Thorlabs Beam
Version: 9.2.5999.580
Date: 1/7/2026
Time: 2:45:55 PM

Device: BP209-VIS/M
S/N: M01234735
ScanRate [Hz]: 10
Gain X: 5
Gain Y: 5
Bandwidth X [kHz]: 125.002
Bandwidth Y [kHz]: 125.002
Base Level X [digits]: 3141.92
Base Level Y [digits]: 3134.29
Wavelength [nm]: 1064

Pos X [µm];X;Pos Y [µm];Y;
2608.34;-4.89e+01;-2608.34;-4.29e+00;
2607.19;1.21e+01;-2607.19;5.77e+01;
2606.04;1.11e+01;-2606.04;5.47e+01;
2604.88;-1.92e+00;-2604.88;4.17e+01;
2603.73;-6.92e+00;-2603.73;5.17e+01;
2602.58;1.08e+00;-2602.58;5.57e+01;
2601.42;2.08e+00;-2601.42;5.57e+01;
2600.27;-9.92e+00;-2600.27;3.17e+01;
2599.12;1.51e+01;-2599.12;5.77e+01;
2597.96;1.81e+01;-2597.96;5.97e+01;
2596.81;1.41e+01;-2596.81;5.77e+01;
2595.66;-4.59e+01;-2595.66;-6.29e+00;
2594.5;3.08e+00;-2594.5;6.27e+01;
2593.35;-2.92e+00;-2593.35;6.17e+01;
2592.2;-1.29e+01;-2592.2;4.87e+01;
2591.04;-2.19e+01;-2591.04;6.47e+01;
2589.89;-1.92e+00;-2589.89;5.87e+01;
2588.74;-1.92e+00;-2588.74;5.57e+01;
2587.59;-1.89e+01;-2587.59;2.77e+01;
2586.43;5.08e+00;-2586.43;6.27e+01;
2585.28;7.08e+00;-2585.28;6.07e+01;
2584.13;2.08e+00;-2584.13;5.47e+01;
2582.97;-5.79e+01;-2582.97;-5.29e+00;
2581.82;7.08e+00;-2581.82;5.87e+01;
2580.67;5.08e+00;-2580.67;6.17e+01;
2579.51;-3.92e+00;-2579.51;5.27e+01;
2578.36;1.21e+01;-2578.36;6.97e+01;
2577.21;1.01e+01;-2577.21;6.37e+01;
2576.05;5.08e+00;-2576.05;5.77e+01;
2574.9;-2.49e+01;-2574.9;2.37e+01;
2573.75;1.08e+00;-2573.75;5.37e+01;
2572.6;-1.92e+00;-2572.6;5.57e+01;
2571.44;-7.92e+00;-2571.44;5.67e+01;
2570.29;-6.79e+01;-2570.29;-5.29e+00;
2569.14;1.08e+00;-2569.14;6.97e+01;
2567.98;3.08e+00;-2567.98;6.77e+01;
2566.83;-8.92e+00;-2566.83;5.17e+01;
2565.65;4.08e+00;-2565.65;6.77e+01;
2564.47;-9.22e-01;-2564.47;6.07e+01;
2563.29;-1.92e+00;-2563.29;5.67e+01;
2562.11;-2.59e+01;-2562.11;2.57e+01;
2560.93;6.08e+00;-2560.93;6.27e+01;
2559.75;1.01e+01;-2559.75;6.17e+01;
2558.57;5.08e+00;-2558.57;5.67e+01;
2557.39;-6.09e+01;-2557.39;1.07e+01;
2556.21;1.01e+01;-2556.21;6.57e+01;
2555.02;9.08e+00;-2555.02;6.57e+01;
2553.84;1.08e+00;-2553.84;5.17e+01;
2552.66;1.71e+01;-2552.66;7.27e+01;
2551.48;1.21e+01;-2551.48;6.57e+01;
2550.3;8.08e+00;-2550.3;6.17e+01;
2549.12;-1.89e+01;-2549.12;2.07e+01;
2547.94;1.01e+01;-2547.94;6.07e+01;
2546.76;1.01e+01;-2546.76;6.07e+01;
2545.58;6.08e+00;-2545.58;5.77e+01;
2544.4;-5.49e+01;-2544.4;2.27e+01;
2543.22;7.08e+00;-2543.22;7.27e+01;
2542.04;2.08e+00;-2542.04;6.97e+01;
2540.86;-1.19e+01;-2540.86;5.17e+01;
2539.68;8.08e+00;-2539.68;6.57e+01;
2538.5;2.08e+00;-2538.5;6.67e+01;
2537.32;4.08e+00;-2537.32;6.57e+01;
2536.14;-2.19e+01;-2536.14;2.07e+01;
2534.96;1.21e+01;-2534.96;7.27e+01;
2533.78;1.01e+01;-2533.78;7.27e+01;
2532.59;5.08e+00;-2532.59;6.17e+01;
2531.41;-5.79e+01;-2531.41;3.07e+01;
2530.23;1.51e+01;-2530.23;6.57e+01;
2529.05;1.61e+01;-2529.05;6.67e+01;
2527.87;5.08e+00;-2527.87;5.57e+01;
2526.69;1.81e+01;-2526.69;7.47e+01;
2525.51;1.11e+01;-2525.51;7.27e+01;
2524.33;7.08e+00;-2524.33;6.67e+01;
2523.15;-3.09e+01;-2523.15;1.57e+01;
2521.97;1.11e+01;-2521.97;6.77e+01;
2520.79;1.01e+01;-2520.79;6.77e+01;
2519.61;1.08e+00;-2519.61;5.97e+01;
2518.43;-5.09e+01;-2518.43;3.37e+01;
2517.25;2.08e+00;-2517.25;7.27e+01;
2516.09;1.08e+00;-2516.09;7.27e+01;
2514.94;-1.39e+01;-2514.94;5.47e+01;
2513.79;6.08e+00;-2513.79;7.27e+01;
2512.64;1.11e+01;-2512.64;7.47e+01;
2511.48;1.11e+01;-2511.48;6.87e+01;
2510.33;-2.89e+01;-2510.33;9.71e+00;
2509.18;1.71e+01;-2509.18;7.27e+01;
2508.02;1.31e+01;-2508.02;7.07e+01;
2506.87;1.08e+00;-2506.87;6.27e+01;
2505.72;-3.79e+01;-2505.72;4.97e+01;
2504.56;6.08e+00;-2504.56;7.37e+01;
2503.41;4.08e+00;-2503.41;7.27e+01;
2502.26;-9.92e+00;-2502.26;5.77e+01;
2501.1;5.08e+00;-2501.1;7.27e+01;
2499.95;7.08e+00;-2499.95;7.07e+01;
2498.8;7.08e+00;-2498.8;6.57e+01;
2497.65;-3.79e+01;-2497.65;1.17e+01;
2496.49;1.01e+01;-2496.49;6.77e+01;
2495.34;5.08e+00;-2495.34;7.17e+01;
2494.19;-6.92e+00;-2494.19;6.67e+01;
2493.03;-3.79e+01;-2493.03;6.37e+01;
2491.88;-1.92e+00;-2491.88;8.17e+01;
2490.73;3.08e+00;-2490.73;7.97e+01;
2489.57;-9.92e+00;-2489.57;6.17e+01;
2488.42;1.71e+01;-2488.42;7.77e+01;
2487.27;1.51e+01;-2487.27;7.47e+01;
2486.11;8.08e+00;-2486.11;7.07e+01;
2484.96;-5.19e+01;-2484.96;1.17e+01;
2483.81;5.08e+00;-2483.81;7.57e+01;
2482.66;6.08e+00;-2482.66;7.67e+01;
2481.5;-9.22e-01;-2481.5;6.77e+01;
2480.35;7.81e-02;-2480.35;7.17e+01;
2479.2;1.01e+01;-2479.2;7.27e+01;
2478.04;5.08e+00;-2478.04;7.17e+01;
2476.89;-2.09e+01;-2476.89;5.27e+01;
2475.74;4.08e+00;-2475.74;7.67e+01;
2474.58;3.08e+00;-2474.58;7.67e+01;
2473.43;-3.92e+00;-2473.43;7.57e+01;
2472.28;-6.99e+01;-2472.28;1.87e+01;
2471.12;1.08e+00;-2471.12;8.07e+01;
2469.97;1.08e+00;-2469.97;7.97e+01;
2468.82;-5.92e+00;-2468.82;7.07e+01;
2467.67;1.11e+01;-2467.67;8.17e+01;
2466.48;6.08e+00;-2466.48;8.37e+01;
2465.3;1.08e+00;-2465.3;8.27e+01;
2464.12;-2.89e+01;-2464.12;6.07e+01;
2462.94;3.08e+00;-2462.94;8.57e+01;
2461.76;8.08e+00;-2461.76;8.57e+01;
2460.58;9.08e+00;-2460.58;7.97e+01;
2459.4;-5.19e+01;-2459.4;1.87e+01;
2458.22;1.21e+01;-2458.22;8.27e+01;
2457.04;1.01e+01;-2457.04;8.17e+01;
2455.86;-3.92e+00;-2455.86;7.17e+01;
2454.68;1.71e+01;-2454.68;8.57e+01;
2453.5;1.41e+01;-2453.5;8.47e+01;
2452.32;1.51e+01;-2452.32;8.47e+01;
2451.14;-1.29e+01;-2451.14;5.97e+01;
2449.96;1.41e+01;-2449.96;8.77e+01;
2448.78;8.08e+00;-2448.78;8.77e+01;
2447.6;-1.92e+00;-2447.6;8.37e+01;
2446.42;-6.39e+01;-2446.42;2.37e+01;
2445.23;3.08e+00;-2445.23;9.07e+01;
2444.05;6.08e+00;-2444.05;8.97e+01;
2442.87;-5.92e+00;-2442.87;7.77e+01;
2441.69;8.08e+00;-2441.69;1.01e+02;
2440.51;4.08e+00;-2440.51;9.37e+01;
2439.33;2.08e+00;-2439.33;9.17e+01;
2438.15;-3.79e+01;-2438.15;5.77e+01;
2436.97;8.08e+00;-2436.97;9.07e+01;
2435.79;1.21e+01;-2435.79;9.07e+01;
2434.61;8.08e+00;-2434.61;8.57e+01;
2433.43;-3.99e+01;-2433.43;2.37e+01;
2432.25;1.61e+01;-2432.25;9.27e+01;
2431.07;1.71e+01;-2431.07;9.17e+01;
2429.89;3.08e+00;-2429.89;8.27e+01;
2428.71;2.61e+01;-2428.71;1.02e+02;
2427.53;1.71e+01;-2427.53;9.47e+01;
2426.35;1.41e+01;-2426.35;9.27e+01;
2425.17;-2.09e+01;-2425.17;6.57e+01;
2423.99;1.21e+01;-2423.99;1.05e+02;
2422.8;1.01e+01;-2422.8;1.08e+02;
2421.62;2.08e+00;-2421.62;1.01e+02;
2420.44;-6.29e+01;-2420.44;4.17e+01;
2419.26;6.08e+00;-2419.26;9.87e+01;
2418.08;5.08e+00;-2418.08;9.57e+01;
2416.93;-6.92e+00;-2416.96;8.17e+01;
2415.78;1.01e+01;-2415.83;9.97e+01;
2414.62;3.08e+00;-2414.7;1.01e+02;
2413.47;3.08e+00;-2413.57;9.77e+01;
2412.32;-2.69e+01;-2412.45;5.67e+01;
2411.16;1.91e+01;-2411.32;9.97e+01;
2410.01;2.51e+01;-2410.19;9.97e+01;
2408.86;2.21e+01;-2409.07;9.77e+01;
2407.7;-3.79e+01;-2407.94;4.67e+01;
2406.55;2.11e+01;-2406.81;1.07e+02;
2405.4;1.41e+01;-2405.69;9.97e+01;
2404.25;-5.92e+00;-2404.56;8.17e+01;
2403.09;5.08e+00;-2403.43;9.27e+01;
2401.94;1.08e+00;-2402.31;9.57e+01;
2400.79;7.81e-02;-2401.18;9.77e+01;
2399.63;-3.99e+01;-2400.05;6.57e+01;
2398.48;8.08e+00;-2398.93;1.13e+02;
2397.33;8.08e+00;-2397.8;1.16e+02;
2396.17;-1.92e+00;-2396.67;1.09e+02;
2395.02;-4.59e+01;-2395.54;4.67e+01;
2393.87;1.01e+01;-2394.42;1.04e+02;
2392.71;1.01e+01;-2393.29;1.02e+02;
2391.56;-1.92e+00;-2392.16;9.17e+01;
2390.41;1.21e+01;-2391.04;1.14e+02;
2389.26;1.31e+01;-2389.91;1.17e+02;
2388.1;8.08e+00;-2388.78;1.17e+02;
2386.95;-4.09e+01;-2387.66;6.27e+01;
2385.8;1.51e+01;-2386.53;1.15e+02;
2384.64;1.61e+01;-2385.4;1.13e+02;
2383.49;8.08e+00;-2384.28;1.04e+02;
2382.34;-2.99e+01;-2383.15;8.57e+01;
2381.18;1.01e+01;-2382.02;1.17e+02;
2380.03;4.08e+00;-2380.9;1.20e+02;
2378.88;-1.19e+01;-2379.77;1.06e+02;
2377.72;4.08e+00;-2378.64;1.22e+02;
2376.57;6.08e+00;-2377.51;1.18e+02;
2375.42;4.08e+00;-2376.39;1.11e+02;
2374.27;-4.79e+01;-2375.26;5.67e+01;
2373.11;1.01e+01;-2374.13;1.17e+02;
2371.96;1.01e+01;-2373.01;1.21e+02;
2370.81;1.08e+00;-2371.88;1.19e+02;
2369.65;-1.39e+01;-2370.75;1.14e+02;
2368.5;8.08e+00;-2369.63;1.30e+02;
2367.32;4.08e+00;-2368.5;1.28e+02;
2366.14;-1.39e+01;-2367.29;1.07e+02;
2364.96;1.01e+01;-2366.08;1.25e+02;
2363.78;1.61e+01;-2364.87;1.24e+02;
2362.6;1.51e+01;-2363.66;1.22e+02;
2361.42;-4.09e+01;-2362.45;7.17e+01;
2360.24;1.71e+01;-2361.24;1.31e+02;
2359.06;1.01e+01;-2360.03;1.34e+02;
2357.88;-2.92e+00;-2358.83;1.25e+02;
2356.69;-4.92e+00;-2357.62;1.18e+02;
2355.51;1.01e+01;-2356.41;1.34e+02;
2354.33;1.51e+01;-2355.2;1.32e+02;
2353.15;1.08e+00;-2353.99;1.13e+02;
2351.97;2.71e+01;-2352.78;1.35e+02;
2350.79;2.31e+01;-2351.57;1.39e+02;
2349.61;1.31e+01;-2350.36;1.38e+02;
2348.43;-4.49e+01;-2349.15;7.97e+01;
2347.25;6.08e+00;-2347.94;1.47e+02;
2346.07;3.08e+00;-2346.73;1.44e+02;
2344.89;-2.92e+00;-2345.52;1.33e+02;
2343.71;-9.22e-01;-2344.31;1.42e+02;
2342.53;1.61e+01;-2343.1;1.43e+02;
2341.35;1.71e+01;-2341.89;1.42e+02;
2340.17;1.08e+00;-2340.69;1.20e+02;
2338.99;1.81e+01;-2339.48;1.53e+02;
2337.81;1.71e+01;-2338.27;1.54e+02;
2336.63;1.11e+01;-2337.06;1.48e+02;
2335.45;-4.59e+01;-2335.85;8.37e+01;
2334.26;1.61e+01;-2334.64;1.47e+02;
2333.08;1.91e+01;-2333.43;1.46e+02;
2331.9;1.31e+01;-2332.22;1.38e+02;
2330.72;1.21e+01;-2331.01;1.60e+02;
2329.54;2.41e+01;-2329.8;1.59e+02;
2328.36;2.21e+01;-2328.59;1.58e+02;
2327.18;-2.92e+00;-2327.38;1.28e+02;
2326;2.11e+01;-2326.17;1.62e+02;
2324.82;1.61e+01;-2324.96;1.62e+02;
2323.64;8.08e+00;-2323.75;1.58e+02;
2322.46;-5.69e+01;-2322.55;9.87e+01;
2321.28;5.08e+00;-2321.34;1.70e+02;
2320.1;4.08e+00;-2320.13;1.71e+02;
2318.92;-1.92e+00;-2318.92;1.60e+02;
2317.76;2.08e+00;-2317.79;1.75e+02;
2316.61;2.01e+01;-2316.66;1.71e+02;
2315.46;2.21e+01;-2315.54;1.66e+02;
2314.31;1.08e+00;-2314.41;1.24e+02;
2313.15;2.21e+01;-2313.28;1.72e+02;
2312;1.91e+01;-2312.16;1.75e+02;
2310.85;1.41e+01;-2311.03;1.72e+02;
2309.69;-4.79e+01;-2309.9;1.42e+02;
2308.54;2.41e+01;-2308.78;1.79e+02;
2307.39;2.61e+01;-2307.65;1.76e+02;
2306.23;1.51e+01;-2306.52;1.61e+02;
2305.08;2.91e+01;-2305.4;1.79e+02;
2303.93;1.71e+01;-2304.27;1.84e+02;
2302.77;1.01e+01;-2303.14;1.84e+02;
2301.62;-2.19e+01;-2302.01;1.46e+02;
2300.47;1.01e+01;-2300.89;1.87e+02;
2299.32;1.21e+01;-2299.76;1.88e+02;
2298.16;1.01e+01;-2298.63;1.81e+02;
2297.01;-4.59e+01;-2297.51;1.30e+02;
2295.86;1.71e+01;-2296.38;1.95e+02;
2294.7;1.31e+01;-2295.25;1.96e+02;
2293.55;-9.22e-01;-2294.13;1.84e+02;
2292.4;1.81e+01;-2293;1.98e+02;
2291.24;1.61e+01;-2291.87;1.99e+02;
2290.09;1.91e+01;-2290.75;1.95e+02;
2288.94;-1.39e+01;-2289.62;1.52e+02;
2287.78;2.31e+01;-2288.49;2.01e+02;
2286.63;2.21e+01;-2287.36;2.03e+02;
2285.48;1.51e+01;-2286.24;1.97e+02;
2284.32;-2.39e+01;-2285.11;1.50e+02;
2283.17;2.21e+01;-2283.98;2.05e+02;
2282.02;1.61e+01;-2282.86;2.03e+02;
2280.87;7.81e-02;-2281.73;1.89e+02;
2279.71;1.11e+01;-2280.6;2.07e+02;
2278.56;1.11e+01;-2279.48;2.10e+02;
2277.41;1.01e+01;-2278.35;2.08e+02;
2276.25;-3.29e+01;-2277.22;1.67e+02;
2275.1;1.81e+01;-2276.1;2.17e+02;
2273.95;1.71e+01;-2274.97;2.19e+02;
2272.79;8.08e+00;-2273.84;2.16e+02;
2271.64;-1.09e+01;-2272.72;1.74e+02;
2270.49;1.01e+01;-2271.59;2.29e+02;
2269.33;1.01e+01;-2270.46;2.30e+02;
2268.15;-5.92e+00;-2269.33;2.12e+02;
2266.97;2.01e+01;-2268.15;2.28e+02;
2265.79;2.51e+01;-2266.97;2.27e+02;
2264.61;2.21e+01;-2265.79;2.24e+02;
2263.43;-3.79e+01;-2264.61;1.70e+02;
2262.25;2.21e+01;-2263.43;2.36e+02;
2261.07;2.01e+01;-2262.25;2.38e+02;
2259.89;1.11e+01;-2261.07;2.29e+02;
2258.71;-1.99e+01;-2259.89;1.98e+02;
2257.53;2.21e+01;-2258.71;2.35e+02;
2256.35;2.41e+01;-2257.53;2.35e+02;
2255.17;8.08e+00;-2256.35;2.25e+02;
2253.99;2.61e+01;-2255.17;2.48e+02;
2252.81;2.71e+01;-2253.99;2.53e+02;
2251.63;2.31e+01;-2252.81;2.53e+02;
2250.45;-3.69e+01;-2251.63;2.05e+02;
2249.27;2.21e+01;-2250.45;2.53e+02;
2248.08;1.71e+01;-2249.27;2.53e+02;
2246.9;5.08e+00;-2248.08;2.45e+02;
2245.72;-5.92e+00;-2246.9;2.34e+02;
2244.54;1.31e+01;-2245.72;2.66e+02;
2243.36;1.71e+01;-2244.54;2.68e+02;
2242.18;4.08e+00;-2243.36;2.52e+02;
2241;3.21e+01;-2242.18;2.69e+02;
2239.82;3.21e+01;-2241;2.65e+02;
2238.64;2.61e+01;-2239.82;2.63e+02;
2237.46;-3.59e+01;-2238.64;2.13e+02;
2236.28;2.71e+01;-2237.46;2.77e+02;
2235.1;2.71e+01;-2236.28;2.81e+02;
2233.92;1.91e+01;-2235.1;2.76e+02;
2232.74;3.01e+01;-2233.92;2.73e+02;
2231.56;3.11e+01;-2232.74;2.83e+02;
2230.38;3.21e+01;-2231.56;2.82e+02;
2229.2;8.08e+00;-2230.38;2.66e+02;
2228.02;3.51e+01;-2229.2;2.92e+02;
2226.84;3.31e+01;-2228.02;2.95e+02;
2225.65;2.61e+01;-2226.84;2.90e+02;
2224.47;-3.79e+01;-2225.65;2.34e+02;
2223.29;2.61e+01;-2224.47;2.98e+02;
2222.11;2.11e+01;-2223.29;3.00e+02;
2220.93;1.21e+01;-2222.11;2.93e+02;
2219.75;2.71e+01;-2220.93;2.91e+02;
2218.6;2.81e+01;-2219.75;3.07e+02;
2217.45;3.01e+01;-2218.6;3.06e+02;
2216.29;6.08e+00;-2217.45;2.88e+02;
2215.14;4.11e+01;-2216.29;3.10e+02;
2213.99;4.31e+01;-2215.14;3.15e+02;
2212.83;3.51e+01;-2213.99;3.14e+02;
2211.68;-2.99e+01;-2212.83;2.56e+02;
2210.53;3.01e+01;-2211.68;3.20e+02;
2209.37;2.91e+01;-2210.53;3.20e+02;
2208.22;1.81e+01;-2209.37;3.10e+02;
2207.07;3.51e+01;-2208.22;3.26e+02;
2205.92;3.31e+01;-2207.07;3.22e+02;
2204.76;3.01e+01;-2205.92;3.23e+02;
2203.61;7.81e-02;-2204.76;3.02e+02;
2202.46;2.61e+01;-2203.61;3.34e+02;
2201.3;2.41e+01;-2202.46;3.37e+02;
2200.15;1.31e+01;-2201.3;3.35e+02;
2199;-5.19e+01;-2200.15;2.76e+02;
2197.84;1.81e+01;-2199;3.43e+02;
2196.69;2.11e+01;-2197.84;3.45e+02;
2195.54;1.61e+01;-2196.69;3.36e+02;
2194.38;3.51e+01;-2195.54;3.57e+02;
2193.23;3.21e+01;-2194.38;3.53e+02;
2192.08;3.21e+01;-2193.23;3.51e+02;
2190.93;-3.92e+00;-2192.08;3.26e+02;
2189.77;4.11e+01;-2190.93;3.56e+02;
2188.62;4.01e+01;-2189.77;3.60e+02;
2187.47;3.41e+01;-2188.62;3.57e+02;
2186.31;-2.49e+01;-2187.47;2.99e+02;
2185.16;3.21e+01;-2186.31;3.71e+02;
2184.01;2.81e+01;-2185.16;3.72e+02;
2182.85;1.41e+01;-2184.01;3.61e+02;
2181.7;3.21e+01;-2182.85;3.76e+02;
2180.55;3.71e+01;-2181.7;3.68e+02;
2179.39;3.61e+01;-2180.55;3.70e+02;
2178.24;-8.92e+00;-2179.39;3.42e+02;
2177.09;3.01e+01;-2178.24;3.82e+02;
2175.94;2.41e+01;-2177.09;3.87e+02;
2174.78;1.41e+01;-2175.94;3.84e+02;
2173.63;-2.69e+01;-2174.78;3.26e+02;
2172.48;2.61e+01;-2173.63;3.90e+02;
2171.32;2.71e+01;-2172.48;3.93e+02;
2170.17;1.21e+01;-2171.32;3.86e+02;
2168.99;3.01e+01;-2170.17;4.08e+02;
2167.81;3.41e+01;-2168.99;4.08e+02;
2166.63;3.81e+01;-2167.81;4.06e+02;
2165.45;-8.92e+00;-2166.63;3.70e+02;
2164.27;4.81e+01;-2165.45;4.13e+02;
2163.09;4.61e+01;-2164.27;4.14e+02;
2161.91;3.41e+01;-2163.09;4.09e+02;
2160.73;2.31e+01;-2161.91;3.63e+02;
2159.54;3.31e+01;-2160.73;4.24e+02;
2158.36;3.01e+01;-2159.54;4.22e+02;
2157.18;1.41e+01;-2158.36;4.12e+02;
2156;3.91e+01;-2157.18;4.27e+02;
2154.82;4.21e+01;-2156;4.34e+02;
2153.64;4.11e+01;-2154.82;4.35e+02;
2152.46;-1.39e+01;-2153.64;3.86e+02;
2151.28;4.21e+01;-2152.46;4.45e+02;
2150.1;3.91e+01;-2151.28;4.49e+02;
2148.92;2.91e+01;-2150.1;4.45e+02;
2147.74;2.11e+01;-2148.92;4.17e+02;
2146.56;4.41e+01;-2147.74;4.53e+02;
2145.38;4.61e+01;-2146.56;4.54e+02;
2144.2;2.81e+01;-2145.38;4.40e+02;
2143.02;4.61e+01;-2144.2;4.62e+02;
2141.84;4.31e+01;-2143.02;4.62e+02;
2140.66;3.61e+01;-2141.84;4.61e+02;
2139.48;-1.79e+01;-2140.66;4.10e+02;
2138.3;4.41e+01;-2139.48;4.67e+02;
2137.11;4.61e+01;-2138.3;4.72e+02;
2135.93;4.21e+01;-2137.11;4.69e+02;
2134.75;3.11e+01;-2135.93;4.54e+02;
2133.57;5.31e+01;-2134.75;4.89e+02;
2132.39;5.21e+01;-2133.57;4.87e+02;
2131.21;3.41e+01;-2132.39;4.70e+02;
2130.03;5.21e+01;-2131.21;4.90e+02;
2128.85;5.31e+01;-2130.03;4.96e+02;
2127.67;4.61e+01;-2128.85;4.98e+02;
2126.49;-1.59e+01;-2127.67;4.48e+02;
2125.31;3.81e+01;-2126.49;5.06e+02;
2124.13;3.51e+01;-2125.31;5.07e+02;
2122.95;2.81e+01;-2124.13;5.01e+02;
2121.77;4.21e+01;-2122.95;4.82e+02;
2120.59;5.01e+01;-2121.77;5.16e+02;
2119.43;5.31e+01;-2120.59;5.18e+02;
2118.28;3.01e+01;-2119.43;5.02e+02;
2117.13;5.41e+01;-2118.28;5.27e+02;
2115.97;5.31e+01;-2117.13;5.31e+02;
2114.82;4.61e+01;-2115.97;5.31e+02;
2113.67;-1.89e+01;-2114.82;4.82e+02;
2112.52;5.31e+01;-2113.67;5.39e+02;
2111.36;5.41e+01;-2112.52;5.42e+02;
2110.21;4.41e+01;-2111.36;5.34e+02;
2109.06;5.81e+01;-2110.21;5.23e+02;
2107.9;5.01e+01;-2109.06;5.48e+02;
2106.75;4.81e+01;-2107.9;5.51e+02;
2105.6;1.81e+01;-2106.75;5.35e+02;
2104.44;5.11e+01;-2105.6;5.57e+02;
2103.29;4.81e+01;-2104.44;5.59e+02;
2102.14;4.21e+01;-2103.29;5.59e+02;
2100.98;-1.59e+01;-2102.14;5.06e+02;
2099.83;4.81e+01;-2100.98;5.75e+02;
2098.68;4.91e+01;-2099.83;5.79e+02;
2097.53;3.81e+01;-2098.68;5.77e+02;
2096.37;6.01e+01;-2097.53;5.76e+02;
2095.22;5.61e+01;-2096.37;5.89e+02;
2094.07;5.31e+01;-2095.22;5.89e+02;
2092.91;2.41e+01;-2094.07;5.71e+02;
2091.76;5.61e+01;-2092.91;5.91e+02;
2090.61;5.91e+01;-2091.76;5.94e+02;
2089.45;5.41e+01;-2090.61;5.97e+02;
2088.3;-1.09e+01;-2089.45;5.48e+02;
2087.15;5.81e+01;-2088.3;6.14e+02;
2085.99;5.41e+01;-2087.15;6.16e+02;
2084.84;4.21e+01;-2085.99;6.10e+02;
2083.69;5.81e+01;-2084.84;6.19e+02;
2082.54;5.31e+01;-2083.69;6.22e+02;
2081.38;5.51e+01;-2082.54;6.21e+02;
2080.23;2.71e+01;-2081.38;5.98e+02;
2079.08;6.11e+01;-2080.23;6.23e+02;
2077.92;5.71e+01;-2079.08;6.26e+02;
2076.77;4.71e+01;-2077.92;6.27e+02;
2075.62;-1.59e+01;-2076.77;5.77e+02;
2074.46;4.91e+01;-2075.62;6.53e+02;
2073.31;5.21e+01;-2074.46;6.61e+02;
2072.16;4.41e+01;-2073.31;6.56e+02;
2071;6.91e+01;-2072.16;6.70e+02;
2069.85;6.51e+01;-2071;6.64e+02;
2068.7;6.41e+01;-2069.82;6.59e+02;
2067.55;2.31e+01;-2068.64;6.35e+02;
2066.39;6.21e+01;-2067.46;6.73e+02;
2065.24;6.11e+01;-2066.28;6.80e+02;
2064.09;5.81e+01;-2065.1;6.80e+02;
2062.93;6.08e+00;-2063.92;6.22e+02;
2061.78;6.81e+01;-2062.74;6.88e+02;
2060.63;6.51e+01;-2061.56;6.88e+02;
2059.47;5.31e+01;-2060.38;6.78e+02;
2058.32;6.51e+01;-2059.2;7.00e+02;
2057.17;6.71e+01;-2058.02;7.03e+02;
2056.01;6.41e+01;-2056.84;7.10e+02;
2054.86;2.61e+01;-2055.66;6.89e+02;
2053.71;6.51e+01;-2054.48;7.18e+02;
2052.56;5.91e+01;-2053.3;7.22e+02;
2051.4;5.01e+01;-2052.12;7.22e+02;
2050.25;-7.92e+00;-2050.94;6.64e+02;
2049.1;5.81e+01;-2049.75;7.38e+02;
2047.94;6.41e+01;-2048.57;7.41e+02;
2046.79;5.91e+01;-2047.39;7.34e+02;
2045.64;8.51e+01;-2046.21;7.49e+02;
2044.48;7.81e+01;-2045.03;7.48e+02;
2043.33;7.41e+01;-2043.85;7.54e+02;
2042.18;3.31e+01;-2042.67;7.25e+02;
2041.02;7.01e+01;-2041.49;7.68e+02;
2039.87;7.11e+01;-2040.31;7.70e+02;
2038.72;6.51e+01;-2039.13;7.64e+02;
2037.57;2.81e+01;-2037.95;7.34e+02;
2036.41;7.91e+01;-2036.77;7.71e+02;
2035.26;8.31e+01;-2035.59;7.73e+02;
2034.11;7.41e+01;-2034.41;7.66e+02;
2032.95;8.61e+01;-2033.23;7.90e+02;
2031.8;8.31e+01;-2032.05;7.99e+02;
2030.65;7.41e+01;-2030.87;8.04e+02;
2029.49;2.31e+01;-2029.69;7.74e+02;
2028.34;6.81e+01;-2028.51;8.11e+02;
2027.19;6.51e+01;-2027.32;8.16e+02;
2026.03;6.11e+01;-2026.14;8.15e+02;
2024.88;4.01e+01;-2024.96;7.72e+02;
2023.73;7.41e+01;-2023.78;8.34e+02;
2022.58;7.71e+01;-2022.6;8.36e+02;
2021.42;6.31e+01;-2021.42;8.23e+02;
2020.24;9.01e+01;-2020.27;8.34e+02;
2019.06;9.01e+01;-2019.12;8.38e+02;
2017.88;8.31e+01;-2017.96;8.39e+02;
2016.7;2.31e+01;-2016.81;8.13e+02;
2015.52;7.61e+01;-2015.66;8.60e+02;
2014.34;7.41e+01;-2014.5;8.66e+02;
2013.16;7.01e+01;-2013.35;8.65e+02;
2011.98;5.81e+01;-2012.2;8.15e+02;
2010.8;8.51e+01;-2011.04;8.75e+02;
2009.62;8.31e+01;-2009.89;8.80e+02;
2008.44;5.81e+01;-2008.74;8.73e+02;
2007.26;7.61e+01;-2007.58;8.94e+02;
2006.07;7.61e+01;-2006.43;8.96e+02;
2004.89;7.51e+01;-2005.28;8.97e+02;
2003.71;1.71e+01;-2004.13;8.64e+02;
2002.53;8.31e+01;-2002.97;9.08e+02;
2001.35;8.01e+01;-2001.82;9.14e+02;
2000.17;6.71e+01;-2000.67;9.14e+02;
1998.99;7.01e+01;-1999.51;8.62e+02;
1997.81;7.41e+01;-1998.36;9.31e+02;
1996.63;7.61e+01;-1997.21;9.36e+02;
1995.45;6.01e+01;-1996.05;9.27e+02;
