Thorlabs Beam
Version: 9.2.5999.580
Date: 1/7/2026
Time: 2:58:59 PM

Device: BP209-VIS/M
S/N: M01234735
ScanRate [Hz]: 10
Gain X: 5
Gain Y: 5
Bandwidth X [kHz]: 125.002
Bandwidth Y [kHz]: 125.002
Base Level X [digits]: 3168.66
Base Level Y [digits]: 3126.27
Wavelength [nm]: 1064

Pos X [µm];X;Pos Y [µm];Y;
2475.74;4.12e+03;-2476.89;1.12e+04;
2474.58;4.13e+03;-2475.74;1.12e+04;
2473.43;4.14e+03;-2474.58;1.12e+04;
2472.28;4.10e+03;-2473.43;1.12e+04;
2471.12;4.13e+03;-2472.28;1.12e+04;
2469.97;4.13e+03;-2471.12;1.12e+04;
2468.82;4.13e+03;-2469.97;1.13e+04;
2467.67;4.15e+03;-2468.82;1.13e+04;
2466.48;4.15e+03;-2467.67;1.13e+04;
2465.3;4.16e+03;-2466.48;1.13e+04;
2464.12;4.14e+03;-2465.3;1.13e+04;
2462.94;4.16e+03;-2464.12;1.13e+04;
2461.76;4.16e+03;-2462.94;1.13e+04;
2460.58;4.16e+03;-2461.76;1.14e+04;
2459.4;4.13e+03;-2460.58;1.14e+04;
2458.22;4.19e+03;-2459.4;1.14e+04;
2457.04;4.20e+03;-2458.22;1.14e+04;
2455.86;4.20e+03;-2457.04;1.14e+04;
2454.68;4.22e+03;-2455.86;1.14e+04;
2453.5;4.22e+03;-2454.68;1.14e+04;
2452.32;4.22e+03;-2453.5;1.14e+04;
2451.14;4.21e+03;-2452.32;1.14e+04;
2449.96;4.24e+03;-2451.14;1.15e+04;
2448.78;4.24e+03;-2449.96;1.15e+04;
2447.6;4.24e+03;-2448.78;1.15e+04;
2446.42;4.20e+03;-2447.6;1.15e+04;
2445.23;4.25e+03;-2446.42;1.15e+04;
2444.05;4.26e+03;-2445.23;1.15e+04;
2442.87;4.26e+03;-2444.05;1.15e+04;
2441.69;4.28e+03;-2442.87;1.16e+04;
2440.51;4.28e+03;-2441.69;1.16e+04;
2439.33;4.29e+03;-2440.51;1.16e+04;
2438.15;4.26e+03;-2439.33;1.16e+04;
2436.97;4.29e+03;-2438.15;1.16e+04;
2435.79;4.29e+03;-2436.97;1.16e+04;
2434.61;4.29e+03;-2435.79;1.16e+04;
2433.43;4.26e+03;-2434.61;1.16e+04;
2432.25;4.32e+03;-2433.43;1.16e+04;
2431.07;4.33e+03;-2432.25;1.16e+04;
2429.89;4.33e+03;-2431.07;1.17e+04;
2428.71;4.35e+03;-2429.89;1.17e+04;
2427.53;4.35e+03;-2428.71;1.17e+04;
2426.35;4.34e+03;-2427.53;1.17e+04;
2425.17;4.31e+03;-2426.35;1.17e+04;
2423.99;4.34e+03;-2425.17;1.17e+04;
2422.8;4.35e+03;-2423.99;1.17e+04;
2421.62;4.36e+03;-2422.8;1.17e+04;
2420.44;4.34e+03;-2421.62;1.17e+04;
2419.26;4.39e+03;-2420.44;1.18e+04;
2418.08;4.40e+03;-2419.26;1.18e+04;
2416.93;4.39e+03;-2418.08;1.18e+04;
2415.78;4.39e+03;-2416.93;1.18e+04;
2414.62;4.38e+03;-2415.78;1.18e+04;
2413.47;4.38e+03;-2414.62;1.18e+04;
2412.32;4.37e+03;-2413.47;1.18e+04;
2411.16;4.40e+03;-2412.32;1.19e+04;
2410.01;4.42e+03;-2411.16;1.19e+04;
2408.86;4.44e+03;-2410.01;1.19e+04;
2407.7;4.41e+03;-2408.86;1.19e+04;
2406.55;4.45e+03;-2407.7;1.19e+04;
2405.4;4.43e+03;-2406.55;1.19e+04;
2404.25;4.41e+03;-2405.4;1.19e+04;
2403.09;4.42e+03;-2404.25;1.19e+04;
2401.94;4.42e+03;-2403.09;1.19e+04;
2400.79;4.43e+03;-2401.94;1.20e+04;
2399.63;4.44e+03;-2400.79;1.20e+04;
2398.48;4.48e+03;-2399.63;1.20e+04;
2397.33;4.50e+03;-2398.48;1.20e+04;
2396.17;4.50e+03;-2397.33;1.20e+04;
2395.02;4.46e+03;-2396.17;1.20e+04;
2393.87;4.50e+03;-2395.02;1.20e+04;
2392.71;4.50e+03;-2393.87;1.20e+04;
2391.56;4.49e+03;-2392.71;1.21e+04;
2390.41;4.50e+03;-2391.56;1.21e+04;
2389.26;4.50e+03;-2390.41;1.21e+04;
2388.1;4.51e+03;-2389.26;1.21e+04;
2386.95;4.50e+03;-2388.1;1.21e+04;
2385.8;4.53e+03;-2386.95;1.21e+04;
2384.64;4.54e+03;-2385.8;1.21e+04;
2383.49;4.54e+03;-2384.64;1.21e+04;
2382.34;4.49e+03;-2383.49;1.21e+04;
2381.18;4.53e+03;-2382.34;1.22e+04;
2380.03;4.53e+03;-2381.18;1.22e+04;
2378.88;4.52e+03;-2380.03;1.22e+04;
2377.72;4.54e+03;-2378.88;1.22e+04;
2376.57;4.55e+03;-2377.72;1.22e+04;
2375.42;4.57e+03;-2376.57;1.22e+04;
2374.27;4.57e+03;-2375.42;1.22e+04;
2373.11;4.61e+03;-2374.27;1.22e+04;
2371.96;4.61e+03;-2373.11;1.22e+04;
2370.81;4.61e+03;-2371.96;1.23e+04;
2369.65;4.56e+03;-2370.81;1.23e+04;
2368.5;4.60e+03;-2369.65;1.23e+04;
2367.32;4.61e+03;-2368.5;1.23e+04;
2366.14;4.61e+03;-2367.32;1.23e+04;
2364.96;4.63e+03;-2366.14;1.23e+04;
2363.78;4.64e+03;-2364.96;1.23e+04;
2362.6;4.64e+03;-2363.78;1.23e+04;
2361.42;4.62e+03;-2362.6;1.24e+04;
2360.24;4.64e+03;-2361.42;1.24e+04;
2359.06;4.64e+03;-2360.24;1.24e+04;
2357.88;4.64e+03;-2359.06;1.24e+04;
2356.69;4.60e+03;-2357.88;1.24e+04;
2355.51;4.67e+03;-2356.69;1.24e+04;
2354.33;4.68e+03;-2355.51;1.24e+04;
2353.15;4.68e+03;-2354.33;1.24e+04;
2351.97;4.70e+03;-2353.15;1.24e+04;
2350.79;4.70e+03;-2351.97;1.25e+04;
2349.61;4.70e+03;-2350.79;1.25e+04;
2348.43;4.69e+03;-2349.61;1.25e+04;
2347.25;4.72e+03;-2348.43;1.25e+04;
2346.07;4.74e+03;-2347.25;1.25e+04;
2344.89;4.74e+03;-2346.07;1.25e+04;
2343.71;4.71e+03;-2344.89;1.25e+04;
2342.53;4.75e+03;-2343.71;1.25e+04;
2341.35;4.75e+03;-2342.53;1.25e+04;
2340.17;4.74e+03;-2341.35;1.26e+04;
2338.99;4.75e+03;-2340.17;1.26e+04;
2337.81;4.76e+03;-2338.99;1.26e+04;
2336.63;4.76e+03;-2337.81;1.26e+04;
2335.45;4.75e+03;-2336.63;1.26e+04;
2334.26;4.77e+03;-2335.45;1.26e+04;
2333.08;4.78e+03;-2334.26;1.26e+04;
2331.9;4.78e+03;-2333.08;1.27e+04;
2330.72;4.74e+03;-2331.9;1.27e+04;
2329.54;4.80e+03;-2330.72;1.27e+04;
2328.36;4.81e+03;-2329.54;1.27e+04;
2327.18;4.81e+03;-2328.36;1.27e+04;
2326;4.83e+03;-2327.18;1.27e+04;
2324.82;4.84e+03;-2326;1.27e+04;
2323.64;4.84e+03;-2324.82;1.27e+04;
2322.46;4.83e+03;-2323.64;1.28e+04;
2321.28;4.85e+03;-2322.46;1.28e+04;
2320.1;4.85e+03;-2321.28;1.28e+04;
2318.92;4.85e+03;-2320.1;1.28e+04;
2317.76;4.81e+03;-2318.92;1.28e+04;
2316.61;4.85e+03;-2317.76;1.28e+04;
2315.46;4.86e+03;-2316.61;1.28e+04;
2314.31;4.86e+03;-2315.46;1.28e+04;
2313.15;4.89e+03;-2314.31;1.29e+04;
2312;4.90e+03;-2313.15;1.29e+04;
2310.85;4.91e+03;-2312;1.29e+04;
2309.69;4.89e+03;-2310.85;1.29e+04;
2308.54;4.91e+03;-2309.69;1.29e+04;
2307.39;4.90e+03;-2308.54;1.29e+04;
2306.23;4.89e+03;-2307.39;1.29e+04;
2305.08;4.85e+03;-2306.23;1.29e+04;
2303.93;4.90e+03;-2305.08;1.29e+04;
2302.77;4.91e+03;-2303.93;1.30e+04;
2301.62;4.92e+03;-2302.77;1.30e+04;
2300.47;4.93e+03;-2301.62;1.30e+04;
2299.32;4.94e+03;-2300.47;1.29e+04;
2298.16;4.94e+03;-2299.32;1.29e+04;
2297.01;4.92e+03;-2298.16;1.30e+04;
2295.86;4.96e+03;-2297.01;1.30e+04;
2294.7;4.97e+03;-2295.86;1.30e+04;
2293.55;4.98e+03;-2294.7;1.30e+04;
2292.4;4.95e+03;-2293.55;1.31e+04;
2291.24;4.98e+03;-2292.4;1.31e+04;
2290.09;4.98e+03;-2291.24;1.31e+04;
2288.94;4.97e+03;-2290.09;1.31e+04;
2287.78;4.98e+03;-2288.94;1.31e+04;
2286.63;4.99e+03;-2287.78;1.31e+04;
2285.48;5.00e+03;-2286.63;1.31e+04;
2284.32;4.99e+03;-2285.48;1.31e+04;
2283.17;5.03e+03;-2284.32;1.32e+04;
2282.02;5.04e+03;-2283.17;1.32e+04;
2280.87;5.03e+03;-2282.02;1.32e+04;
2279.71;5.00e+03;-2280.87;1.32e+04;
2278.56;5.03e+03;-2279.71;1.32e+04;
2277.41;5.03e+03;-2278.56;1.32e+04;
2276.25;5.03e+03;-2277.41;1.32e+04;
2275.1;5.06e+03;-2276.25;1.32e+04;
2273.95;5.08e+03;-2275.1;1.32e+04;
2272.79;5.09e+03;-2273.95;1.32e+04;
2271.64;5.08e+03;-2272.79;1.33e+04;
2270.49;5.11e+03;-2271.64;1.33e+04;
2269.33;5.10e+03;-2270.49;1.33e+04;
2268.15;5.08e+03;-2269.33;1.33e+04;
2266.97;5.04e+03;-2268.15;1.33e+04;
2265.79;5.08e+03;-2266.97;1.33e+04;
2264.61;5.10e+03;-2265.79;1.33e+04;
2263.43;5.11e+03;-2264.61;1.33e+04;
2262.25;5.14e+03;-2263.43;1.34e+04;
2261.07;5.14e+03;-2262.25;1.34e+04;
2259.89;5.14e+03;-2261.07;1.34e+04;
2258.71;5.12e+03;-2259.89;1.34e+04;
2257.53;5.14e+03;-2258.71;1.34e+04;
2256.35;5.14e+03;-2257.53;1.34e+04;
2255.17;5.15e+03;-2256.35;1.34e+04;
2253.99;5.12e+03;-2255.17;1.34e+04;
2252.81;5.18e+03;-2253.99;1.35e+04;
2251.63;5.20e+03;-2252.81;1.35e+04;
2250.45;5.20e+03;-2251.63;1.35e+04;
2249.27;5.21e+03;-2250.45;1.35e+04;
2248.08;5.21e+03;-2249.27;1.35e+04;
2246.9;5.21e+03;-2248.08;1.35e+04;
2245.72;5.18e+03;-2246.9;1.35e+04;
2244.54;5.21e+03;-2245.72;1.35e+04;
2243.36;5.22e+03;-2244.54;1.35e+04;
2242.18;5.22e+03;-2243.36;1.36e+04;
2241;5.21e+03;-2242.18;1.36e+04;
2239.82;5.25e+03;-2241;1.36e+04;
2238.64;5.25e+03;-2239.82;1.36e+04;
2237.46;5.23e+03;-2238.64;1.36e+04;
2236.28;5.24e+03;-2237.46;1.36e+04;
2235.1;5.24e+03;-2236.28;1.36e+04;
2233.92;5.25e+03;-2235.1;1.36e+04;
2232.74;5.24e+03;-2233.92;1.36e+04;
2231.56;5.28e+03;-2232.74;1.37e+04;
2230.38;5.30e+03;-2231.56;1.37e+04;
2229.2;5.31e+03;-2230.38;1.37e+04;
2228.02;5.28e+03;-2229.2;1.37e+04;
2226.84;5.32e+03;-2228.02;1.37e+04;
2225.65;5.32e+03;-2226.84;1.37e+04;
2224.47;5.32e+03;-2225.65;1.37e+04;
2223.29;5.33e+03;-2224.47;1.37e+04;
2222.11;5.33e+03;-2223.29;1.38e+04;
2220.93;5.33e+03;-2222.11;1.38e+04;
2219.75;5.31e+03;-2220.93;1.38e+04;
2218.6;5.35e+03;-2219.75;1.38e+04;
2217.45;5.36e+03;-2218.6;1.38e+04;
2216.29;5.36e+03;-2217.45;1.38e+04;
2215.14;5.34e+03;-2216.29;1.38e+04;
2213.99;5.37e+03;-2215.14;1.38e+04;
2212.83;5.36e+03;-2213.99;1.39e+04;
2211.68;5.36e+03;-2212.83;1.39e+04;
2210.53;5.38e+03;-2211.68;1.39e+04;
2209.37;5.40e+03;-2210.53;1.39e+04;
2208.22;5.40e+03;-2209.37;1.39e+04;
2207.07;5.39e+03;-2208.22;1.39e+04;
2205.92;5.41e+03;-2207.07;1.39e+04;
2204.76;5.41e+03;-2205.92;1.39e+04;
2203.61;5.40e+03;-2204.76;1.39e+04;
2202.46;5.39e+03;-2203.61;1.39e+04;
2201.3;5.43e+03;-2202.46;1.39e+04;
2200.15;5.44e+03;-2201.3;1.40e+04;
2199;5.45e+03;-2200.15;1.40e+04;
2197.84;5.46e+03;-2199;1.40e+04;
2196.69;5.46e+03;-2197.84;1.40e+04;
2195.54;5.46e+03;-2196.69;1.40e+04;
2194.38;5.43e+03;-2195.54;1.40e+04;
2193.23;5.46e+03;-2194.38;1.40e+04;
2192.08;5.46e+03;-2193.23;1.41e+04;
2190.93;5.47e+03;-2192.08;1.41e+04;
2189.77;5.46e+03;-2190.93;1.41e+04;
2188.62;5.50e+03;-2189.77;1.41e+04;
2187.47;5.51e+03;-2188.62;1.41e+04;
2186.31;5.51e+03;-2187.47;1.41e+04;
2185.16;5.52e+03;-2186.31;1.41e+04;
2184.01;5.52e+03;-2185.16;1.41e+04;
2182.85;5.51e+03;-2184.01;1.41e+04;
2181.7;5.48e+03;-2182.85;1.41e+04;
2180.55;5.50e+03;-2181.7;1.42e+04;
2179.39;5.51e+03;-2180.55;1.42e+04;
2178.24;5.52e+03;-2179.39;1.42e+04;
2177.09;5.51e+03;-2178.24;1.42e+04;
2175.94;5.57e+03;-2177.09;1.42e+04;
2174.78;5.58e+03;-2175.94;1.42e+04;
2173.63;5.58e+03;-2174.78;1.42e+04;
2172.48;5.59e+03;-2173.63;1.42e+04;
2171.32;5.59e+03;-2172.48;1.43e+04;
2170.17;5.58e+03;-2171.32;1.43e+04;
2168.99;5.56e+03;-2170.17;1.43e+04;
2167.81;5.59e+03;-2168.99;1.43e+04;
2166.63;5.59e+03;-2167.81;1.43e+04;
2165.45;5.60e+03;-2166.63;1.43e+04;
2164.27;5.58e+03;-2165.45;1.43e+04;
2163.09;5.62e+03;-2164.27;1.43e+04;
2161.91;5.63e+03;-2163.09;1.43e+04;
2160.73;5.62e+03;-2161.91;1.43e+04;
2159.54;5.63e+03;-2160.73;1.43e+04;
2158.36;5.64e+03;-2159.54;1.43e+04;
2157.18;5.64e+03;-2158.36;1.44e+04;
2156;5.63e+03;-2157.18;1.44e+04;
2154.82;5.67e+03;-2156;1.44e+04;
2153.64;5.69e+03;-2154.82;1.44e+04;
2152.46;5.69e+03;-2153.64;1.45e+04;
2151.28;5.68e+03;-2152.46;1.45e+04;
2150.1;5.71e+03;-2151.28;1.45e+04;
2148.92;5.71e+03;-2150.1;1.44e+04;
2147.74;5.70e+03;-2148.92;1.44e+04;
2146.56;5.71e+03;-2147.74;1.44e+04;
2145.38;5.71e+03;-2146.56;1.45e+04;
2144.2;5.71e+03;-2145.38;1.45e+04;
2143.02;5.69e+03;-2144.2;1.45e+04;
2141.84;5.73e+03;-2143.02;1.46e+04;
2140.66;5.74e+03;-2141.84;1.46e+04;
2139.48;5.74e+03;-2140.66;1.46e+04;
2138.3;5.74e+03;-2139.48;1.46e+04;
2137.11;5.75e+03;-2138.3;1.46e+04;
2135.93;5.75e+03;-2137.11;1.46e+04;
2134.75;5.74e+03;-2135.93;1.46e+04;
2133.57;5.77e+03;-2134.75;1.46e+04;
2132.39;5.79e+03;-2133.57;1.46e+04;
2131.21;5.80e+03;-2132.39;1.46e+04;
2130.03;5.78e+03;-2131.21;1.47e+04;
2128.85;5.82e+03;-2130.03;1.47e+04;
2127.67;5.82e+03;-2128.85;1.47e+04;
2126.49;5.81e+03;-2127.67;1.47e+04;
2125.31;5.81e+03;-2126.49;1.47e+04;
2124.13;5.83e+03;-2125.31;1.47e+04;
2122.95;5.84e+03;-2124.13;1.47e+04;
2121.77;5.83e+03;-2122.95;1.47e+04;
2120.59;5.85e+03;-2121.77;1.47e+04;
2119.43;5.85e+03;-2120.59;1.47e+04;
2118.28;5.85e+03;-2119.43;1.48e+04;
2117.13;5.83e+03;-2118.28;1.48e+04;
2115.97;5.87e+03;-2117.13;1.48e+04;
2114.82;5.88e+03;-2115.97;1.48e+04;
2113.67;5.87e+03;-2114.82;1.48e+04;
2112.52;5.88e+03;-2113.67;1.48e+04;
2111.36;5.88e+03;-2112.52;1.48e+04;
2110.21;5.88e+03;-2111.36;1.48e+04;
2109.06;5.87e+03;-2110.21;1.48e+04;
2107.9;5.90e+03;-2109.06;1.49e+04;
2106.75;5.90e+03;-2107.9;1.49e+04;
2105.6;5.91e+03;-2106.75;1.49e+04;
2104.44;5.89e+03;-2105.6;1.49e+04;
2103.29;5.93e+03;-2104.44;1.49e+04;
2102.14;5.94e+03;-2103.29;1.49e+04;
2100.98;5.94e+03;-2102.14;1.49e+04;
2099.83;5.95e+03;-2100.98;1.49e+04;
2098.68;5.96e+03;-2099.83;1.49e+04;
2097.53;5.96e+03;-2098.68;1.49e+04;
2096.37;5.95e+03;-2097.53;1.50e+04;
2095.22;5.97e+03;-2096.37;1.50e+04;
2094.07;5.97e+03;-2095.22;1.50e+04;
2092.91;5.97e+03;-2094.07;1.50e+04;
2091.76;5.94e+03;-2092.91;1.50e+04;
2090.61;5.98e+03;-2091.76;1.50e+04;
2089.45;5.99e+03;-2090.61;1.50e+04;
2088.3;6.00e+03;-2089.45;1.50e+04;
2087.15;6.01e+03;-2088.3;1.51e+04;
2085.99;6.02e+03;-2087.15;1.51e+04;
2084.84;6.02e+03;-2085.99;1.51e+04;
2083.69;6.01e+03;-2084.84;1.51e+04;
2082.54;6.03e+03;-2083.69;1.51e+04;
2081.38;6.03e+03;-2082.54;1.51e+04;
2080.23;6.03e+03;-2081.38;1.51e+04;
2079.08;6.01e+03;-2080.23;1.51e+04;
2077.92;6.06e+03;-2079.08;1.51e+04;
2076.77;6.08e+03;-2077.92;1.51e+04;
2075.62;6.08e+03;-2076.77;1.52e+04;
2074.46;6.10e+03;-2075.62;1.52e+04;
2073.31;6.09e+03;-2074.46;1.52e+04;
2072.16;6.09e+03;-2073.31;1.52e+04;
2071;6.06e+03;-2072.16;1.52e+04;
2069.82;6.08e+03;-2071;1.52e+04;
2068.64;6.09e+03;-2069.82;1.52e+04;
2067.46;6.10e+03;-2068.64;1.53e+04;
2066.28;6.07e+03;-2067.46;1.53e+04;
2065.1;6.12e+03;-2066.28;1.53e+04;
2063.92;6.13e+03;-2065.1;1.53e+04;
2062.74;6.12e+03;-2063.92;1.52e+04;
2061.56;6.13e+03;-2062.74;1.52e+04;
2060.38;6.14e+03;-2061.56;1.53e+04;
2059.2;6.16e+03;-2060.38;1.53e+04;
2058.02;6.16e+03;-2059.2;1.53e+04;
2056.84;6.18e+03;-2058.02;1.54e+04;
2055.66;6.19e+03;-2056.84;1.54e+04;
2054.48;6.19e+03;-2055.66;1.54e+04;
2053.3;6.16e+03;-2054.48;1.54e+04;
2052.12;6.20e+03;-2053.3;1.54e+04;
2050.94;6.20e+03;-2052.12;1.54e+04;
2049.75;6.20e+03;-2050.94;1.54e+04;
2048.57;6.23e+03;-2049.75;1.54e+04;
2047.39;6.23e+03;-2048.57;1.54e+04;
2046.21;6.23e+03;-2047.39;1.55e+04;
2045.03;6.22e+03;-2046.21;1.55e+04;
2043.85;6.24e+03;-2045.03;1.55e+04;
2042.67;6.24e+03;-2043.85;1.55e+04;
2041.49;6.25e+03;-2042.67;1.55e+04;
2040.31;6.22e+03;-2041.49;1.55e+04;
2039.13;6.26e+03;-2040.31;1.55e+04;
2037.95;6.26e+03;-2039.13;1.55e+04;
2036.77;6.25e+03;-2037.95;1.55e+04;
2035.59;6.27e+03;-2036.77;1.56e+04;
2034.41;6.28e+03;-2035.59;1.56e+04;
2033.23;6.30e+03;-2034.41;1.56e+04;
2032.05;6.30e+03;-2033.23;1.56e+04;
2030.87;6.33e+03;-2032.05;1.56e+04;
2029.69;6.33e+03;-2030.87;1.56e+04;
2028.51;6.33e+03;-2029.69;1.56e+04;
2027.32;6.30e+03;-2028.51;1.56e+04;
2026.14;6.34e+03;-2027.32;1.56e+04;
2024.96;6.34e+03;-2026.14;1.56e+04;
2023.78;6.35e+03;-2024.96;1.56e+04;
2022.6;6.36e+03;-2023.78;1.56e+04;
2021.42;6.36e+03;-2022.6;1.57e+04;
2020.27;6.36e+03;-2021.42;1.57e+04;
2019.12;6.35e+03;-2020.27;1.57e+04;
2017.96;6.37e+03;-2019.12;1.57e+04;
2016.81;6.38e+03;-2017.96;1.57e+04;
2015.66;6.38e+03;-2016.81;1.57e+04;
2014.5;6.36e+03;-2015.66;1.57e+04;
2013.35;6.40e+03;-2014.5;1.58e+04;
2012.2;6.41e+03;-2013.35;1.57e+04;
2011.04;6.40e+03;-2012.2;1.57e+04;
2009.89;6.41e+03;-2011.04;1.58e+04;
2008.74;6.42e+03;-2009.89;1.58e+04;
2007.58;6.42e+03;-2008.74;1.58e+04;
2006.43;6.40e+03;-2007.58;1.58e+04;
2005.28;6.42e+03;-2006.43;1.58e+04;
2004.13;6.43e+03;-2005.28;1.58e+04;
2002.97;6.45e+03;-2004.13;1.58e+04;
2001.82;6.44e+03;-2002.97;1.58e+04;
2000.67;6.47e+03;-2001.82;1.59e+04;
1999.51;6.48e+03;-2000.67;1.59e+04;
1998.36;6.47e+03;-1999.51;1.59e+04;
1997.21;6.49e+03;-1998.36;1.59e+04;
1996.05;6.49e+03;-1997.21;1.59e+04;
1994.9;6.49e+03;-1996.05;1.59e+04;
1993.75;6.48e+03;-1994.9;1.59e+04;
1992.59;6.50e+03;-1993.75;1.59e+04;
1991.44;6.51e+03;-1992.59;1.60e+04;
1990.29;6.51e+03;-1991.44;1.60e+04;
1989.14;6.49e+03;-1990.29;1.60e+04;
1987.98;6.52e+03;-1989.14;1.60e+04;
1986.83;6.53e+03;-1987.98;1.60e+04;
1985.68;6.53e+03;-1986.83;1.60e+04;
1984.52;6.54e+03;-1985.68;1.60e+04;
1983.37;6.55e+03;-1984.52;1.60e+04;
1982.22;6.55e+03;-1983.37;1.60e+04;
1981.06;6.53e+03;-1982.22;1.60e+04;
1979.91;6.56e+03;-1981.06;1.60e+04;
1978.76;6.57e+03;-1979.91;1.60e+04;
1977.6;6.58e+03;-1978.76;1.61e+04;
1976.45;6.57e+03;-1977.6;1.61e+04;
1975.3;6.59e+03;-1976.45;1.61e+04;
1974.15;6.59e+03;-1975.3;1.61e+04;
1972.99;6.58e+03;-1974.15;1.61e+04;
1971.84;6.60e+03;-1972.99;1.61e+04;
1970.66;6.60e+03;-1971.84;1.61e+04;
1969.48;6.61e+03;-1970.66;1.62e+04;
1968.3;6.60e+03;-1969.48;1.62e+04;
1967.12;6.64e+03;-1968.3;1.62e+04;
1965.94;6.64e+03;-1967.12;1.62e+04;
1964.76;6.65e+03;-1965.94;1.62e+04;
1963.58;6.63e+03;-1964.76;1.62e+04;
1962.4;6.66e+03;-1963.58;1.62e+04;
1961.21;6.67e+03;-1962.4;1.62e+04;
1960.03;6.67e+03;-1961.21;1.62e+04;
1958.85;6.68e+03;-1960.03;1.62e+04;
1957.67;6.69e+03;-1958.85;1.63e+04;
1956.49;6.69e+03;-1957.67;1.63e+04;
1955.31;6.68e+03;-1956.49;1.63e+04;
1954.13;6.71e+03;-1955.31;1.63e+04;
1952.95;6.72e+03;-1954.13;1.63e+04;
1951.77;6.72e+03;-1952.95;1.63e+04;
1950.59;6.70e+03;-1951.77;1.63e+04;
1949.41;6.73e+03;-1950.59;1.64e+04;
1948.23;6.73e+03;-1949.41;1.64e+04;
1947.05;6.74e+03;-1948.23;1.64e+04;
1945.87;6.75e+03;-1947.05;1.64e+04;
1944.69;6.77e+03;-1945.87;1.64e+04;
1943.51;6.78e+03;-1944.69;1.64e+04;
1942.33;6.76e+03;-1943.51;1.64e+04;
1941.15;6.78e+03;-1942.33;1.64e+04;
1939.96;6.78e+03;-1941.15;1.64e+04;
1938.78;6.77e+03;-1939.96;1.64e+04;
1937.6;6.75e+03;-1938.78;1.64e+04;
1936.42;6.79e+03;-1937.6;1.64e+04;
1935.24;6.80e+03;-1936.42;1.64e+04;
1934.06;6.81e+03;-1935.24;1.64e+04;
1932.88;6.83e+03;-1934.06;1.65e+04;
1931.7;6.84e+03;-1932.88;1.65e+04;
1930.52;6.85e+03;-1931.7;1.65e+04;
1929.34;6.84e+03;-1930.52;1.65e+04;
1928.16;6.86e+03;-1929.34;1.65e+04;
1926.98;6.87e+03;-1928.16;1.65e+04;
1925.8;6.86e+03;-1926.98;1.65e+04;
1924.62;6.85e+03;-1925.8;1.65e+04;
1923.44;6.86e+03;-1924.62;1.66e+04;
1922.26;6.86e+03;-1923.44;1.66e+04;
1921.1;6.86e+03;-1922.26;1.66e+04;
1919.95;6.88e+03;-1921.1;1.66e+04;
1918.8;6.89e+03;-1919.95;1.66e+04;
1917.64;6.89e+03;-1918.8;1.66e+04;
1916.49;6.87e+03;-1917.64;1.66e+04;
1915.34;6.90e+03;-1916.49;1.66e+04;
1914.19;6.91e+03;-1915.34;1.66e+04;
1913.03;6.92e+03;-1914.19;1.66e+04;
1911.88;6.90e+03;-1913.03;1.66e+04;
1910.73;6.93e+03;-1911.88;1.67e+04;
1909.57;6.93e+03;-1910.73;1.67e+04;
1908.42;6.93e+03;-1909.57;1.67e+04;
1907.27;6.94e+03;-1908.42;1.67e+04;
1906.11;6.95e+03;-1907.27;1.67e+04;
1904.96;6.97e+03;-1906.11;1.67e+04;
1903.81;6.97e+03;-1904.96;1.67e+04;
1902.65;7.00e+03;-1903.81;1.67e+04;
1901.5;7.01e+03;-1902.65;1.68e+04;
1900.35;7.00e+03;-1901.5;1.68e+04;
1899.2;6.97e+03;-1900.35;1.68e+04;
1898.04;6.98e+03;-1899.2;1.68e+04;
1896.89;6.98e+03;-1898.04;1.68e+04;
1895.74;6.98e+03;-1896.89;1.68e+04;
1894.58;7.01e+03;-1895.74;1.68e+04;
1893.43;7.02e+03;-1894.58;1.68e+04;
1892.28;7.03e+03;-1893.43;1.68e+04;
1891.12;7.02e+03;-1892.28;1.68e+04;
1889.97;7.04e+03;-1891.12;1.69e+04;
1888.82;7.04e+03;-1889.97;1.69e+04;
1887.66;7.03e+03;-1888.82;1.69e+04;
1886.51;7.02e+03;-1887.66;1.69e+04;
1885.36;7.04e+03;-1886.51;1.69e+04;
1884.21;7.05e+03;-1885.36;1.69e+04;
1883.05;7.06e+03;-1884.21;1.69e+04;
1881.9;7.08e+03;-1883.05;1.69e+04;
1880.75;7.10e+03;-1881.9;1.69e+04;
1879.59;7.11e+03;-1880.75;1.70e+04;
1878.44;7.09e+03;-1879.59;1.70e+04;
1877.29;7.12e+03;-1878.44;1.70e+04;
1876.13;7.11e+03;-1877.29;1.70e+04;
1874.98;7.10e+03;-1876.13;1.70e+04;
1873.83;7.08e+03;-1874.98;1.70e+04;
1872.67;7.11e+03;-1873.83;1.70e+04;
1871.49;7.13e+03;-1872.67;1.70e+04;
1870.31;7.14e+03;-1871.49;1.70e+04;
1869.13;7.16e+03;-1870.31;1.71e+04;
1867.95;7.17e+03;-1869.13;1.71e+04;
1866.77;7.18e+03;-1867.95;1.71e+04;
1865.59;7.15e+03;-1866.77;1.71e+04;
1864.41;7.17e+03;-1865.59;1.71e+04;
1863.23;7.17e+03;-1864.41;1.71e+04;
1862.05;7.18e+03;-1863.23;1.71e+04;
1860.87;7.18e+03;-1862.05;1.71e+04;
1859.69;7.21e+03;-1860.87;1.72e+04;
1858.51;7.22e+03;-1859.69;1.72e+04;
1857.33;7.22e+03;-1858.51;1.72e+04;
