Thorlabs Beam
Version: 9.2.5999.580
Date: 1/7/2026
Time: 2:47:31 PM

Device: BP209-VIS/M
S/N: M01234735
ScanRate [Hz]: 10
Gain X: 5
Gain Y: 5
Bandwidth X [kHz]: 125.002
Bandwidth Y [kHz]: 125.002
Base Level X [digits]: 3148.75
Base Level Y [digits]: 3129.6
Wavelength [nm]: 1064

Pos X [µm];X;Pos Y [µm];Y;
2477.81;9.52e+01;-2479.2;8.21e+03;
2476.68;1.66e+02;-2478.04;8.22e+03;
2475.55;1.70e+02;-2476.89;8.23e+03;
2474.43;1.63e+02;-2475.74;8.25e+03;
2473.3;1.82e+02;-2474.58;8.27e+03;
2472.17;1.81e+02;-2473.43;8.29e+03;
2471.05;1.76e+02;-2472.28;8.29e+03;
2469.92;1.38e+02;-2471.12;8.33e+03;
2468.79;1.79e+02;-2469.97;8.35e+03;
2467.67;1.81e+02;-2468.82;8.37e+03;
2466.46;1.79e+02;-2467.67;8.37e+03;
2465.25;1.31e+02;-2466.48;8.41e+03;
2464.04;1.79e+02;-2465.3;8.42e+03;
2462.83;1.77e+02;-2464.12;8.43e+03;
2461.62;1.64e+02;-2462.94;8.44e+03;
2460.41;1.87e+02;-2461.76;8.46e+03;
2459.2;1.85e+02;-2460.58;8.48e+03;
2457.99;1.87e+02;-2459.4;8.49e+03;
2456.78;1.51e+02;-2458.22;8.53e+03;
2455.57;1.91e+02;-2457.04;8.55e+03;
2454.36;1.89e+02;-2455.86;8.57e+03;
2453.15;1.81e+02;-2454.68;8.58e+03;
2451.94;1.38e+02;-2453.5;8.61e+03;
2450.73;1.94e+02;-2452.32;8.63e+03;
2449.53;1.97e+02;-2451.14;8.64e+03;
2448.32;1.88e+02;-2449.96;8.66e+03;
2447.11;2.04e+02;-2448.78;8.67e+03;
2445.9;2.05e+02;-2447.6;8.68e+03;
2444.69;1.98e+02;-2446.42;8.68e+03;
2443.48;1.50e+02;-2445.23;8.72e+03;
2442.27;1.96e+02;-2444.05;8.74e+03;
2441.06;1.96e+02;-2442.87;8.76e+03;
2439.85;1.91e+02;-2441.69;8.77e+03;
2438.64;1.63e+02;-2440.51;8.80e+03;
2437.43;2.03e+02;-2439.33;8.81e+03;
2436.22;2.02e+02;-2438.15;8.82e+03;
2435.01;1.81e+02;-2436.97;8.85e+03;
2433.8;1.99e+02;-2435.79;8.86e+03;
2432.59;1.99e+02;-2434.61;8.88e+03;
2431.39;2.01e+02;-2433.43;8.88e+03;
2430.18;1.58e+02;-2432.25;8.92e+03;
2428.97;2.13e+02;-2431.07;8.94e+03;
2427.76;2.17e+02;-2429.89;8.96e+03;
2426.55;2.12e+02;-2428.71;8.98e+03;
2425.34;1.79e+02;-2427.53;9.01e+03;
2424.13;2.19e+02;-2426.35;9.02e+03;
2422.92;2.17e+02;-2425.17;9.03e+03;
2421.71;2.03e+02;-2423.99;9.05e+03;
2420.5;2.17e+02;-2422.8;9.06e+03;
2419.29;2.17e+02;-2421.62;9.07e+03;
2418.08;2.13e+02;-2420.44;9.07e+03;
2416.93;1.64e+02;-2419.26;9.11e+03;
2415.78;2.22e+02;-2418.08;9.14e+03;
2414.62;2.25e+02;-2416.93;9.16e+03;
2413.47;2.20e+02;-2415.78;9.18e+03;
2412.32;2.07e+02;-2414.62;9.19e+03;
2411.16;2.20e+02;-2413.47;9.21e+03;
2410.01;2.13e+02;-2412.32;9.21e+03;
2408.86;1.97e+02;-2411.16;9.24e+03;
2407.7;2.23e+02;-2410.01;9.26e+03;
2406.55;2.30e+02;-2408.86;9.29e+03;
2405.4;2.30e+02;-2407.7;9.29e+03;
2404.25;1.69e+02;-2406.55;9.34e+03;
2403.09;2.27e+02;-2405.4;9.35e+03;
2401.94;2.20e+02;-2404.25;9.36e+03;
2400.79;2.10e+02;-2403.09;9.37e+03;
2399.63;2.22e+02;-2401.94;9.38e+03;
2398.48;2.35e+02;-2400.79;9.40e+03;
2397.33;2.36e+02;-2399.63;9.41e+03;
2396.17;2.15e+02;-2398.48;9.44e+03;
2395.02;2.31e+02;-2397.33;9.47e+03;
2393.87;2.25e+02;-2396.17;9.50e+03;
2392.71;2.21e+02;-2395.02;9.49e+03;
2391.56;1.67e+02;-2393.87;9.52e+03;
2390.41;2.37e+02;-2392.71;9.52e+03;
2389.26;2.43e+02;-2391.56;9.52e+03;
2388.1;2.33e+02;-2390.41;9.55e+03;
2386.95;2.25e+02;-2389.26;9.58e+03;
2385.8;2.37e+02;-2388.1;9.61e+03;
2384.64;2.32e+02;-2386.95;9.64e+03;
2383.49;2.13e+02;-2385.8;9.67e+03;
2382.34;2.41e+02;-2384.64;9.68e+03;
2381.18;2.45e+02;-2383.49;9.68e+03;
2380.03;2.44e+02;-2382.34;9.67e+03;
2378.88;1.85e+02;-2381.18;9.70e+03;
2377.72;2.49e+02;-2380.03;9.73e+03;
2376.57;2.45e+02;-2378.88;9.75e+03;
2375.42;2.34e+02;-2377.72;9.79e+03;
2374.27;2.45e+02;-2376.57;9.81e+03;
2373.11;2.48e+02;-2375.42;9.83e+03;
2371.96;2.49e+02;-2374.27;9.83e+03;
2370.81;2.26e+02;-2373.11;9.85e+03;
2369.65;2.53e+02;-2371.96;9.85e+03;
2368.5;2.54e+02;-2370.81;9.86e+03;
2367.35;2.48e+02;-2369.65;9.87e+03;
2366.19;1.88e+02;-2368.5;9.91e+03;
2365.04;2.58e+02;-2367.32;9.94e+03;
2363.89;2.62e+02;-2366.14;9.97e+03;
2362.73;2.53e+02;-2364.96;1.00e+04;
2361.58;2.63e+02;-2363.78;1.00e+04;
2360.43;2.53e+02;-2362.6;1.00e+04;
2359.28;2.46e+02;-2361.42;1.00e+04;
2358.12;2.17e+02;-2360.24;1.00e+04;
2356.97;2.59e+02;-2359.06;1.01e+04;
2355.82;2.67e+02;-2357.88;1.01e+04;
2354.66;2.71e+02;-2356.69;1.01e+04;
2353.51;2.15e+02;-2355.51;1.02e+04;
2352.36;2.80e+02;-2354.33;1.02e+04;
2351.2;2.75e+02;-2353.15;1.02e+04;
2350.05;2.61e+02;-2351.97;1.02e+04;
2348.9;2.75e+02;-2350.79;1.02e+04;
2347.74;2.71e+02;-2349.61;1.02e+04;
2346.59;2.67e+02;-2348.43;1.02e+04;
2345.44;2.43e+02;-2347.25;1.03e+04;
2344.29;2.70e+02;-2346.07;1.03e+04;
2343.13;2.74e+02;-2344.89;1.03e+04;
2341.98;2.74e+02;-2343.71;1.03e+04;
2340.83;2.14e+02;-2342.53;1.03e+04;
2339.67;2.86e+02;-2341.35;1.04e+04;
2338.52;2.87e+02;-2340.17;1.04e+04;
2337.37;2.74e+02;-2338.99;1.04e+04;
2336.21;2.86e+02;-2337.81;1.04e+04;
2335.06;2.77e+02;-2336.63;1.04e+04;
2333.91;2.73e+02;-2335.45;1.04e+04;
2332.75;2.51e+02;-2334.26;1.05e+04;
2331.6;2.88e+02;-2333.08;1.05e+04;
2330.45;2.99e+02;-2331.9;1.05e+04;
2329.3;2.99e+02;-2330.72;1.05e+04;
2328.14;2.37e+02;-2329.54;1.06e+04;
2326.99;2.99e+02;-2328.36;1.06e+04;
2325.84;2.97e+02;-2327.18;1.06e+04;
2324.68;2.87e+02;-2326;1.06e+04;
2323.53;3.05e+02;-2324.82;1.06e+04;
2322.38;2.99e+02;-2323.64;1.06e+04;
2321.22;2.94e+02;-2322.46;1.07e+04;
2320.07;2.64e+02;-2321.28;1.07e+04;
2318.92;2.93e+02;-2320.1;1.07e+04;
2317.74;2.97e+02;-2318.92;1.07e+04;
2316.56;2.98e+02;-2317.76;1.07e+04;
2315.38;2.40e+02;-2316.61;1.07e+04;
2314.2;3.12e+02;-2315.46;1.07e+04;
2313.01;3.09e+02;-2314.31;1.08e+04;
2311.83;2.97e+02;-2313.15;1.08e+04;
2310.65;3.11e+02;-2312;1.09e+04;
2309.47;3.07e+02;-2310.85;1.09e+04;
2308.29;3.04e+02;-2309.69;1.09e+04;
2307.11;2.70e+02;-2308.54;1.09e+04;
2305.93;3.09e+02;-2307.39;1.09e+04;
2304.75;3.07e+02;-2306.23;1.09e+04;
2303.57;3.04e+02;-2305.08;1.09e+04;
2302.39;2.51e+02;-2303.93;1.10e+04;
2301.21;3.17e+02;-2302.77;1.10e+04;
2300.03;3.19e+02;-2301.62;1.10e+04;
2298.85;3.06e+02;-2300.47;1.10e+04;
2297.67;3.25e+02;-2299.32;1.10e+04;
2296.49;3.18e+02;-2298.16;1.11e+04;
2295.31;3.14e+02;-2297.01;1.11e+04;
2294.13;2.82e+02;-2295.86;1.11e+04;
2292.95;3.21e+02;-2294.7;1.11e+04;
2291.77;3.23e+02;-2293.55;1.11e+04;
2290.58;3.18e+02;-2292.4;1.11e+04;
2289.4;2.63e+02;-2291.24;1.12e+04;
2288.22;3.25e+02;-2290.09;1.12e+04;
2287.04;3.23e+02;-2288.94;1.12e+04;
2285.86;3.11e+02;-2287.78;1.12e+04;
2284.68;3.23e+02;-2286.63;1.12e+04;
2283.5;3.23e+02;-2285.48;1.13e+04;
2282.32;3.21e+02;-2284.32;1.13e+04;
2281.14;2.89e+02;-2283.17;1.13e+04;
2279.96;3.31e+02;-2282.02;1.13e+04;
2278.78;3.34e+02;-2280.87;1.13e+04;
2277.6;3.28e+02;-2279.71;1.14e+04;
2276.42;2.75e+02;-2278.56;1.14e+04;
2275.24;3.31e+02;-2277.41;1.14e+04;
2274.06;3.31e+02;-2276.25;1.14e+04;
2272.88;3.19e+02;-2275.1;1.14e+04;
2271.7;3.45e+02;-2273.95;1.14e+04;
2270.52;3.41e+02;-2272.79;1.15e+04;
2269.33;3.40e+02;-2271.64;1.15e+04;
2268.15;2.96e+02;-2270.49;1.15e+04;
2266.97;3.41e+02;-2269.33;1.15e+04;
2265.79;3.38e+02;-2268.15;1.15e+04;
2264.61;3.31e+02;-2266.97;1.16e+04;
2263.43;2.87e+02;-2265.79;1.16e+04;
2262.25;3.46e+02;-2264.61;1.16e+04;
2261.07;3.50e+02;-2263.43;1.16e+04;
2259.89;3.41e+02;-2262.25;1.16e+04;
2258.71;3.59e+02;-2261.07;1.17e+04;
2257.53;3.51e+02;-2259.89;1.17e+04;
2256.35;3.49e+02;-2258.71;1.17e+04;
2255.17;3.21e+02;-2257.53;1.17e+04;
2253.99;3.61e+02;-2256.35;1.18e+04;
2252.81;3.67e+02;-2255.17;1.18e+04;
2251.63;3.65e+02;-2253.99;1.18e+04;
2250.45;3.19e+02;-2252.81;1.18e+04;
2249.27;3.69e+02;-2251.63;1.18e+04;
2248.08;3.68e+02;-2250.45;1.19e+04;
2246.9;3.52e+02;-2249.27;1.19e+04;
2245.72;3.68e+02;-2248.08;1.19e+04;
2244.54;3.67e+02;-2246.9;1.19e+04;
2243.36;3.61e+02;-2245.72;1.19e+04;
2242.18;3.14e+02;-2244.54;1.19e+04;
2241;3.62e+02;-2243.36;1.20e+04;
2239.82;3.69e+02;-2242.18;1.20e+04;
2238.64;3.69e+02;-2241;1.20e+04;
2237.46;3.53e+02;-2239.82;1.20e+04;
2236.28;3.83e+02;-2238.64;1.20e+04;
2235.1;3.76e+02;-2237.46;1.21e+04;
2233.92;3.55e+02;-2236.28;1.21e+04;
2232.74;3.71e+02;-2235.1;1.21e+04;
2231.56;3.77e+02;-2233.92;1.21e+04;
2230.38;3.86e+02;-2232.74;1.21e+04;
2229.2;3.53e+02;-2231.56;1.22e+04;
2228.02;4.06e+02;-2230.38;1.22e+04;
2226.84;4.05e+02;-2229.2;1.22e+04;
2225.65;3.91e+02;-2228.02;1.22e+04;
2224.47;3.85e+02;-2226.84;1.23e+04;
2223.29;3.89e+02;-2225.65;1.23e+04;
2222.11;3.86e+02;-2224.47;1.23e+04;
2220.93;3.66e+02;-2223.29;1.23e+04;
2219.75;3.95e+02;-2222.11;1.23e+04;
2218.63;3.97e+02;-2220.93;1.23e+04;
2217.5;3.97e+02;-2219.75;1.23e+04;
2216.37;3.39e+02;-2218.6;1.24e+04;
2215.24;3.97e+02;-2217.45;1.24e+04;
2214.12;3.97e+02;-2216.29;1.24e+04;
2212.99;3.86e+02;-2215.14;1.24e+04;
2211.86;3.93e+02;-2213.99;1.25e+04;
2210.74;3.96e+02;-2212.83;1.25e+04;
2209.61;4.00e+02;-2211.68;1.25e+04;
2208.48;3.87e+02;-2210.53;1.25e+04;
2207.36;4.16e+02;-2209.37;1.25e+04;
2206.23;4.20e+02;-2208.22;1.26e+04;
2205.1;4.15e+02;-2207.07;1.26e+04;
2203.98;3.52e+02;-2205.92;1.26e+04;
2202.85;4.14e+02;-2204.76;1.26e+04;
2201.72;4.11e+02;-2203.61;1.26e+04;
2200.6;3.99e+02;-2202.46;1.27e+04;
2199.47;4.10e+02;-2201.3;1.27e+04;
2198.34;4.17e+02;-2200.15;1.27e+04;
2197.21;4.20e+02;-2199;1.27e+04;
2196.09;4.01e+02;-2197.84;1.27e+04;
2194.96;4.27e+02;-2196.69;1.28e+04;
2193.83;4.26e+02;-2195.54;1.28e+04;
2192.71;4.22e+02;-2194.38;1.28e+04;
2191.58;3.64e+02;-2193.23;1.28e+04;
2190.45;4.25e+02;-2192.08;1.28e+04;
2189.33;4.24e+02;-2190.93;1.28e+04;
2188.2;4.11e+02;-2189.77;1.29e+04;
2187.07;4.20e+02;-2188.62;1.29e+04;
2185.95;4.24e+02;-2187.47;1.29e+04;
2184.82;4.25e+02;-2186.31;1.29e+04;
2183.69;4.07e+02;-2185.16;1.30e+04;
2182.57;4.32e+02;-2184.01;1.30e+04;
2181.44;4.36e+02;-2182.85;1.30e+04;
2180.31;4.36e+02;-2181.7;1.30e+04;
2179.18;3.77e+02;-2180.55;1.30e+04;
2178.06;4.47e+02;-2179.39;1.31e+04;
2176.93;4.49e+02;-2178.24;1.31e+04;
2175.8;4.37e+02;-2177.09;1.31e+04;
2174.68;4.49e+02;-2175.94;1.31e+04;
2173.55;4.44e+02;-2174.78;1.31e+04;
2172.42;4.39e+02;-2173.63;1.32e+04;
2171.3;4.17e+02;-2172.48;1.32e+04;
2170.17;4.47e+02;-2171.32;1.32e+04;
2168.99;4.54e+02;-2170.17;1.32e+04;
2167.81;4.55e+02;-2168.99;1.32e+04;
2166.63;3.96e+02;-2167.81;1.33e+04;
2165.45;4.57e+02;-2166.63;1.33e+04;
2164.27;4.54e+02;-2165.45;1.33e+04;
2163.09;4.44e+02;-2164.27;1.33e+04;
2161.91;4.55e+02;-2163.09;1.34e+04;
2160.73;4.59e+02;-2161.91;1.34e+04;
2159.54;4.63e+02;-2160.73;1.34e+04;
2158.36;4.43e+02;-2159.54;1.34e+04;
2157.18;4.74e+02;-2158.36;1.34e+04;
2156;4.80e+02;-2157.18;1.34e+04;
2154.82;4.78e+02;-2156;1.35e+04;
2153.64;4.14e+02;-2154.82;1.35e+04;
2152.46;4.82e+02;-2153.64;1.35e+04;
2151.28;4.79e+02;-2152.46;1.35e+04;
2150.1;4.69e+02;-2151.28;1.36e+04;
2148.92;4.85e+02;-2150.1;1.36e+04;
2147.74;4.80e+02;-2148.92;1.36e+04;
2146.56;4.78e+02;-2147.74;1.36e+04;
2145.38;4.49e+02;-2146.56;1.36e+04;
2144.2;4.81e+02;-2145.38;1.36e+04;
2143.02;4.79e+02;-2144.2;1.37e+04;
2141.84;4.77e+02;-2143.02;1.37e+04;
2140.66;4.21e+02;-2141.84;1.37e+04;
2139.48;4.90e+02;-2140.66;1.37e+04;
2138.3;4.92e+02;-2139.48;1.37e+04;
2137.11;4.83e+02;-2138.3;1.38e+04;
2135.93;5.04e+02;-2137.11;1.38e+04;
2134.75;4.98e+02;-2135.93;1.38e+04;
2133.57;4.98e+02;-2134.75;1.38e+04;
2132.39;4.71e+02;-2133.57;1.39e+04;
2131.21;5.13e+02;-2132.39;1.39e+04;
2130.03;5.19e+02;-2131.21;1.39e+04;
2128.85;5.16e+02;-2130.03;1.39e+04;
2127.67;4.53e+02;-2128.85;1.39e+04;
2126.49;5.17e+02;-2127.67;1.40e+04;
2125.31;5.12e+02;-2126.49;1.40e+04;
2124.13;5.00e+02;-2125.31;1.40e+04;
2122.95;5.15e+02;-2124.13;1.40e+04;
2121.77;5.09e+02;-2122.95;1.40e+04;
2120.59;5.07e+02;-2121.77;1.41e+04;
2119.41;4.73e+02;-2120.59;1.41e+04;
2118.23;5.17e+02;-2119.46;1.41e+04;
2117.05;5.19e+02;-2118.33;1.41e+04;
2115.86;5.15e+02;-2117.21;1.41e+04;
2114.68;4.68e+02;-2116.08;1.42e+04;
2113.5;5.25e+02;-2114.95;1.42e+04;
2112.32;5.24e+02;-2113.83;1.42e+04;
2111.14;5.13e+02;-2112.7;1.42e+04;
2109.96;5.37e+02;-2111.57;1.43e+04;
2108.78;5.37e+02;-2110.45;1.43e+04;
2107.6;5.38e+02;-2109.32;1.43e+04;
2106.42;5.03e+02;-2108.19;1.43e+04;
2105.24;5.40e+02;-2107.06;1.43e+04;
2104.06;5.35e+02;-2105.94;1.43e+04;
2102.88;5.25e+02;-2104.81;1.44e+04;
2101.7;4.86e+02;-2103.68;1.44e+04;
2100.52;5.35e+02;-2102.56;1.44e+04;
2099.34;5.40e+02;-2101.43;1.44e+04;
2098.16;5.31e+02;-2100.3;1.45e+04;
2096.98;5.47e+02;-2099.18;1.45e+04;
2095.8;5.47e+02;-2098.05;1.45e+04;
2094.62;5.43e+02;-2096.92;1.45e+04;
2093.43;5.06e+02;-2095.8;1.45e+04;
2092.25;5.53e+02;-2094.67;1.45e+04;
2091.07;5.57e+02;-2093.54;1.46e+04;
2089.89;5.55e+02;-2092.42;1.46e+04;
2088.71;5.28e+02;-2091.29;1.46e+04;
2087.53;5.67e+02;-2090.16;1.47e+04;
2086.35;5.66e+02;-2089.03;1.47e+04;
2085.17;5.49e+02;-2087.91;1.47e+04;
2083.99;5.66e+02;-2086.78;1.47e+04;
2082.81;5.63e+02;-2085.65;1.47e+04;
2081.63;5.60e+02;-2084.53;1.47e+04;
2080.45;5.20e+02;-2083.4;1.48e+04;
2079.27;5.67e+02;-2082.27;1.48e+04;
2078.09;5.72e+02;-2081.15;1.48e+04;
2076.91;5.69e+02;-2080.02;1.48e+04;
2075.73;5.32e+02;-2078.89;1.48e+04;
2074.55;5.85e+02;-2077.77;1.49e+04;
2073.37;5.85e+02;-2076.64;1.49e+04;
2072.19;5.74e+02;-2075.51;1.49e+04;
2071;5.89e+02;-2074.39;1.49e+04;
2069.85;5.91e+02;-2073.26;1.50e+04;
2068.7;5.89e+02;-2072.13;1.50e+04;
2067.55;5.38e+02;-2071;1.50e+04;
2066.39;5.96e+02;-2069.8;1.50e+04;
2065.24;5.97e+02;-2068.59;1.50e+04;
2064.09;5.89e+02;-2067.38;1.51e+04;
2062.93;5.61e+02;-2066.17;1.51e+04;
2061.78;5.93e+02;-2064.96;1.51e+04;
2060.63;5.95e+02;-2063.75;1.51e+04;
2059.47;5.89e+02;-2062.54;1.52e+04;
2058.32;6.13e+02;-2061.33;1.52e+04;
2057.17;6.22e+02;-2060.12;1.52e+04;
2056.01;6.23e+02;-2058.91;1.52e+04;
2054.86;5.78e+02;-2057.7;1.52e+04;
2053.71;6.23e+02;-2056.49;1.52e+04;
2052.56;6.19e+02;-2055.28;1.53e+04;
2051.4;6.09e+02;-2054.07;1.53e+04;
2050.25;5.90e+02;-2052.86;1.53e+04;
2049.1;6.25e+02;-2051.66;1.54e+04;
2047.94;6.28e+02;-2050.45;1.54e+04;
2046.79;6.14e+02;-2049.24;1.54e+04;
2045.64;6.31e+02;-2048.03;1.54e+04;
2044.48;6.30e+02;-2046.82;1.54e+04;
2043.33;6.27e+02;-2045.61;1.54e+04;
2042.18;5.74e+02;-2044.4;1.54e+04;
2041.02;6.32e+02;-2043.19;1.55e+04;
2039.87;6.30e+02;-2041.98;1.55e+04;
2038.72;6.20e+02;-2040.77;1.56e+04;
2037.57;6.27e+02;-2039.56;1.56e+04;
2036.41;6.33e+02;-2038.35;1.56e+04;
2035.26;6.42e+02;-2037.14;1.56e+04;
2034.11;6.32e+02;-2035.93;1.56e+04;
2032.95;6.64e+02;-2034.72;1.56e+04;
2031.8;6.69e+02;-2033.52;1.56e+04;
2030.65;6.65e+02;-2032.31;1.57e+04;
2029.49;6.05e+02;-2031.1;1.57e+04;
2028.34;6.63e+02;-2029.89;1.57e+04;
2027.19;6.59e+02;-2028.68;1.57e+04;
2026.03;6.47e+02;-2027.47;1.58e+04;
2024.88;6.53e+02;-2026.26;1.58e+04;
2023.73;6.65e+02;-2025.05;1.58e+04;
2022.58;6.70e+02;-2023.84;1.58e+04;
2021.42;6.53e+02;-2022.63;1.58e+04;
2020.27;6.79e+02;-2021.42;1.59e+04;
2019.12;6.78e+02;-2020.29;1.59e+04;
2017.96;6.71e+02;-2019.17;1.59e+04;
2016.81;6.09e+02;-2018.04;1.59e+04;
2015.66;6.76e+02;-2016.91;1.59e+04;
2014.5;6.78e+02;-2015.79;1.59e+04;
2013.35;6.76e+02;-2014.66;1.60e+04;
2012.2;6.96e+02;-2013.53;1.60e+04;
2011.04;6.98e+02;-2012.41;1.60e+04;
2009.89;7.00e+02;-2011.28;1.60e+04;
2008.74;6.72e+02;-2010.15;1.61e+04;
2007.58;7.00e+02;-2009.03;1.61e+04;
2006.43;6.97e+02;-2007.9;1.61e+04;
2005.28;6.91e+02;-2006.77;1.61e+04;
2004.13;6.35e+02;-2005.65;1.61e+04;
2002.97;7.00e+02;-2004.52;1.61e+04;
2001.82;7.03e+02;-2003.39;1.62e+04;
2000.67;6.95e+02;-2002.26;1.62e+04;
1999.51;7.19e+02;-2001.14;1.62e+04;
1998.36;7.17e+02;-2000.01;1.62e+04;
1997.21;7.16e+02;-1998.88;1.63e+04;
1996.05;6.88e+02;-1997.76;1.63e+04;
1994.9;7.17e+02;-1996.63;1.63e+04;
1993.75;7.17e+02;-1995.5;1.63e+04;
1992.59;7.13e+02;-1994.38;1.63e+04;
1991.44;6.54e+02;-1993.25;1.63e+04;
1990.29;7.26e+02;-1992.12;1.64e+04;
1989.14;7.29e+02;-1991;1.64e+04;
1987.98;7.21e+02;-1989.87;1.64e+04;
1986.83;7.41e+02;-1988.74;1.65e+04;
1985.68;7.41e+02;-1987.62;1.65e+04;
1984.52;7.39e+02;-1986.49;1.65e+04;
1983.37;7.05e+02;-1985.36;1.65e+04;
1982.22;7.44e+02;-1984.23;1.65e+04;
1981.06;7.46e+02;-1983.11;1.65e+04;
1979.91;7.43e+02;-1981.98;1.66e+04;
1978.76;6.91e+02;-1980.85;1.66e+04;
1977.6;7.55e+02;-1979.73;1.66e+04;
1976.45;7.57e+02;-1978.6;1.66e+04;
1975.3;7.47e+02;-1977.47;1.67e+04;
1974.15;7.69e+02;-1976.35;1.67e+04;
1972.99;7.65e+02;-1975.22;1.67e+04;
1971.84;7.60e+02;-1974.09;1.67e+04;
1970.66;7.26e+02;-1972.97;1.67e+04;
1969.48;7.64e+02;-1971.84;1.67e+04;
1968.3;7.70e+02;-1970.66;1.68e+04;
1967.12;7.68e+02;-1969.48;1.68e+04;
1965.94;7.13e+02;-1968.3;1.68e+04;
1964.76;7.80e+02;-1967.12;1.68e+04;
1963.58;7.79e+02;-1965.94;1.69e+04;
1962.4;7.69e+02;-1964.76;1.69e+04;
1961.21;7.92e+02;-1963.58;1.69e+04;
1960.03;7.93e+02;-1962.4;1.69e+04;
1958.85;7.97e+02;-1961.21;1.69e+04;
1957.67;7.65e+02;-1960.03;1.69e+04;
1956.49;8.08e+02;-1958.85;1.70e+04;
1955.31;8.05e+02;-1957.67;1.70e+04;
1954.13;7.98e+02;-1956.49;1.70e+04;
1952.95;7.50e+02;-1955.31;1.70e+04;
1951.77;8.06e+02;-1954.13;1.71e+04;
1950.59;8.13e+02;-1952.95;1.71e+04;
1949.41;8.04e+02;-1951.77;1.71e+04;
1948.23;8.19e+02;-1950.59;1.71e+04;
1947.05;8.17e+02;-1949.41;1.71e+04;
1945.87;8.11e+02;-1948.23;1.71e+04;
1944.69;7.72e+02;-1947.05;1.71e+04;
1943.51;8.17e+02;-1945.87;1.72e+04;
1942.33;8.26e+02;-1944.69;1.72e+04;
1941.15;8.28e+02;-1943.51;1.73e+04;
1939.96;7.84e+02;-1942.33;1.73e+04;
1938.78;8.45e+02;-1941.15;1.73e+04;
1937.6;8.44e+02;-1939.96;1.73e+04;
1936.42;8.32e+02;-1938.78;1.73e+04;
1935.24;8.47e+02;-1937.6;1.73e+04;
1934.06;8.55e+02;-1936.42;1.73e+04;
1932.88;8.58e+02;-1935.24;1.74e+04;
1931.7;8.16e+02;-1934.06;1.74e+04;
1930.52;8.65e+02;-1932.88;1.74e+04;
1929.34;8.63e+02;-1931.7;1.74e+04;
1928.16;8.54e+02;-1930.52;1.75e+04;
1926.98;8.35e+02;-1929.34;1.75e+04;
1925.8;8.68e+02;-1928.16;1.75e+04;
1924.62;8.71e+02;-1926.98;1.75e+04;
1923.44;8.57e+02;-1925.8;1.75e+04;
1922.26;8.74e+02;-1924.62;1.75e+04;
1921.1;8.75e+02;-1923.44;1.75e+04;
1919.95;8.72e+02;-1922.26;1.76e+04;
1918.8;8.28e+02;-1921.1;1.76e+04;
1917.64;8.84e+02;-1919.95;1.76e+04;
1916.49;8.89e+02;-1918.8;1.77e+04;
1915.34;8.86e+02;-1917.64;1.77e+04;
1914.19;8.86e+02;-1916.49;1.77e+04;
1913.03;9.05e+02;-1915.34;1.77e+04;
1911.88;9.09e+02;-1914.19;1.77e+04;
1910.73;8.91e+02;-1913.03;1.77e+04;
1909.57;9.09e+02;-1911.88;1.77e+04;
1908.42;9.05e+02;-1910.73;1.78e+04;
1907.27;8.96e+02;-1909.57;1.78e+04;
1906.11;8.39e+02;-1908.42;1.78e+04;
1904.96;9.05e+02;-1907.27;1.79e+04;
1903.81;9.17e+02;-1906.11;1.79e+04;
1902.65;9.23e+02;-1904.96;1.79e+04;
1901.5;9.31e+02;-1903.81;1.79e+04;
1900.35;9.43e+02;-1902.65;1.79e+04;
1899.2;9.38e+02;-1901.5;1.79e+04;
1898.04;9.16e+02;-1900.35;1.79e+04;
1896.89;9.33e+02;-1899.2;1.80e+04;
1895.74;9.32e+02;-1898.04;1.80e+04;
1894.58;9.31e+02;-1896.89;1.80e+04;
1893.43;8.85e+02;-1895.74;1.80e+04;
1892.28;9.41e+02;-1894.58;1.80e+04;
1891.12;9.45e+02;-1893.43;1.81e+04;
1889.97;9.46e+02;-1892.28;1.81e+04;
1888.82;9.33e+02;-1891.12;1.81e+04;
1887.66;9.68e+02;-1889.97;1.81e+04;
1886.51;9.67e+02;-1888.82;1.81e+04;
1885.36;9.46e+02;-1887.66;1.82e+04;
1884.21;9.57e+02;-1886.51;1.82e+04;
1883.05;9.56e+02;-1885.36;1.82e+04;
1881.9;9.57e+02;-1884.21;1.82e+04;
1880.75;9.16e+02;-1883.05;1.82e+04;
1879.59;9.82e+02;-1881.9;1.83e+04;
1878.44;9.90e+02;-1880.75;1.83e+04;
1877.29;9.86e+02;-1879.59;1.83e+04;
1876.13;9.85e+02;-1878.44;1.83e+04;
1874.98;9.92e+02;-1877.29;1.83e+04;
1873.83;9.87e+02;-1876.13;1.83e+04;
1872.67;9.69e+02;-1874.98;1.84e+04;
1871.49;9.99e+02;-1873.83;1.84e+04;
1870.31;1.01e+03;-1872.67;1.84e+04;
1869.13;1.01e+03;-1871.49;1.84e+04;
1867.95;9.55e+02;-1870.31;1.84e+04;
1866.77;1.02e+03;-1869.13;1.85e+04;
1865.59;1.02e+03;-1867.95;1.85e+04;
1864.41;1.02e+03;-1866.77;1.85e+04;
1863.23;1.03e+03;-1865.59;1.85e+04;
1862.05;1.04e+03;-1864.41;1.85e+04;
1860.87;1.03e+03;-1863.23;1.86e+04;
1859.69;1.01e+03;-1862.05;1.86e+04;
