Thorlabs Beam
Version: 9.2.5999.580
Date: 1/7/2026
Time: 2:37:54 PM

Device: BP209-VIS/M
S/N: M01234735
ScanRate [Hz]: 10
Gain X: 5
Gain Y: 5
Bandwidth X [kHz]: 125.002
Bandwidth Y [kHz]: 125.002
Base Level X [digits]: 3137.69
Base Level Y [digits]: 3090.43
Wavelength [nm]: 1064

Pos X [µm];X;Pos Y [µm];Y;
2451.94;-4.17e+01;-2452.32;9.57e+00;
2450.73;1.33e+01;-2451.14;9.57e+00;
2449.53;1.43e+01;-2449.96;7.57e+00;
2448.32;6.31e+00;-2448.78;-5.34e+01;
2447.11;-7.69e+00;-2447.6;1.96e+01;
2445.9;1.63e+01;-2446.42;2.06e+01;
2444.69;1.43e+01;-2445.23;4.57e+00;
2443.48;-6.69e+00;-2444.05;1.86e+01;
2442.27;1.13e+01;-2442.87;9.57e+00;
2441.06;1.03e+01;-2441.69;6.57e+00;
2439.85;9.31e+00;-2440.51;-2.74e+01;
2438.64;-4.27e+01;-2439.33;1.56e+01;
2437.43;1.83e+01;-2438.15;1.86e+01;
2436.22;1.63e+01;-2436.97;1.66e+01;
2435.01;4.31e+00;-2435.79;-3.94e+01;
2433.8;3.31e+00;-2434.61;2.06e+01;
2432.59;8.31e+00;-2433.43;1.66e+01;
2431.39;8.31e+00;-2432.25;-4.30e-01;
2430.18;-1.07e+01;-2431.07;1.86e+01;
2428.97;1.73e+01;-2429.89;1.46e+01;
2427.76;2.03e+01;-2428.71;1.36e+01;
2426.55;1.53e+01;-2427.53;-2.24e+01;
2425.34;-4.57e+01;-2426.35;1.66e+01;
2424.13;1.53e+01;-2425.17;1.56e+01;
2422.92;1.53e+01;-2423.99;9.57e+00;
2421.71;6.31e+00;-2422.8;-5.24e+01;
2420.5;1.03e+01;-2421.62;1.96e+01;
2419.29;1.23e+01;-2420.44;1.96e+01;
2418.08;8.31e+00;-2419.26;6.57e+00;
2416.93;-1.77e+01;-2418.08;1.96e+01;
2415.78;8.31e+00;-2416.93;1.16e+01;
2414.62;1.23e+01;-2415.78;8.57e+00;
2413.47;1.03e+01;-2414.62;-2.84e+01;
2412.32;-5.27e+01;-2413.47;1.56e+01;
2411.16;1.73e+01;-2412.32;2.06e+01;
2410.01;1.43e+01;-2411.16;1.36e+01;
2408.86;3.31e+00;-2410.01;-3.24e+01;
2407.7;1.53e+01;-2408.86;1.56e+01;
2406.55;1.13e+01;-2407.7;1.46e+01;
2405.4;8.31e+00;-2406.55;5.70e-01;
2404.25;-1.57e+01;-2405.4;2.26e+01;
2403.09;1.13e+01;-2404.25;1.36e+01;
2401.94;8.31e+00;-2403.09;1.06e+01;
2400.79;3.31e+00;-2401.94;-3.04e+01;
2399.63;-6.07e+01;-2400.79;1.46e+01;
2398.48;6.31e+00;-2399.63;1.56e+01;
2397.33;1.03e+01;-2398.48;9.57e+00;
2396.17;4.31e+00;-2397.33;-3.14e+01;
2395.02;2.63e+01;-2396.17;1.76e+01;
2393.87;2.03e+01;-2395.02;1.36e+01;
2392.71;1.43e+01;-2393.87;-2.43e+00;
2391.56;-2.17e+01;-2392.71;9.57e+00;
2390.41;7.31e+00;-2391.56;1.36e+01;
2389.26;9.31e+00;-2390.41;1.36e+01;
2388.1;9.31e+00;-2389.26;-2.94e+01;
2386.95;-5.17e+01;-2388.1;1.56e+01;
2385.8;1.93e+01;-2386.95;1.46e+01;
2384.64;1.43e+01;-2385.8;9.57e+00;
2383.49;-4.69e+00;-2384.64;-1.84e+01;
2382.34;5.31e+00;-2383.49;1.56e+01;
2381.18;6.31e+00;-2382.34;1.16e+01;
2380.03;7.31e+00;-2381.18;-9.43e+00;
2378.88;-2.77e+01;-2380.03;1.06e+01;
2377.72;1.43e+01;-2378.88;1.36e+01;
2376.57;1.23e+01;-2377.72;1.06e+01;
2375.42;7.31e+00;-2376.57;-4.34e+01;
2374.27;-4.57e+01;-2375.42;1.56e+01;
2373.11;1.33e+01;-2374.27;1.36e+01;
2371.96;1.43e+01;-2373.11;3.57e+00;
2370.81;3.12e-01;-2371.96;1.06e+01;
2369.65;1.43e+01;-2370.81;1.56e+01;
2368.5;1.33e+01;-2369.65;1.06e+01;
2367.35;1.03e+01;-2368.5;-1.44e+01;
2366.19;-3.37e+01;-2367.32;1.16e+01;
2365.04;1.63e+01;-2366.14;1.36e+01;
2363.89;1.63e+01;-2364.96;9.57e+00;
2362.73;5.31e+00;-2363.78;-5.04e+01;
2361.58;-2.17e+01;-2362.6;1.66e+01;
2360.43;1.23e+01;-2361.42;1.56e+01;
2359.28;1.03e+01;-2360.24;3.57e+00;
2358.12;-8.69e+00;-2359.06;6.57e+00;
2356.97;1.03e+01;-2357.88;1.36e+01;
2355.82;1.43e+01;-2356.69;1.26e+01;
2354.66;1.23e+01;-2355.51;-9.43e+00;
2353.51;-3.37e+01;-2354.33;1.66e+01;
2352.36;1.73e+01;-2353.15;1.66e+01;
2351.2;1.43e+01;-2351.97;1.16e+01;
2350.05;4.31e+00;-2350.79;-5.04e+01;
2348.9;-1.67e+01;-2349.61;1.16e+01;
2347.74;1.63e+01;-2348.43;9.57e+00;
2346.59;1.63e+01;-2347.25;-2.43e+00;
2345.44;1.31e+00;-2346.07;2.06e+01;
2344.29;1.83e+01;-2344.89;1.76e+01;
2343.13;1.63e+01;-2343.71;1.46e+01;
2341.98;1.03e+01;-2342.53;-1.64e+01;
2340.83;-4.27e+01;-2341.35;1.36e+01;
2339.67;8.31e+00;-2340.17;1.36e+01;
2338.52;9.31e+00;-2338.99;8.57e+00;
2337.37;2.31e+00;-2337.81;-5.44e+01;
2336.21;-9.69e+00;-2336.63;1.96e+01;
2335.06;1.53e+01;-2335.45;1.96e+01;
2333.91;1.53e+01;-2334.26;7.57e+00;
2332.75;-3.69e+00;-2333.08;2.06e+01;
2331.6;1.43e+01;-2331.9;9.57e+00;
2330.45;1.13e+01;-2330.72;2.57e+00;
2329.3;8.31e+00;-2329.54;-2.54e+01;
2328.14;-4.37e+01;-2328.36;1.46e+01;
2326.99;1.73e+01;-2327.18;2.16e+01;
2325.84;1.83e+01;-2326;1.86e+01;
2324.68;1.03e+01;-2324.82;-4.44e+01;
2323.53;-5.69e+00;-2323.64;1.66e+01;
2322.38;1.83e+01;-2322.46;1.46e+01;
2321.22;1.73e+01;-2321.28;1.57e+00;
2320.07;-6.88e-01;-2320.1;2.16e+01;
2318.92;1.93e+01;-2318.92;1.66e+01;
2317.74;1.93e+01;-2317.76;1.56e+01;
2316.56;1.63e+01;-2316.61;-1.44e+01;
2315.38;-3.57e+01;-2315.46;1.96e+01;
2314.2;2.33e+01;-2314.31;1.86e+01;
2313.01;2.13e+01;-2313.15;1.16e+01;
2311.83;1.03e+01;-2312;-5.24e+01;
2310.65;-8.69e+00;-2310.85;1.66e+01;
2309.47;1.53e+01;-2309.69;1.56e+01;
2308.29;1.23e+01;-2308.54;4.57e+00;
2307.11;-9.69e+00;-2307.39;2.26e+01;
2305.93;7.31e+00;-2306.23;1.66e+01;
2304.75;8.31e+00;-2305.08;1.36e+01;
2303.57;6.31e+00;-2303.93;-2.64e+01;
2302.39;-4.57e+01;-2302.77;1.76e+01;
2301.21;1.73e+01;-2301.62;1.76e+01;
2300.03;1.63e+01;-2300.47;9.57e+00;
2298.85;6.31e+00;-2299.32;-4.44e+01;
2297.67;1.43e+01;-2298.16;1.36e+01;
2296.49;1.43e+01;-2297.01;1.26e+01;
2295.31;1.13e+01;-2295.86;5.70e-01;
2294.13;-1.37e+01;-2294.7;1.76e+01;
2292.95;1.13e+01;-2293.55;2.06e+01;
2291.77;1.13e+01;-2292.4;1.76e+01;
2290.58;1.03e+01;-2291.24;-2.74e+01;
2289.4;-4.77e+01;-2290.09;1.26e+01;
2288.22;1.73e+01;-2288.94;8.57e+00;
2287.04;1.43e+01;-2287.78;1.57e+00;
2285.86;2.31e+00;-2286.63;-3.74e+01;
2284.68;1.03e+01;-2285.48;2.16e+01;
2283.5;8.31e+00;-2284.32;2.16e+01;
2282.32;7.31e+00;-2283.17;5.57e+00;
2281.14;-1.57e+01;-2282.02;1.56e+01;
2279.96;1.43e+01;-2280.87;1.36e+01;
2278.78;1.73e+01;-2279.71;8.57e+00;
2277.6;1.23e+01;-2278.56;-4.14e+01;
2276.42;-5.47e+01;-2277.41;2.16e+01;
2275.24;1.43e+01;-2276.25;2.46e+01;
2274.06;1.23e+01;-2275.1;1.46e+01;
2272.88;5.31e+00;-2273.95;-8.43e+00;
2271.7;1.03e+01;-2272.79;1.46e+01;
2270.52;1.43e+01;-2271.64;1.06e+01;
2269.33;1.23e+01;-2270.49;-9.43e+00;
2268.15;-1.07e+01;-2269.33;1.36e+01;
2266.97;1.83e+01;-2268.15;1.56e+01;
2265.79;1.83e+01;-2266.97;1.56e+01;
2264.61;1.23e+01;-2265.79;-3.24e+01;
2263.43;-5.37e+01;-2264.61;1.96e+01;
2262.25;1.03e+01;-2263.43;1.96e+01;
2261.07;9.31e+00;-2262.25;1.16e+01;
2259.89;-2.69e+00;-2261.07;-1.04e+01;
2258.71;1.53e+01;-2259.89;1.86e+01;
2257.53;1.43e+01;-2258.71;1.66e+01;
2256.35;1.23e+01;-2257.53;-1.43e+00;
2255.17;-1.07e+01;-2256.35;1.46e+01;
2253.99;1.73e+01;-2255.17;1.46e+01;
2252.81;1.73e+01;-2253.99;1.16e+01;
2251.63;1.23e+01;-2252.81;-4.24e+01;
2250.45;-5.47e+01;-2251.63;1.86e+01;
2249.27;1.33e+01;-2250.45;1.96e+01;
2248.08;8.31e+00;-2249.27;1.26e+01;
2246.9;-1.69e+00;-2248.08;-2.54e+01;
2245.72;1.73e+01;-2246.9;1.36e+01;
2244.54;1.43e+01;-2245.72;1.06e+01;
2243.36;1.53e+01;-2244.54;-2.43e+00;
2242.18;-1.67e+01;-2243.36;1.86e+01;
2241;2.03e+01;-2242.18;2.26e+01;
2239.82;1.93e+01;-2241;1.86e+01;
2238.64;1.03e+01;-2239.82;-4.04e+01;
2237.46;-4.57e+01;-2238.64;1.36e+01;
2236.28;1.03e+01;-2237.46;9.57e+00;
2235.1;1.03e+01;-2236.28;1.57e+00;
2233.92;-1.69e+00;-2235.1;4.57e+00;
2232.74;1.83e+01;-2233.92;2.26e+01;
2231.56;1.63e+01;-2232.74;2.16e+01;
2230.38;1.23e+01;-2231.56;-4.30e-01;
2229.2;-2.77e+01;-2230.38;1.46e+01;
2228.02;1.03e+01;-2229.2;1.46e+01;
2226.84;1.03e+01;-2228.02;1.16e+01;
2225.65;3.31e+00;-2226.84;-4.74e+01;
2224.47;-3.57e+01;-2225.65;1.86e+01;
2223.29;1.63e+01;-2224.47;1.66e+01;
2222.11;1.63e+01;-2223.29;5.57e+00;
2220.93;3.31e+00;-2222.11;2.57e+00;
2219.75;1.53e+01;-2220.93;1.56e+01;
2218.6;1.43e+01;-2219.75;1.66e+01;
2217.45;8.31e+00;-2218.6;-2.43e+00;
2216.29;-3.37e+01;-2217.45;2.36e+01;
2215.14;1.53e+01;-2216.29;2.16e+01;
2213.99;1.73e+01;-2215.14;1.36e+01;
2212.83;1.03e+01;-2213.99;-4.74e+01;
2211.68;-2.47e+01;-2212.83;1.96e+01;
2210.53;1.13e+01;-2211.68;1.96e+01;
2209.37;7.31e+00;-2210.53;8.57e+00;
2208.22;-1.07e+01;-2209.37;2.36e+01;
2207.07;9.31e+00;-2208.22;1.56e+01;
2205.92;1.03e+01;-2207.07;1.06e+01;
2204.76;8.31e+00;-2205.92;-1.64e+01;
2203.61;-4.07e+01;-2204.76;1.56e+01;
2202.46;1.23e+01;-2203.61;1.56e+01;
2201.3;1.43e+01;-2202.46;1.16e+01;
2200.15;4.31e+00;-2201.3;-5.44e+01;
2199;3.31e+00;-2200.15;1.66e+01;
2197.84;1.73e+01;-2199;1.56e+01;
2196.69;1.43e+01;-2197.84;5.57e+00;
2195.54;-5.69e+00;-2196.69;2.36e+01;
2194.38;9.31e+00;-2195.54;1.66e+01;
2193.23;6.31e+00;-2194.38;1.46e+01;
2192.08;3.31e+00;-2193.23;-1.74e+01;
2190.93;-5.57e+01;-2192.08;2.06e+01;
2189.77;1.53e+01;-2190.93;2.16e+01;
2188.62;1.83e+01;-2189.77;1.66e+01;
2187.47;8.31e+00;-2188.62;-4.64e+01;
2186.31;2.03e+01;-2187.47;1.66e+01;
2185.16;1.03e+01;-2186.31;1.76e+01;
2184.01;3.31e+00;-2185.16;3.57e+00;
2182.85;-2.27e+01;-2184.01;1.96e+01;
2181.7;8.31e+00;-2182.85;1.86e+01;
2180.55;1.23e+01;-2181.7;1.36e+01;
2179.39;1.03e+01;-2180.55;-2.94e+01;
2178.24;-4.87e+01;-2179.39;1.16e+01;
2177.09;1.13e+01;-2178.24;1.06e+01;
2175.94;9.31e+00;-2177.09;5.57e+00;
2174.78;2.31e+00;-2175.94;-4.74e+01;
2173.63;9.31e+00;-2174.78;1.56e+01;
2172.48;1.03e+01;-2173.63;1.56e+01;
2171.32;5.31e+00;-2172.48;2.57e+00;
2170.17;-2.37e+01;-2171.32;1.56e+01;
2168.99;9.31e+00;-2170.17;1.46e+01;
2167.81;1.23e+01;-2168.99;1.26e+01;
2166.63;7.31e+00;-2167.81;-3.74e+01;
2165.45;-5.27e+01;-2166.63;1.96e+01;
2164.27;1.23e+01;-2165.45;2.16e+01;
2163.09;8.31e+00;-2164.27;1.36e+01;
2161.91;-7.69e+00;-2163.09;-4.43e+00;
2160.73;8.31e+00;-2161.91;1.56e+01;
2159.54;8.31e+00;-2160.73;1.16e+01;
2158.36;1.03e+01;-2159.54;-2.43e+00;
2157.18;-2.47e+01;-2158.36;1.76e+01;
2156;1.53e+01;-2157.18;1.76e+01;
2154.82;1.43e+01;-2156;1.46e+01;
2153.64;5.31e+00;-2154.82;-2.64e+01;
2152.46;-5.37e+01;-2153.64;1.46e+01;
2151.28;8.31e+00;-2152.46;1.36e+01;
2150.1;7.31e+00;-2151.28;8.57e+00;
2148.92;-3.69e+00;-2150.1;-3.14e+01;
2147.74;1.63e+01;-2148.92;2.06e+01;
2146.56;1.23e+01;-2147.74;1.86e+01;
2145.38;1.23e+01;-2146.56;1.57e+00;
2144.2;-2.67e+01;-2145.38;1.56e+01;
2143.02;1.23e+01;-2144.2;1.66e+01;
2141.84;1.53e+01;-2143.02;1.46e+01;
2140.66;1.03e+01;-2141.84;-3.24e+01;
2139.48;-3.97e+01;-2140.66;1.76e+01;
2138.3;1.73e+01;-2139.48;1.96e+01;
2137.11;1.13e+01;-2138.3;1.16e+01;
2135.93;-7.69e+00;-2137.11;-1.14e+01;
2134.75;2.31e+00;-2135.93;1.56e+01;
2133.57;2.31e+00;-2134.75;1.46e+01;
2132.39;5.31e+00;-2133.57;-2.43e+00;
2131.21;-2.97e+01;-2132.39;1.86e+01;
2130.03;2.23e+01;-2131.21;1.96e+01;
2128.85;2.23e+01;-2130.03;1.66e+01;
2127.67;1.43e+01;-2128.85;-3.74e+01;
2126.49;-1.37e+01;-2127.67;1.86e+01;
2125.31;1.43e+01;-2126.49;1.66e+01;
2124.13;1.03e+01;-2125.31;7.57e+00;
2122.95;-6.69e+00;-2124.13;-1.43e+00;
2121.77;1.53e+01;-2122.95;1.66e+01;
2120.59;1.83e+01;-2121.77;1.36e+01;
2119.43;1.83e+01;-2120.59;-8.43e+00;
2118.28;-3.37e+01;-2119.43;1.26e+01;
2117.13;1.63e+01;-2118.28;1.56e+01;
2115.97;1.03e+01;-2117.13;1.56e+01;
2114.82;3.12e-01;-2115.97;-4.04e+01;
2113.67;-2.07e+01;-2114.82;2.26e+01;
2112.52;1.23e+01;-2113.67;1.96e+01;
2111.36;1.43e+01;-2112.52;1.06e+01;
2110.21;-3.69e+00;-2111.36;7.57e+00;
2109.06;1.63e+01;-2110.21;1.66e+01;
2107.9;1.43e+01;-2109.06;1.46e+01;
2106.75;5.31e+00;-2107.9;-1.14e+01;
2105.6;-5.77e+01;-2106.75;1.36e+01;
2104.44;7.31e+00;-2105.6;1.46e+01;
2103.29;8.31e+00;-2104.44;1.06e+01;
2102.14;2.31e+00;-2103.29;-5.04e+01;
2100.98;8.31e+00;-2102.14;1.76e+01;
2099.83;1.43e+01;-2100.98;1.76e+01;
2098.68;1.23e+01;-2099.83;6.57e+00;
2097.53;-1.17e+01;-2098.68;1.86e+01;
2096.37;1.43e+01;-2097.53;1.76e+01;
2095.22;1.43e+01;-2096.37;1.36e+01;
2094.07;1.13e+01;-2095.22;-1.34e+01;
2092.91;-5.17e+01;-2094.07;1.46e+01;
2091.76;1.43e+01;-2092.91;1.76e+01;
2090.61;1.23e+01;-2091.76;1.56e+01;
2089.45;3.12e-01;-2090.61;-4.94e+01;
2088.3;1.33e+01;-2089.45;1.76e+01;
2087.15;1.43e+01;-2088.3;1.36e+01;
2085.99;1.43e+01;-2087.15;4.57e+00;
2084.84;-1.37e+01;-2085.99;1.96e+01;
2083.69;6.31e+00;-2084.84;1.76e+01;
2082.54;4.31e+00;-2083.69;1.56e+01;
2081.38;-6.88e-01;-2082.54;-8.43e+00;
2080.23;-6.27e+01;-2081.38;1.56e+01;
2079.08;1.03e+01;-2080.23;1.26e+01;
2077.92;1.23e+01;-2079.08;7.57e+00;
2076.77;3.12e-01;-2077.92;-5.64e+01;
2075.62;2.03e+01;-2076.77;1.06e+01;
2074.46;1.73e+01;-2075.62;1.26e+01;
2073.31;1.23e+01;-2074.46;4.57e+00;
2072.16;-2.57e+01;-2073.31;2.76e+01;
2071;1.13e+01;-2072.16;2.16e+01;
2069.82;9.31e+00;-2071;1.76e+01;
2068.64;5.31e+00;-2069.82;-1.44e+01;
2067.46;-4.57e+01;-2068.64;1.56e+01;
2066.28;1.23e+01;-2067.46;1.46e+01;
2065.1;1.13e+01;-2066.28;1.06e+01;
2063.92;-3.69e+00;-2065.1;-5.54e+01;
2062.74;1.63e+01;-2063.92;1.66e+01;
2061.56;6.31e+00;-2062.74;1.66e+01;
2060.38;5.31e+00;-2061.56;8.57e+00;
2059.2;-2.07e+01;-2060.38;2.46e+01;
2058.02;1.43e+01;-2059.2;1.66e+01;
2056.84;1.83e+01;-2058.02;1.06e+01;
2055.66;1.33e+01;-2056.84;-2.34e+01;
2054.48;-4.77e+01;-2055.66;1.56e+01;
2053.3;1.43e+01;-2054.48;1.86e+01;
2052.12;1.03e+01;-2053.3;1.46e+01;
2050.94;-3.69e+00;-2052.12;-5.04e+01;
2049.75;1.43e+01;-2050.94;1.26e+01;
2048.57;1.53e+01;-2049.75;9.57e+00;
2047.39;1.33e+01;-2048.57;1.57e+00;
2046.21;-2.67e+01;-2047.39;2.36e+01;
2045.03;1.43e+01;-2046.21;2.06e+01;
2043.85;1.03e+01;-2045.03;2.06e+01;
2042.67;4.31e+00;-2043.85;-1.64e+01;
2041.49;-4.37e+01;-2042.67;1.96e+01;
2040.31;1.13e+01;-2041.49;1.56e+01;
2039.13;1.03e+01;-2040.31;6.57e+00;
2037.95;-4.69e+00;-2039.13;-5.54e+01;
2036.77;1.03e+01;-2037.95;1.36e+01;
2035.59;9.31e+00;-2036.77;1.66e+01;
2034.41;6.31e+00;-2035.59;6.57e+00;
2033.23;-3.47e+01;-2034.41;1.96e+01;
2032.05;1.03e+01;-2033.23;2.06e+01;
2030.87;1.53e+01;-2032.05;1.66e+01;
2029.69;1.03e+01;-2030.87;-2.84e+01;
2028.51;-4.07e+01;-2029.69;1.86e+01;
2027.32;1.73e+01;-2028.51;1.86e+01;
2026.14;1.63e+01;-2027.32;1.26e+01;
2024.96;-1.69e+00;-2026.14;-3.74e+01;
2023.78;1.23e+01;-2024.96;1.46e+01;
2022.6;1.33e+01;-2023.78;1.46e+01;
2021.42;1.23e+01;-2022.6;2.57e+00;
2020.27;-3.27e+01;-2021.42;2.06e+01;
2019.12;1.73e+01;-2020.27;2.16e+01;
2017.96;1.43e+01;-2019.12;1.86e+01;
2016.81;4.31e+00;-2017.96;-2.04e+01;
2015.66;-2.67e+01;-2016.81;2.06e+01;
2014.5;7.31e+00;-2015.66;1.96e+01;
2013.35;5.31e+00;-2014.5;1.06e+01;
2012.2;-9.69e+00;-2013.35;-3.44e+01;
2011.04;8.31e+00;-2012.2;1.56e+01;
2009.89;9.31e+00;-2011.04;1.36e+01;
2008.74;8.31e+00;-2009.89;-2.43e+00;
2007.58;-4.37e+01;-2008.74;1.36e+01;
2006.43;1.13e+01;-2007.58;1.76e+01;
2005.28;1.23e+01;-2006.43;1.46e+01;
2004.13;5.31e+00;-2005.28;-2.84e+01;
2002.97;5.31e+00;-2004.13;1.86e+01;
2001.82;1.83e+01;-2002.97;1.86e+01;
2000.67;1.83e+01;-2001.82;1.16e+01;
1999.51;-5.69e+00;-2000.67;-2.24e+01;
1998.36;1.43e+01;-1999.51;1.56e+01;
1997.21;8.31e+00;-1998.36;1.06e+01;
1996.05;1.31e+00;-1997.21;-5.43e+00;
1994.9;-4.97e+01;-1996.05;1.36e+01;
1993.75;1.43e+01;-1994.9;1.76e+01;
1992.59;1.73e+01;-1993.75;1.96e+01;
1991.44;1.03e+01;-1992.59;-2.14e+01;
1990.29;4.31e+00;-1991.44;2.36e+01;
1989.14;1.13e+01;-1990.29;2.06e+01;
1987.98;6.31e+00;-1989.14;9.57e+00;
1986.83;-1.87e+01;-1987.98;-1.44e+01;
1985.68;6.31e+00;-1986.83;1.66e+01;
1984.52;8.31e+00;-1985.68;1.46e+01;
1983.37;6.31e+00;-1984.52;-8.43e+00;
1982.22;-4.87e+01;-1983.37;1.16e+01;
1981.06;1.43e+01;-1982.22;1.26e+01;
1979.91;1.33e+01;-1981.06;9.57e+00;
1978.76;4.31e+00;-1979.91;-5.04e+01;
1977.6;-7.69e+00;-1978.76;1.76e+01;
1976.45;1.43e+01;-1977.6;1.96e+01;
1975.3;1.43e+01;-1976.45;9.57e+00;
1974.15;-4.69e+00;-1975.3;1.56e+01;
1972.99;1.13e+01;-1974.15;1.86e+01;
1971.84;7.31e+00;-1972.99;1.46e+01;
1970.66;2.31e+00;-1971.84;-1.04e+01;
1969.48;-5.07e+01;-1970.66;1.76e+01;
1968.3;1.33e+01;-1969.48;1.56e+01;
1967.12;1.63e+01;-1968.3;9.57e+00;
1965.94;1.03e+01;-1967.12;-5.14e+01;
1964.76;-6.69e+00;-1965.94;1.36e+01;
1963.58;1.43e+01;-1964.76;1.56e+01;
1962.4;7.31e+00;-1963.58;9.57e+00;
1961.21;-1.27e+01;-1962.4;1.36e+01;
1960.03;8.31e+00;-1961.21;2.06e+01;
1958.85;1.13e+01;-1960.03;1.56e+01;
1957.67;9.31e+00;-1958.85;-1.14e+01;
1956.49;-4.67e+01;-1957.67;9.57e+00;
1955.31;1.23e+01;-1956.49;1.06e+01;
1954.13;1.13e+01;-1955.31;7.57e+00;
1952.95;3.31e+00;-1954.13;-5.34e+01;
1951.77;-4.69e+00;-1952.95;1.76e+01;
1950.59;1.73e+01;-1951.77;1.66e+01;
1949.41;1.63e+01;-1950.59;6.57e+00;
1948.23;-3.69e+00;-1949.41;2.26e+01;
1947.05;1.13e+01;-1948.23;1.76e+01;
1945.87;1.03e+01;-1947.05;1.66e+01;
1944.69;9.31e+00;-1945.87;-1.04e+01;
1943.51;-4.77e+01;-1944.69;2.16e+01;
1942.33;2.13e+01;-1943.51;1.96e+01;
1941.15;1.73e+01;-1942.33;1.36e+01;
1939.96;3.31e+00;-1941.15;-5.04e+01;
1938.78;1.43e+01;-1939.96;1.46e+01;
1937.6;9.31e+00;-1938.78;1.46e+01;
1936.42;1.03e+01;-1937.6;3.57e+00;
1935.24;-1.47e+01;-1936.42;2.66e+01;
1934.06;2.03e+01;-1935.24;1.96e+01;
1932.88;2.03e+01;-1934.06;1.56e+01;
1931.7;1.43e+01;-1932.88;-1.64e+01;
1930.52;-4.87e+01;-1931.7;1.66e+01;
1929.34;1.43e+01;-1930.52;1.66e+01;
1928.16;1.43e+01;-1929.34;9.57e+00;
1926.98;3.12e-01;-1928.16;-5.44e+01;
1925.8;2.23e+01;-1926.98;1.76e+01;
1924.62;1.63e+01;-1925.8;1.96e+01;
1923.44;1.23e+01;-1924.62;8.57e+00;
1922.26;-2.87e+01;-1923.44;2.46e+01;
1921.1;1.43e+01;-1922.26;1.66e+01;
1919.95;1.63e+01;-1921.1;1.16e+01;
1918.8;1.23e+01;-1919.95;-2.34e+01;
1917.64;-4.27e+01;-1918.8;1.76e+01;
1916.49;1.83e+01;-1917.64;1.86e+01;
1915.34;1.23e+01;-1916.49;1.46e+01;
1914.19;-7.69e+00;-1915.34;-4.14e+01;
1913.03;3.31e+00;-1914.19;1.56e+01;
1911.88;4.31e+00;-1913.03;1.36e+01;
1910.73;6.31e+00;-1911.88;2.57e+00;
1909.57;-3.27e+01;-1910.73;1.96e+01;
1908.42;1.93e+01;-1909.57;1.76e+01;
1907.27;1.93e+01;-1908.42;1.36e+01;
1906.11;1.03e+01;-1907.27;-2.54e+01;
1904.96;-5.17e+01;-1906.11;1.16e+01;
1903.81;8.31e+00;-1904.96;1.06e+01;
1902.65;8.31e+00;-1903.81;5.57e+00;
1901.5;-4.69e+00;-1902.65;-4.64e+01;
1900.35;1.23e+01;-1901.5;1.86e+01;
1899.2;1.13e+01;-1900.35;1.66e+01;
1898.04;9.31e+00;-1899.2;1.57e+00;
1896.89;-2.77e+01;-1898.04;1.46e+01;
1895.74;1.13e+01;-1896.89;1.56e+01;
1894.58;1.43e+01;-1895.74;1.36e+01;
1893.43;8.31e+00;-1894.58;-2.74e+01;
1892.28;-4.97e+01;-1893.43;2.06e+01;
1891.12;1.23e+01;-1892.28;1.96e+01;
1889.97;7.31e+00;-1891.12;1.36e+01;
1888.82;-5.69e+00;-1889.97;-2.14e+01;
1887.66;6.31e+00;-1888.82;1.56e+01;
1886.51;1.03e+01;-1887.66;1.16e+01;
1885.36;7.31e+00;-1886.51;-5.43e+00;
1884.21;-3.37e+01;-1885.36;1.36e+01;
1883.05;1.33e+01;-1884.21;1.66e+01;
1881.9;1.43e+01;-1883.05;1.56e+01;
1880.75;7.31e+00;-1881.9;-3.44e+01;
1879.59;-2.07e+01;-1880.75;1.46e+01;
1878.44;1.43e+01;-1879.59;1.26e+01;
1877.29;1.13e+01;-1878.44;5.57e+00;
1876.13;-8.69e+00;-1877.29;-1.44e+01;
1874.98;1.03e+01;-1876.13;1.96e+01;
1873.83;1.23e+01;-1874.98;1.96e+01;
1872.67;1.03e+01;-1873.83;1.57e+00;
1871.49;-4.37e+01;-1872.67;1.66e+01;
1870.31;1.53e+01;-1871.49;1.36e+01;
1869.13;1.33e+01;-1870.31;8.57e+00;
1867.95;3.12e-01;-1869.13;-4.34e+01;
1866.77;-1.69e+00;-1867.95;1.66e+01;
1865.59;5.31e+00;-1866.77;1.86e+01;
1864.41;5.31e+00;-1865.59;1.06e+01;
1863.23;-1.47e+01;-1864.41;1.56e+01;
1862.05;1.23e+01;-1863.23;1.56e+01;
1860.87;1.63e+01;-1862.05;1.36e+01;
1859.69;1.43e+01;-1860.87;-1.14e+01;
1858.51;-4.67e+01;-1859.69;1.46e+01;
1857.33;1.83e+01;-1858.51;1.56e+01;
1856.15;1.63e+01;-1857.33;1.46e+01;
1854.97;3.31e+00;-1856.15;-4.04e+01;
1853.79;1.53e+01;-1854.97;1.96e+01;
1852.61;9.31e+00;-1853.79;1.96e+01;
1851.42;8.31e+00;-1852.61;9.57e+00;
1850.24;-1.57e+01;-1851.42;1.76e+01;
1849.06;1.73e+01;-1850.24;1.86e+01;
1847.88;2.13e+01;-1849.06;1.66e+01;
1846.7;2.03e+01;-1847.88;-6.43e+00;
1845.52;-4.17e+01;-1846.7;1.76e+01;
1844.34;1.83e+01;-1845.52;1.66e+01;
1843.16;1.23e+01;-1844.34;1.16e+01;
