Thorlabs Beam
Version: 9.2.5999.580
Date: 1/7/2026
Time: 2:44:50 PM

Device: BP209-VIS/M
S/N: M01234735
ScanRate [Hz]: 10
Gain X: 5
Gain Y: 5
Bandwidth X [kHz]: 125.002
Bandwidth Y [kHz]: 125.002
Base Level X [digits]: 3138.68
Base Level Y [digits]: 3132.96
Wavelength [nm]: 1064

Pos X [µm];X;Pos Y [µm];Y;
2996.93;3.32e+00;-2998.08;1.50e+01;
2995.78;2.32e+00;-2996.93;1.04e+00;
2994.62;-3.37e+01;-2995.78;1.70e+01;
2993.47;1.33e+01;-2994.62;1.50e+01;
2992.32;1.43e+01;-2993.47;1.30e+01;
2991.17;5.32e+00;-2992.32;-2.40e+01;
2990.01;-4.07e+01;-2991.17;1.90e+01;
2988.86;5.32e+00;-2990.01;2.00e+01;
2987.71;4.32e+00;-2988.86;1.50e+01;
2986.55;-6.68e+00;-2987.71;-4.20e+01;
2985.4;1.33e+01;-2986.55;1.30e+01;
2984.25;1.43e+01;-2985.4;1.10e+01;
2983.09;1.03e+01;-2984.25;1.04e+00;
2981.94;-3.77e+01;-2983.09;2.60e+01;
2980.79;6.32e+00;-2981.94;2.50e+01;
2979.63;5.32e+00;-2980.79;2.20e+01;
2978.48;3.20e-01;-2979.63;-1.20e+01;
2977.33;-3.47e+01;-2978.48;2.20e+01;
2976.17;1.33e+01;-2977.33;1.90e+01;
2975.02;1.03e+01;-2976.17;9.04e+00;
2973.87;-8.68e+00;-2975.02;-5.10e+01;
2972.72;5.32e+00;-2973.87;1.50e+01;
2971.56;3.32e+00;-2972.72;1.60e+01;
2970.41;-6.80e-01;-2971.56;4.04e+00;
2969.26;-5.07e+01;-2970.41;1.70e+01;
2968.1;9.32e+00;-2969.26;1.70e+01;
2966.95;1.03e+01;-2968.1;1.50e+01;
2965.8;3.32e+00;-2966.95;-2.70e+01;
2964.64;-2.87e+01;-2965.8;1.90e+01;
2963.49;9.32e+00;-2964.64;1.60e+01;
2962.34;5.32e+00;-2963.49;9.04e+00;
2961.18;-8.68e+00;-2962.31;-2.70e+01;
2960.03;1.33e+01;-2961.13;1.50e+01;
2958.88;1.33e+01;-2959.95;1.40e+01;
2957.73;1.13e+01;-2958.77;-1.96e+00;
2956.57;-4.37e+01;-2957.59;2.00e+01;
2955.42;7.32e+00;-2956.41;2.20e+01;
2954.27;5.32e+00;-2955.23;2.10e+01;
2953.11;-2.68e+00;-2954.05;-2.80e+01;
2951.96;-2.67e+01;-2952.87;1.80e+01;
2950.81;1.13e+01;-2951.69;1.50e+01;
2949.65;1.03e+01;-2950.5;6.04e+00;
2948.5;-6.68e+00;-2949.32;-3.40e+01;
2947.35;9.32e+00;-2948.14;2.00e+01;
2946.19;1.03e+01;-2946.96;1.90e+01;
2945.04;4.32e+00;-2945.78;4.04e+00;
2943.89;-4.97e+01;-2944.6;2.00e+01;
2942.74;1.13e+01;-2943.42;1.90e+01;
2941.58;9.32e+00;-2942.24;1.50e+01;
2940.43;1.32e+00;-2941.06;-3.70e+01;
2939.28;1.32e+00;-2939.88;2.00e+01;
2938.12;1.33e+01;-2938.7;1.90e+01;
2936.97;9.32e+00;-2937.52;1.30e+01;
2935.82;-8.68e+00;-2936.34;7.04e+00;
2934.66;1.03e+01;-2935.16;1.90e+01;
2933.51;9.32e+00;-2933.98;1.90e+01;
2932.36;4.32e+00;-2932.8;-1.96e+00;
2931.2;-5.07e+01;-2931.62;2.10e+01;
2930.05;5.32e+00;-2930.44;2.10e+01;
2928.9;7.32e+00;-2929.26;1.30e+01;
2927.75;1.32e+00;-2928.07;-5.00e+01;
2926.59;5.32e+00;-2926.89;1.40e+01;
2925.44;1.43e+01;-2925.71;1.90e+01;
2924.29;1.13e+01;-2924.53;1.30e+01;
2923.13;-9.68e+00;-2923.35;1.50e+01;
2921.98;6.32e+00;-2922.17;2.50e+01;
2920.83;8.32e+00;-2920.99;2.10e+01;
2919.67;5.32e+00;-2919.81;-3.96e+00;
2918.52;-5.27e+01;-2918.63;1.70e+01;
2917.37;1.93e+01;-2917.45;1.50e+01;
2916.21;1.73e+01;-2916.27;1.20e+01;
2915.06;3.32e+00;-2915.09;-4.50e+01;
2913.91;1.43e+01;-2913.91;2.10e+01;
2912.76;4.32e+00;-2912.78;2.00e+01;
2911.6;2.32e+00;-2911.65;1.00e+01;
2910.45;-3.07e+01;-2910.53;2.20e+01;
2909.3;1.13e+01;-2909.4;1.90e+01;
2908.14;1.33e+01;-2908.27;1.90e+01;
2906.99;7.32e+00;-2907.15;1.04e+00;
2905.84;-4.77e+01;-2906.02;2.70e+01;
2904.68;9.32e+00;-2904.89;2.60e+01;
2903.53;9.32e+00;-2903.77;1.90e+01;
2902.38;-8.68e+00;-2902.64;-4.70e+01;
2901.22;6.32e+00;-2901.51;1.70e+01;
2900.07;5.32e+00;-2900.39;1.50e+01;
2898.92;3.32e+00;-2899.26;5.04e+00;
2897.77;-3.57e+01;-2898.13;2.60e+01;
2896.61;7.32e+00;-2897.01;1.70e+01;
2895.46;8.32e+00;-2895.88;1.30e+01;
2894.31;1.32e+00;-2894.75;-2.60e+01;
2893.15;-5.27e+01;-2893.62;1.50e+01;
2892;1.33e+01;-2892.5;1.60e+01;
2890.85;1.33e+01;-2891.37;1.00e+01;
2889.69;1.32e+00;-2890.24;-4.90e+01;
2888.54;1.63e+01;-2889.12;1.70e+01;
2887.39;9.32e+00;-2887.99;1.90e+01;
2886.23;2.32e+00;-2886.86;8.04e+00;
2885.08;-3.87e+01;-2885.74;2.60e+01;
2883.93;5.32e+00;-2884.61;2.60e+01;
2882.77;6.32e+00;-2883.48;2.00e+01;
2881.62;1.32e+00;-2882.36;-2.30e+01;
2880.47;-3.37e+01;-2881.23;1.70e+01;
2879.32;9.32e+00;-2880.1;1.70e+01;
2878.16;7.32e+00;-2878.98;1.60e+01;
2877.01;-7.68e+00;-2877.85;-4.20e+01;
2875.86;8.32e+00;-2876.72;2.20e+01;
2874.7;6.32e+00;-2875.59;1.90e+01;
2873.55;1.32e+00;-2874.47;-9.61e-01;
2872.4;-4.07e+01;-2873.34;1.30e+01;
2871.24;1.32e+00;-2872.21;1.10e+01;
2870.09;4.32e+00;-2871.09;9.04e+00;
2868.94;1.32e+00;-2869.96;-3.00e+01;
2867.79;-3.57e+01;-2868.83;1.70e+01;
2866.63;1.43e+01;-2867.71;1.80e+01;
2865.48;9.32e+00;-2866.58;1.10e+01;
2864.33;-9.68e+00;-2865.45;-3.50e+01;
2863.15;4.32e+00;-2864.33;2.10e+01;
2861.96;4.32e+00;-2863.15;2.10e+01;
2860.78;2.32e+00;-2861.96;3.04e+00;
2859.6;-3.77e+01;-2860.78;1.70e+01;
2858.42;1.43e+01;-2859.6;1.70e+01;
2857.24;1.83e+01;-2858.42;1.10e+01;
2856.06;8.32e+00;-2857.24;-4.10e+01;
2854.88;-2.77e+01;-2856.06;1.60e+01;
2853.7;3.32e+00;-2854.88;1.70e+01;
2852.52;-6.80e-01;-2853.7;9.04e+00;
2851.34;-1.67e+01;-2852.52;1.04e+00;
2850.16;5.32e+00;-2851.34;1.70e+01;
2848.98;8.32e+00;-2850.16;1.70e+01;
2847.8;7.32e+00;-2848.98;1.04e+00;
2846.62;-3.47e+01;-2847.8;2.30e+01;
2845.44;1.43e+01;-2846.62;2.10e+01;
2844.26;1.43e+01;-2845.44;1.50e+01;
2843.08;6.32e+00;-2844.26;-4.70e+01;
2841.9;-3.27e+01;-2843.08;1.40e+01;
2840.72;1.03e+01;-2841.9;1.60e+01;
2839.53;7.32e+00;-2840.72;1.10e+01;
2838.35;-9.68e+00;-2839.53;4.04e+00;
2837.17;6.32e+00;-2838.35;2.00e+01;
2835.99;7.32e+00;-2837.17;1.70e+01;
2834.81;3.32e+00;-2835.99;-4.96e+00;
2833.63;-4.37e+01;-2834.81;1.60e+01;
2832.45;8.32e+00;-2833.63;1.90e+01;
2831.27;9.32e+00;-2832.45;1.50e+01;
2830.09;4.32e+00;-2831.27;-3.70e+01;
2828.91;-1.87e+01;-2830.09;2.10e+01;
2827.73;1.13e+01;-2828.91;2.20e+01;
2826.55;7.32e+00;-2827.73;1.60e+01;
2825.37;-1.07e+01;-2826.55;7.04e+00;
2824.19;9.32e+00;-2825.37;2.10e+01;
2823.01;1.13e+01;-2824.19;1.60e+01;
2821.83;9.32e+00;-2823.01;-4.96e+00;
2820.65;-4.77e+01;-2821.83;2.00e+01;
2819.47;1.33e+01;-2820.65;2.10e+01;
2818.28;1.33e+01;-2819.47;1.70e+01;
2817.1;1.32e+00;-2818.28;-4.00e+01;
2815.92;2.32e+00;-2817.1;1.70e+01;
2814.74;1.53e+01;-2815.92;1.70e+01;
2813.59;1.33e+01;-2814.74;9.04e+00;
2812.44;-8.68e+00;-2813.59;1.80e+01;
2811.28;1.13e+01;-2812.44;2.70e+01;
2810.13;1.03e+01;-2811.28;2.70e+01;
2808.98;6.32e+00;-2810.13;-2.96e+00;
2807.82;-5.77e+01;-2808.98;2.20e+01;
2806.67;1.43e+01;-2807.82;1.90e+01;
2805.52;1.33e+01;-2806.67;1.10e+01;
2804.37;2.32e+00;-2805.52;-5.30e+01;
2803.21;5.32e+00;-2804.37;1.90e+01;
2802.06;5.32e+00;-2803.21;2.00e+01;
2800.91;4.32e+00;-2802.06;1.00e+01;
2799.75;-1.27e+01;-2800.91;1.90e+01;
2798.6;1.33e+01;-2799.75;1.70e+01;
2797.45;1.33e+01;-2798.6;1.40e+01;
2796.29;6.32e+00;-2797.45;-1.20e+01;
2795.14;-5.77e+01;-2796.29;1.70e+01;
2793.99;5.32e+00;-2795.14;1.90e+01;
2792.83;6.32e+00;-2793.99;1.60e+01;
2791.68;-6.80e-01;-2792.83;-4.70e+01;
2790.53;1.63e+01;-2791.68;1.50e+01;
2789.38;1.53e+01;-2790.53;1.10e+01;
2788.22;1.33e+01;-2789.38;3.91e-02;
2787.07;-1.57e+01;-2788.22;1.90e+01;
2785.92;8.32e+00;-2787.07;2.10e+01;
2784.76;5.32e+00;-2785.92;2.00e+01;
2783.61;3.20e-01;-2784.76;-1.20e+01;
2782.46;-6.07e+01;-2783.61;1.90e+01;
2781.3;1.03e+01;-2782.46;1.90e+01;
2780.15;9.32e+00;-2781.3;1.40e+01;
2779;-1.68e+00;-2780.15;-4.50e+01;
2777.84;1.03e+01;-2779;2.00e+01;
2776.69;2.32e+00;-2777.84;1.60e+01;
2775.54;1.32e+00;-2776.69;1.04e+00;
2774.39;-2.67e+01;-2775.54;2.10e+01;
2773.23;1.33e+01;-2774.39;1.90e+01;
2772.08;1.53e+01;-2773.23;1.90e+01;
2770.93;7.32e+00;-2772.08;-1.50e+01;
2769.77;-5.67e+01;-2770.93;1.90e+01;
2768.62;7.32e+00;-2769.77;1.60e+01;
2767.47;6.32e+00;-2768.62;9.04e+00;
2766.31;-6.80e-01;-2767.47;-5.20e+01;
2765.16;1.43e+01;-2766.31;1.80e+01;
2763.98;1.63e+01;-2765.16;2.10e+01;
2762.8;1.33e+01;-2763.98;9.04e+00;
2761.62;-1.67e+01;-2762.8;2.80e+01;
2760.44;7.32e+00;-2761.62;1.90e+01;
2759.26;5.32e+00;-2760.44;1.30e+01;
2758.08;-6.80e-01;-2759.26;-2.00e+01;
2756.9;-6.17e+01;-2758.08;1.90e+01;
2755.72;1.23e+01;-2756.9;2.30e+01;
2754.54;1.13e+01;-2755.72;1.90e+01;
2753.36;3.20e-01;-2754.54;-4.70e+01;
2752.17;8.32e+00;-2753.36;2.20e+01;
2750.99;7.32e+00;-2752.17;1.70e+01;
2749.81;6.32e+00;-2750.99;5.04e+00;
2748.63;-1.67e+01;-2749.81;2.20e+01;
2747.45;1.63e+01;-2748.63;1.70e+01;
2746.27;1.53e+01;-2747.45;1.50e+01;
2745.09;9.32e+00;-2746.27;-1.10e+01;
2743.91;-5.17e+01;-2745.09;1.90e+01;
2742.73;9.32e+00;-2743.91;1.90e+01;
2741.55;6.32e+00;-2742.73;1.50e+01;
2740.37;-4.68e+00;-2741.55;-4.50e+01;
2739.19;1.53e+01;-2740.37;1.70e+01;
2738.01;1.13e+01;-2739.19;1.60e+01;
2736.83;1.33e+01;-2738.01;5.04e+00;
2735.65;-1.87e+01;-2736.83;2.80e+01;
2734.47;1.53e+01;-2735.65;2.50e+01;
2733.29;1.13e+01;-2734.47;2.40e+01;
2732.11;1.32e+00;-2733.29;-1.90e+01;
2730.93;-5.87e+01;-2732.11;1.90e+01;
2729.74;9.32e+00;-2730.93;1.60e+01;
2728.56;1.13e+01;-2729.74;9.04e+00;
2727.38;5.32e+00;-2728.56;-3.50e+01;
2726.2;2.53e+01;-2727.38;2.30e+01;
2725.02;1.73e+01;-2726.2;2.40e+01;
2723.84;1.13e+01;-2725.02;1.10e+01;
2722.66;-3.07e+01;-2723.84;2.60e+01;
2721.48;9.32e+00;-2722.66;1.80e+01;
2720.3;7.32e+00;-2721.48;1.10e+01;
2719.12;4.32e+00;-2720.3;-2.90e+01;
2717.94;-3.37e+01;-2719.12;1.50e+01;
2716.76;1.63e+01;-2717.94;1.70e+01;
2715.58;1.53e+01;-2716.76;1.20e+01;
2714.42;-1.68e+00;-2715.58;-3.50e+01;
2713.27;1.13e+01;-2714.45;2.20e+01;
2712.12;9.32e+00;-2713.32;2.50e+01;
2710.97;5.32e+00;-2712.2;1.20e+01;
2709.81;-3.47e+01;-2711.07;2.90e+01;
2708.66;1.13e+01;-2709.94;2.50e+01;
2707.51;1.63e+01;-2708.82;1.90e+01;
2706.35;1.13e+01;-2707.69;-2.70e+01;
2705.2;-4.57e+01;-2706.56;1.30e+01;
2704.05;1.03e+01;-2705.44;1.20e+01;
2702.89;3.32e+00;-2704.31;5.04e+00;
2701.74;-1.47e+01;-2703.18;-3.50e+01;
2700.59;1.32e+00;-2702.06;1.70e+01;
2699.43;3.32e+00;-2700.93;1.70e+01;
2698.28;2.32e+00;-2699.8;3.04e+00;
2697.13;-4.27e+01;-2698.67;1.60e+01;
2695.98;1.53e+01;-2697.55;1.60e+01;
2694.82;1.83e+01;-2696.42;1.30e+01;
2693.67;1.03e+01;-2695.29;-3.30e+01;
2692.52;-1.87e+01;-2694.17;1.40e+01;
2691.36;1.13e+01;-2693.04;1.20e+01;
2690.21;7.32e+00;-2691.91;5.04e+00;
2689.06;-7.68e+00;-2690.79;-4.40e+01;
2687.9;1.03e+01;-2689.66;1.30e+01;
2686.75;9.32e+00;-2688.53;1.40e+01;
2685.6;6.32e+00;-2687.41;2.04e+00;
2684.44;-4.77e+01;-2686.28;2.10e+01;
2683.29;6.32e+00;-2685.15;2.20e+01;
2682.14;6.32e+00;-2684.03;2.00e+01;
2680.99;-6.80e-01;-2682.9;-2.50e+01;
2679.83;-3.37e+01;-2681.77;1.90e+01;
2678.68;1.23e+01;-2680.64;1.50e+01;
2677.53;1.33e+01;-2679.52;3.04e+00;
2676.37;-1.68e+00;-2678.39;-3.90e+01;
2675.22;1.33e+01;-2677.26;1.20e+01;
2674.07;1.23e+01;-2676.14;1.30e+01;
2672.91;4.32e+00;-2675.01;-2.96e+00;
2671.76;-4.57e+01;-2673.88;1.50e+01;
2670.61;7.32e+00;-2672.76;1.30e+01;
2669.45;8.32e+00;-2671.63;7.04e+00;
2668.3;2.32e+00;-2670.5;-5.30e+01;
2667.15;-6.68e+00;-2669.38;1.50e+01;
2666;1.53e+01;-2668.25;1.60e+01;
2664.84;1.33e+01;-2667.12;9.04e+00;
2663.69;-8.68e+00;-2666;1.30e+01;
2662.54;1.13e+01;-2664.79;1.90e+01;
2661.38;7.32e+00;-2663.58;1.50e+01;
2660.23;3.32e+00;-2662.37;-6.96e+00;
2659.08;-5.37e+01;-2661.16;1.80e+01;
2657.92;9.32e+00;-2659.95;2.00e+01;
2656.77;9.32e+00;-2658.74;1.70e+01;
2655.62;3.20e-01;-2657.53;-4.50e+01;
2654.46;1.33e+01;-2656.32;1.90e+01;
2653.31;1.33e+01;-2655.11;1.70e+01;
2652.16;1.03e+01;-2653.9;6.04e+00;
2651.01;-1.77e+01;-2652.69;1.90e+01;
2649.85;1.33e+01;-2651.48;1.60e+01;
2648.7;1.33e+01;-2650.27;1.50e+01;
2647.55;9.32e+00;-2649.06;-8.96e+00;
2646.39;-5.47e+01;-2647.86;1.50e+01;
2645.24;1.63e+01;-2646.65;1.60e+01;
2644.09;1.63e+01;-2645.44;1.30e+01;
2642.93;4.32e+00;-2644.23;-5.10e+01;
2641.78;1.93e+01;-2643.02;2.10e+01;
2640.63;1.33e+01;-2641.81;2.10e+01;
2639.47;7.32e+00;-2640.6;1.10e+01;
2638.32;-2.07e+01;-2639.39;2.60e+01;
2637.17;1.13e+01;-2638.18;2.30e+01;
2636.02;1.03e+01;-2636.97;2.20e+01;
2634.86;6.32e+00;-2635.76;-5.96e+00;
2633.71;-5.47e+01;-2634.55;2.10e+01;
2632.56;1.33e+01;-2633.34;1.50e+01;
2631.4;1.33e+01;-2632.13;8.04e+00;
2630.25;1.32e+00;-2630.92;-5.30e+01;
2629.1;2.03e+01;-2629.72;1.50e+01;
2627.94;1.03e+01;-2628.51;1.90e+01;
2626.79;8.32e+00;-2627.3;1.00e+01;
2625.64;-2.17e+01;-2626.09;3.10e+01;
2624.48;1.43e+01;-2624.88;2.50e+01;
2623.33;1.83e+01;-2623.67;1.70e+01;
2622.18;1.73e+01;-2622.46;-2.50e+01;
2621.03;-4.37e+01;-2621.25;1.40e+01;
2619.87;1.93e+01;-2620.04;1.30e+01;
2618.72;1.33e+01;-2618.83;8.04e+00;
2617.57;-6.68e+00;-2617.62;-5.50e+01;
2616.41;3.32e+00;-2616.41;1.90e+01;
2615.26;3.32e+00;-2615.29;2.00e+01;
2614.11;3.32e+00;-2614.16;9.04e+00;
2612.95;-3.27e+01;-2613.03;2.70e+01;
2611.8;1.83e+01;-2611.91;2.20e+01;
2610.65;2.03e+01;-2610.78;1.90e+01;
2609.49;9.32e+00;-2609.65;-2.00e+01;
2608.34;-3.37e+01;-2608.52;1.80e+01;
2607.19;7.32e+00;-2607.4;1.50e+01;
2606.04;3.32e+00;-2606.27;9.04e+00;
2604.88;-1.17e+01;-2605.14;-5.10e+01;
2603.73;7.32e+00;-2604.02;1.80e+01;
2602.58;1.33e+01;-2602.89;2.10e+01;
2601.42;1.33e+01;-2601.76;1.10e+01;
2600.27;-2.47e+01;-2600.64;3.00e+01;
2599.12;1.43e+01;-2599.51;1.90e+01;
2597.96;1.13e+01;-2598.38;1.10e+01;
2596.81;3.32e+00;-2597.26;-2.00e+01;
2595.66;-4.27e+01;-2596.13;1.10e+01;
2594.5;1.13e+01;-2595;1.30e+01;
2593.35;1.13e+01;-2593.88;9.04e+00;
2592.2;-2.68e+00;-2592.75;-4.70e+01;
2591.04;1.53e+01;-2591.62;2.10e+01;
2589.89;1.53e+01;-2590.49;2.30e+01;
2588.74;9.32e+00;-2589.37;1.10e+01;
2587.59;-4.77e+01;-2588.24;2.30e+01;
2586.43;1.13e+01;-2587.11;2.10e+01;
2585.28;9.32e+00;-2585.99;1.60e+01;
2584.13;2.32e+00;-2584.86;-3.00e+01;
2582.97;-1.87e+01;-2583.73;2.10e+01;
2581.82;7.32e+00;-2582.61;2.00e+01;
2580.67;5.32e+00;-2581.48;1.30e+01;
2579.51;-1.17e+01;-2580.35;-1.30e+01;
2578.36;9.32e+00;-2579.23;1.60e+01;
2577.21;9.32e+00;-2578.1;1.20e+01;
2576.05;7.32e+00;-2576.97;-5.96e+00;
2574.9;-4.47e+01;-2575.85;1.50e+01;
2573.75;1.23e+01;-2574.72;1.50e+01;
2572.6;1.03e+01;-2573.59;1.40e+01;
2571.44;5.32e+00;-2572.46;-2.90e+01;
2570.29;-2.57e+01;-2571.34;1.70e+01;
2569.14;1.33e+01;-2570.21;1.50e+01;
2567.98;6.32e+00;-2569.08;7.04e+00;
2566.83;-1.27e+01;-2567.96;-9.61e-01;
2565.65;3.32e+00;-2566.83;2.20e+01;
2564.47;6.32e+00;-2565.65;2.30e+01;
2563.29;6.32e+00;-2564.47;3.04e+00;
2562.11;-3.67e+01;-2563.29;2.30e+01;
2560.93;1.53e+01;-2562.11;2.00e+01;
2559.75;1.33e+01;-2560.93;1.40e+01;
2558.57;2.32e+00;-2559.75;-4.50e+01;
2557.39;-1.87e+01;-2558.57;2.00e+01;
2556.21;9.32e+00;-2557.39;1.90e+01;
2555.02;9.32e+00;-2556.21;9.04e+00;
2553.84;-6.68e+00;-2555.02;1.50e+01;
2552.66;1.93e+01;-2553.84;1.70e+01;
2551.48;2.13e+01;-2552.66;1.40e+01;
2550.3;1.73e+01;-2551.48;-8.96e+00;
2549.12;-3.87e+01;-2550.3;1.90e+01;
2547.94;1.63e+01;-2549.12;1.70e+01;
2546.76;1.33e+01;-2547.94;1.20e+01;
2545.58;1.32e+00;-2546.76;-4.70e+01;
2544.4;-1.17e+01;-2545.58;2.10e+01;
2543.22;1.13e+01;-2544.4;2.40e+01;
2542.04;1.33e+01;-2543.22;1.90e+01;
2540.86;-5.68e+00;-2542.04;3.20e+01;
2539.68;1.33e+01;-2540.86;2.60e+01;
2538.5;1.33e+01;-2539.68;2.00e+01;
2537.32;7.32e+00;-2538.5;-6.96e+00;
2536.14;-4.57e+01;-2537.32;1.70e+01;
2534.96;1.33e+01;-2536.14;2.00e+01;
2533.78;1.53e+01;-2534.96;1.90e+01;
2532.59;9.32e+00;-2533.78;-4.20e+01;
2531.41;-1.07e+01;-2532.59;2.50e+01;
2530.23;1.53e+01;-2531.41;2.10e+01;
2529.05;1.33e+01;-2530.23;6.04e+00;
2527.87;-9.68e+00;-2529.05;1.50e+01;
2526.69;1.33e+01;-2527.87;1.50e+01;
2525.51;1.63e+01;-2526.69;1.90e+01;
2524.33;1.33e+01;-2525.51;-5.96e+00;
2523.15;-4.27e+01;-2524.33;2.60e+01;
2521.97;1.63e+01;-2523.15;2.30e+01;
2520.79;1.13e+01;-2521.97;1.70e+01;
2519.61;1.32e+00;-2520.79;-4.80e+01;
2518.43;6.32e+00;-2519.61;1.90e+01;
2517.25;1.53e+01;-2518.43;2.10e+01;
2516.09;1.53e+01;-2517.25;1.50e+01;
2514.94;-1.37e+01;-2516.09;3.60e+01;
2513.79;1.13e+01;-2514.94;3.00e+01;
2512.64;9.32e+00;-2513.79;2.50e+01;
2511.48;4.32e+00;-2512.64;-5.96e+00;
2510.33;-6.07e+01;-2511.48;2.20e+01;
2509.18;1.13e+01;-2510.33;2.00e+01;
2508.02;1.33e+01;-2509.18;1.60e+01;
2506.87;3.32e+00;-2508.02;-4.50e+01;
2505.72;1.83e+01;-2506.87;2.60e+01;
2504.56;1.13e+01;-2505.72;2.40e+01;
2503.41;1.03e+01;-2504.56;1.10e+01;
2502.26;-1.57e+01;-2503.41;2.50e+01;
2501.1;1.83e+01;-2502.26;1.50e+01;
2499.95;1.73e+01;-2501.1;1.30e+01;
2498.8;1.13e+01;-2499.95;-1.50e+01;
2497.65;-5.37e+01;-2498.8;2.00e+01;
2496.49;7.32e+00;-2497.65;2.50e+01;
2495.34;3.32e+00;-2496.49;2.30e+01;
2494.19;-6.68e+00;-2495.34;-4.10e+01;
2493.03;6.32e+00;-2494.19;2.30e+01;
2491.88;1.33e+01;-2493.03;2.00e+01;
2490.73;1.33e+01;-2491.88;8.04e+00;
2489.57;-8.68e+00;-2490.73;2.80e+01;
2488.42;1.33e+01;-2489.57;2.30e+01;
2487.27;1.03e+01;-2488.42;2.30e+01;
2486.11;2.32e+00;-2487.27;-9.96e+00;
2484.96;-6.07e+01;-2486.11;2.60e+01;
2483.81;1.33e+01;-2484.96;2.40e+01;
2482.66;1.33e+01;-2483.81;1.90e+01;
2481.5;4.32e+00;-2482.66;-4.50e+01;
2480.35;1.73e+01;-2481.5;2.80e+01;
2479.2;9.32e+00;-2480.35;2.20e+01;
2478.04;4.32e+00;-2479.2;6.04e+00;
2476.89;-2.37e+01;-2478.04;1.90e+01;
2475.74;9.32e+00;-2476.89;1.00e+01;
2474.58;9.32e+00;-2475.74;8.04e+00;
2473.43;2.32e+00;-2474.58;-2.10e+01;
2472.28;-5.77e+01;-2473.43;2.20e+01;
2471.12;1.13e+01;-2472.28;2.50e+01;
2469.97;1.33e+01;-2471.12;2.30e+01;
2468.82;3.32e+00;-2469.97;-3.90e+01;
2467.67;2.23e+01;-2468.82;2.50e+01;
2466.48;1.33e+01;-2467.67;2.10e+01;
2465.3;7.32e+00;-2466.48;8.04e+00;
2464.12;-2.67e+01;-2465.3;2.70e+01;
2462.94;6.32e+00;-2464.12;2.10e+01;
2461.76;8.32e+00;-2462.94;1.90e+01;
2460.58;5.32e+00;-2461.76;-1.60e+01;
2459.4;-5.67e+01;-2460.58;2.30e+01;
2458.22;1.53e+01;-2459.4;2.30e+01;
2457.04;1.33e+01;-2458.22;1.50e+01;
2455.86;-6.80e-01;-2457.04;-3.30e+01;
2454.68;1.53e+01;-2455.86;2.00e+01;
2453.5;9.32e+00;-2454.68;2.10e+01;
2452.32;7.32e+00;-2453.5;9.04e+00;
2451.14;-2.27e+01;-2452.32;2.10e+01;
2449.96;1.73e+01;-2451.14;1.90e+01;
2448.78;1.73e+01;-2449.96;1.40e+01;
2447.6;1.33e+01;-2448.78;-2.30e+01;
2446.42;-4.97e+01;-2447.6;2.30e+01;
2445.23;1.33e+01;-2446.42;2.40e+01;
2444.05;8.32e+00;-2445.23;2.20e+01;
2442.87;-7.68e+00;-2444.05;-9.96e+00;
2441.69;6.32e+00;-2442.87;2.90e+01;
2440.51;9.32e+00;-2441.69;2.50e+01;
2439.33;1.03e+01;-2440.51;5.04e+00;
2438.15;-2.37e+01;-2439.33;2.10e+01;
2436.97;8.32e+00;-2438.15;1.90e+01;
2435.79;6.32e+00;-2436.97;1.80e+01;
2434.61;1.32e+00;-2435.79;-2.60e+01;
2433.43;-5.97e+01;-2434.61;2.50e+01;
2432.25;1.33e+01;-2433.43;2.70e+01;
2431.07;1.73e+01;-2432.25;1.90e+01;
2429.89;7.32e+00;-2431.07;-7.96e+00;
2428.71;1.93e+01;-2429.89;2.40e+01;
2427.53;1.63e+01;-2428.71;2.20e+01;
2426.35;9.32e+00;-2427.53;6.04e+00;
2425.17;-3.47e+01;-2426.35;2.60e+01;
2423.99;9.32e+00;-2425.17;2.80e+01;
2422.8;1.13e+01;-2423.99;2.30e+01;
2421.62;9.32e+00;-2422.8;-3.10e+01;
2420.44;-3.37e+01;-2421.62;2.30e+01;
2419.26;1.63e+01;-2420.44;2.30e+01;
2418.08;1.13e+01;-2419.26;1.60e+01;
2416.93;-3.68e+00;-2418.08;-6.96e+00;
2415.78;1.63e+01;-2416.96;2.30e+01;
2414.62;1.33e+01;-2415.83;2.30e+01;
2413.47;9.32e+00;-2414.7;6.04e+00;
2412.32;-3.07e+01;-2413.57;2.80e+01;
2411.16;9.32e+00;-2412.45;2.70e+01;
2410.01;1.03e+01;-2411.32;2.30e+01;
2408.86;7.32e+00;-2410.19;-3.10e+01;
2407.7;-4.27e+01;-2409.07;2.30e+01;
2406.55;1.33e+01;-2407.94;2.40e+01;
2405.4;1.13e+01;-2406.81;1.50e+01;
2404.25;-7.68e+00;-2405.69;3.91e-02;
2403.09;5.32e+00;-2404.56;2.20e+01;
2401.94;5.32e+00;-2403.43;1.90e+01;
2400.79;2.32e+00;-2402.31;3.91e-02;
2399.63;-4.87e+01;-2401.18;1.90e+01;
2398.48;1.03e+01;-2400.05;2.00e+01;
2397.33;1.33e+01;-2398.93;1.90e+01;
2396.17;1.03e+01;-2397.8;-3.00e+01;
2395.02;-1.47e+01;-2396.67;2.60e+01;
2393.87;1.63e+01;-2395.54;2.40e+01;
2392.71;1.13e+01;-2394.42;1.50e+01;
2391.56;-1.17e+01;-2393.29;5.04e+00;
