Thorlabs Beam
Version: 9.2.5999.580
Date: 1/7/2026
Time: 3:03:57 PM

Device: BP209-VIS/M
S/N: M01234735
ScanRate [Hz]: 10
Gain X: 5
Gain Y: 5
Bandwidth X [kHz]: 125.002
Bandwidth Y [kHz]: 125.002
Base Level X [digits]: 3249.91
Base Level Y [digits]: 3134.53
Wavelength [nm]: 1064

Pos X [µm];X;Pos Y [µm];Y;
2708.66;7.46e+03;-2709.81;1.41e+04;
2707.51;7.47e+03;-2708.66;1.41e+04;
2706.35;7.47e+03;-2707.51;1.41e+04;
2705.2;7.51e+03;-2706.35;1.41e+04;
2704.05;7.52e+03;-2705.2;1.41e+04;
2702.89;7.51e+03;-2704.05;1.41e+04;
2701.74;7.51e+03;-2702.89;1.41e+04;
2700.59;7.51e+03;-2701.74;1.41e+04;
2699.43;7.53e+03;-2700.59;1.41e+04;
2698.28;7.55e+03;-2699.43;1.41e+04;
2697.13;7.58e+03;-2698.28;1.41e+04;
2695.98;7.60e+03;-2697.13;1.42e+04;
2694.82;7.59e+03;-2695.98;1.42e+04;
2693.67;7.56e+03;-2694.82;1.42e+04;
2692.52;7.57e+03;-2693.67;1.42e+04;
2691.36;7.56e+03;-2692.52;1.42e+04;
2690.21;7.56e+03;-2691.36;1.42e+04;
2689.06;7.58e+03;-2690.21;1.42e+04;
2687.9;7.59e+03;-2689.06;1.42e+04;
2686.75;7.61e+03;-2687.9;1.42e+04;
2685.6;7.60e+03;-2686.75;1.42e+04;
2684.44;7.62e+03;-2685.6;1.42e+04;
2683.29;7.63e+03;-2684.44;1.42e+04;
2682.14;7.65e+03;-2683.29;1.42e+04;
2680.99;7.63e+03;-2682.14;1.42e+04;
2679.83;7.67e+03;-2680.99;1.42e+04;
2678.68;7.67e+03;-2679.83;1.42e+04;
2677.53;7.66e+03;-2678.68;1.43e+04;
2676.37;7.66e+03;-2677.53;1.42e+04;
2675.22;7.66e+03;-2676.37;1.43e+04;
2674.07;7.67e+03;-2675.22;1.43e+04;
2672.91;7.68e+03;-2674.07;1.43e+04;
2671.76;7.72e+03;-2672.91;1.43e+04;
2670.61;7.75e+03;-2671.76;1.43e+04;
2669.45;7.76e+03;-2670.61;1.43e+04;
2668.3;7.74e+03;-2669.45;1.43e+04;
2667.15;7.76e+03;-2668.3;1.43e+04;
2666;7.76e+03;-2667.15;1.43e+04;
2664.84;7.76e+03;-2666;1.43e+04;
2663.69;7.78e+03;-2664.79;1.44e+04;
2662.54;7.80e+03;-2663.58;1.44e+04;
2661.38;7.80e+03;-2662.37;1.44e+04;
2660.23;7.79e+03;-2661.16;1.44e+04;
2659.08;7.79e+03;-2659.95;1.44e+04;
2657.92;7.78e+03;-2658.74;1.44e+04;
2656.77;7.78e+03;-2657.53;1.44e+04;
2655.62;7.77e+03;-2656.32;1.44e+04;
2654.46;7.83e+03;-2655.11;1.44e+04;
2653.31;7.87e+03;-2653.9;1.44e+04;
2652.16;7.90e+03;-2652.69;1.44e+04;
2651.01;7.92e+03;-2651.48;1.44e+04;
2649.85;7.93e+03;-2650.27;1.44e+04;
2648.7;7.92e+03;-2649.06;1.44e+04;
2647.55;7.89e+03;-2647.86;1.44e+04;
2646.39;7.90e+03;-2646.65;1.44e+04;
2645.24;7.90e+03;-2645.44;1.45e+04;
2644.09;7.91e+03;-2644.23;1.45e+04;
2642.93;7.92e+03;-2643.02;1.45e+04;
2641.78;7.96e+03;-2641.81;1.45e+04;
2640.63;7.98e+03;-2640.6;1.45e+04;
2639.47;7.98e+03;-2639.39;1.45e+04;
2638.32;7.99e+03;-2638.18;1.45e+04;
2637.17;7.98e+03;-2636.97;1.45e+04;
2636.02;7.96e+03;-2635.76;1.45e+04;
2634.86;7.94e+03;-2634.55;1.45e+04;
2633.71;7.96e+03;-2633.34;1.45e+04;
2632.56;7.98e+03;-2632.13;1.46e+04;
2631.4;8.01e+03;-2630.92;1.46e+04;
2630.25;8.02e+03;-2629.72;1.46e+04;
2629.1;8.07e+03;-2628.51;1.46e+04;
2627.94;8.09e+03;-2627.3;1.45e+04;
2626.79;8.09e+03;-2626.09;1.45e+04;
2625.64;8.11e+03;-2624.88;1.45e+04;
2624.48;8.11e+03;-2623.67;1.46e+04;
2623.33;8.10e+03;-2622.46;1.46e+04;
2622.18;8.08e+03;-2621.25;1.46e+04;
2621.03;8.09e+03;-2620.04;1.46e+04;
2619.87;8.09e+03;-2618.83;1.46e+04;
2618.72;8.09e+03;-2617.62;1.46e+04;
2617.57;8.09e+03;-2616.41;1.46e+04;
2616.41;8.13e+03;-2615.29;1.46e+04;
2615.23;8.14e+03;-2614.16;1.46e+04;
2614.05;8.14e+03;-2613.03;1.46e+04;
2612.87;8.14e+03;-2611.91;1.47e+04;
2611.69;8.14e+03;-2610.78;1.47e+04;
2610.51;8.14e+03;-2609.65;1.47e+04;
2609.33;8.14e+03;-2608.52;1.47e+04;
2608.15;8.17e+03;-2607.4;1.47e+04;
2606.97;8.20e+03;-2606.27;1.47e+04;
2605.79;8.22e+03;-2605.14;1.47e+04;
2604.61;8.21e+03;-2604.02;1.47e+04;
2603.43;8.23e+03;-2602.89;1.47e+04;
2602.25;8.21e+03;-2601.76;1.47e+04;
2601.07;8.20e+03;-2600.64;1.47e+04;
2599.89;8.21e+03;-2599.51;1.47e+04;
2598.7;8.22e+03;-2598.38;1.47e+04;
2597.52;8.25e+03;-2597.26;1.47e+04;
2596.34;8.26e+03;-2596.13;1.47e+04;
2595.16;8.29e+03;-2595;1.47e+04;
2593.98;8.28e+03;-2593.88;1.48e+04;
2592.8;8.26e+03;-2592.75;1.48e+04;
2591.62;8.22e+03;-2591.62;1.48e+04;
2590.44;8.25e+03;-2590.49;1.48e+04;
2589.26;8.26e+03;-2589.37;1.48e+04;
2588.08;8.29e+03;-2588.24;1.48e+04;
2586.9;8.32e+03;-2587.11;1.48e+04;
2585.72;8.34e+03;-2585.99;1.48e+04;
2584.54;8.35e+03;-2584.86;1.48e+04;
2583.36;8.33e+03;-2583.73;1.48e+04;
2582.18;8.33e+03;-2582.61;1.48e+04;
2581;8.33e+03;-2581.48;1.48e+04;
2579.82;8.33e+03;-2580.35;1.48e+04;
2578.64;8.33e+03;-2579.23;1.48e+04;
2577.46;8.38e+03;-2578.1;1.48e+04;
2576.27;8.40e+03;-2576.97;1.48e+04;
2575.09;8.41e+03;-2575.85;1.49e+04;
2573.91;8.41e+03;-2574.72;1.49e+04;
2572.73;8.41e+03;-2573.59;1.49e+04;
2571.55;8.41e+03;-2572.46;1.49e+04;
2570.37;8.40e+03;-2571.34;1.49e+04;
2569.19;8.43e+03;-2570.21;1.49e+04;
2568.01;8.44e+03;-2569.08;1.49e+04;
2566.83;8.44e+03;-2567.96;1.49e+04;
2565.65;8.43e+03;-2566.83;1.49e+04;
2564.47;8.45e+03;-2565.65;1.49e+04;
2563.29;8.45e+03;-2564.47;1.49e+04;
2562.11;8.46e+03;-2563.29;1.49e+04;
2560.93;8.47e+03;-2562.11;1.50e+04;
2559.75;8.47e+03;-2560.93;1.50e+04;
2558.57;8.48e+03;-2559.75;1.50e+04;
2557.39;8.49e+03;-2558.57;1.50e+04;
2556.21;8.53e+03;-2557.39;1.50e+04;
2555.02;8.56e+03;-2556.21;1.50e+04;
2553.84;8.59e+03;-2555.02;1.50e+04;
2552.66;8.59e+03;-2553.84;1.50e+04;
2551.48;8.62e+03;-2552.66;1.50e+04;
2550.3;8.61e+03;-2551.48;1.50e+04;
2549.12;8.58e+03;-2550.3;1.50e+04;
2547.94;8.57e+03;-2549.12;1.50e+04;
2546.76;8.57e+03;-2547.94;1.51e+04;
2545.58;8.59e+03;-2546.76;1.51e+04;
2544.4;8.60e+03;-2545.58;1.51e+04;
2543.22;8.64e+03;-2544.4;1.51e+04;
2542.04;8.65e+03;-2543.22;1.51e+04;
2540.86;8.64e+03;-2542.04;1.51e+04;
2539.68;8.62e+03;-2540.86;1.51e+04;
2538.5;8.62e+03;-2539.68;1.51e+04;
2537.32;8.63e+03;-2538.5;1.51e+04;
2536.14;8.64e+03;-2537.32;1.51e+04;
2534.96;8.67e+03;-2536.14;1.51e+04;
2533.78;8.69e+03;-2534.96;1.51e+04;
2532.59;8.70e+03;-2533.78;1.51e+04;
2531.41;8.69e+03;-2532.59;1.51e+04;
2530.23;8.72e+03;-2531.41;1.51e+04;
2529.05;8.73e+03;-2530.23;1.51e+04;
2527.87;8.75e+03;-2529.05;1.52e+04;
2526.69;8.76e+03;-2527.87;1.52e+04;
2525.51;8.80e+03;-2526.69;1.52e+04;
2524.33;8.81e+03;-2525.51;1.52e+04;
2523.15;8.80e+03;-2524.33;1.52e+04;
2521.97;8.80e+03;-2523.15;1.52e+04;
2520.79;8.79e+03;-2521.97;1.52e+04;
2519.61;8.79e+03;-2520.79;1.52e+04;
2518.43;8.78e+03;-2519.61;1.52e+04;
2517.25;8.80e+03;-2518.43;1.52e+04;
2516.12;8.82e+03;-2517.25;1.52e+04;
2514.99;8.83e+03;-2516.09;1.52e+04;
2513.87;8.83e+03;-2514.94;1.52e+04;
2512.74;8.84e+03;-2513.79;1.53e+04;
2511.61;8.83e+03;-2512.64;1.53e+04;
2510.49;8.82e+03;-2511.48;1.53e+04;
2509.36;8.83e+03;-2510.33;1.53e+04;
2508.23;8.84e+03;-2509.18;1.53e+04;
2507.11;8.86e+03;-2508.02;1.53e+04;
2505.98;8.86e+03;-2506.87;1.53e+04;
2504.85;8.89e+03;-2505.72;1.53e+04;
2503.73;8.90e+03;-2504.56;1.53e+04;
2502.6;8.92e+03;-2503.41;1.53e+04;
2501.47;8.92e+03;-2502.26;1.53e+04;
2500.34;8.95e+03;-2501.1;1.53e+04;
2499.22;8.95e+03;-2499.95;1.53e+04;
2498.09;8.94e+03;-2498.8;1.53e+04;
2496.96;8.94e+03;-2497.65;1.53e+04;
2495.84;8.93e+03;-2496.49;1.53e+04;
2494.71;8.94e+03;-2495.34;1.54e+04;
2493.58;8.94e+03;-2494.19;1.54e+04;
2492.46;8.98e+03;-2493.03;1.54e+04;
2491.33;8.99e+03;-2491.88;1.54e+04;
2490.2;9.00e+03;-2490.73;1.54e+04;
2489.08;9.00e+03;-2489.57;1.53e+04;
2487.95;9.01e+03;-2488.42;1.54e+04;
2486.82;9.00e+03;-2487.27;1.54e+04;
2485.7;9.00e+03;-2486.11;1.54e+04;
2484.57;9.02e+03;-2484.96;1.54e+04;
2483.44;9.03e+03;-2483.81;1.54e+04;
2482.31;9.05e+03;-2482.66;1.54e+04;
2481.19;9.06e+03;-2481.5;1.54e+04;
2480.06;9.09e+03;-2480.35;1.54e+04;
2478.93;9.10e+03;-2479.2;1.54e+04;
2477.81;9.11e+03;-2478.04;1.54e+04;
2476.68;9.11e+03;-2476.89;1.54e+04;
2475.55;9.12e+03;-2475.74;1.55e+04;
2474.43;9.11e+03;-2474.58;1.55e+04;
2473.3;9.10e+03;-2473.43;1.55e+04;
2472.17;9.11e+03;-2472.28;1.55e+04;
2471.05;9.12e+03;-2471.12;1.55e+04;
2469.92;9.13e+03;-2469.97;1.55e+04;
2468.79;9.13e+03;-2468.82;1.55e+04;
2467.67;9.16e+03;-2467.67;1.55e+04;
2466.48;9.17e+03;-2466.48;1.55e+04;
2465.3;9.16e+03;-2465.3;1.55e+04;
2464.12;9.16e+03;-2464.12;1.55e+04;
2462.94;9.16e+03;-2462.94;1.56e+04;
2461.76;9.16e+03;-2461.76;1.56e+04;
2460.58;9.16e+03;-2460.58;1.56e+04;
2459.4;9.19e+03;-2459.4;1.55e+04;
2458.22;9.23e+03;-2458.22;1.55e+04;
2457.04;9.26e+03;-2457.04;1.55e+04;
2455.86;9.27e+03;-2455.86;1.55e+04;
2454.68;9.29e+03;-2454.68;1.56e+04;
2453.5;9.29e+03;-2453.5;1.56e+04;
2452.32;9.27e+03;-2452.32;1.56e+04;
2451.14;9.27e+03;-2451.14;1.56e+04;
2449.96;9.28e+03;-2449.96;1.56e+04;
2448.78;9.29e+03;-2448.78;1.56e+04;
2447.6;9.30e+03;-2447.6;1.56e+04;
2446.42;9.32e+03;-2446.42;1.56e+04;
2445.23;9.33e+03;-2445.23;1.56e+04;
2444.05;9.33e+03;-2444.05;1.56e+04;
2442.87;9.32e+03;-2442.87;1.56e+04;
2441.69;9.34e+03;-2441.69;1.57e+04;
2440.51;9.35e+03;-2440.51;1.57e+04;
2439.33;9.35e+03;-2439.33;1.57e+04;
2438.15;9.35e+03;-2438.15;1.57e+04;
2436.97;9.36e+03;-2436.97;1.57e+04;
2435.79;9.36e+03;-2435.79;1.57e+04;
2434.61;9.37e+03;-2434.61;1.57e+04;
2433.43;9.40e+03;-2433.43;1.57e+04;
2432.25;9.44e+03;-2432.25;1.57e+04;
2431.07;9.47e+03;-2431.07;1.57e+04;
2429.89;9.48e+03;-2429.89;1.57e+04;
2428.71;9.50e+03;-2428.71;1.58e+04;
2427.53;9.49e+03;-2427.53;1.58e+04;
2426.35;9.48e+03;-2426.35;1.58e+04;
2425.17;9.47e+03;-2425.17;1.58e+04;
2423.99;9.47e+03;-2423.99;1.57e+04;
2422.8;9.48e+03;-2422.8;1.57e+04;
2421.62;9.49e+03;-2421.62;1.57e+04;
2420.44;9.52e+03;-2420.44;1.58e+04;
2419.26;9.53e+03;-2419.26;1.58e+04;
2418.08;9.53e+03;-2418.08;1.58e+04;
2416.9;9.51e+03;-2416.93;1.58e+04;
2415.72;9.53e+03;-2415.78;1.58e+04;
2414.54;9.53e+03;-2414.62;1.58e+04;
2413.36;9.53e+03;-2413.47;1.58e+04;
2412.18;9.54e+03;-2412.32;1.58e+04;
2411;9.56e+03;-2411.16;1.58e+04;
2409.82;9.58e+03;-2410.01;1.58e+04;
2408.64;9.59e+03;-2408.86;1.58e+04;
2407.46;9.61e+03;-2407.7;1.59e+04;
2406.28;9.61e+03;-2406.55;1.59e+04;
2405.1;9.61e+03;-2405.4;1.59e+04;
2403.92;9.60e+03;-2404.25;1.59e+04;
2402.74;9.61e+03;-2403.09;1.58e+04;
2401.55;9.62e+03;-2401.94;1.58e+04;
2400.37;9.62e+03;-2400.79;1.59e+04;
2399.19;9.64e+03;-2399.63;1.59e+04;
2398.01;9.65e+03;-2398.48;1.59e+04;
2396.83;9.66e+03;-2397.33;1.59e+04;
2395.65;9.66e+03;-2396.17;1.59e+04;
2394.47;9.67e+03;-2395.02;1.59e+04;
2393.29;9.68e+03;-2393.87;1.59e+04;
2392.11;9.68e+03;-2392.71;1.59e+04;
2390.93;9.66e+03;-2391.56;1.59e+04;
2389.75;9.68e+03;-2390.41;1.59e+04;
2388.57;9.69e+03;-2389.26;1.59e+04;
2387.39;9.69e+03;-2388.1;1.60e+04;
2386.21;9.71e+03;-2386.95;1.60e+04;
2385.03;9.74e+03;-2385.8;1.60e+04;
2383.85;9.77e+03;-2384.64;1.60e+04;
2382.67;9.79e+03;-2383.49;1.60e+04;
2381.49;9.80e+03;-2382.34;1.60e+04;
2380.31;9.79e+03;-2381.18;1.60e+04;
2379.12;9.78e+03;-2380.03;1.60e+04;
2377.94;9.75e+03;-2378.88;1.60e+04;
2376.76;9.77e+03;-2377.72;1.60e+04;
2375.58;9.79e+03;-2376.57;1.60e+04;
2374.4;9.80e+03;-2375.42;1.60e+04;
2373.22;9.82e+03;-2374.27;1.60e+04;
2372.04;9.84e+03;-2373.11;1.60e+04;
2370.86;9.84e+03;-2371.96;1.61e+04;
2369.68;9.84e+03;-2370.81;1.61e+04;
2368.5;9.85e+03;-2369.65;1.61e+04;
2367.35;9.86e+03;-2368.5;1.61e+04;
2366.19;9.87e+03;-2367.32;1.61e+04;
2365.04;9.85e+03;-2366.14;1.61e+04;
2363.89;9.87e+03;-2364.96;1.61e+04;
2362.73;9.87e+03;-2363.78;1.61e+04;
2361.58;9.87e+03;-2362.6;1.61e+04;
2360.43;9.89e+03;-2361.42;1.61e+04;
2359.28;9.92e+03;-2360.24;1.61e+04;
2358.12;9.94e+03;-2359.06;1.61e+04;
2356.97;9.96e+03;-2357.88;1.61e+04;
2355.82;9.98e+03;-2356.69;1.61e+04;
2354.66;9.99e+03;-2355.51;1.61e+04;
2353.51;9.99e+03;-2354.33;1.62e+04;
2352.36;9.99e+03;-2353.15;1.62e+04;
2351.2;1.00e+04;-2351.97;1.62e+04;
2350.05;1.00e+04;-2350.79;1.62e+04;
2348.9;1.00e+04;-2349.61;1.62e+04;
2347.74;1.00e+04;-2348.43;1.62e+04;
2346.59;1.00e+04;-2347.25;1.62e+04;
2345.44;1.00e+04;-2346.07;1.62e+04;
2344.29;1.00e+04;-2344.89;1.62e+04;
2343.13;1.00e+04;-2343.71;1.62e+04;
2341.98;1.00e+04;-2342.53;1.62e+04;
2340.83;1.00e+04;-2341.35;1.62e+04;
2339.67;1.00e+04;-2340.17;1.62e+04;
2338.52;1.01e+04;-2338.99;1.62e+04;
2337.37;1.01e+04;-2337.81;1.62e+04;
2336.21;1.01e+04;-2336.63;1.62e+04;
2335.06;1.01e+04;-2335.45;1.62e+04;
2333.91;1.01e+04;-2334.26;1.62e+04;
2332.75;1.01e+04;-2333.08;1.62e+04;
2331.6;1.02e+04;-2331.9;1.63e+04;
2330.45;1.02e+04;-2330.72;1.63e+04;
2329.3;1.02e+04;-2329.54;1.63e+04;
2328.14;1.02e+04;-2328.36;1.63e+04;
2326.99;1.02e+04;-2327.18;1.63e+04;
2325.84;1.02e+04;-2326;1.63e+04;
2324.68;1.02e+04;-2324.82;1.63e+04;
2323.53;1.02e+04;-2323.64;1.63e+04;
2322.38;1.02e+04;-2322.46;1.63e+04;
2321.22;1.02e+04;-2321.28;1.63e+04;
2320.07;1.02e+04;-2320.1;1.63e+04;
2318.92;1.02e+04;-2318.92;1.63e+04;
2317.76;1.02e+04;-2317.76;1.63e+04;
2316.61;1.02e+04;-2316.61;1.63e+04;
2315.46;1.02e+04;-2315.46;1.64e+04;
2314.31;1.02e+04;-2314.31;1.64e+04;
2313.15;1.02e+04;-2313.15;1.64e+04;
2312;1.02e+04;-2312;1.64e+04;
2310.85;1.03e+04;-2310.85;1.64e+04;
2309.69;1.03e+04;-2309.69;1.64e+04;
2308.54;1.03e+04;-2308.54;1.64e+04;
2307.39;1.03e+04;-2307.39;1.64e+04;
2306.23;1.03e+04;-2306.23;1.64e+04;
2305.08;1.03e+04;-2305.08;1.64e+04;
2303.93;1.03e+04;-2303.93;1.64e+04;
2302.77;1.03e+04;-2302.77;1.64e+04;
2301.62;1.03e+04;-2301.62;1.64e+04;
2300.47;1.03e+04;-2300.47;1.64e+04;
2299.32;1.04e+04;-2299.32;1.64e+04;
2298.16;1.04e+04;-2298.16;1.64e+04;
2297.01;1.04e+04;-2297.01;1.64e+04;
2295.86;1.04e+04;-2295.86;1.65e+04;
2294.7;1.04e+04;-2294.7;1.65e+04;
2293.55;1.04e+04;-2293.55;1.65e+04;
2292.4;1.04e+04;-2292.4;1.65e+04;
2291.24;1.04e+04;-2291.24;1.65e+04;
2290.09;1.04e+04;-2290.09;1.65e+04;
2288.94;1.04e+04;-2288.94;1.65e+04;
2287.78;1.04e+04;-2287.78;1.65e+04;
2286.63;1.04e+04;-2286.63;1.65e+04;
2285.48;1.05e+04;-2285.48;1.65e+04;
2284.32;1.05e+04;-2284.32;1.65e+04;
2283.17;1.05e+04;-2283.17;1.65e+04;
2282.02;1.05e+04;-2282.02;1.65e+04;
2280.87;1.04e+04;-2280.87;1.65e+04;
2279.71;1.05e+04;-2279.71;1.65e+04;
2278.56;1.05e+04;-2278.56;1.65e+04;
2277.41;1.05e+04;-2277.41;1.66e+04;
2276.25;1.05e+04;-2276.25;1.66e+04;
2275.1;1.06e+04;-2275.1;1.66e+04;
2273.95;1.06e+04;-2273.95;1.66e+04;
2272.79;1.05e+04;-2272.79;1.66e+04;
2271.64;1.05e+04;-2271.64;1.66e+04;
2270.49;1.05e+04;-2270.49;1.66e+04;
2269.33;1.05e+04;-2269.33;1.66e+04;
2268.15;1.05e+04;-2268.15;1.66e+04;
2266.97;1.06e+04;-2266.97;1.66e+04;
2265.79;1.06e+04;-2265.79;1.66e+04;
2264.61;1.06e+04;-2264.61;1.66e+04;
2263.43;1.06e+04;-2263.43;1.66e+04;
2262.25;1.06e+04;-2262.25;1.66e+04;
2261.07;1.06e+04;-2261.07;1.66e+04;
2259.89;1.06e+04;-2259.89;1.66e+04;
2258.71;1.07e+04;-2258.71;1.66e+04;
2257.53;1.07e+04;-2257.53;1.66e+04;
2256.35;1.07e+04;-2256.35;1.67e+04;
2255.17;1.07e+04;-2255.17;1.67e+04;
2253.99;1.07e+04;-2253.99;1.67e+04;
2252.81;1.07e+04;-2252.81;1.67e+04;
2251.63;1.07e+04;-2251.63;1.67e+04;
2250.45;1.07e+04;-2250.45;1.67e+04;
2249.27;1.07e+04;-2249.27;1.67e+04;
2248.08;1.07e+04;-2248.08;1.67e+04;
2246.9;1.07e+04;-2246.9;1.67e+04;
2245.72;1.07e+04;-2245.72;1.67e+04;
2244.54;1.07e+04;-2244.54;1.67e+04;
2243.36;1.08e+04;-2243.36;1.68e+04;
2242.18;1.08e+04;-2242.18;1.67e+04;
2241;1.08e+04;-2241;1.67e+04;
2239.82;1.08e+04;-2239.82;1.67e+04;
2238.64;1.08e+04;-2238.64;1.68e+04;
2237.46;1.08e+04;-2237.46;1.67e+04;
2236.28;1.08e+04;-2236.28;1.67e+04;
2235.1;1.08e+04;-2235.1;1.68e+04;
2233.92;1.09e+04;-2233.92;1.68e+04;
2232.74;1.09e+04;-2232.74;1.68e+04;
2231.56;1.09e+04;-2231.56;1.68e+04;
2230.38;1.09e+04;-2230.38;1.68e+04;
2229.2;1.09e+04;-2229.2;1.68e+04;
2228.02;1.09e+04;-2228.02;1.69e+04;
2226.84;1.09e+04;-2226.84;1.69e+04;
2225.65;1.09e+04;-2225.65;1.69e+04;
2224.47;1.09e+04;-2224.47;1.69e+04;
2223.29;1.09e+04;-2223.29;1.69e+04;
2222.11;1.09e+04;-2222.11;1.69e+04;
2220.93;1.09e+04;-2220.93;1.69e+04;
2219.75;1.10e+04;-2219.75;1.69e+04;
2218.6;1.09e+04;-2218.6;1.69e+04;
2217.45;1.09e+04;-2217.45;1.69e+04;
2216.29;1.09e+04;-2216.29;1.69e+04;
2215.14;1.09e+04;-2215.14;1.69e+04;
2213.99;1.10e+04;-2213.99;1.69e+04;
2212.83;1.10e+04;-2212.83;1.69e+04;
2211.68;1.10e+04;-2211.68;1.69e+04;
2210.53;1.10e+04;-2210.53;1.69e+04;
2209.37;1.10e+04;-2209.37;1.69e+04;
2208.22;1.10e+04;-2208.22;1.69e+04;
2207.07;1.10e+04;-2207.07;1.69e+04;
2205.92;1.10e+04;-2205.92;1.69e+04;
2204.76;1.10e+04;-2204.76;1.70e+04;
2203.61;1.10e+04;-2203.61;1.69e+04;
2202.46;1.10e+04;-2202.46;1.69e+04;
2201.3;1.11e+04;-2201.3;1.69e+04;
2200.15;1.11e+04;-2200.15;1.70e+04;
2199;1.11e+04;-2199;1.70e+04;
2197.84;1.11e+04;-2197.84;1.70e+04;
2196.69;1.11e+04;-2196.69;1.70e+04;
2195.54;1.11e+04;-2195.54;1.70e+04;
2194.38;1.11e+04;-2194.38;1.70e+04;
2193.23;1.11e+04;-2193.23;1.70e+04;
2192.08;1.11e+04;-2192.08;1.70e+04;
2190.93;1.11e+04;-2190.93;1.70e+04;
2189.77;1.11e+04;-2189.77;1.70e+04;
2188.62;1.12e+04;-2188.62;1.70e+04;
2187.47;1.12e+04;-2187.47;1.70e+04;
2186.31;1.12e+04;-2186.31;1.70e+04;
2185.16;1.12e+04;-2185.16;1.70e+04;
2184.01;1.12e+04;-2184.01;1.70e+04;
2182.85;1.12e+04;-2182.85;1.70e+04;
2181.7;1.12e+04;-2181.7;1.70e+04;
2180.55;1.12e+04;-2180.55;1.70e+04;
2179.39;1.12e+04;-2179.39;1.71e+04;
2178.24;1.12e+04;-2178.24;1.71e+04;
2177.09;1.12e+04;-2177.09;1.71e+04;
2175.94;1.12e+04;-2175.94;1.71e+04;
2174.78;1.12e+04;-2174.78;1.71e+04;
2173.63;1.13e+04;-2173.63;1.71e+04;
2172.48;1.13e+04;-2172.48;1.71e+04;
2171.32;1.13e+04;-2171.32;1.71e+04;
2170.17;1.13e+04;-2170.17;1.71e+04;
2168.99;1.13e+04;-2168.99;1.71e+04;
2167.81;1.13e+04;-2167.81;1.71e+04;
2166.63;1.13e+04;-2166.63;1.71e+04;
2165.45;1.13e+04;-2165.45;1.71e+04;
2164.27;1.13e+04;-2164.27;1.71e+04;
2163.09;1.13e+04;-2163.09;1.71e+04;
2161.91;1.14e+04;-2161.91;1.72e+04;
2160.73;1.14e+04;-2160.73;1.71e+04;
2159.54;1.14e+04;-2159.54;1.72e+04;
2158.36;1.14e+04;-2158.36;1.72e+04;
2157.18;1.14e+04;-2157.18;1.72e+04;
2156;1.14e+04;-2156;1.72e+04;
2154.82;1.14e+04;-2154.82;1.72e+04;
2153.64;1.14e+04;-2153.64;1.72e+04;
2152.46;1.14e+04;-2152.46;1.72e+04;
2151.28;1.14e+04;-2151.28;1.72e+04;
2150.1;1.14e+04;-2150.1;1.72e+04;
2148.92;1.15e+04;-2148.92;1.73e+04;
2147.74;1.15e+04;-2147.74;1.72e+04;
2146.56;1.15e+04;-2146.56;1.72e+04;
2145.38;1.15e+04;-2145.38;1.72e+04;
2144.2;1.15e+04;-2144.2;1.72e+04;
2143.02;1.15e+04;-2143.02;1.72e+04;
2141.84;1.15e+04;-2141.84;1.73e+04;
2140.66;1.15e+04;-2140.66;1.73e+04;
2139.48;1.15e+04;-2139.48;1.73e+04;
2138.3;1.16e+04;-2138.3;1.73e+04;
2137.11;1.16e+04;-2137.11;1.73e+04;
2135.93;1.16e+04;-2135.93;1.73e+04;
2134.75;1.16e+04;-2134.75;1.73e+04;
2133.57;1.16e+04;-2133.57;1.73e+04;
2132.39;1.16e+04;-2132.39;1.73e+04;
2131.21;1.16e+04;-2131.21;1.73e+04;
2130.03;1.16e+04;-2130.03;1.73e+04;
2128.85;1.16e+04;-2128.85;1.74e+04;
2127.67;1.16e+04;-2127.67;1.74e+04;
2126.49;1.16e+04;-2126.49;1.74e+04;
2125.31;1.16e+04;-2125.31;1.73e+04;
2124.13;1.16e+04;-2124.13;1.73e+04;
2122.95;1.16e+04;-2122.95;1.74e+04;
2121.77;1.16e+04;-2121.77;1.74e+04;
2120.59;1.16e+04;-2120.59;1.74e+04;
2119.43;1.16e+04;-2119.43;1.74e+04;
2118.28;1.17e+04;-2118.28;1.74e+04;
2117.13;1.17e+04;-2117.13;1.74e+04;
2115.97;1.17e+04;-2115.97;1.74e+04;
2114.82;1.17e+04;-2114.82;1.74e+04;
2113.67;1.17e+04;-2113.67;1.74e+04;
2112.52;1.17e+04;-2112.52;1.74e+04;
2111.36;1.17e+04;-2111.36;1.74e+04;
2110.21;1.17e+04;-2110.21;1.74e+04;
2109.06;1.17e+04;-2109.06;1.74e+04;
2107.9;1.17e+04;-2107.9;1.74e+04;
2106.75;1.17e+04;-2106.75;1.74e+04;
2105.6;1.18e+04;-2105.6;1.74e+04;
2104.44;1.18e+04;-2104.44;1.74e+04;
2103.29;1.18e+04;-2103.29;1.74e+04;
2102.14;1.18e+04;-2102.14;1.75e+04;
2100.98;1.18e+04;-2100.98;1.75e+04;
2099.83;1.18e+04;-2099.83;1.75e+04;
2098.68;1.18e+04;-2098.68;1.75e+04;
2097.53;1.18e+04;-2097.53;1.75e+04;
2096.37;1.18e+04;-2096.37;1.75e+04;
2095.22;1.18e+04;-2095.22;1.75e+04;
2094.07;1.19e+04;-2094.07;1.75e+04;
2092.91;1.19e+04;-2092.91;1.75e+04;
2091.76;1.19e+04;-2091.76;1.75e+04;
