Thorlabs Beam
Version: 9.2.5999.580
Date: 1/7/2026
Time: 3:00:02 PM

Device: BP209-VIS/M
S/N: M01234735
ScanRate [Hz]: 10
Gain X: 5
Gain Y: 5
Bandwidth X [kHz]: 125.002
Bandwidth Y [kHz]: 125.002
Base Level X [digits]: 3156.8
Base Level Y [digits]: 3123.54
Wavelength [nm]: 1064

Pos X [µm];X;Pos Y [µm];Y;
2508.02;3.35e+03;-2509.18;6.96e+03;
2506.87;3.36e+03;-2508.02;6.99e+03;
2505.72;3.36e+03;-2506.87;6.99e+03;
2504.56;3.37e+03;-2505.72;6.99e+03;
2503.41;3.35e+03;-2504.56;6.97e+03;
2502.26;3.38e+03;-2503.41;7.00e+03;
2501.1;3.38e+03;-2502.26;7.01e+03;
2499.95;3.38e+03;-2501.1;7.02e+03;
2498.8;3.33e+03;-2499.95;7.05e+03;
2497.65;3.39e+03;-2498.8;7.07e+03;
2496.49;3.40e+03;-2497.65;7.07e+03;
2495.34;3.41e+03;-2496.49;7.06e+03;
2494.19;3.42e+03;-2495.34;7.08e+03;
2493.03;3.43e+03;-2494.19;7.09e+03;
2491.88;3.43e+03;-2493.03;7.11e+03;
2490.73;3.42e+03;-2491.88;7.11e+03;
2489.57;3.45e+03;-2490.73;7.15e+03;
2488.42;3.45e+03;-2489.57;7.17e+03;
2487.27;3.45e+03;-2488.42;7.17e+03;
2486.11;3.41e+03;-2487.27;7.17e+03;
2484.96;3.46e+03;-2486.11;7.17e+03;
2483.81;3.46e+03;-2484.96;7.17e+03;
2482.66;3.46e+03;-2483.81;7.15e+03;
2481.5;3.47e+03;-2482.66;7.19e+03;
2480.35;3.48e+03;-2481.5;7.22e+03;
2479.2;3.49e+03;-2480.35;7.24e+03;
2478.04;3.48e+03;-2479.2;7.25e+03;
2476.89;3.50e+03;-2478.04;7.26e+03;
2475.74;3.51e+03;-2476.89;7.25e+03;
2474.58;3.51e+03;-2475.74;7.24e+03;
2473.43;3.46e+03;-2474.58;7.25e+03;
2472.28;3.51e+03;-2473.43;7.27e+03;
2471.12;3.51e+03;-2472.28;7.28e+03;
2469.97;3.51e+03;-2471.12;7.28e+03;
2468.82;3.53e+03;-2469.97;7.33e+03;
2467.67;3.54e+03;-2468.82;7.35e+03;
2466.48;3.55e+03;-2467.67;7.35e+03;
2465.3;3.54e+03;-2466.48;7.35e+03;
2464.12;3.57e+03;-2465.3;7.37e+03;
2462.94;3.57e+03;-2464.12;7.39e+03;
2461.76;3.56e+03;-2462.94;7.39e+03;
2460.58;3.52e+03;-2461.76;7.41e+03;
2459.4;3.57e+03;-2460.58;7.41e+03;
2458.22;3.58e+03;-2459.4;7.42e+03;
2457.04;3.59e+03;-2458.22;7.41e+03;
2455.86;3.62e+03;-2457.04;7.44e+03;
2454.68;3.63e+03;-2455.86;7.46e+03;
2453.5;3.63e+03;-2454.68;7.46e+03;
2452.32;3.60e+03;-2453.5;7.47e+03;
2451.14;3.61e+03;-2452.32;7.49e+03;
2449.96;3.61e+03;-2451.14;7.50e+03;
2448.78;3.60e+03;-2449.96;7.50e+03;
2447.6;3.56e+03;-2448.78;7.52e+03;
2446.42;3.63e+03;-2447.6;7.54e+03;
2445.23;3.64e+03;-2446.42;7.55e+03;
2444.05;3.65e+03;-2445.23;7.53e+03;
2442.87;3.66e+03;-2444.05;7.56e+03;
2441.69;3.67e+03;-2442.87;7.58e+03;
2440.51;3.67e+03;-2441.69;7.59e+03;
2439.33;3.65e+03;-2440.51;7.60e+03;
2438.15;3.69e+03;-2439.33;7.62e+03;
2436.97;3.70e+03;-2438.15;7.63e+03;
2435.79;3.70e+03;-2436.97;7.63e+03;
2434.61;3.67e+03;-2435.79;7.64e+03;
2433.43;3.70e+03;-2434.61;7.64e+03;
2432.25;3.70e+03;-2433.43;7.65e+03;
2431.07;3.70e+03;-2432.25;7.64e+03;
2429.89;3.73e+03;-2431.07;7.68e+03;
2428.71;3.75e+03;-2429.89;7.69e+03;
2427.53;3.75e+03;-2428.71;7.71e+03;
2426.35;3.71e+03;-2427.53;7.72e+03;
2425.17;3.74e+03;-2426.35;7.74e+03;
2423.99;3.73e+03;-2425.17;7.75e+03;
2422.8;3.72e+03;-2423.99;7.75e+03;
2421.62;3.73e+03;-2422.8;7.77e+03;
2420.44;3.75e+03;-2421.62;7.77e+03;
2419.26;3.77e+03;-2420.44;7.77e+03;
2418.08;3.77e+03;-2419.26;7.76e+03;
2416.93;3.79e+03;-2418.08;7.80e+03;
2415.78;3.79e+03;-2416.93;7.83e+03;
2414.62;3.79e+03;-2415.78;7.85e+03;
2413.47;3.75e+03;-2414.62;7.87e+03;
2412.32;3.81e+03;-2413.47;7.88e+03;
2411.16;3.82e+03;-2412.32;7.87e+03;
2410.01;3.82e+03;-2411.16;7.85e+03;
2408.86;3.83e+03;-2410.01;7.86e+03;
2407.7;3.83e+03;-2408.86;7.87e+03;
2406.55;3.82e+03;-2407.7;7.89e+03;
2405.4;3.80e+03;-2406.55;7.90e+03;
2404.25;3.83e+03;-2405.4;7.95e+03;
2403.09;3.84e+03;-2404.25;7.96e+03;
2401.94;3.85e+03;-2403.09;7.95e+03;
2400.79;3.81e+03;-2401.94;7.95e+03;
2399.63;3.85e+03;-2400.79;7.95e+03;
2398.48;3.85e+03;-2399.63;7.96e+03;
2397.33;3.84e+03;-2398.48;7.97e+03;
2396.17;3.86e+03;-2397.33;8.00e+03;
2395.02;3.87e+03;-2396.17;8.03e+03;
2393.87;3.88e+03;-2395.02;8.05e+03;
2392.71;3.88e+03;-2393.87;8.04e+03;
2391.56;3.91e+03;-2392.71;8.06e+03;
2390.41;3.92e+03;-2391.56;8.07e+03;
2389.26;3.92e+03;-2390.41;8.07e+03;
2388.1;3.87e+03;-2389.26;8.07e+03;
2386.95;3.93e+03;-2388.1;8.09e+03;
2385.8;3.93e+03;-2386.95;8.11e+03;
2384.64;3.93e+03;-2385.8;8.11e+03;
2383.49;3.95e+03;-2384.64;8.14e+03;
2382.34;3.95e+03;-2383.49;8.15e+03;
2381.18;3.95e+03;-2382.34;8.16e+03;
2380.03;3.93e+03;-2381.18;8.13e+03;
2378.88;3.95e+03;-2380.03;8.16e+03;
2377.72;3.95e+03;-2378.88;8.17e+03;
2376.57;3.95e+03;-2377.72;8.17e+03;
2375.42;3.92e+03;-2376.57;8.19e+03;
2374.27;3.97e+03;-2375.42;8.21e+03;
2373.11;3.98e+03;-2374.27;8.23e+03;
2371.96;3.99e+03;-2373.11;8.24e+03;
2370.81;4.00e+03;-2371.96;8.27e+03;
2369.65;4.01e+03;-2370.81;8.28e+03;
2368.5;4.01e+03;-2369.65;8.28e+03;
2367.32;4.00e+03;-2368.5;8.26e+03;
2366.14;4.02e+03;-2367.32;8.30e+03;
2364.96;4.03e+03;-2366.14;8.31e+03;
2363.78;4.03e+03;-2364.96;8.33e+03;
2362.6;3.99e+03;-2363.78;8.35e+03;
2361.42;4.04e+03;-2362.6;8.37e+03;
2360.24;4.05e+03;-2361.42;8.37e+03;
2359.06;4.05e+03;-2360.24;8.37e+03;
2357.88;4.08e+03;-2359.06;8.38e+03;
2356.69;4.09e+03;-2357.88;8.39e+03;
2355.51;4.09e+03;-2356.69;8.40e+03;
2354.33;4.07e+03;-2355.51;8.40e+03;
2353.15;4.09e+03;-2354.33;8.44e+03;
2351.97;4.08e+03;-2353.15;8.46e+03;
2350.79;4.08e+03;-2351.97;8.46e+03;
2349.61;4.04e+03;-2350.79;8.47e+03;
2348.43;4.10e+03;-2349.61;8.48e+03;
2347.25;4.11e+03;-2348.43;8.49e+03;
2346.07;4.12e+03;-2347.25;8.49e+03;
2344.89;4.14e+03;-2346.07;8.52e+03;
2343.71;4.15e+03;-2344.89;8.54e+03;
2342.53;4.15e+03;-2343.71;8.56e+03;
2341.35;4.13e+03;-2342.53;8.55e+03;
2340.17;4.16e+03;-2341.35;8.58e+03;
2338.99;4.17e+03;-2340.17;8.59e+03;
2337.81;4.18e+03;-2338.99;8.58e+03;
2336.63;4.14e+03;-2337.81;8.59e+03;
2335.45;4.18e+03;-2336.63;8.60e+03;
2334.26;4.18e+03;-2335.45;8.62e+03;
2333.08;4.17e+03;-2334.26;8.63e+03;
2331.9;4.19e+03;-2333.08;8.67e+03;
2330.72;4.20e+03;-2331.9;8.69e+03;
2329.54;4.22e+03;-2330.72;8.71e+03;
2328.36;4.20e+03;-2329.54;8.70e+03;
2327.18;4.24e+03;-2328.36;8.71e+03;
2326;4.24e+03;-2327.18;8.71e+03;
2324.82;4.22e+03;-2326;8.70e+03;
2323.64;4.18e+03;-2324.82;8.71e+03;
2322.46;4.22e+03;-2323.64;8.73e+03;
2321.28;4.22e+03;-2322.46;8.76e+03;
2320.1;4.24e+03;-2321.28;8.77e+03;
2318.92;4.27e+03;-2320.1;8.80e+03;
2317.76;4.29e+03;-2318.92;8.82e+03;
2316.61;4.31e+03;-2317.76;8.82e+03;
2315.46;4.29e+03;-2316.61;8.81e+03;
2314.31;4.31e+03;-2315.46;8.84e+03;
2313.15;4.31e+03;-2314.31;8.85e+03;
2312;4.30e+03;-2313.15;8.85e+03;
2310.85;4.25e+03;-2312;8.87e+03;
2309.69;4.31e+03;-2310.85;8.89e+03;
2308.54;4.32e+03;-2309.69;8.90e+03;
2307.39;4.32e+03;-2308.54;8.90e+03;
2306.23;4.33e+03;-2307.39;8.92e+03;
2305.08;4.33e+03;-2306.23;8.93e+03;
2303.93;4.32e+03;-2305.08;8.93e+03;
2302.77;4.30e+03;-2303.93;8.92e+03;
2301.62;4.33e+03;-2302.77;8.94e+03;
2300.47;4.34e+03;-2301.62;8.95e+03;
2299.32;4.35e+03;-2300.47;8.96e+03;
2298.16;4.32e+03;-2299.32;8.99e+03;
2297.01;4.37e+03;-2298.16;9.02e+03;
2295.86;4.38e+03;-2297.01;9.04e+03;
2294.7;4.39e+03;-2295.86;9.04e+03;
2293.55;4.41e+03;-2294.7;9.06e+03;
2292.4;4.41e+03;-2293.55;9.07e+03;
2291.24;4.41e+03;-2292.4;9.07e+03;
2290.09;4.39e+03;-2291.24;9.07e+03;
2288.94;4.42e+03;-2290.09;9.10e+03;
2287.78;4.42e+03;-2288.94;9.12e+03;
2286.63;4.43e+03;-2287.78;9.13e+03;
2285.48;4.40e+03;-2286.63;9.14e+03;
2284.32;4.45e+03;-2285.48;9.15e+03;
2283.17;4.46e+03;-2284.32;9.16e+03;
2282.02;4.45e+03;-2283.17;9.16e+03;
2280.87;4.45e+03;-2282.02;9.19e+03;
2279.71;4.45e+03;-2280.87;9.19e+03;
2278.56;4.44e+03;-2279.71;9.20e+03;
2277.41;4.43e+03;-2278.56;9.19e+03;
2276.25;4.47e+03;-2277.41;9.22e+03;
2275.1;4.48e+03;-2276.25;9.23e+03;
2273.95;4.49e+03;-2275.1;9.24e+03;
2272.79;4.46e+03;-2273.95;9.26e+03;
2271.64;4.50e+03;-2272.79;9.28e+03;
2270.49;4.51e+03;-2271.64;9.30e+03;
2269.33;4.51e+03;-2270.49;9.31e+03;
2268.15;4.53e+03;-2269.33;9.35e+03;
2266.97;4.55e+03;-2268.15;9.36e+03;
2265.79;4.55e+03;-2266.97;9.36e+03;
2264.61;4.53e+03;-2265.79;9.35e+03;
2263.43;4.56e+03;-2264.61;9.36e+03;
2262.25;4.56e+03;-2263.43;9.36e+03;
2261.07;4.56e+03;-2262.25;9.37e+03;
2259.89;4.53e+03;-2261.07;9.40e+03;
2258.71;4.59e+03;-2259.89;9.43e+03;
2257.53;4.60e+03;-2258.71;9.45e+03;
2256.35;4.60e+03;-2257.53;9.45e+03;
2255.17;4.61e+03;-2256.35;9.48e+03;
2253.99;4.60e+03;-2255.17;9.48e+03;
2252.81;4.60e+03;-2253.99;9.48e+03;
2251.63;4.58e+03;-2252.81;9.48e+03;
2250.45;4.61e+03;-2251.63;9.51e+03;
2249.27;4.63e+03;-2250.45;9.52e+03;
2248.08;4.64e+03;-2249.27;9.53e+03;
2246.9;4.60e+03;-2248.08;9.56e+03;
2245.72;4.65e+03;-2246.9;9.58e+03;
2244.54;4.65e+03;-2245.72;9.60e+03;
2243.36;4.65e+03;-2244.54;9.60e+03;
2242.18;4.67e+03;-2243.36;9.63e+03;
2241;4.68e+03;-2242.18;9.63e+03;
2239.82;4.69e+03;-2241;9.62e+03;
2238.64;4.68e+03;-2239.82;9.62e+03;
2237.46;4.70e+03;-2238.64;9.64e+03;
2236.28;4.70e+03;-2237.46;9.66e+03;
2235.1;4.70e+03;-2236.28;9.68e+03;
2233.92;4.66e+03;-2235.1;9.71e+03;
2232.74;4.72e+03;-2233.92;9.73e+03;
2231.56;4.74e+03;-2232.74;9.74e+03;
2230.38;4.75e+03;-2231.56;9.73e+03;
2229.2;4.76e+03;-2230.38;9.75e+03;
2228.02;4.77e+03;-2229.2;9.76e+03;
2226.84;4.77e+03;-2228.02;9.77e+03;
2225.65;4.73e+03;-2226.84;9.77e+03;
2224.47;4.75e+03;-2225.65;9.81e+03;
2223.29;4.75e+03;-2224.47;9.83e+03;
2222.11;4.75e+03;-2223.29;9.84e+03;
2220.93;4.74e+03;-2222.11;9.85e+03;
2219.75;4.79e+03;-2220.93;9.86e+03;
2218.6;4.81e+03;-2219.75;9.87e+03;
2217.45;4.81e+03;-2218.6;9.86e+03;
2216.29;4.83e+03;-2217.45;9.89e+03;
2215.14;4.83e+03;-2216.29;9.91e+03;
2213.99;4.82e+03;-2215.14;9.92e+03;
2212.83;4.79e+03;-2213.99;9.93e+03;
2211.68;4.83e+03;-2212.83;9.95e+03;
2210.53;4.84e+03;-2211.68;9.96e+03;
2209.37;4.85e+03;-2210.53;9.97e+03;
2208.22;4.85e+03;-2209.37;9.98e+03;
2207.07;4.88e+03;-2208.22;9.99e+03;
2205.92;4.87e+03;-2207.07;1.00e+04;
2204.76;4.85e+03;-2205.92;1.00e+04;
2203.61;4.85e+03;-2204.76;1.00e+04;
2202.46;4.85e+03;-2203.61;1.00e+04;
2201.3;4.86e+03;-2202.46;1.01e+04;
2200.15;4.84e+03;-2201.3;1.01e+04;
2199;4.89e+03;-2200.15;1.01e+04;
2197.84;4.91e+03;-2199;1.01e+04;
2196.69;4.91e+03;-2197.84;1.01e+04;
2195.54;4.92e+03;-2196.69;1.01e+04;
2194.38;4.93e+03;-2195.54;1.01e+04;
2193.23;4.94e+03;-2194.38;1.02e+04;
2192.08;4.94e+03;-2193.23;1.02e+04;
2190.93;4.96e+03;-2192.08;1.02e+04;
2189.77;4.97e+03;-2190.93;1.02e+04;
2188.62;4.98e+03;-2189.77;1.02e+04;
2187.47;4.94e+03;-2188.62;1.02e+04;
2186.31;4.98e+03;-2187.47;1.02e+04;
2185.16;4.99e+03;-2186.31;1.02e+04;
2184.01;4.98e+03;-2185.16;1.02e+04;
2182.85;5.00e+03;-2184.01;1.03e+04;
2181.7;5.00e+03;-2182.85;1.03e+04;
2180.55;4.99e+03;-2181.7;1.03e+04;
2179.39;4.97e+03;-2180.55;1.03e+04;
2178.24;4.98e+03;-2179.39;1.03e+04;
2177.09;4.99e+03;-2178.24;1.03e+04;
2175.94;5.00e+03;-2177.09;1.03e+04;
2174.78;4.98e+03;-2175.94;1.04e+04;
2173.63;5.05e+03;-2174.78;1.04e+04;
2172.48;5.06e+03;-2173.63;1.04e+04;
2171.32;5.07e+03;-2172.48;1.04e+04;
2170.17;5.07e+03;-2171.32;1.04e+04;
2168.99;5.07e+03;-2170.17;1.04e+04;
2167.81;5.07e+03;-2168.99;1.04e+04;
2166.63;5.06e+03;-2167.81;1.04e+04;
2165.45;5.09e+03;-2166.63;1.05e+04;
2164.27;5.10e+03;-2165.45;1.05e+04;
2163.09;5.11e+03;-2164.27;1.05e+04;
2161.91;5.08e+03;-2163.09;1.05e+04;
2160.73;5.12e+03;-2161.91;1.05e+04;
2159.54;5.13e+03;-2160.73;1.05e+04;
2158.36;5.13e+03;-2159.54;1.05e+04;
2157.18;5.15e+03;-2158.36;1.06e+04;
2156;5.15e+03;-2157.18;1.06e+04;
2154.82;5.16e+03;-2156;1.06e+04;
2153.64;5.14e+03;-2154.82;1.06e+04;
2152.46;5.15e+03;-2153.64;1.06e+04;
2151.28;5.15e+03;-2152.46;1.06e+04;
2150.1;5.15e+03;-2151.28;1.06e+04;
2148.92;5.12e+03;-2150.1;1.06e+04;
2147.74;5.19e+03;-2148.92;1.07e+04;
2146.56;5.21e+03;-2147.74;1.07e+04;
2145.38;5.22e+03;-2146.56;1.07e+04;
2144.2;5.24e+03;-2145.38;1.07e+04;
2143.02;5.24e+03;-2144.2;1.07e+04;
2141.84;5.24e+03;-2143.02;1.07e+04;
2140.66;5.21e+03;-2141.84;1.07e+04;
2139.48;5.23e+03;-2140.66;1.07e+04;
2138.3;5.23e+03;-2139.48;1.08e+04;
2137.11;5.24e+03;-2138.3;1.08e+04;
2135.93;5.21e+03;-2137.11;1.08e+04;
2134.75;5.27e+03;-2135.93;1.08e+04;
2133.57;5.29e+03;-2134.75;1.08e+04;
2132.39;5.30e+03;-2133.57;1.08e+04;
2131.21;5.31e+03;-2132.39;1.09e+04;
2130.03;5.31e+03;-2131.21;1.09e+04;
2128.85;5.30e+03;-2130.03;1.09e+04;
2127.67;5.29e+03;-2128.85;1.09e+04;
2126.49;5.30e+03;-2127.67;1.09e+04;
2125.31;5.31e+03;-2126.49;1.09e+04;
2124.13;5.32e+03;-2125.31;1.10e+04;
2122.95;5.29e+03;-2124.13;1.10e+04;
2121.77;5.35e+03;-2122.95;1.10e+04;
2120.59;5.36e+03;-2121.77;1.10e+04;
2119.43;5.36e+03;-2120.59;1.10e+04;
2118.28;5.37e+03;-2119.46;1.10e+04;
2117.13;5.38e+03;-2118.33;1.10e+04;
2115.97;5.38e+03;-2117.21;1.10e+04;
2114.82;5.37e+03;-2116.08;1.10e+04;
2113.67;5.39e+03;-2114.95;1.11e+04;
2112.52;5.40e+03;-2113.83;1.11e+04;
2111.36;5.41e+03;-2112.7;1.11e+04;
2110.21;5.38e+03;-2111.57;1.11e+04;
2109.06;5.42e+03;-2110.45;1.11e+04;
2107.9;5.42e+03;-2109.32;1.11e+04;
2106.75;5.41e+03;-2108.19;1.11e+04;
2105.6;5.41e+03;-2107.06;1.11e+04;
2104.44;5.41e+03;-2105.94;1.12e+04;
2103.29;5.42e+03;-2104.81;1.12e+04;
2102.14;5.42e+03;-2103.68;1.12e+04;
2100.98;5.45e+03;-2102.56;1.12e+04;
2099.83;5.47e+03;-2101.43;1.12e+04;
2098.68;5.47e+03;-2100.3;1.12e+04;
2097.53;5.44e+03;-2099.18;1.13e+04;
2096.37;5.49e+03;-2098.05;1.13e+04;
2095.22;5.50e+03;-2096.92;1.13e+04;
2094.07;5.50e+03;-2095.8;1.13e+04;
2092.91;5.52e+03;-2094.67;1.13e+04;
2091.76;5.52e+03;-2093.54;1.13e+04;
2090.61;5.52e+03;-2092.42;1.13e+04;
2089.45;5.50e+03;-2091.29;1.13e+04;
2088.3;5.53e+03;-2090.16;1.14e+04;
2087.15;5.53e+03;-2089.03;1.14e+04;
2085.99;5.53e+03;-2087.91;1.14e+04;
2084.84;5.50e+03;-2086.78;1.14e+04;
2083.69;5.55e+03;-2085.65;1.14e+04;
2082.54;5.55e+03;-2084.53;1.14e+04;
2081.38;5.56e+03;-2083.4;1.14e+04;
2080.23;5.57e+03;-2082.27;1.14e+04;
2079.08;5.57e+03;-2081.15;1.14e+04;
2077.92;5.57e+03;-2080.02;1.14e+04;
2076.77;5.56e+03;-2078.89;1.15e+04;
2075.62;5.59e+03;-2077.77;1.15e+04;
2074.46;5.60e+03;-2076.64;1.15e+04;
2073.31;5.62e+03;-2075.51;1.15e+04;
2072.16;5.60e+03;-2074.39;1.16e+04;
2071;5.66e+03;-2073.26;1.16e+04;
2069.82;5.67e+03;-2072.13;1.16e+04;
2068.64;5.66e+03;-2071;1.16e+04;
2067.46;5.66e+03;-2069.8;1.16e+04;
2066.28;5.66e+03;-2068.59;1.16e+04;
2065.1;5.66e+03;-2067.38;1.16e+04;
2063.92;5.65e+03;-2066.17;1.16e+04;
2062.74;5.68e+03;-2064.96;1.17e+04;
2061.56;5.69e+03;-2063.75;1.17e+04;
2060.38;5.70e+03;-2062.54;1.17e+04;
2059.2;5.67e+03;-2061.33;1.17e+04;
2058.02;5.70e+03;-2060.12;1.17e+04;
2056.84;5.70e+03;-2058.91;1.17e+04;
2055.66;5.70e+03;-2057.7;1.17e+04;
2054.48;5.72e+03;-2056.49;1.18e+04;
2053.3;5.73e+03;-2055.28;1.18e+04;
2052.12;5.75e+03;-2054.07;1.18e+04;
2050.94;5.74e+03;-2052.86;1.18e+04;
2049.75;5.77e+03;-2051.66;1.18e+04;
2048.57;5.78e+03;-2050.45;1.18e+04;
2047.39;5.78e+03;-2049.24;1.18e+04;
2046.21;5.76e+03;-2048.03;1.19e+04;
2045.03;5.81e+03;-2046.82;1.19e+04;
2043.85;5.81e+03;-2045.61;1.19e+04;
2042.67;5.80e+03;-2044.4;1.19e+04;
2041.49;5.81e+03;-2043.19;1.19e+04;
2040.31;5.81e+03;-2041.98;1.19e+04;
2039.13;5.81e+03;-2040.77;1.19e+04;
2037.95;5.80e+03;-2039.56;1.20e+04;
2036.77;5.84e+03;-2038.35;1.20e+04;
2035.59;5.85e+03;-2037.14;1.20e+04;
2034.41;5.86e+03;-2035.93;1.20e+04;
2033.23;5.84e+03;-2034.72;1.20e+04;
2032.05;5.88e+03;-2033.52;1.20e+04;
2030.87;5.88e+03;-2032.31;1.20e+04;
2029.69;5.88e+03;-2031.1;1.20e+04;
2028.51;5.89e+03;-2029.89;1.21e+04;
2027.32;5.89e+03;-2028.68;1.21e+04;
2026.14;5.89e+03;-2027.47;1.21e+04;
2024.96;5.88e+03;-2026.26;1.21e+04;
2023.78;5.92e+03;-2025.05;1.21e+04;
2022.6;5.93e+03;-2023.84;1.21e+04;
2021.42;5.94e+03;-2022.63;1.22e+04;
2020.27;5.92e+03;-2021.42;1.22e+04;
2019.12;5.96e+03;-2020.27;1.22e+04;
2017.96;5.96e+03;-2019.12;1.22e+04;
2016.81;5.95e+03;-2017.96;1.22e+04;
2015.66;5.96e+03;-2016.81;1.22e+04;
2014.5;5.96e+03;-2015.66;1.22e+04;
2013.35;5.97e+03;-2014.5;1.22e+04;
2012.2;5.97e+03;-2013.35;1.23e+04;
2011.04;6.01e+03;-2012.2;1.23e+04;
2009.89;6.01e+03;-2011.04;1.23e+04;
2008.74;6.01e+03;-2009.89;1.23e+04;
2007.58;5.98e+03;-2008.74;1.23e+04;
2006.43;5.99e+03;-2007.58;1.23e+04;
2005.28;5.99e+03;-2006.43;1.23e+04;
2004.13;6.00e+03;-2005.28;1.23e+04;
2002.97;6.03e+03;-2004.13;1.23e+04;
2001.82;6.05e+03;-2002.97;1.24e+04;
2000.67;6.06e+03;-2001.82;1.24e+04;
1999.51;6.05e+03;-2000.67;1.24e+04;
1998.36;6.07e+03;-1999.51;1.25e+04;
1997.21;6.07e+03;-1998.36;1.25e+04;
1996.05;6.06e+03;-1997.21;1.25e+04;
1994.9;6.04e+03;-1996.05;1.25e+04;
1993.75;6.09e+03;-1994.9;1.25e+04;
1992.59;6.11e+03;-1993.75;1.25e+04;
1991.44;6.12e+03;-1992.59;1.25e+04;
1990.29;6.13e+03;-1991.44;1.25e+04;
1989.14;6.13e+03;-1990.29;1.25e+04;
1987.98;6.13e+03;-1989.14;1.26e+04;
1986.83;6.10e+03;-1987.98;1.26e+04;
1985.68;6.13e+03;-1986.83;1.26e+04;
1984.52;6.14e+03;-1985.68;1.26e+04;
1983.37;6.14e+03;-1984.52;1.26e+04;
1982.22;6.13e+03;-1983.37;1.26e+04;
1981.06;6.16e+03;-1982.22;1.26e+04;
1979.91;6.16e+03;-1981.06;1.26e+04;
1978.76;6.16e+03;-1979.91;1.26e+04;
1977.6;6.18e+03;-1978.76;1.27e+04;
1976.45;6.19e+03;-1977.6;1.27e+04;
1975.3;6.21e+03;-1976.45;1.27e+04;
1974.15;6.19e+03;-1975.3;1.27e+04;
1972.99;6.24e+03;-1974.15;1.27e+04;
1971.84;6.24e+03;-1972.99;1.27e+04;
1970.66;6.24e+03;-1971.84;1.28e+04;
1969.48;6.23e+03;-1970.66;1.28e+04;
1968.3;6.25e+03;-1969.48;1.28e+04;
1967.12;6.25e+03;-1968.3;1.28e+04;
1965.94;6.25e+03;-1967.12;1.28e+04;
1964.76;6.27e+03;-1965.94;1.28e+04;
1963.58;6.28e+03;-1964.76;1.28e+04;
1962.4;6.29e+03;-1963.58;1.28e+04;
1961.21;6.26e+03;-1962.4;1.29e+04;
1960.03;6.30e+03;-1961.21;1.29e+04;
1958.85;6.31e+03;-1960.03;1.29e+04;
1957.67;6.31e+03;-1958.85;1.29e+04;
1956.49;6.31e+03;-1957.67;1.29e+04;
1955.31;6.32e+03;-1956.49;1.29e+04;
1954.13;6.32e+03;-1955.31;1.30e+04;
1952.95;6.32e+03;-1954.13;1.30e+04;
1951.77;6.35e+03;-1952.95;1.30e+04;
1950.59;6.37e+03;-1951.77;1.30e+04;
1949.41;6.38e+03;-1950.59;1.30e+04;
1948.23;6.35e+03;-1949.41;1.30e+04;
1947.05;6.38e+03;-1948.23;1.30e+04;
1945.87;6.38e+03;-1947.05;1.31e+04;
1944.69;6.38e+03;-1945.87;1.31e+04;
1943.51;6.38e+03;-1944.69;1.31e+04;
1942.33;6.41e+03;-1943.51;1.31e+04;
1941.15;6.42e+03;-1942.33;1.31e+04;
1939.96;6.42e+03;-1941.15;1.31e+04;
1938.78;6.44e+03;-1939.96;1.31e+04;
1937.6;6.44e+03;-1938.78;1.31e+04;
1936.42;6.44e+03;-1937.6;1.32e+04;
1935.24;6.41e+03;-1936.42;1.32e+04;
1934.06;6.45e+03;-1935.24;1.32e+04;
1932.88;6.46e+03;-1934.06;1.32e+04;
1931.7;6.47e+03;-1932.88;1.32e+04;
1930.52;6.48e+03;-1931.7;1.32e+04;
1929.34;6.49e+03;-1930.52;1.33e+04;
1928.16;6.49e+03;-1929.34;1.33e+04;
1926.98;6.48e+03;-1928.16;1.33e+04;
1925.8;6.49e+03;-1926.98;1.33e+04;
1924.62;6.51e+03;-1925.8;1.33e+04;
1923.44;6.53e+03;-1924.62;1.33e+04;
1922.26;6.52e+03;-1923.44;1.33e+04;
1921.1;6.56e+03;-1922.26;1.33e+04;
1919.95;6.56e+03;-1921.1;1.33e+04;
1918.8;6.55e+03;-1919.95;1.34e+04;
1917.64;6.55e+03;-1918.8;1.34e+04;
1916.49;6.55e+03;-1917.64;1.34e+04;
1915.34;6.56e+03;-1916.49;1.34e+04;
1914.19;6.57e+03;-1915.34;1.34e+04;
1913.03;6.61e+03;-1914.19;1.34e+04;
1911.88;6.62e+03;-1913.03;1.34e+04;
1910.73;6.61e+03;-1911.88;1.35e+04;
1909.57;6.57e+03;-1910.73;1.35e+04;
1908.42;6.59e+03;-1909.57;1.35e+04;
1907.27;6.59e+03;-1908.42;1.35e+04;
1906.11;6.60e+03;-1907.27;1.35e+04;
1904.96;6.62e+03;-1906.11;1.35e+04;
1903.81;6.64e+03;-1904.96;1.35e+04;
1902.65;6.65e+03;-1903.81;1.35e+04;
1901.5;6.65e+03;-1902.65;1.36e+04;
1900.35;6.67e+03;-1901.5;1.36e+04;
1899.2;6.68e+03;-1900.35;1.36e+04;
1898.04;6.69e+03;-1899.2;1.36e+04;
1896.89;6.67e+03;-1898.04;1.37e+04;
1895.74;6.70e+03;-1896.89;1.37e+04;
1894.58;6.70e+03;-1895.74;1.37e+04;
1893.43;6.69e+03;-1894.58;1.37e+04;
1892.28;6.68e+03;-1893.43;1.37e+04;
1891.12;6.70e+03;-1892.28;1.37e+04;
1889.97;6.71e+03;-1891.12;1.37e+04;
