Thorlabs Beam
Version: 9.2.5999.580
Date: 1/7/2026
Time: 2:46:54 PM

Device: BP209-VIS/M
S/N: M01234735
ScanRate [Hz]: 10
Gain X: 5
Gain Y: 5
Bandwidth X [kHz]: 125.002
Bandwidth Y [kHz]: 125.002
Base Level X [digits]: 3144.72
Base Level Y [digits]: 3129.21
Wavelength [nm]: 1064

Pos X [µm];X;Pos Y [µm];Y;
365.127;1.34e+04;-363.947;1.34e+04;
363.947;1.35e+04;-362.767;1.34e+04;
362.767;1.35e+04;-361.586;1.34e+04;
361.586;1.35e+04;-360.405;1.34e+04;
360.405;1.35e+04;-359.225;1.33e+04;
359.225;1.35e+04;-358.044;1.33e+04;
358.044;1.35e+04;-356.864;1.33e+04;
356.864;1.35e+04;-355.683;1.32e+04;
355.683;1.36e+04;-354.503;1.32e+04;
354.503;1.36e+04;-353.322;1.32e+04;
353.322;1.36e+04;-352.142;1.32e+04;
352.142;1.36e+04;-350.961;1.31e+04;
350.961;1.36e+04;-349.781;1.31e+04;
349.781;1.36e+04;-348.6;1.31e+04;
348.6;1.37e+04;-347.419;1.30e+04;
347.419;1.37e+04;-346.239;1.30e+04;
346.239;1.37e+04;-345.059;1.30e+04;
345.059;1.37e+04;-343.878;1.29e+04;
343.878;1.37e+04;-342.697;1.29e+04;
342.697;1.37e+04;-341.517;1.29e+04;
341.517;1.37e+04;-340.336;1.29e+04;
340.336;1.37e+04;-339.156;1.28e+04;
339.156;1.38e+04;-337.975;1.28e+04;
337.975;1.38e+04;-336.795;1.28e+04;
336.795;1.38e+04;-335.614;1.27e+04;
335.614;1.38e+04;-334.487;1.27e+04;
334.461;1.38e+04;-333.36;1.27e+04;
333.308;1.38e+04;-332.233;1.26e+04;
332.155;1.38e+04;-331.107;1.26e+04;
331.002;1.38e+04;-329.98;1.26e+04;
329.849;1.38e+04;-328.853;1.26e+04;
328.696;1.39e+04;-327.726;1.25e+04;
327.542;1.39e+04;-326.599;1.25e+04;
326.39;1.39e+04;-325.472;1.25e+04;
325.236;1.39e+04;-324.346;1.24e+04;
324.083;1.39e+04;-323.219;1.24e+04;
322.93;1.39e+04;-322.092;1.24e+04;
321.777;1.39e+04;-320.965;1.24e+04;
320.624;1.39e+04;-319.838;1.23e+04;
319.471;1.40e+04;-318.711;1.23e+04;
318.318;1.40e+04;-317.584;1.23e+04;
317.165;1.40e+04;-316.458;1.22e+04;
316.012;1.40e+04;-315.331;1.22e+04;
314.859;1.40e+04;-314.204;1.22e+04;
313.706;1.40e+04;-313.077;1.22e+04;
312.553;1.40e+04;-311.95;1.21e+04;
311.399;1.40e+04;-310.823;1.21e+04;
310.247;1.40e+04;-309.696;1.21e+04;
309.093;1.41e+04;-308.569;1.21e+04;
307.94;1.41e+04;-307.442;1.20e+04;
306.787;1.41e+04;-306.315;1.20e+04;
305.634;1.41e+04;-305.188;1.20e+04;
304.481;1.41e+04;-304.062;1.19e+04;
303.328;1.41e+04;-302.935;1.19e+04;
302.175;1.41e+04;-301.808;1.19e+04;
301.022;1.42e+04;-300.681;1.19e+04;
299.869;1.42e+04;-299.554;1.18e+04;
298.716;1.42e+04;-298.427;1.18e+04;
297.562;1.42e+04;-297.3;1.18e+04;
296.41;1.42e+04;-296.173;1.17e+04;
295.256;1.42e+04;-295.047;1.17e+04;
294.103;1.42e+04;-293.92;1.17e+04;
292.95;1.42e+04;-292.793;1.16e+04;
291.797;1.42e+04;-291.666;1.16e+04;
290.644;1.42e+04;-290.539;1.16e+04;
289.491;1.43e+04;-289.412;1.16e+04;
288.338;1.43e+04;-288.286;1.16e+04;
287.185;1.43e+04;-287.159;1.15e+04;
286.032;1.43e+04;-286.032;1.15e+04;
284.851;1.43e+04;-284.851;1.15e+04;
283.671;1.43e+04;-283.671;1.14e+04;
282.49;1.43e+04;-282.49;1.14e+04;
281.31;1.44e+04;-281.31;1.14e+04;
280.129;1.44e+04;-280.129;1.14e+04;
278.949;1.44e+04;-278.949;1.13e+04;
277.768;1.44e+04;-277.768;1.13e+04;
276.587;1.44e+04;-276.587;1.13e+04;
275.407;1.44e+04;-275.407;1.13e+04;
274.227;1.44e+04;-274.227;1.12e+04;
273.046;1.44e+04;-273.046;1.12e+04;
271.865;1.45e+04;-271.865;1.12e+04;
270.685;1.45e+04;-270.685;1.12e+04;
269.504;1.45e+04;-269.504;1.11e+04;
268.324;1.45e+04;-268.324;1.11e+04;
267.143;1.45e+04;-267.143;1.11e+04;
265.962;1.45e+04;-265.962;1.10e+04;
264.782;1.45e+04;-264.782;1.10e+04;
263.602;1.45e+04;-263.602;1.10e+04;
262.421;1.45e+04;-262.421;1.10e+04;
261.24;1.46e+04;-261.24;1.09e+04;
260.06;1.46e+04;-260.06;1.09e+04;
258.879;1.46e+04;-258.879;1.09e+04;
257.699;1.46e+04;-257.699;1.09e+04;
256.518;1.46e+04;-256.518;1.08e+04;
255.338;1.46e+04;-255.338;1.08e+04;
254.157;1.46e+04;-254.157;1.08e+04;
252.977;1.46e+04;-252.977;1.08e+04;
251.796;1.46e+04;-251.796;1.07e+04;
250.616;1.47e+04;-250.616;1.07e+04;
249.435;1.47e+04;-249.435;1.07e+04;
248.254;1.47e+04;-248.254;1.07e+04;
247.074;1.47e+04;-247.074;1.07e+04;
245.894;1.47e+04;-245.894;1.06e+04;
244.713;1.47e+04;-244.713;1.06e+04;
243.532;1.47e+04;-243.532;1.06e+04;
242.352;1.48e+04;-242.352;1.05e+04;
241.171;1.48e+04;-241.171;1.05e+04;
239.991;1.48e+04;-239.991;1.05e+04;
238.81;1.48e+04;-238.81;1.04e+04;
237.63;1.48e+04;-237.63;1.04e+04;
236.449;1.48e+04;-236.449;1.04e+04;
235.296;1.48e+04;-235.296;1.04e+04;
234.143;1.48e+04;-234.143;1.04e+04;
232.99;1.48e+04;-232.99;1.03e+04;
231.837;1.49e+04;-231.837;1.03e+04;
230.684;1.49e+04;-230.684;1.03e+04;
229.531;1.49e+04;-229.531;1.02e+04;
228.377;1.49e+04;-228.377;1.02e+04;
227.225;1.49e+04;-227.225;1.02e+04;
226.071;1.49e+04;-226.071;1.02e+04;
224.918;1.49e+04;-224.918;1.02e+04;
223.765;1.49e+04;-223.765;1.01e+04;
222.612;1.49e+04;-222.612;1.01e+04;
221.459;1.49e+04;-221.459;1.01e+04;
220.306;1.49e+04;-220.306;1.01e+04;
219.153;1.50e+04;-219.153;1.00e+04;
218;1.50e+04;-218;1.00e+04;
216.847;1.50e+04;-216.847;1.00e+04;
215.694;1.50e+04;-215.694;9.97e+03;
214.541;1.50e+04;-214.541;9.93e+03;
213.388;1.50e+04;-213.388;9.91e+03;
212.234;1.50e+04;-212.234;9.88e+03;
211.082;1.50e+04;-211.082;9.85e+03;
209.928;1.50e+04;-209.928;9.82e+03;
208.775;1.50e+04;-208.775;9.82e+03;
207.622;1.50e+04;-207.622;9.80e+03;
206.469;1.51e+04;-206.469;9.78e+03;
205.316;1.51e+04;-205.316;9.76e+03;
204.163;1.51e+04;-204.163;9.74e+03;
203.01;1.51e+04;-203.01;9.71e+03;
201.857;1.51e+04;-201.857;9.67e+03;
200.704;1.51e+04;-200.704;9.65e+03;
199.551;1.51e+04;-199.551;9.62e+03;
198.397;1.51e+04;-198.397;9.59e+03;
197.245;1.51e+04;-197.245;9.56e+03;
196.091;1.52e+04;-196.091;9.55e+03;
194.938;1.52e+04;-194.938;9.53e+03;
193.785;1.52e+04;-193.785;9.51e+03;
192.632;1.52e+04;-192.632;9.49e+03;
191.479;1.52e+04;-191.479;9.47e+03;
190.326;1.52e+04;-190.326;9.43e+03;
189.173;1.52e+04;-189.173;9.40e+03;
188.02;1.52e+04;-188.02;9.39e+03;
186.867;1.52e+04;-186.867;9.37e+03;
185.686;1.52e+04;-185.686;9.34e+03;
184.506;1.53e+04;-184.506;9.32e+03;
183.325;1.53e+04;-183.325;9.31e+03;
182.145;1.53e+04;-182.145;9.29e+03;
180.964;1.53e+04;-180.964;9.25e+03;
179.784;1.53e+04;-179.784;9.23e+03;
178.603;1.53e+04;-178.603;9.21e+03;
177.422;1.53e+04;-177.422;9.19e+03;
176.242;1.53e+04;-176.242;9.15e+03;
175.062;1.53e+04;-175.062;9.15e+03;
173.881;1.54e+04;-173.881;9.14e+03;
172.7;1.54e+04;-172.7;9.11e+03;
171.52;1.54e+04;-171.52;9.08e+03;
170.339;1.54e+04;-170.339;9.07e+03;
169.159;1.54e+04;-169.159;9.04e+03;
167.978;1.54e+04;-167.978;9.01e+03;
166.797;1.54e+04;-166.797;8.99e+03;
165.617;1.54e+04;-165.617;8.97e+03;
164.437;1.54e+04;-164.437;8.94e+03;
163.256;1.54e+04;-163.256;8.90e+03;
162.075;1.55e+04;-162.075;8.89e+03;
160.895;1.55e+04;-160.895;8.87e+03;
159.714;1.55e+04;-159.714;8.85e+03;
158.534;1.55e+04;-158.534;8.82e+03;
157.353;1.55e+04;-157.353;8.82e+03;
156.173;1.55e+04;-156.173;8.80e+03;
154.992;1.55e+04;-154.992;8.78e+03;
153.812;1.55e+04;-153.812;8.77e+03;
152.631;1.55e+04;-152.631;8.75e+03;
151.451;1.55e+04;-151.451;8.72e+03;
150.27;1.55e+04;-150.27;8.67e+03;
149.089;1.55e+04;-149.089;8.66e+03;
147.909;1.56e+04;-147.909;8.64e+03;
146.729;1.56e+04;-146.729;8.61e+03;
145.548;1.56e+04;-145.548;8.59e+03;
144.367;1.56e+04;-144.367;8.58e+03;
143.187;1.56e+04;-143.187;8.56e+03;
142.006;1.56e+04;-142.006;8.53e+03;
140.826;1.56e+04;-140.826;8.52e+03;
139.645;1.56e+04;-139.645;8.49e+03;
138.465;1.56e+04;-138.465;8.46e+03;
137.284;1.56e+04;-137.284;8.41e+03;
136.131;1.56e+04;-136.131;8.42e+03;
134.978;1.56e+04;-134.978;8.40e+03;
133.825;1.57e+04;-133.825;8.39e+03;
132.672;1.57e+04;-132.672;8.38e+03;
131.519;1.57e+04;-131.519;8.36e+03;
130.366;1.57e+04;-130.366;8.33e+03;
129.212;1.57e+04;-129.212;8.29e+03;
128.06;1.57e+04;-128.06;8.28e+03;
126.906;1.57e+04;-126.906;8.26e+03;
125.753;1.57e+04;-125.753;8.24e+03;
124.6;1.57e+04;-124.6;8.20e+03;
123.447;1.57e+04;-123.447;8.20e+03;
122.294;1.57e+04;-122.294;8.18e+03;
121.141;1.58e+04;-121.141;8.15e+03;
119.988;1.58e+04;-119.988;8.13e+03;
118.835;1.58e+04;-118.835;8.10e+03;
117.682;1.58e+04;-117.682;8.07e+03;
116.529;1.58e+04;-116.529;8.05e+03;
115.375;1.58e+04;-115.375;8.05e+03;
114.223;1.58e+04;-114.223;8.04e+03;
113.069;1.58e+04;-113.069;8.02e+03;
111.917;1.58e+04;-111.917;7.97e+03;
110.763;1.58e+04;-110.763;7.97e+03;
109.61;1.58e+04;-109.61;7.94e+03;
108.457;1.58e+04;-108.457;7.91e+03;
107.304;1.58e+04;-107.304;7.90e+03;
106.151;1.59e+04;-106.151;7.88e+03;
104.998;1.59e+04;-104.998;7.87e+03;
103.845;1.59e+04;-103.845;7.84e+03;
102.692;1.59e+04;-102.692;7.84e+03;
101.539;1.59e+04;-101.539;7.81e+03;
100.386;1.59e+04;-100.386;7.78e+03;
99.2324;1.59e+04;-99.2324;7.73e+03;
98.0796;1.59e+04;-98.0796;7.74e+03;
96.9263;1.59e+04;-96.9263;7.71e+03;
95.7729;1.59e+04;-95.7729;7.70e+03;
94.6201;1.59e+04;-94.6201;7.69e+03;
93.4668;1.59e+04;-93.4668;7.68e+03;
92.314;1.59e+04;-92.314;7.66e+03;
91.1606;1.60e+04;-91.1606;7.62e+03;
90.0078;1.60e+04;-90.0078;7.60e+03;
88.8545;1.60e+04;-88.8545;7.57e+03;
87.7017;1.60e+04;-87.7017;7.54e+03;
86.5483;1.60e+04;-86.521;7.50e+03;
85.3955;1.60e+04;-85.3408;7.52e+03;
84.2422;1.60e+04;-84.1602;7.51e+03;
83.0894;1.60e+04;-82.9795;7.49e+03;
81.936;1.60e+04;-81.7988;7.48e+03;
80.7832;1.60e+04;-80.6187;7.46e+03;
79.6299;1.60e+04;-79.438;7.43e+03;
78.4771;1.60e+04;-78.2573;7.39e+03;
77.3237;1.60e+04;-77.0767;7.39e+03;
76.1709;1.60e+04;-75.8965;7.37e+03;
75.0176;1.61e+04;-74.7158;7.35e+03;
73.8647;1.61e+04;-73.5352;7.32e+03;
72.7114;1.61e+04;-72.3545;7.32e+03;
71.5586;1.61e+04;-71.1743;7.30e+03;
70.4053;1.61e+04;-69.9937;7.27e+03;
69.2524;1.61e+04;-68.813;7.26e+03;
68.0991;1.61e+04;-67.6323;7.24e+03;
66.9463;1.61e+04;-66.4521;7.22e+03;
65.793;1.61e+04;-65.2715;7.18e+03;
64.6401;1.61e+04;-64.0908;7.17e+03;
63.4868;1.61e+04;-62.9102;7.15e+03;
62.334;1.62e+04;-61.73;7.13e+03;
61.1807;1.62e+04;-60.5493;7.09e+03;
60.0278;1.62e+04;-59.3687;7.11e+03;
58.8745;1.62e+04;-58.188;7.10e+03;
57.7217;1.62e+04;-57.0078;7.08e+03;
56.5684;1.62e+04;-55.8271;7.07e+03;
55.4155;1.62e+04;-54.6465;7.04e+03;
54.2622;1.62e+04;-53.4663;7.01e+03;
53.1094;1.62e+04;-52.2856;6.97e+03;
51.9561;1.62e+04;-51.105;6.97e+03;
50.8032;1.62e+04;-49.9243;6.96e+03;
49.6499;1.63e+04;-48.7441;6.94e+03;
48.4971;1.63e+04;-47.5635;6.91e+03;
47.3438;1.63e+04;-46.3828;6.92e+03;
46.1904;1.62e+04;-45.2021;6.89e+03;
45.0376;1.62e+04;-44.022;6.86e+03;
43.8843;1.62e+04;-42.8413;6.84e+03;
42.7314;1.62e+04;-41.6606;6.82e+03;
41.5781;1.62e+04;-40.48;6.80e+03;
40.4253;1.63e+04;-39.2998;6.76e+03;
39.272;1.63e+04;-38.1187;6.77e+03;
38.1187;1.63e+04;-36.9653;6.75e+03;
36.9653;1.63e+04;-35.8125;6.73e+03;
35.8125;1.63e+04;-34.6592;6.69e+03;
34.6592;1.63e+04;-33.5063;6.71e+03;
33.5063;1.63e+04;-32.353;6.69e+03;
32.353;1.63e+04;-31.2002;6.66e+03;
31.2002;1.63e+04;-30.0469;6.65e+03;
30.0469;1.63e+04;-28.894;6.63e+03;
28.894;1.63e+04;-27.7407;6.61e+03;
27.7407;1.63e+04;-26.5879;6.56e+03;
26.5879;1.64e+04;-25.4346;6.58e+03;
25.4346;1.64e+04;-24.2817;6.56e+03;
24.2817;1.63e+04;-23.1284;6.54e+03;
23.1284;1.63e+04;-21.9756;6.51e+03;
21.9756;1.63e+04;-20.8223;6.50e+03;
20.8223;1.63e+04;-19.6694;6.48e+03;
19.6694;1.64e+04;-18.5161;6.44e+03;
18.5161;1.64e+04;-17.3633;6.44e+03;
17.3633;1.64e+04;-16.21;6.42e+03;
16.21;1.64e+04;-15.0571;6.41e+03;
15.0571;1.64e+04;-13.9038;6.37e+03;
13.9038;1.64e+04;-12.751;6.37e+03;
12.751;1.64e+04;-11.5977;6.36e+03;
11.5977;1.64e+04;-10.4448;6.33e+03;
10.4448;1.64e+04;-9.2915;6.30e+03;
9.2915;1.64e+04;-8.13867;6.30e+03;
8.13867;1.64e+04;-6.98535;6.29e+03;
6.98535;1.64e+04;-5.83252;6.26e+03;
5.83252;1.64e+04;-4.6792;6.26e+03;
4.6792;1.65e+04;-3.52637;6.24e+03;
3.52637;1.64e+04;-2.37305;6.22e+03;
2.37305;1.64e+04;-1.22021;6.17e+03;
1.22021;1.64e+04;-0.0668945;6.19e+03;
0.0668945;1.64e+04;1.08594;6.16e+03;
-1.08594;1.64e+04;2.23926;6.13e+03;
-2.23926;1.65e+04;3.39258;6.11e+03;
-3.39258;1.65e+04;4.54541;6.10e+03;
-4.54541;1.65e+04;5.69873;6.08e+03;
-5.69873;1.65e+04;6.85156;6.06e+03;
-6.85156;1.65e+04;8.00488;6.06e+03;
-8.00488;1.65e+04;9.15771;6.05e+03;
-9.15771;1.65e+04;10.311;6.03e+03;
-10.311;1.65e+04;11.4639;5.98e+03;
-11.4639;1.65e+04;12.6445;5.99e+03;
-12.6445;1.65e+04;13.8247;5.97e+03;
-13.8247;1.65e+04;15.0054;5.95e+03;
-15.0054;1.65e+04;16.186;5.93e+03;
-16.186;1.65e+04;17.3667;5.93e+03;
-17.3667;1.65e+04;18.5469;5.91e+03;
-18.5469;1.65e+04;19.7275;5.88e+03;
-19.7275;1.65e+04;20.9082;5.87e+03;
-20.9082;1.65e+04;22.0889;5.85e+03;
-22.0889;1.65e+04;23.269;5.83e+03;
-23.269;1.65e+04;24.4497;5.78e+03;
-24.4497;1.65e+04;25.6304;5.81e+03;
-25.6304;1.65e+04;26.811;5.80e+03;
-26.811;1.65e+04;27.9912;5.78e+03;
-27.9912;1.66e+04;29.1719;5.77e+03;
-29.1719;1.66e+04;30.3525;5.75e+03;
-30.3525;1.66e+04;31.5332;5.72e+03;
-31.5332;1.66e+04;32.7134;5.68e+03;
-32.7134;1.66e+04;33.894;5.68e+03;
-33.894;1.66e+04;35.0747;5.67e+03;
-35.0747;1.66e+04;36.2554;5.65e+03;
-36.2554;1.66e+04;37.4355;5.61e+03;
-37.4355;1.66e+04;38.6162;5.63e+03;
-38.6162;1.66e+04;39.7969;5.61e+03;
-39.7969;1.66e+04;40.9775;5.59e+03;
-40.9775;1.66e+04;42.1577;5.57e+03;
-42.1577;1.66e+04;43.3384;5.56e+03;
-43.3384;1.66e+04;44.519;5.54e+03;
-44.519;1.66e+04;45.6992;5.51e+03;
-45.6992;1.66e+04;46.8799;5.51e+03;
-46.8799;1.66e+04;48.0605;5.49e+03;
-48.0605;1.66e+04;49.2412;5.48e+03;
-49.2412;1.66e+04;50.4214;5.43e+03;
-50.4214;1.66e+04;51.6021;5.45e+03;
-51.6021;1.66e+04;52.7827;5.43e+03;
-52.7827;1.66e+04;53.9634;5.40e+03;
-53.9634;1.66e+04;55.1436;5.39e+03;
-55.1436;1.66e+04;56.3242;5.37e+03;
-56.3242;1.66e+04;57.5049;5.35e+03;
-57.5049;1.66e+04;58.6855;5.32e+03;
-58.6855;1.66e+04;59.8657;5.33e+03;
-59.8657;1.66e+04;61.0464;5.31e+03;
-61.0464;1.66e+04;62.1733;5.29e+03;
-62.1997;1.66e+04;63.3003;5.24e+03;
-63.3525;1.67e+04;64.4272;5.26e+03;
-64.5059;1.67e+04;65.5537;5.25e+03;
-65.6587;1.67e+04;66.6807;5.23e+03;
-66.812;1.67e+04;67.8076;5.23e+03;
-67.9648;1.67e+04;68.9346;5.20e+03;
-69.1182;1.66e+04;70.0615;5.18e+03;
-70.271;1.66e+04;71.1885;5.15e+03;
-71.4243;1.66e+04;72.3149;5.15e+03;
-72.5771;1.67e+04;73.4419;5.13e+03;
-73.7305;1.67e+04;74.5688;5.11e+03;
-74.8833;1.67e+04;75.6958;5.06e+03;
-76.0366;1.67e+04;76.8228;5.09e+03;
-77.1895;1.67e+04;77.9497;5.08e+03;
-78.3428;1.67e+04;79.0762;5.05e+03;
-79.4956;1.66e+04;80.2031;5.04e+03;
-80.6489;1.67e+04;81.3301;5.02e+03;
-81.8018;1.67e+04;82.457;4.99e+03;
-82.9551;1.67e+04;83.584;4.95e+03;
-84.1079;1.67e+04;84.7109;4.96e+03;
-85.2612;1.67e+04;85.8379;4.95e+03;
-86.4141;1.67e+04;86.9644;4.93e+03;
-87.5674;1.67e+04;88.0913;4.89e+03;
-88.7202;1.67e+04;89.2183;4.92e+03;
-89.8735;1.67e+04;90.3452;4.91e+03;
-91.0264;1.67e+04;91.4722;4.88e+03;
-92.1797;1.67e+04;92.5991;4.87e+03;
-93.3325;1.67e+04;93.7256;4.85e+03;
-94.4858;1.67e+04;94.8525;4.83e+03;
-95.6387;1.67e+04;95.9795;4.79e+03;
-96.792;1.67e+04;97.1064;4.80e+03;
-97.9448;1.67e+04;98.2334;4.78e+03;
-99.0981;1.67e+04;99.3604;4.76e+03;
-100.251;1.67e+04;100.487;4.70e+03;
-101.404;1.67e+04;101.614;4.73e+03;
-102.558;1.67e+04;102.741;4.71e+03;
-103.71;1.67e+04;103.868;4.69e+03;
-104.864;1.67e+04;104.995;4.69e+03;
-106.017;1.67e+04;106.122;4.68e+03;
-107.17;1.67e+04;107.249;4.66e+03;
-108.323;1.67e+04;108.375;4.63e+03;
-109.476;1.67e+04;109.502;4.64e+03;
-110.629;1.67e+04;110.629;4.62e+03;
-111.81;1.67e+04;111.81;4.60e+03;
-112.99;1.67e+04;112.99;4.55e+03;
-114.17;1.67e+04;114.17;4.58e+03;
-115.351;1.67e+04;115.351;4.57e+03;
-116.532;1.67e+04;116.532;4.54e+03;
-117.712;1.67e+04;117.712;4.54e+03;
-118.893;1.67e+04;118.893;4.52e+03;
-120.073;1.67e+04;120.073;4.50e+03;
-121.254;1.67e+04;121.254;4.47e+03;
-122.434;1.67e+04;122.434;4.48e+03;
-123.615;1.67e+04;123.615;4.46e+03;
-124.795;1.67e+04;124.795;4.44e+03;
-125.976;1.67e+04;125.976;4.39e+03;
-127.156;1.67e+04;127.156;4.42e+03;
-128.337;1.67e+04;128.337;4.40e+03;
-129.518;1.67e+04;129.518;4.37e+03;
-130.698;1.67e+04;130.698;4.37e+03;
-131.878;1.67e+04;131.878;4.36e+03;
-133.059;1.67e+04;133.059;4.34e+03;
-134.24;1.67e+04;134.24;4.29e+03;
-135.42;1.67e+04;135.42;4.31e+03;
-136.601;1.67e+04;136.601;4.30e+03;
-137.781;1.67e+04;137.781;4.28e+03;
-138.962;1.67e+04;138.962;4.24e+03;
-140.143;1.67e+04;140.143;4.27e+03;
-141.323;1.67e+04;141.323;4.25e+03;
-142.503;1.67e+04;142.503;4.22e+03;
-143.684;1.66e+04;143.684;4.22e+03;
-144.864;1.67e+04;144.864;4.20e+03;
-146.045;1.66e+04;146.045;4.18e+03;
-147.226;1.67e+04;147.226;4.14e+03;
-148.406;1.67e+04;148.406;4.16e+03;
-149.586;1.67e+04;149.586;4.15e+03;
-150.767;1.67e+04;150.767;4.13e+03;
-151.948;1.67e+04;151.948;4.07e+03;
-153.128;1.66e+04;153.128;4.11e+03;
-154.309;1.66e+04;154.309;4.09e+03;
-155.489;1.66e+04;155.489;4.06e+03;
-156.67;1.66e+04;156.67;4.06e+03;
-157.851;1.67e+04;157.851;4.04e+03;
-159.031;1.66e+04;159.031;4.02e+03;
-160.211;1.66e+04;160.211;3.98e+03;
-161.365;1.66e+04;161.365;4.00e+03;
-162.518;1.66e+04;162.518;3.99e+03;
-163.671;1.66e+04;163.671;3.98e+03;
-164.824;1.66e+04;164.824;3.92e+03;
-165.977;1.66e+04;165.977;3.95e+03;
-167.13;1.66e+04;167.13;3.94e+03;
-168.283;1.66e+04;168.283;3.91e+03;
-169.436;1.66e+04;169.436;3.90e+03;
-170.589;1.66e+04;170.589;3.89e+03;
-171.742;1.66e+04;171.742;3.87e+03;
-172.896;1.66e+04;172.896;3.83e+03;
-174.048;1.66e+04;174.048;3.85e+03;
-175.202;1.66e+04;175.202;3.83e+03;
-176.354;1.66e+04;176.354;3.82e+03;
-177.508;1.66e+04;177.508;3.76e+03;
-178.661;1.66e+04;178.661;3.79e+03;
-179.814;1.66e+04;179.814;3.78e+03;
-180.967;1.66e+04;180.967;3.75e+03;
-182.12;1.66e+04;182.12;3.75e+03;
-183.273;1.66e+04;183.273;3.74e+03;
-184.426;1.66e+04;184.426;3.73e+03;
-185.579;1.66e+04;185.579;3.70e+03;
-186.732;1.66e+04;186.732;3.72e+03;
-187.885;1.66e+04;187.885;3.70e+03;
-189.039;1.66e+04;189.039;3.68e+03;
-190.191;1.66e+04;190.191;3.62e+03;
-191.345;1.66e+04;191.345;3.65e+03;
-192.498;1.66e+04;192.498;3.63e+03;
-193.651;1.65e+04;193.651;3.61e+03;
-194.804;1.65e+04;194.804;3.61e+03;
-195.957;1.65e+04;195.957;3.60e+03;
-197.11;1.65e+04;197.11;3.59e+03;
-198.263;1.65e+04;198.263;3.54e+03;
-199.416;1.65e+04;199.416;3.56e+03;
-200.569;1.65e+04;200.569;3.54e+03;
-201.723;1.65e+04;201.723;3.52e+03;
-202.875;1.65e+04;202.875;3.46e+03;
-204.029;1.65e+04;204.029;3.50e+03;
-205.182;1.65e+04;205.182;3.49e+03;
-206.335;1.65e+04;206.335;3.47e+03;
-207.488;1.65e+04;207.488;3.48e+03;
-208.641;1.65e+04;208.641;3.47e+03;
-209.794;1.65e+04;209.794;3.45e+03;
-210.975;1.65e+04;210.975;3.40e+03;
-212.155;1.65e+04;212.155;3.42e+03;
-213.335;1.65e+04;213.335;3.41e+03;
-214.516;1.65e+04;214.516;3.39e+03;
-215.697;1.65e+04;215.697;3.35e+03;
-216.877;1.65e+04;216.877;3.37e+03;
-218.058;1.65e+04;218.058;3.36e+03;
-219.238;1.64e+04;219.238;3.34e+03;
-220.419;1.64e+04;220.419;3.34e+03;
-221.599;1.64e+04;221.599;3.33e+03;
-222.78;1.64e+04;222.78;3.31e+03;
-223.96;1.64e+04;223.96;3.26e+03;
-225.141;1.64e+04;225.141;3.28e+03;
-226.321;1.64e+04;226.321;3.26e+03;
-227.502;1.64e+04;227.502;3.25e+03;
-228.683;1.64e+04;228.683;3.21e+03;
-229.863;1.64e+04;229.863;3.24e+03;
-231.043;1.64e+04;231.043;3.23e+03;
-232.224;1.64e+04;232.224;3.20e+03;
-233.405;1.64e+04;233.405;3.20e+03;
-234.585;1.64e+04;234.585;3.19e+03;
-235.766;1.64e+04;235.766;3.18e+03;
-236.946;1.64e+04;236.946;3.13e+03;
-238.127;1.64e+04;238.127;3.16e+03;
-239.308;1.63e+04;239.308;3.15e+03;
-240.488;1.63e+04;240.488;3.13e+03;
-241.668;1.63e+04;241.668;3.09e+03;
-242.849;1.63e+04;242.849;3.10e+03;
-244.029;1.64e+04;244.029;3.08e+03;
-245.21;1.64e+04;245.21;3.06e+03;
-246.391;1.64e+04;246.391;3.06e+03;
-247.571;1.63e+04;247.571;3.05e+03;
-248.751;1.63e+04;248.751;3.05e+03;
-249.932;1.63e+04;249.932;3.00e+03;
-251.113;1.63e+04;251.113;3.03e+03;
-252.293;1.63e+04;252.293;3.02e+03;
-253.474;1.63e+04;253.474;2.99e+03;
-254.654;1.63e+04;254.654;2.96e+03;
-255.835;1.63e+04;255.835;2.97e+03;
-257.016;1.63e+04;257.016;2.96e+03;
-258.196;1.63e+04;258.196;2.94e+03;
-259.376;1.63e+04;259.376;2.94e+03;
-260.53;1.62e+04;260.53;2.94e+03;
-261.683;1.62e+04;261.683;2.92e+03;
-262.836;1.62e+04;262.836;2.87e+03;
-263.989;1.62e+04;263.989;2.91e+03;
-265.142;1.62e+04;265.142;2.89e+03;
-266.295;1.62e+04;266.295;2.87e+03;
-267.448;1.62e+04;267.448;2.85e+03;
-268.601;1.62e+04;268.601;2.85e+03;
-269.754;1.62e+04;269.754;2.84e+03;
-270.907;1.62e+04;270.907;2.81e+03;
-272.061;1.62e+04;272.061;2.82e+03;
-273.213;1.62e+04;273.213;2.80e+03;
-274.367;1.62e+04;274.367;2.78e+03;
-275.52;1.62e+04;275.52;2.72e+03;
-276.673;1.62e+04;276.673;2.76e+03;
-277.826;1.61e+04;277.826;2.75e+03;
-278.979;1.61e+04;278.979;2.73e+03;
-280.132;1.61e+04;280.132;2.73e+03;
-281.285;1.61e+04;281.285;2.73e+03;
-282.438;1.61e+04;282.438;2.72e+03;
-283.591;1.61e+04;283.591;2.69e+03;
-284.744;1.61e+04;284.744;2.70e+03;
-285.897;1.61e+04;285.897;2.69e+03;
-287.05;1.61e+04;287.05;2.67e+03;
-288.204;1.61e+04;288.204;2.61e+03;
