Thorlabs Beam
Version: 9.2.5999.580
Date: 1/7/2026
Time: 2:50:46 PM

Device: BP209-VIS/M
S/N: M01234735
ScanRate [Hz]: 10
Gain X: 5
Gain Y: 5
Bandwidth X [kHz]: 125.002
Bandwidth Y [kHz]: 125.002
Base Level X [digits]: 3141.52
Base Level Y [digits]: 3129.88
Wavelength [nm]: 1064

Pos X [µm];X;Pos Y [µm];Y;
2503.41;8.43e+02;-2503.41;3.31e+01;
2502.26;8.33e+02;-2502.26;4.61e+01;
2501.1;8.59e+02;-2501.1;3.61e+01;
2499.95;8.69e+02;-2499.95;3.31e+01;
2498.8;8.74e+02;-2498.8;3.12e+00;
2497.65;8.39e+02;-2497.65;3.81e+01;
2496.49;8.71e+02;-2496.49;3.61e+01;
2495.34;8.63e+02;-2495.34;2.81e+01;
2494.19;8.51e+02;-2494.19;-3.39e+01;
2493.03;8.04e+02;-2493.03;3.31e+01;
2491.88;8.67e+02;-2491.88;3.81e+01;
2490.73;8.77e+02;-2490.73;3.41e+01;
2489.57;8.75e+02;-2489.57;6.01e+01;
2488.42;8.95e+02;-2488.42;5.61e+01;
2487.27;9.01e+02;-2487.27;5.01e+01;
2486.11;9.02e+02;-2486.11;1.31e+01;
2484.96;8.63e+02;-2484.96;4.11e+01;
2483.81;9.09e+02;-2483.81;3.81e+01;
2482.66;9.10e+02;-2482.66;3.41e+01;
2481.5;9.01e+02;-2481.5;-2.59e+01;
2480.35;8.56e+02;-2480.35;4.01e+01;
2479.2;8.98e+02;-2479.2;3.81e+01;
2478.04;8.97e+02;-2478.04;2.01e+01;
2476.89;8.87e+02;-2476.89;3.11e+01;
2475.74;9.12e+02;-2475.74;3.21e+01;
2474.58;9.18e+02;-2474.58;3.21e+01;
2473.43;9.20e+02;-2473.43;-3.88e+00;
2472.28;8.76e+02;-2472.28;4.51e+01;
2471.12;9.22e+02;-2471.12;4.91e+01;
2469.97;9.22e+02;-2469.97;4.61e+01;
2468.82;9.13e+02;-2468.82;-9.88e+00;
2467.67;8.89e+02;-2467.67;5.01e+01;
2466.48;9.28e+02;-2466.48;4.51e+01;
2465.3;9.33e+02;-2465.3;3.01e+01;
2464.12;9.22e+02;-2464.12;4.91e+01;
2462.94;9.40e+02;-2462.94;4.51e+01;
2461.76;9.45e+02;-2461.76;4.51e+01;
2460.58;9.48e+02;-2460.58;2.12e+00;
2459.4;9.17e+02;-2459.4;5.21e+01;
2458.22;9.60e+02;-2458.22;5.51e+01;
2457.04;9.60e+02;-2457.04;4.91e+01;
2455.86;9.54e+02;-2455.86;6.12e+00;
2454.68;9.13e+02;-2454.68;5.11e+01;
2453.5;9.61e+02;-2453.5;4.51e+01;
2452.32;9.67e+02;-2452.32;2.81e+01;
2451.14;9.62e+02;-2451.14;4.31e+01;
2449.96;9.86e+02;-2449.96;5.01e+01;
2448.78;9.90e+02;-2448.78;5.21e+01;
2447.6;9.91e+02;-2447.6;8.12e+00;
2446.42;9.46e+02;-2446.42;5.41e+01;
2445.23;9.91e+02;-2445.23;4.61e+01;
2444.05;9.89e+02;-2444.05;3.51e+01;
2442.87;9.80e+02;-2442.87;1.31e+01;
2441.69;9.64e+02;-2441.69;4.71e+01;
2440.51;9.89e+02;-2440.51;5.41e+01;
2439.33;9.93e+02;-2439.33;4.41e+01;
2438.15;9.86e+02;-2438.15;6.31e+01;
2436.97;1.01e+03;-2436.97;5.81e+01;
2435.79;1.02e+03;-2435.79;4.81e+01;
2434.61;1.02e+03;-2434.61;-7.88e+00;
2433.43;9.68e+02;-2433.43;4.51e+01;
2432.25;1.03e+03;-2432.25;4.91e+01;
2431.07;1.02e+03;-2431.07;4.91e+01;
2429.89;1.02e+03;-2429.89;4.61e+01;
2428.71;1.02e+03;-2428.71;6.51e+01;
2427.53;1.04e+03;-2427.53;6.11e+01;
2426.35;1.05e+03;-2426.35;3.41e+01;
2425.17;1.03e+03;-2425.17;4.71e+01;
2423.99;1.05e+03;-2423.99;4.81e+01;
2422.8;1.04e+03;-2422.8;4.81e+01;
2421.62;1.03e+03;-2421.62;-5.88e+00;
2420.44;9.78e+02;-2420.44;6.11e+01;
2419.26;1.04e+03;-2419.26;6.01e+01;
2418.08;1.05e+03;-2418.08;4.81e+01;
2416.93;1.06e+03;-2416.93;5.21e+01;
2415.78;1.06e+03;-2415.78;5.51e+01;
2414.62;1.07e+03;-2414.62;5.91e+01;
2413.47;1.07e+03;-2413.47;4.21e+01;
2412.32;1.05e+03;-2412.32;7.01e+01;
2411.16;1.07e+03;-2411.16;6.81e+01;
2410.01;1.08e+03;-2410.01;5.91e+01;
2408.86;1.08e+03;-2408.86;-4.88e+00;
2407.7;1.04e+03;-2407.7;5.21e+01;
2406.55;1.09e+03;-2406.55;4.81e+01;
2405.4;1.08e+03;-2405.4;4.11e+01;
2404.25;1.06e+03;-2404.25;4.41e+01;
2403.09;1.06e+03;-2403.09;5.71e+01;
2401.94;1.07e+03;-2401.94;5.41e+01;
2400.79;1.09e+03;-2400.79;3.01e+01;
2399.63;1.08e+03;-2399.63;4.91e+01;
2398.48;1.11e+03;-2398.48;4.81e+01;
2397.33;1.11e+03;-2397.33;4.61e+01;
2396.17;1.10e+03;-2396.17;-9.88e+00;
2395.02;1.04e+03;-2395.02;6.01e+01;
2393.87;1.10e+03;-2393.87;6.41e+01;
2392.71;1.10e+03;-2392.71;5.81e+01;
2391.56;1.10e+03;-2391.56;6.11e+01;
2390.41;1.12e+03;-2390.41;6.41e+01;
2389.26;1.14e+03;-2389.26;6.01e+01;
2388.1;1.15e+03;-2388.1;3.71e+01;
2386.95;1.13e+03;-2386.95;6.31e+01;
2385.8;1.16e+03;-2385.8;6.31e+01;
2384.64;1.15e+03;-2384.64;5.91e+01;
2383.49;1.14e+03;-2383.49;-5.88e+00;
2382.34;1.07e+03;-2382.34;5.81e+01;
2381.18;1.14e+03;-2381.18;5.51e+01;
2380.03;1.14e+03;-2380.03;4.31e+01;
2378.88;1.13e+03;-2378.88;6.21e+01;
2377.72;1.15e+03;-2377.72;5.81e+01;
2376.57;1.15e+03;-2376.57;5.61e+01;
2375.42;1.15e+03;-2375.42;3.01e+01;
2374.27;1.13e+03;-2374.27;5.91e+01;
2373.11;1.17e+03;-2373.11;6.11e+01;
2371.96;1.17e+03;-2371.96;5.81e+01;
2370.81;1.18e+03;-2370.81;-3.88e+00;
2369.65;1.12e+03;-2369.65;6.91e+01;
2368.5;1.18e+03;-2368.5;6.81e+01;
2367.32;1.18e+03;-2367.32;5.61e+01;
2366.14;1.17e+03;-2366.14;7.11e+01;
2364.96;1.19e+03;-2364.96;6.41e+01;
2363.78;1.19e+03;-2363.78;6.11e+01;
2362.6;1.20e+03;-2362.6;2.81e+01;
2361.42;1.18e+03;-2361.42;6.51e+01;
2360.24;1.21e+03;-2360.24;6.51e+01;
2359.06;1.21e+03;-2359.06;6.01e+01;
2357.88;1.21e+03;-2357.88;8.12e+00;
2356.69;1.14e+03;-2356.69;6.61e+01;
2355.51;1.21e+03;-2355.51;6.41e+01;
2354.33;1.21e+03;-2354.33;4.81e+01;
2353.15;1.22e+03;-2353.15;7.01e+01;
2351.97;1.24e+03;-2351.97;6.81e+01;
2350.79;1.25e+03;-2350.79;6.81e+01;
2349.61;1.25e+03;-2349.61;3.61e+01;
2348.43;1.21e+03;-2348.43;7.31e+01;
2347.25;1.24e+03;-2347.25;7.61e+01;
2346.07;1.24e+03;-2346.07;7.31e+01;
2344.89;1.23e+03;-2344.89;1.11e+01;
2343.71;1.18e+03;-2343.71;7.71e+01;
2342.53;1.25e+03;-2342.53;7.21e+01;
2341.35;1.26e+03;-2341.35;5.81e+01;
2340.17;1.26e+03;-2340.17;7.51e+01;
2338.99;1.29e+03;-2338.99;7.01e+01;
2337.81;1.29e+03;-2337.81;7.01e+01;
2336.63;1.28e+03;-2336.63;3.81e+01;
2335.45;1.25e+03;-2335.45;8.01e+01;
2334.26;1.28e+03;-2334.26;8.31e+01;
2333.08;1.29e+03;-2333.08;7.61e+01;
2331.9;1.29e+03;-2331.9;1.11e+01;
2330.72;1.25e+03;-2330.72;7.11e+01;
2329.54;1.31e+03;-2329.54;7.01e+01;
2328.36;1.32e+03;-2328.36;6.01e+01;
2327.18;1.31e+03;-2327.18;8.61e+01;
2326;1.32e+03;-2326;8.21e+01;
2324.82;1.32e+03;-2324.82;8.01e+01;
2323.64;1.31e+03;-2323.64;4.41e+01;
2322.46;1.27e+03;-2322.46;7.71e+01;
2321.28;1.32e+03;-2321.28;7.71e+01;
2320.1;1.32e+03;-2320.1;7.01e+01;
2318.92;1.32e+03;-2318.92;8.12e+00;
2317.76;1.31e+03;-2317.76;7.71e+01;
2316.61;1.34e+03;-2316.61;8.11e+01;
2315.46;1.34e+03;-2315.46;7.31e+01;
2314.31;1.33e+03;-2314.31;9.31e+01;
2313.15;1.36e+03;-2313.15;9.11e+01;
2312;1.37e+03;-2312;8.41e+01;
2310.85;1.38e+03;-2310.85;4.71e+01;
2309.69;1.33e+03;-2309.69;7.91e+01;
2308.54;1.37e+03;-2308.54;8.11e+01;
2307.39;1.36e+03;-2307.39;8.01e+01;
2306.23;1.35e+03;-2306.23;2.71e+01;
2305.08;1.34e+03;-2305.08;9.11e+01;
2303.93;1.37e+03;-2303.93;8.81e+01;
2302.77;1.38e+03;-2302.77;7.01e+01;
2301.62;1.37e+03;-2301.62;8.01e+01;
2300.47;1.39e+03;-2300.47;7.71e+01;
2299.32;1.39e+03;-2299.32;7.71e+01;
2298.16;1.38e+03;-2298.16;4.61e+01;
2297.01;1.34e+03;-2297.01;8.91e+01;
2295.86;1.40e+03;-2295.86;9.11e+01;
2294.7;1.41e+03;-2294.7;8.21e+01;
2293.55;1.41e+03;-2293.55;2.21e+01;
2292.4;1.41e+03;-2292.4;8.21e+01;
2291.24;1.43e+03;-2291.24;8.21e+01;
2290.09;1.43e+03;-2290.09;7.21e+01;
2288.94;1.41e+03;-2288.94;9.21e+01;
2287.78;1.44e+03;-2287.78;9.51e+01;
2286.63;1.44e+03;-2286.63;9.21e+01;
2285.48;1.44e+03;-2285.48;4.61e+01;
2284.32;1.39e+03;-2284.32;8.81e+01;
2283.17;1.44e+03;-2283.17;8.21e+01;
2282.02;1.44e+03;-2282.02;7.21e+01;
2280.87;1.43e+03;-2280.87;2.21e+01;
2279.71;1.43e+03;-2279.71;8.01e+01;
2278.56;1.45e+03;-2278.56;8.21e+01;
2277.41;1.46e+03;-2277.41;7.41e+01;
2276.25;1.45e+03;-2276.25;9.21e+01;
2275.1;1.48e+03;-2275.1;9.11e+01;
2273.95;1.49e+03;-2273.95;8.91e+01;
2272.79;1.48e+03;-2272.79;5.21e+01;
2271.64;1.42e+03;-2271.64;9.31e+01;
2270.49;1.48e+03;-2270.49;9.41e+01;
2269.33;1.48e+03;-2269.33;8.91e+01;
2268.15;1.48e+03;-2268.15;4.31e+01;
2266.97;1.50e+03;-2266.97;9.81e+01;
2265.79;1.51e+03;-2265.79;9.61e+01;
2264.61;1.52e+03;-2264.61;8.01e+01;
2263.43;1.50e+03;-2263.43;9.01e+01;
2262.25;1.53e+03;-2262.25;8.91e+01;
2261.07;1.53e+03;-2261.07;8.81e+01;
2259.89;1.52e+03;-2259.89;5.11e+01;
2258.71;1.47e+03;-2258.71;1.04e+02;
2257.53;1.54e+03;-2257.53;1.06e+02;
2256.35;1.54e+03;-2256.35;9.61e+01;
2255.17;1.54e+03;-2255.17;4.31e+01;
2253.99;1.55e+03;-2253.99;9.41e+01;
2252.81;1.56e+03;-2252.81;9.21e+01;
2251.63;1.56e+03;-2251.63;8.11e+01;
2250.45;1.54e+03;-2250.45;1.03e+02;
2249.27;1.57e+03;-2249.27;1.06e+02;
2248.08;1.58e+03;-2248.08;1.08e+02;
2246.9;1.57e+03;-2246.9;6.81e+01;
2245.72;1.51e+03;-2245.72;1.11e+02;
2244.54;1.58e+03;-2244.54;1.08e+02;
2243.36;1.58e+03;-2243.36;9.71e+01;
2242.18;1.58e+03;-2242.18;4.21e+01;
2241;1.61e+03;-2241;1.06e+02;
2239.82;1.63e+03;-2239.82;1.10e+02;
2238.64;1.64e+03;-2238.64;9.81e+01;
2237.46;1.61e+03;-2237.46;1.10e+02;
2236.28;1.63e+03;-2236.28;1.08e+02;
2235.1;1.62e+03;-2235.1;9.81e+01;
2233.92;1.62e+03;-2233.92;5.81e+01;
2232.74;1.57e+03;-2232.74;1.02e+02;
2231.56;1.64e+03;-2231.56;1.07e+02;
2230.38;1.65e+03;-2230.38;1.04e+02;
2229.2;1.65e+03;-2229.2;5.71e+01;
2228.02;1.67e+03;-2228.02;1.10e+02;
2226.84;1.67e+03;-2226.84;1.08e+02;
2225.65;1.66e+03;-2225.65;9.41e+01;
2224.47;1.62e+03;-2224.47;1.10e+02;
2223.29;1.65e+03;-2223.29;1.13e+02;
2222.11;1.66e+03;-2222.11;1.15e+02;
2220.93;1.67e+03;-2220.93;7.21e+01;
2219.75;1.62e+03;-2219.75;1.24e+02;
2218.6;1.69e+03;-2218.6;1.22e+02;
2217.45;1.69e+03;-2217.45;1.12e+02;
2216.29;1.69e+03;-2216.29;7.01e+01;
2215.14;1.71e+03;-2215.14;1.19e+02;
2213.99;1.71e+03;-2213.99;1.20e+02;
2212.83;1.72e+03;-2212.83;1.06e+02;
2211.68;1.70e+03;-2211.68;1.22e+02;
2210.53;1.73e+03;-2210.53;1.21e+02;
2209.37;1.73e+03;-2209.37;1.14e+02;
2208.22;1.73e+03;-2208.22;6.11e+01;
2207.07;1.67e+03;-2207.07;1.10e+02;
2205.92;1.73e+03;-2205.92;1.11e+02;
2204.76;1.73e+03;-2204.76;1.05e+02;
2203.61;1.71e+03;-2203.61;1.12e+02;
2202.46;1.73e+03;-2202.46;1.20e+02;
2201.3;1.74e+03;-2201.3;1.18e+02;
2200.15;1.75e+03;-2200.15;9.61e+01;
2199;1.73e+03;-2199;1.20e+02;
2197.84;1.77e+03;-2197.84;1.22e+02;
2196.69;1.78e+03;-2196.69;1.21e+02;
2195.54;1.78e+03;-2195.54;6.61e+01;
2194.38;1.73e+03;-2194.38;1.28e+02;
2193.23;1.79e+03;-2193.23;1.26e+02;
2192.08;1.79e+03;-2192.08;1.14e+02;
2190.93;1.79e+03;-2190.93;1.24e+02;
2189.77;1.81e+03;-2189.77;1.22e+02;
2188.62;1.82e+03;-2188.62;1.21e+02;
2187.47;1.82e+03;-2187.47;9.91e+01;
2186.31;1.79e+03;-2186.31;1.29e+02;
2185.16;1.83e+03;-2185.16;1.36e+02;
2184.01;1.82e+03;-2184.01;1.35e+02;
2182.85;1.82e+03;-2182.85;7.21e+01;
2181.7;1.78e+03;-2181.7;1.35e+02;
2180.55;1.83e+03;-2180.55;1.26e+02;
2179.39;1.83e+03;-2179.39;1.10e+02;
2178.24;1.82e+03;-2178.24;1.14e+02;
2177.09;1.84e+03;-2177.09;1.18e+02;
2175.94;1.85e+03;-2175.94;1.23e+02;
2174.78;1.85e+03;-2174.78;1.05e+02;
2173.63;1.83e+03;-2173.63;1.34e+02;
2172.48;1.87e+03;-2172.48;1.34e+02;
2171.32;1.88e+03;-2171.32;1.30e+02;
2170.17;1.88e+03;-2170.17;7.01e+01;
2168.99;1.85e+03;-2168.99;1.34e+02;
2167.81;1.90e+03;-2167.81;1.34e+02;
2166.63;1.90e+03;-2166.63;1.29e+02;
2165.45;1.89e+03;-2165.45;1.44e+02;
2164.27;1.92e+03;-2164.27;1.47e+02;
2163.09;1.93e+03;-2163.09;1.45e+02;
2161.91;1.93e+03;-2161.91;1.17e+02;
2160.73;1.89e+03;-2160.73;1.37e+02;
2159.54;1.93e+03;-2159.54;1.32e+02;
2158.36;1.94e+03;-2158.36;1.26e+02;
2157.18;1.94e+03;-2157.18;6.51e+01;
2156;1.92e+03;-2156;1.38e+02;
2154.82;1.96e+03;-2154.82;1.41e+02;
2153.64;1.97e+03;-2153.64;1.36e+02;
2152.46;1.96e+03;-2152.46;1.48e+02;
2151.28;1.97e+03;-2151.28;1.48e+02;
2150.1;1.97e+03;-2150.1;1.46e+02;
2148.92;1.97e+03;-2148.92;1.27e+02;
2147.74;1.94e+03;-2147.74;1.55e+02;
2146.56;1.99e+03;-2146.56;1.54e+02;
2145.38;2.01e+03;-2145.38;1.46e+02;
2144.2;2.01e+03;-2144.2;7.81e+01;
2143.02;2.00e+03;-2143.02;1.42e+02;
2141.84;2.02e+03;-2141.84;1.42e+02;
2140.66;2.02e+03;-2140.66;1.37e+02;
2139.48;2.01e+03;-2139.48;1.62e+02;
2138.3;2.03e+03;-2138.3;1.60e+02;
2137.11;2.04e+03;-2137.11;1.56e+02;
2135.93;2.04e+03;-2135.93;1.18e+02;
2134.75;2.00e+03;-2134.75;1.48e+02;
2133.57;2.06e+03;-2133.57;1.45e+02;
2132.39;2.06e+03;-2132.39;1.42e+02;
2131.21;2.06e+03;-2131.21;8.61e+01;
2130.03;2.06e+03;-2130.03;1.61e+02;
2128.85;2.08e+03;-2128.85;1.65e+02;
2127.67;2.08e+03;-2127.67;1.54e+02;
2126.49;2.06e+03;-2126.49;1.66e+02;
2125.31;2.08e+03;-2125.31;1.60e+02;
2124.13;2.09e+03;-2124.13;1.55e+02;
2122.95;2.09e+03;-2122.95;1.18e+02;
2121.77;2.05e+03;-2121.77;1.58e+02;
2120.59;2.11e+03;-2120.59;1.60e+02;
2119.43;2.12e+03;-2119.43;1.56e+02;
2118.28;2.12e+03;-2118.28;1.17e+02;
2117.13;2.12e+03;-2117.13;1.69e+02;
2115.97;2.15e+03;-2115.97;1.68e+02;
2114.82;2.16e+03;-2114.82;1.50e+02;
2113.67;2.15e+03;-2113.67;1.66e+02;
2112.52;2.16e+03;-2112.52;1.63e+02;
2111.36;2.16e+03;-2111.36;1.59e+02;
2110.21;2.15e+03;-2110.21;1.07e+02;
2109.06;2.11e+03;-2109.06;1.60e+02;
2107.9;2.17e+03;-2107.9;1.61e+02;
2106.75;2.18e+03;-2106.75;1.53e+02;
2105.6;2.18e+03;-2105.6;1.27e+02;
2104.44;2.18e+03;-2104.44;1.71e+02;
2103.29;2.18e+03;-2103.29;1.73e+02;
2102.14;2.18e+03;-2102.14;1.58e+02;
2100.98;2.17e+03;-2100.98;1.72e+02;
2099.83;2.20e+03;-2099.83;1.70e+02;
2098.68;2.22e+03;-2098.68;1.66e+02;
2097.53;2.23e+03;-2097.53;1.12e+02;
2096.37;2.19e+03;-2096.37;1.76e+02;
2095.22;2.25e+03;-2095.22;1.75e+02;
2094.07;2.25e+03;-2094.07;1.64e+02;
2092.91;2.25e+03;-2092.91;1.67e+02;
2091.76;2.25e+03;-2091.76;1.68e+02;
2090.61;2.26e+03;-2090.61;1.67e+02;
2089.45;2.27e+03;-2089.45;1.52e+02;
2088.3;2.26e+03;-2088.3;1.78e+02;
2087.15;2.28e+03;-2087.15;1.82e+02;
2085.99;2.28e+03;-2085.99;1.78e+02;
2084.84;2.28e+03;-2084.84;1.18e+02;
2083.69;2.23e+03;-2083.69;1.75e+02;
2082.54;2.30e+03;-2082.54;1.71e+02;
2081.38;2.30e+03;-2081.38;1.59e+02;
2080.23;2.29e+03;-2080.23;1.73e+02;
2079.08;2.30e+03;-2079.08;1.78e+02;
2077.92;2.30e+03;-2077.92;1.77e+02;
2076.77;2.31e+03;-2076.77;1.54e+02;
2075.62;2.30e+03;-2075.62;1.80e+02;
2074.46;2.33e+03;-2074.46;1.80e+02;
2073.31;2.34e+03;-2073.31;1.77e+02;
2072.16;2.34e+03;-2072.16;1.14e+02;
2071;2.30e+03;-2071;1.82e+02;
2069.82;2.36e+03;-2069.82;1.82e+02;
2068.64;2.37e+03;-2068.64;1.76e+02;
2067.46;2.38e+03;-2067.46;1.95e+02;
2066.28;2.39e+03;-2066.28;1.94e+02;
2065.1;2.41e+03;-2065.1;1.92e+02;
2063.92;2.41e+03;-2063.92;1.64e+02;
2062.74;2.39e+03;-2062.74;1.93e+02;
2061.56;2.41e+03;-2061.56;1.90e+02;
2060.38;2.41e+03;-2060.38;1.82e+02;
2059.2;2.41e+03;-2059.2;1.18e+02;
2058.02;2.37e+03;-2058.02;1.84e+02;
2056.84;2.44e+03;-2056.84;1.86e+02;
2055.66;2.45e+03;-2055.66;1.81e+02;
2054.48;2.45e+03;-2054.48;2.03e+02;
2053.3;2.47e+03;-2053.3;2.04e+02;
2052.12;2.46e+03;-2052.12;2.04e+02;
2050.94;2.46e+03;-2050.94;1.73e+02;
2049.75;2.43e+03;-2049.75;1.98e+02;
2048.57;2.47e+03;-2048.57;1.92e+02;
2047.39;2.48e+03;-2047.39;1.87e+02;
2046.21;2.49e+03;-2046.21;1.29e+02;
2045.03;2.45e+03;-2045.03;2.06e+02;
2043.85;2.53e+03;-2043.85;2.09e+02;
2042.67;2.54e+03;-2042.67;2.00e+02;
2041.49;2.54e+03;-2041.49;2.15e+02;
2040.31;2.55e+03;-2040.31;2.09e+02;
2039.13;2.54e+03;-2039.13;2.05e+02;
2037.95;2.52e+03;-2037.95;1.74e+02;
2036.77;2.50e+03;-2036.77;2.02e+02;
2035.59;2.54e+03;-2035.59;1.98e+02;
2034.41;2.56e+03;-2034.41;1.94e+02;
2033.23;2.58e+03;-2033.23;1.36e+02;
2032.05;2.55e+03;-2032.05;2.07e+02;
2030.87;2.60e+03;-2030.87;2.14e+02;
2029.69;2.59e+03;-2029.69;2.07e+02;
2028.51;2.57e+03;-2028.51;2.25e+02;
2027.32;2.58e+03;-2027.32;2.20e+02;
2026.14;2.59e+03;-2026.14;2.16e+02;
2024.96;2.61e+03;-2024.96;1.86e+02;
2023.78;2.61e+03;-2023.78;2.10e+02;
2022.6;2.65e+03;-2022.6;2.12e+02;
2021.42;2.65e+03;-2021.42;2.09e+02;
2020.27;2.65e+03;-2020.27;1.48e+02;
2019.12;2.60e+03;-2019.12;2.21e+02;
2017.96;2.66e+03;-2017.96;2.22e+02;
2016.81;2.66e+03;-2016.81;2.14e+02;
2015.66;2.66e+03;-2015.66;2.31e+02;
2014.5;2.68e+03;-2014.5;2.25e+02;
2013.35;2.68e+03;-2013.35;2.23e+02;
2012.2;2.68e+03;-2012.2;1.93e+02;
2011.04;2.65e+03;-2011.04;2.23e+02;
2009.89;2.69e+03;-2009.89;2.18e+02;
2008.74;2.70e+03;-2008.74;2.10e+02;
2007.58;2.70e+03;-2007.58;1.58e+02;
2006.43;2.67e+03;-2006.43;2.10e+02;
2005.28;2.72e+03;-2005.28;2.10e+02;
2004.13;2.73e+03;-2004.13;2.02e+02;
2002.97;2.72e+03;-2002.97;2.30e+02;
2001.82;2.74e+03;-2001.82;2.32e+02;
2000.67;2.75e+03;-2000.67;2.34e+02;
1999.51;2.75e+03;-1999.51;2.04e+02;
1998.36;2.73e+03;-1998.36;2.36e+02;
1997.21;2.77e+03;-1997.21;2.32e+02;
1996.05;2.78e+03;-1996.05;2.23e+02;
1994.9;2.79e+03;-1994.9;1.64e+02;
1993.75;2.77e+03;-1993.75;2.30e+02;
1992.59;2.82e+03;-1992.59;2.34e+02;
1991.44;2.82e+03;-1991.44;2.26e+02;
1990.29;2.81e+03;-1990.29;2.42e+02;
1989.14;2.82e+03;-1989.14;2.39e+02;
1987.98;2.82e+03;-1987.98;2.31e+02;
1986.83;2.83e+03;-1986.83;1.89e+02;
1985.68;2.80e+03;-1985.68;2.23e+02;
1984.52;2.85e+03;-1984.52;2.24e+02;
1983.37;2.85e+03;-1983.37;2.20e+02;
1982.22;2.85e+03;-1982.22;1.66e+02;
1981.06;2.83e+03;-1981.06;2.33e+02;
1979.91;2.87e+03;-1979.91;2.40e+02;
1978.76;2.88e+03;-1978.76;2.33e+02;
1977.6;2.87e+03;-1977.6;2.57e+02;
1976.45;2.89e+03;-1976.45;2.48e+02;
1975.3;2.90e+03;-1975.3;2.43e+02;
1974.15;2.91e+03;-1974.15;2.07e+02;
1972.99;2.88e+03;-1972.99;2.38e+02;
1971.84;2.94e+03;-1971.84;2.37e+02;
1970.66;2.95e+03;-1970.66;2.35e+02;
1969.48;2.95e+03;-1969.48;1.80e+02;
1968.3;2.96e+03;-1968.3;2.52e+02;
1967.12;2.96e+03;-1967.12;2.53e+02;
1965.94;2.96e+03;-1965.94;2.36e+02;
1964.76;2.95e+03;-1964.76;2.48e+02;
1963.58;2.98e+03;-1963.58;2.46e+02;
1962.4;2.99e+03;-1962.4;2.42e+02;
1961.21;3.00e+03;-1961.21;1.96e+02;
1960.03;2.95e+03;-1960.03;2.48e+02;
1958.85;3.01e+03;-1958.85;2.49e+02;
1957.67;3.02e+03;-1957.67;2.46e+02;
1956.49;3.02e+03;-1956.49;2.03e+02;
1955.31;3.03e+03;-1955.31;2.56e+02;
1954.13;3.04e+03;-1954.13;2.55e+02;
1952.95;3.05e+03;-1952.95;2.41e+02;
1951.77;3.04e+03;-1951.77;2.58e+02;
1950.59;3.07e+03;-1950.59;2.60e+02;
1949.41;3.07e+03;-1949.41;2.58e+02;
1948.23;3.07e+03;-1948.23;2.06e+02;
1947.05;3.03e+03;-1947.05;2.63e+02;
1945.87;3.10e+03;-1945.87;2.66e+02;
1944.69;3.11e+03;-1944.69;2.60e+02;
1943.51;3.12e+03;-1943.51;2.70e+02;
1942.33;3.14e+03;-1942.33;2.75e+02;
1941.15;3.14e+03;-1941.15;2.72e+02;
1939.96;3.14e+03;-1939.96;2.46e+02;
1938.78;3.13e+03;-1938.78;2.67e+02;
1937.6;3.15e+03;-1937.6;2.64e+02;
1936.42;3.16e+03;-1936.42;2.57e+02;
1935.24;3.17e+03;-1935.24;1.96e+02;
1934.06;3.14e+03;-1934.06;2.69e+02;
1932.88;3.20e+03;-1932.88;2.72e+02;
1931.7;3.21e+03;-1931.7;2.66e+02;
1930.52;3.20e+03;-1930.52;2.79e+02;
1929.34;3.21e+03;-1929.34;2.80e+02;
1928.16;3.21e+03;-1928.16;2.80e+02;
1926.98;3.21e+03;-1926.98;2.58e+02;
1925.8;3.20e+03;-1925.8;2.88e+02;
1924.62;3.24e+03;-1924.62;2.86e+02;
1923.44;3.25e+03;-1923.44;2.78e+02;
1922.26;3.26e+03;-1922.26;2.12e+02;
1921.1;3.22e+03;-1921.1;2.74e+02;
1919.95;3.28e+03;-1919.95;2.76e+02;
1918.8;3.28e+03;-1918.8;2.68e+02;
1917.64;3.28e+03;-1917.64;2.89e+02;
1916.49;3.30e+03;-1916.49;2.88e+02;
1915.34;3.31e+03;-1915.34;2.83e+02;
1914.19;3.32e+03;-1914.19;2.54e+02;
1913.03;3.30e+03;-1913.03;2.83e+02;
1911.88;3.34e+03;-1911.88;2.84e+02;
1910.73;3.34e+03;-1910.73;2.81e+02;
1909.57;3.34e+03;-1909.57;2.18e+02;
1908.42;3.30e+03;-1908.42;2.89e+02;
1907.27;3.35e+03;-1907.27;2.88e+02;
1906.11;3.35e+03;-1906.11;2.78e+02;
1904.96;3.35e+03;-1904.96;2.92e+02;
1903.81;3.37e+03;-1903.81;2.86e+02;
1902.65;3.38e+03;-1902.65;2.86e+02;
1901.5;3.39e+03;-1901.5;2.68e+02;
1900.35;3.38e+03;-1900.35;3.03e+02;
1899.2;3.42e+03;-1899.2;3.05e+02;
1898.04;3.44e+03;-1898.04;3.02e+02;
1896.89;3.45e+03;-1896.89;2.36e+02;
1895.74;3.41e+03;-1895.74;3.00e+02;
1894.58;3.47e+03;-1894.58;3.00e+02;
1893.43;3.46e+03;-1893.43;2.94e+02;
1892.28;3.45e+03;-1892.28;3.14e+02;
1891.12;3.47e+03;-1891.12;3.14e+02;
1889.97;3.47e+03;-1889.97;3.10e+02;
1888.82;3.49e+03;-1888.82;2.79e+02;
1887.66;3.48e+03;-1887.66;3.02e+02;
1886.51;3.51e+03;-1886.51;2.98e+02;
1885.36;3.51e+03;-1885.36;2.87e+02;
