Thorlabs Beam
Version: 9.2.5999.580
Date: 1/7/2026
Time: 3:04:57 PM

Device: BP209-VIS/M
S/N: M01234735
ScanRate [Hz]: 10
Gain X: 5
Gain Y: 5
Bandwidth X [kHz]: 125.002
Bandwidth Y [kHz]: 125.002
Base Level X [digits]: 3246.24
Base Level Y [digits]: 3133.9
Wavelength [nm]: 1064

Pos X [µm];X;Pos Y [µm];Y;
2313.15;9.93e+03;-2314.31;1.62e+04;
2312;9.96e+03;-2313.15;1.62e+04;
2310.85;9.98e+03;-2312;1.62e+04;
2309.69;1.00e+04;-2310.85;1.62e+04;
2308.54;1.00e+04;-2309.69;1.62e+04;
2307.39;1.00e+04;-2308.54;1.62e+04;
2306.23;1.00e+04;-2307.39;1.62e+04;
2305.08;1.00e+04;-2306.23;1.62e+04;
2303.93;9.99e+03;-2305.08;1.62e+04;
2302.77;1.00e+04;-2303.93;1.62e+04;
2301.62;1.00e+04;-2302.77;1.62e+04;
2300.47;1.01e+04;-2301.62;1.63e+04;
2299.32;1.01e+04;-2300.47;1.63e+04;
2298.16;1.01e+04;-2299.32;1.63e+04;
2297.01;1.01e+04;-2298.16;1.63e+04;
2295.86;1.00e+04;-2297.01;1.63e+04;
2294.7;1.00e+04;-2295.86;1.63e+04;
2293.55;1.01e+04;-2294.7;1.63e+04;
2292.4;1.01e+04;-2293.55;1.63e+04;
2291.24;1.01e+04;-2292.4;1.63e+04;
2290.09;1.01e+04;-2291.24;1.63e+04;
2288.94;1.01e+04;-2290.09;1.63e+04;
2287.78;1.01e+04;-2288.94;1.64e+04;
2286.63;1.02e+04;-2287.78;1.64e+04;
2285.48;1.02e+04;-2286.63;1.64e+04;
2284.32;1.02e+04;-2285.48;1.64e+04;
2283.17;1.02e+04;-2284.32;1.63e+04;
2282.02;1.02e+04;-2283.17;1.63e+04;
2280.87;1.02e+04;-2282.02;1.64e+04;
2279.71;1.02e+04;-2280.87;1.64e+04;
2278.56;1.02e+04;-2279.71;1.64e+04;
2277.41;1.02e+04;-2278.56;1.64e+04;
2276.25;1.02e+04;-2277.41;1.64e+04;
2275.1;1.02e+04;-2276.25;1.64e+04;
2273.95;1.02e+04;-2275.1;1.64e+04;
2272.79;1.02e+04;-2273.95;1.64e+04;
2271.64;1.02e+04;-2272.79;1.64e+04;
2270.49;1.02e+04;-2271.64;1.64e+04;
2269.33;1.02e+04;-2270.49;1.64e+04;
2268.15;1.02e+04;-2269.33;1.64e+04;
2266.97;1.03e+04;-2268.15;1.65e+04;
2265.79;1.03e+04;-2266.97;1.65e+04;
2264.61;1.03e+04;-2265.79;1.65e+04;
2263.43;1.04e+04;-2264.61;1.65e+04;
2262.25;1.04e+04;-2263.43;1.65e+04;
2261.07;1.04e+04;-2262.25;1.65e+04;
2259.89;1.04e+04;-2261.07;1.65e+04;
2258.71;1.04e+04;-2259.89;1.65e+04;
2257.53;1.04e+04;-2258.71;1.65e+04;
2256.35;1.04e+04;-2257.53;1.65e+04;
2255.17;1.04e+04;-2256.35;1.66e+04;
2253.99;1.04e+04;-2255.17;1.66e+04;
2252.81;1.04e+04;-2253.99;1.66e+04;
2251.63;1.04e+04;-2252.81;1.66e+04;
2250.45;1.04e+04;-2251.63;1.66e+04;
2249.27;1.04e+04;-2250.45;1.65e+04;
2248.08;1.04e+04;-2249.27;1.65e+04;
2246.9;1.04e+04;-2248.08;1.66e+04;
2245.72;1.04e+04;-2246.9;1.66e+04;
2244.54;1.04e+04;-2245.72;1.66e+04;
2243.36;1.05e+04;-2244.54;1.66e+04;
2242.18;1.05e+04;-2243.36;1.66e+04;
2241;1.05e+04;-2242.18;1.66e+04;
2239.82;1.05e+04;-2241;1.66e+04;
2238.64;1.05e+04;-2239.82;1.66e+04;
2237.46;1.05e+04;-2238.64;1.66e+04;
2236.28;1.06e+04;-2237.46;1.66e+04;
2235.1;1.06e+04;-2236.28;1.67e+04;
2233.92;1.06e+04;-2235.1;1.67e+04;
2232.74;1.06e+04;-2233.92;1.67e+04;
2231.56;1.06e+04;-2232.74;1.67e+04;
2230.38;1.06e+04;-2231.56;1.67e+04;
2229.2;1.06e+04;-2230.38;1.67e+04;
2228.02;1.06e+04;-2229.2;1.67e+04;
2226.84;1.06e+04;-2228.02;1.67e+04;
2225.65;1.06e+04;-2226.84;1.67e+04;
2224.47;1.06e+04;-2225.65;1.67e+04;
2223.29;1.06e+04;-2224.47;1.68e+04;
2222.11;1.06e+04;-2223.29;1.68e+04;
2220.93;1.06e+04;-2222.11;1.68e+04;
2219.75;1.06e+04;-2220.93;1.67e+04;
2218.6;1.07e+04;-2219.75;1.67e+04;
2217.45;1.07e+04;-2218.6;1.67e+04;
2216.29;1.07e+04;-2217.45;1.67e+04;
2215.14;1.07e+04;-2216.29;1.68e+04;
2213.99;1.07e+04;-2215.14;1.68e+04;
2212.83;1.07e+04;-2213.99;1.68e+04;
2211.68;1.07e+04;-2212.83;1.68e+04;
2210.53;1.07e+04;-2211.68;1.68e+04;
2209.37;1.07e+04;-2210.53;1.68e+04;
2208.22;1.07e+04;-2209.37;1.68e+04;
2207.07;1.07e+04;-2208.22;1.68e+04;
2205.92;1.07e+04;-2207.07;1.68e+04;
2204.76;1.08e+04;-2205.92;1.68e+04;
2203.61;1.08e+04;-2204.76;1.68e+04;
2202.46;1.08e+04;-2203.61;1.68e+04;
2201.3;1.08e+04;-2202.46;1.69e+04;
2200.15;1.08e+04;-2201.3;1.69e+04;
2199;1.08e+04;-2200.15;1.69e+04;
2197.84;1.08e+04;-2199;1.69e+04;
2196.69;1.08e+04;-2197.84;1.69e+04;
2195.54;1.08e+04;-2196.69;1.69e+04;
2194.38;1.08e+04;-2195.54;1.69e+04;
2193.23;1.09e+04;-2194.38;1.69e+04;
2192.08;1.09e+04;-2193.23;1.69e+04;
2190.93;1.09e+04;-2192.08;1.69e+04;
2189.77;1.09e+04;-2190.93;1.69e+04;
2188.62;1.09e+04;-2189.77;1.69e+04;
2187.47;1.09e+04;-2188.62;1.69e+04;
2186.31;1.09e+04;-2187.47;1.69e+04;
2185.16;1.09e+04;-2186.31;1.69e+04;
2184.01;1.09e+04;-2185.16;1.70e+04;
2182.85;1.09e+04;-2184.01;1.70e+04;
2181.7;1.09e+04;-2182.85;1.70e+04;
2180.55;1.09e+04;-2181.7;1.70e+04;
2179.39;1.09e+04;-2180.55;1.70e+04;
2178.24;1.09e+04;-2179.39;1.69e+04;
2177.09;1.10e+04;-2178.24;1.70e+04;
2175.94;1.10e+04;-2177.09;1.70e+04;
2174.78;1.10e+04;-2175.94;1.70e+04;
2173.63;1.10e+04;-2174.78;1.70e+04;
2172.48;1.10e+04;-2173.63;1.70e+04;
2171.32;1.10e+04;-2172.48;1.70e+04;
2170.17;1.10e+04;-2171.32;1.70e+04;
2168.99;1.10e+04;-2170.17;1.70e+04;
2167.81;1.10e+04;-2168.99;1.70e+04;
2166.63;1.10e+04;-2167.81;1.70e+04;
2165.45;1.11e+04;-2166.63;1.70e+04;
2164.27;1.11e+04;-2165.45;1.71e+04;
2163.09;1.11e+04;-2164.27;1.71e+04;
2161.91;1.11e+04;-2163.09;1.71e+04;
2160.73;1.11e+04;-2161.91;1.71e+04;
2159.54;1.11e+04;-2160.73;1.71e+04;
2158.36;1.11e+04;-2159.54;1.71e+04;
2157.18;1.11e+04;-2158.36;1.71e+04;
2156;1.12e+04;-2157.18;1.71e+04;
2154.82;1.12e+04;-2156;1.71e+04;
2153.64;1.12e+04;-2154.82;1.71e+04;
2152.46;1.12e+04;-2153.64;1.71e+04;
2151.28;1.12e+04;-2152.46;1.72e+04;
2150.1;1.12e+04;-2151.28;1.72e+04;
2148.92;1.12e+04;-2150.1;1.72e+04;
2147.74;1.12e+04;-2148.92;1.72e+04;
2146.56;1.12e+04;-2147.74;1.71e+04;
2145.38;1.12e+04;-2146.56;1.71e+04;
2144.2;1.12e+04;-2145.38;1.72e+04;
2143.02;1.12e+04;-2144.2;1.72e+04;
2141.84;1.12e+04;-2143.02;1.72e+04;
2140.66;1.13e+04;-2141.84;1.72e+04;
2139.48;1.13e+04;-2140.66;1.72e+04;
2138.3;1.13e+04;-2139.48;1.72e+04;
2137.11;1.13e+04;-2138.3;1.72e+04;
2135.93;1.13e+04;-2137.11;1.72e+04;
2134.75;1.13e+04;-2135.93;1.72e+04;
2133.57;1.13e+04;-2134.75;1.72e+04;
2132.39;1.13e+04;-2133.57;1.72e+04;
2131.21;1.14e+04;-2132.39;1.73e+04;
2130.03;1.14e+04;-2131.21;1.73e+04;
2128.85;1.14e+04;-2130.03;1.73e+04;
2127.67;1.14e+04;-2128.85;1.73e+04;
2126.49;1.14e+04;-2127.67;1.73e+04;
2125.31;1.14e+04;-2126.49;1.73e+04;
2124.13;1.14e+04;-2125.31;1.73e+04;
2122.95;1.14e+04;-2124.13;1.73e+04;
2121.77;1.14e+04;-2122.95;1.73e+04;
2120.59;1.14e+04;-2121.77;1.73e+04;
2119.43;1.14e+04;-2120.59;1.73e+04;
2118.28;1.14e+04;-2119.46;1.74e+04;
2117.13;1.14e+04;-2118.33;1.73e+04;
2115.97;1.15e+04;-2117.21;1.73e+04;
2114.82;1.15e+04;-2116.08;1.73e+04;
2113.67;1.15e+04;-2114.95;1.73e+04;
2112.52;1.15e+04;-2113.83;1.73e+04;
2111.36;1.15e+04;-2112.7;1.73e+04;
2110.21;1.15e+04;-2111.57;1.74e+04;
2109.06;1.15e+04;-2110.45;1.74e+04;
2107.9;1.15e+04;-2109.32;1.74e+04;
2106.75;1.15e+04;-2108.19;1.74e+04;
2105.6;1.15e+04;-2107.06;1.74e+04;
2104.44;1.16e+04;-2105.94;1.74e+04;
2103.29;1.16e+04;-2104.81;1.74e+04;
2102.14;1.15e+04;-2103.68;1.74e+04;
2100.98;1.15e+04;-2102.56;1.74e+04;
2099.83;1.15e+04;-2101.43;1.74e+04;
2098.68;1.15e+04;-2100.3;1.74e+04;
2097.53;1.15e+04;-2099.18;1.75e+04;
2096.37;1.16e+04;-2098.05;1.75e+04;
2095.22;1.16e+04;-2096.92;1.75e+04;
2094.07;1.16e+04;-2095.8;1.75e+04;
2092.91;1.16e+04;-2094.67;1.75e+04;
2091.76;1.16e+04;-2093.54;1.74e+04;
2090.61;1.16e+04;-2092.42;1.74e+04;
2089.45;1.17e+04;-2091.29;1.75e+04;
2088.3;1.17e+04;-2090.16;1.75e+04;
2087.15;1.17e+04;-2089.03;1.75e+04;
2085.99;1.17e+04;-2087.91;1.75e+04;
2084.84;1.17e+04;-2086.78;1.75e+04;
2083.69;1.17e+04;-2085.65;1.75e+04;
2082.54;1.17e+04;-2084.53;1.75e+04;
2081.38;1.17e+04;-2083.4;1.75e+04;
2080.23;1.17e+04;-2082.27;1.75e+04;
2079.08;1.17e+04;-2081.15;1.75e+04;
2077.92;1.17e+04;-2080.02;1.75e+04;
2076.77;1.17e+04;-2078.89;1.76e+04;
2075.62;1.18e+04;-2077.77;1.76e+04;
2074.46;1.18e+04;-2076.64;1.76e+04;
2073.31;1.18e+04;-2075.51;1.76e+04;
2072.16;1.18e+04;-2074.39;1.76e+04;
2071;1.18e+04;-2073.26;1.76e+04;
2069.82;1.18e+04;-2072.13;1.76e+04;
2068.64;1.18e+04;-2071;1.76e+04;
2067.46;1.18e+04;-2069.8;1.76e+04;
2066.28;1.18e+04;-2068.59;1.76e+04;
2065.1;1.18e+04;-2067.38;1.76e+04;
2063.92;1.18e+04;-2066.17;1.76e+04;
2062.74;1.19e+04;-2064.96;1.76e+04;
2061.56;1.19e+04;-2063.75;1.76e+04;
2060.38;1.19e+04;-2062.54;1.76e+04;
2059.2;1.19e+04;-2061.33;1.77e+04;
2058.02;1.19e+04;-2060.12;1.77e+04;
2056.84;1.19e+04;-2058.91;1.77e+04;
2055.66;1.19e+04;-2057.7;1.77e+04;
2054.48;1.19e+04;-2056.49;1.77e+04;
2053.3;1.19e+04;-2055.28;1.77e+04;
2052.12;1.19e+04;-2054.07;1.77e+04;
2050.94;1.20e+04;-2052.86;1.77e+04;
2049.75;1.20e+04;-2051.66;1.77e+04;
2048.57;1.20e+04;-2050.45;1.77e+04;
2047.39;1.20e+04;-2049.24;1.77e+04;
2046.21;1.20e+04;-2048.03;1.77e+04;
2045.03;1.19e+04;-2046.82;1.77e+04;
2043.85;1.20e+04;-2045.61;1.77e+04;
2042.67;1.20e+04;-2044.4;1.77e+04;
2041.49;1.20e+04;-2043.19;1.77e+04;
2040.31;1.21e+04;-2041.98;1.77e+04;
2039.13;1.21e+04;-2040.77;1.77e+04;
2037.95;1.21e+04;-2039.56;1.78e+04;
2036.77;1.21e+04;-2038.35;1.78e+04;
2035.59;1.21e+04;-2037.14;1.78e+04;
2034.41;1.21e+04;-2035.93;1.78e+04;
2033.23;1.21e+04;-2034.72;1.78e+04;
2032.05;1.21e+04;-2033.52;1.78e+04;
2030.87;1.21e+04;-2032.31;1.78e+04;
2029.69;1.21e+04;-2031.1;1.78e+04;
2028.51;1.21e+04;-2029.89;1.78e+04;
2027.32;1.22e+04;-2028.68;1.78e+04;
2026.14;1.22e+04;-2027.47;1.78e+04;
2024.96;1.22e+04;-2026.26;1.78e+04;
2023.78;1.22e+04;-2025.05;1.78e+04;
2022.6;1.22e+04;-2023.84;1.78e+04;
2021.42;1.21e+04;-2022.63;1.78e+04;
2020.27;1.21e+04;-2021.42;1.78e+04;
2019.12;1.22e+04;-2020.29;1.78e+04;
2017.96;1.22e+04;-2019.17;1.78e+04;
2016.81;1.22e+04;-2018.04;1.79e+04;
2015.66;1.23e+04;-2016.91;1.79e+04;
2014.5;1.23e+04;-2015.79;1.79e+04;
2013.35;1.23e+04;-2014.66;1.79e+04;
2012.2;1.23e+04;-2013.53;1.79e+04;
2011.04;1.23e+04;-2012.41;1.79e+04;
2009.89;1.23e+04;-2011.28;1.79e+04;
2008.74;1.23e+04;-2010.15;1.79e+04;
2007.58;1.23e+04;-2009.03;1.79e+04;
2006.43;1.23e+04;-2007.9;1.79e+04;
2005.28;1.23e+04;-2006.77;1.79e+04;
2004.13;1.23e+04;-2005.65;1.79e+04;
2002.97;1.23e+04;-2004.52;1.79e+04;
2001.82;1.23e+04;-2003.39;1.79e+04;
2000.67;1.23e+04;-2002.26;1.79e+04;
1999.51;1.23e+04;-2001.14;1.79e+04;
1998.36;1.23e+04;-2000.01;1.80e+04;
1997.21;1.24e+04;-1998.88;1.80e+04;
1996.05;1.24e+04;-1997.76;1.80e+04;
1994.9;1.24e+04;-1996.63;1.80e+04;
1993.75;1.24e+04;-1995.5;1.80e+04;
1992.59;1.24e+04;-1994.38;1.80e+04;
1991.44;1.24e+04;-1993.25;1.80e+04;
1990.29;1.24e+04;-1992.12;1.80e+04;
1989.14;1.24e+04;-1991;1.80e+04;
1987.98;1.24e+04;-1989.87;1.80e+04;
1986.83;1.25e+04;-1988.74;1.81e+04;
1985.68;1.25e+04;-1987.62;1.81e+04;
1984.52;1.25e+04;-1986.49;1.80e+04;
1983.37;1.24e+04;-1985.36;1.80e+04;
1982.22;1.24e+04;-1984.23;1.80e+04;
1981.06;1.24e+04;-1983.11;1.80e+04;
1979.91;1.24e+04;-1981.98;1.80e+04;
1978.76;1.25e+04;-1980.85;1.80e+04;
1977.6;1.25e+04;-1979.73;1.80e+04;
1976.45;1.25e+04;-1978.6;1.81e+04;
1975.3;1.26e+04;-1977.47;1.81e+04;
1974.15;1.25e+04;-1976.35;1.81e+04;
1972.99;1.25e+04;-1975.22;1.81e+04;
1971.84;1.25e+04;-1974.09;1.81e+04;
1970.66;1.25e+04;-1972.97;1.81e+04;
1969.48;1.25e+04;-1971.84;1.81e+04;
1968.3;1.26e+04;-1970.66;1.81e+04;
1967.12;1.26e+04;-1969.48;1.81e+04;
1965.94;1.26e+04;-1968.3;1.81e+04;
1964.76;1.27e+04;-1967.12;1.81e+04;
1963.58;1.27e+04;-1965.94;1.81e+04;
1962.4;1.26e+04;-1964.76;1.81e+04;
1961.21;1.26e+04;-1963.58;1.81e+04;
1960.03;1.26e+04;-1962.4;1.81e+04;
1958.85;1.26e+04;-1961.21;1.81e+04;
1957.67;1.27e+04;-1960.03;1.82e+04;
1956.49;1.27e+04;-1958.85;1.82e+04;
1955.31;1.27e+04;-1957.67;1.82e+04;
1954.13;1.27e+04;-1956.49;1.82e+04;
1952.95;1.27e+04;-1955.31;1.82e+04;
1951.77;1.27e+04;-1954.13;1.82e+04;
1950.59;1.27e+04;-1952.95;1.82e+04;
1949.41;1.27e+04;-1951.77;1.82e+04;
1948.23;1.27e+04;-1950.59;1.82e+04;
1947.05;1.28e+04;-1949.41;1.82e+04;
1945.87;1.28e+04;-1948.23;1.82e+04;
1944.69;1.28e+04;-1947.05;1.83e+04;
1943.51;1.28e+04;-1945.87;1.82e+04;
1942.33;1.28e+04;-1944.69;1.82e+04;
1941.15;1.28e+04;-1943.51;1.82e+04;
1939.96;1.28e+04;-1942.33;1.82e+04;
1938.78;1.28e+04;-1941.15;1.82e+04;
1937.6;1.28e+04;-1939.96;1.82e+04;
1936.42;1.28e+04;-1938.78;1.83e+04;
1935.24;1.29e+04;-1937.6;1.83e+04;
1934.06;1.29e+04;-1936.42;1.83e+04;
1932.88;1.29e+04;-1935.24;1.83e+04;
1931.7;1.29e+04;-1934.06;1.83e+04;
1930.52;1.29e+04;-1932.88;1.83e+04;
1929.34;1.29e+04;-1931.7;1.83e+04;
1928.16;1.29e+04;-1930.52;1.83e+04;
1926.98;1.29e+04;-1929.34;1.83e+04;
1925.8;1.29e+04;-1928.16;1.83e+04;
1924.62;1.29e+04;-1926.98;1.83e+04;
1923.44;1.29e+04;-1925.8;1.83e+04;
1922.26;1.29e+04;-1924.62;1.84e+04;
1921.1;1.30e+04;-1923.44;1.83e+04;
1919.95;1.30e+04;-1922.26;1.83e+04;
1918.8;1.30e+04;-1921.1;1.83e+04;
1917.64;1.30e+04;-1919.95;1.83e+04;
1916.49;1.30e+04;-1918.8;1.83e+04;
1915.34;1.30e+04;-1917.64;1.84e+04;
1914.19;1.30e+04;-1916.49;1.84e+04;
1913.03;1.30e+04;-1915.34;1.84e+04;
1911.88;1.30e+04;-1914.19;1.84e+04;
1910.73;1.31e+04;-1913.03;1.84e+04;
1909.57;1.31e+04;-1911.88;1.84e+04;
1908.42;1.31e+04;-1910.73;1.84e+04;
1907.27;1.30e+04;-1909.57;1.84e+04;
1906.11;1.30e+04;-1908.42;1.84e+04;
1904.96;1.30e+04;-1907.27;1.84e+04;
1903.81;1.31e+04;-1906.11;1.84e+04;
1902.65;1.31e+04;-1904.96;1.84e+04;
1901.5;1.31e+04;-1903.81;1.84e+04;
1900.35;1.31e+04;-1902.65;1.84e+04;
1899.2;1.31e+04;-1901.5;1.84e+04;
1898.04;1.31e+04;-1900.35;1.84e+04;
1896.89;1.31e+04;-1899.2;1.85e+04;
1895.74;1.32e+04;-1898.04;1.84e+04;
1894.58;1.32e+04;-1896.89;1.84e+04;
1893.43;1.32e+04;-1895.74;1.85e+04;
1892.28;1.32e+04;-1894.58;1.85e+04;
1891.12;1.32e+04;-1893.43;1.85e+04;
1889.97;1.32e+04;-1892.28;1.85e+04;
1888.82;1.32e+04;-1891.12;1.85e+04;
1887.66;1.32e+04;-1889.97;1.85e+04;
1886.51;1.32e+04;-1888.82;1.85e+04;
1885.36;1.32e+04;-1887.66;1.85e+04;
1884.21;1.32e+04;-1886.51;1.85e+04;
1883.05;1.33e+04;-1885.36;1.85e+04;
1881.9;1.33e+04;-1884.21;1.85e+04;
1880.75;1.32e+04;-1883.05;1.85e+04;
1879.59;1.32e+04;-1881.9;1.85e+04;
1878.44;1.32e+04;-1880.75;1.85e+04;
1877.29;1.32e+04;-1879.59;1.85e+04;
1876.13;1.33e+04;-1878.44;1.85e+04;
1874.98;1.33e+04;-1877.29;1.85e+04;
1873.83;1.33e+04;-1876.13;1.85e+04;
1872.67;1.34e+04;-1874.98;1.85e+04;
1871.49;1.34e+04;-1873.83;1.86e+04;
1870.31;1.34e+04;-1872.67;1.86e+04;
1869.13;1.34e+04;-1871.49;1.86e+04;
1867.95;1.34e+04;-1870.31;1.86e+04;
1866.77;1.34e+04;-1869.13;1.86e+04;
1865.59;1.34e+04;-1867.95;1.86e+04;
1864.41;1.34e+04;-1866.77;1.86e+04;
1863.23;1.34e+04;-1865.59;1.86e+04;
1862.05;1.34e+04;-1864.41;1.86e+04;
1860.87;1.34e+04;-1863.23;1.86e+04;
1859.69;1.34e+04;-1862.05;1.86e+04;
1858.51;1.34e+04;-1860.87;1.87e+04;
1857.33;1.34e+04;-1859.69;1.86e+04;
1856.15;1.35e+04;-1858.51;1.87e+04;
1854.97;1.35e+04;-1857.33;1.87e+04;
1853.79;1.35e+04;-1856.15;1.87e+04;
1852.61;1.35e+04;-1854.97;1.87e+04;
1851.42;1.35e+04;-1853.79;1.86e+04;
1850.24;1.35e+04;-1852.61;1.87e+04;
1849.06;1.35e+04;-1851.42;1.86e+04;
1847.88;1.35e+04;-1850.24;1.87e+04;
1846.7;1.36e+04;-1849.06;1.87e+04;
1845.52;1.36e+04;-1847.88;1.87e+04;
1844.34;1.36e+04;-1846.7;1.87e+04;
1843.16;1.36e+04;-1845.52;1.87e+04;
1841.98;1.36e+04;-1844.34;1.87e+04;
1840.8;1.36e+04;-1843.16;1.87e+04;
1839.62;1.36e+04;-1841.98;1.87e+04;
1838.44;1.36e+04;-1840.8;1.87e+04;
1837.26;1.36e+04;-1839.62;1.87e+04;
1836.08;1.37e+04;-1838.44;1.87e+04;
1834.9;1.37e+04;-1837.26;1.87e+04;
1833.72;1.37e+04;-1836.08;1.87e+04;
1832.54;1.37e+04;-1834.9;1.88e+04;
1831.36;1.37e+04;-1833.72;1.87e+04;
1830.18;1.37e+04;-1832.54;1.87e+04;
1828.99;1.37e+04;-1831.36;1.88e+04;
1827.81;1.37e+04;-1830.18;1.88e+04;
1826.63;1.37e+04;-1828.99;1.88e+04;
1825.45;1.37e+04;-1827.81;1.88e+04;
1824.27;1.37e+04;-1826.63;1.88e+04;
1823.09;1.38e+04;-1825.45;1.88e+04;
1821.94;1.38e+04;-1824.27;1.88e+04;
1820.79;1.38e+04;-1823.09;1.88e+04;
1819.63;1.38e+04;-1821.94;1.88e+04;
1818.48;1.38e+04;-1820.79;1.88e+04;
1817.33;1.38e+04;-1819.63;1.88e+04;
1816.17;1.38e+04;-1818.48;1.88e+04;
1815.02;1.38e+04;-1817.33;1.88e+04;
1813.87;1.38e+04;-1816.17;1.88e+04;
1812.71;1.38e+04;-1815.02;1.88e+04;
1811.56;1.39e+04;-1813.87;1.89e+04;
1810.41;1.39e+04;-1812.71;1.88e+04;
1809.25;1.39e+04;-1811.56;1.88e+04;
1808.1;1.39e+04;-1810.41;1.88e+04;
1806.95;1.39e+04;-1809.25;1.88e+04;
1805.8;1.38e+04;-1808.1;1.88e+04;
1804.64;1.39e+04;-1806.95;1.88e+04;
1803.49;1.39e+04;-1805.8;1.89e+04;
1802.34;1.39e+04;-1804.64;1.89e+04;
1801.18;1.39e+04;-1803.49;1.89e+04;
1800.03;1.39e+04;-1802.34;1.89e+04;
1798.88;1.39e+04;-1801.18;1.89e+04;
1797.72;1.39e+04;-1800.03;1.88e+04;
1796.57;1.40e+04;-1798.88;1.88e+04;
1795.42;1.40e+04;-1797.72;1.89e+04;
1794.26;1.40e+04;-1796.57;1.89e+04;
1793.11;1.40e+04;-1795.42;1.89e+04;
1791.96;1.40e+04;-1794.26;1.89e+04;
1790.81;1.40e+04;-1793.11;1.89e+04;
1789.65;1.40e+04;-1791.96;1.89e+04;
1788.5;1.40e+04;-1790.81;1.89e+04;
1787.35;1.40e+04;-1789.65;1.89e+04;
1786.19;1.40e+04;-1788.5;1.89e+04;
1785.04;1.40e+04;-1787.35;1.89e+04;
1783.89;1.40e+04;-1786.19;1.89e+04;
1782.73;1.40e+04;-1785.04;1.89e+04;
1781.58;1.41e+04;-1783.89;1.89e+04;
1780.43;1.41e+04;-1782.73;1.89e+04;
1779.27;1.41e+04;-1781.58;1.89e+04;
1778.12;1.41e+04;-1780.43;1.90e+04;
1776.97;1.41e+04;-1779.27;1.89e+04;
1775.82;1.41e+04;-1778.12;1.90e+04;
1774.66;1.41e+04;-1776.97;1.90e+04;
1773.51;1.41e+04;-1775.82;1.90e+04;
1772.33;1.41e+04;-1774.66;1.90e+04;
1771.15;1.42e+04;-1773.51;1.90e+04;
1769.97;1.42e+04;-1772.33;1.90e+04;
1768.79;1.42e+04;-1771.15;1.90e+04;
1767.61;1.42e+04;-1769.97;1.90e+04;
1766.43;1.42e+04;-1768.79;1.90e+04;
1765.25;1.42e+04;-1767.61;1.90e+04;
1764.06;1.42e+04;-1766.43;1.90e+04;
1762.88;1.42e+04;-1765.25;1.90e+04;
1761.7;1.42e+04;-1764.06;1.90e+04;
1760.52;1.43e+04;-1762.88;1.91e+04;
1759.34;1.43e+04;-1761.7;1.90e+04;
1758.16;1.43e+04;-1760.52;1.90e+04;
1756.98;1.43e+04;-1759.34;1.90e+04;
1755.8;1.43e+04;-1758.16;1.90e+04;
1754.62;1.43e+04;-1756.98;1.90e+04;
1753.44;1.43e+04;-1755.8;1.90e+04;
1752.26;1.43e+04;-1754.62;1.90e+04;
1751.08;1.43e+04;-1753.44;1.90e+04;
1749.9;1.43e+04;-1752.26;1.90e+04;
1748.72;1.43e+04;-1751.08;1.91e+04;
1747.54;1.43e+04;-1749.9;1.91e+04;
1746.36;1.43e+04;-1748.72;1.91e+04;
1745.18;1.44e+04;-1747.54;1.91e+04;
1744;1.44e+04;-1746.36;1.91e+04;
1742.81;1.44e+04;-1745.18;1.91e+04;
1741.63;1.44e+04;-1744;1.91e+04;
1740.45;1.44e+04;-1742.81;1.91e+04;
1739.27;1.44e+04;-1741.63;1.91e+04;
1738.09;1.44e+04;-1740.45;1.91e+04;
1736.91;1.44e+04;-1739.27;1.91e+04;
1735.73;1.44e+04;-1738.09;1.91e+04;
1734.55;1.45e+04;-1736.91;1.92e+04;
1733.37;1.45e+04;-1735.73;1.91e+04;
1732.19;1.45e+04;-1734.55;1.91e+04;
1731.01;1.45e+04;-1733.37;1.91e+04;
1729.83;1.45e+04;-1732.19;1.91e+04;
1728.65;1.45e+04;-1731.01;1.91e+04;
1727.47;1.45e+04;-1729.83;1.91e+04;
1726.29;1.45e+04;-1728.65;1.92e+04;
1725.11;1.45e+04;-1727.47;1.92e+04;
1723.93;1.45e+04;-1726.29;1.92e+04;
1722.77;1.46e+04;-1725.11;1.92e+04;
1721.62;1.46e+04;-1723.93;1.92e+04;
1720.47;1.46e+04;-1722.77;1.92e+04;
1719.31;1.46e+04;-1721.62;1.91e+04;
1718.16;1.46e+04;-1720.47;1.91e+04;
1717.01;1.46e+04;-1719.31;1.92e+04;
1715.85;1.46e+04;-1718.16;1.92e+04;
1714.7;1.46e+04;-1717.01;1.92e+04;
1713.55;1.46e+04;-1715.85;1.92e+04;
1712.4;1.46e+04;-1714.7;1.92e+04;
1711.24;1.47e+04;-1713.55;1.92e+04;
1710.09;1.47e+04;-1712.4;1.92e+04;
1708.94;1.47e+04;-1711.24;1.92e+04;
1707.78;1.47e+04;-1710.09;1.92e+04;
1706.63;1.47e+04;-1708.94;1.92e+04;
1705.48;1.46e+04;-1707.78;1.92e+04;
1704.32;1.47e+04;-1706.63;1.92e+04;
1703.17;1.47e+04;-1705.48;1.92e+04;
1702.02;1.47e+04;-1704.32;1.92e+04;
1700.86;1.47e+04;-1703.17;1.92e+04;
1699.71;1.47e+04;-1702.02;1.92e+04;
1698.56;1.47e+04;-1700.86;1.92e+04;
1697.41;1.48e+04;-1699.71;1.92e+04;
1696.25;1.48e+04;-1698.56;1.92e+04;
1695.1;1.48e+04;-1697.41;1.92e+04;
