Pos X [µm];X;Pos Y [µm];Y;
2803.21;8.49e+02;-2803.21;1.53e+02;
2802.06;8.40e+02;-2802.06;1.35e+02;
2800.91;8.33e+02;-2800.91;1.65e+02;
2799.75;8.58e+02;-2799.75;1.63e+02;
2798.6;8.69e+02;-2798.6;1.43e+02;
2797.45;8.64e+02;-2797.45;1.59e+02;
2796.29;8.97e+02;-2796.29;1.54e+02;
2795.14;9.03e+02;-2795.14;1.48e+02;
2793.99;8.95e+02;-2793.99;9.18e+01;
2792.83;8.24e+02;-2792.83;1.57e+02;
2791.68;8.82e+02;-2791.68;1.63e+02;
2790.53;8.76e+02;-2790.53;1.62e+02;
2789.38;8.72e+02;-2789.38;1.65e+02;
2788.22;8.87e+02;-2788.22;1.70e+02;
2787.07;8.98e+02;-2787.07;1.61e+02;
2785.92;9.02e+02;-2785.92;1.31e+02;
2784.76;8.79e+02;-2784.76;1.53e+02;
2783.61;9.01e+02;-2783.61;1.61e+02;
2782.46;9.00e+02;-2782.46;1.67e+02;
2781.3;8.95e+02;-2781.3;1.11e+02;
2780.15;8.37e+02;-2780.15;1.80e+02;
2779;8.99e+02;-2779;1.75e+02;
2777.84;8.96e+02;-2777.84;1.57e+02;
2776.69;8.82e+02;-2776.69;1.66e+02;
2775.54;8.97e+02;-2775.54;1.55e+02;
2774.39;9.03e+02;-2774.39;1.52e+02;
2773.23;9.14e+02;-2773.23;1.34e+02;
2772.08;9.00e+02;-2772.08;1.65e+02;
2770.93;9.40e+02;-2770.93;1.68e+02;
2769.77;9.43e+02;-2769.77;1.65e+02;
2768.62;9.33e+02;-2768.62;1.01e+02;
2767.47;8.67e+02;-2767.47;1.68e+02;
2766.31;9.27e+02;-2766.31;1.70e+02;
2765.16;9.24e+02;-2765.16;1.61e+02;
2763.95;9.19e+02;-2763.98;1.77e+02;
2762.74;9.38e+02;-2762.8;1.74e+02;
2761.53;9.48e+02;-2761.62;1.70e+02;
2760.32;9.53e+02;-2760.44;1.48e+02;
2759.11;9.28e+02;-2759.26;1.75e+02;
2757.9;9.49e+02;-2758.08;1.81e+02;
2756.7;9.38e+02;-2756.9;1.81e+02;
2755.49;9.30e+02;-2755.72;1.17e+02;
2754.28;8.77e+02;-2754.54;1.84e+02;
2753.07;9.53e+02;-2753.36;1.80e+02;
2751.86;9.72e+02;-2752.17;1.68e+02;
2750.65;9.76e+02;-2750.99;1.85e+02;
2749.44;1.00e+03;-2749.81;1.83e+02;
2748.23;9.88e+02;-2748.63;1.85e+02;
2747.02;9.76e+02;-2747.45;1.58e+02;
2745.81;9.34e+02;-2746.27;1.91e+02;
2744.6;9.67e+02;-2745.09;1.88e+02;
2743.39;9.75e+02;-2743.91;1.79e+02;
2742.18;9.84e+02;-2742.73;1.14e+02;
2740.97;9.36e+02;-2741.55;1.79e+02;
2739.76;1.01e+03;-2740.37;1.80e+02;
2738.56;1.01e+03;-2739.19;1.73e+02;
2737.35;9.95e+02;-2738.01;1.97e+02;
2736.14;1.01e+03;-2736.83;1.89e+02;
2734.93;1.01e+03;-2735.65;1.84e+02;
2733.72;1.01e+03;-2734.47;1.47e+02;
2732.51;9.70e+02;-2733.29;1.89e+02;
2731.3;1.01e+03;-2732.11;1.95e+02;
2730.09;1.00e+03;-2730.93;1.95e+02;
2728.88;9.95e+02;-2729.74;1.33e+02;
2727.67;9.59e+02;-2728.56;2.03e+02;
2726.46;1.02e+03;-2727.38;2.01e+02;
2725.25;1.03e+03;-2726.2;1.89e+02;
2724.04;1.02e+03;-2725.02;2.07e+02;
2722.83;1.04e+03;-2723.84;2.02e+02;
2721.62;1.04e+03;-2722.66;2.00e+02;
2720.42;1.03e+03;-2721.48;1.68e+02;
2719.21;9.91e+02;-2720.3;1.99e+02;
2718;1.04e+03;-2719.12;1.95e+02;
2716.79;1.05e+03;-2717.94;1.86e+02;
2715.58;1.05e+03;-2716.76;1.25e+02;
2714.42;1.03e+03;-2715.58;1.91e+02;
2713.27;1.06e+03;-2714.42;1.95e+02;
2712.12;1.06e+03;-2713.27;1.90e+02;
2710.97;1.04e+03;-2712.12;2.15e+02;
2709.81;1.05e+03;-2710.97;2.11e+02;
2708.66;1.05e+03;-2709.81;2.04e+02;
2707.51;1.06e+03;-2708.66;1.63e+02;
2706.35;1.02e+03;-2707.51;2.00e+02;
2705.2;1.07e+03;-2706.35;2.03e+02;
2704.05;1.06e+03;-2705.2;1.99e+02;
2702.89;1.06e+03;-2704.05;1.61e+02;
2701.74;1.03e+03;-2702.89;2.09e+02;
2700.59;1.07e+03;-2701.74;2.05e+02;
2699.43;1.08e+03;-2700.59;1.87e+02;
2698.28;1.08e+03;-2699.43;1.99e+02;
2697.13;1.10e+03;-2698.28;2.01e+02;
2695.98;1.11e+03;-2697.13;2.03e+02;
2694.82;1.10e+03;-2695.98;1.59e+02;
2693.67;1.05e+03;-2694.82;2.11e+02;
2692.52;1.08e+03;-2693.67;2.05e+02;
2691.36;1.07e+03;-2692.52;1.93e+02;
2690.21;1.07e+03;-2691.36;1.75e+02;
2689.06;1.04e+03;-2690.21;2.05e+02;
2687.9;1.11e+03;-2689.06;2.13e+02;
2686.75;1.13e+03;-2687.9;2.02e+02;
2685.6;1.12e+03;-2686.75;2.21e+02;
2684.44;1.13e+03;-2685.6;2.16e+02;
2683.29;1.11e+03;-2684.44;2.06e+02;
2682.14;1.09e+03;-2683.29;1.53e+02;
2680.99;1.05e+03;-2682.14;2.11e+02;
2679.83;1.10e+03;-2680.99;2.18e+02;
2678.68;1.11e+03;-2679.83;2.15e+02;
2677.53;1.12e+03;-2678.68;2.17e+02;
2676.37;1.08e+03;-2677.53;2.26e+02;
2675.22;1.12e+03;-2676.37;2.17e+02;
2674.07;1.12e+03;-2675.22;1.88e+02;
2672.91;1.11e+03;-2674.07;2.05e+02;
2671.76;1.13e+03;-2672.91;2.07e+02;
2670.61;1.14e+03;-2671.76;2.10e+02;
2669.45;1.15e+03;-2670.61;1.62e+02;
2668.3;1.11e+03;-2669.45;2.27e+02;
2667.15;1.16e+03;-2668.3;2.24e+02;
2666;1.16e+03;-2667.15;2.09e+02;
2664.84;1.15e+03;-2666;2.05e+02;
2663.69;1.12e+03;-2664.81;2.16e+02;
2662.54;1.17e+03;-2663.63;2.19e+02;
2661.38;1.17e+03;-2662.45;2.03e+02;
2660.23;1.15e+03;-2661.27;2.35e+02;
2659.08;1.17e+03;-2660.09;2.37e+02;
2657.92;1.16e+03;-2658.91;2.31e+02;
2656.77;1.16e+03;-2657.73;1.70e+02;
2655.62;1.11e+03;-2656.55;2.32e+02;
2654.46;1.17e+03;-2655.37;2.34e+02;
2653.31;1.18e+03;-2654.19;2.26e+02;
2652.16;1.18e+03;-2653.01;2.22e+02;
2651.01;1.17e+03;-2651.83;2.36e+02;
2649.85;1.21e+03;-2650.65;2.32e+02;
2648.7;1.22e+03;-2649.47;2.07e+02;
2647.55;1.21e+03;-2648.29;2.31e+02;
2646.39;1.23e+03;-2647.11;2.35e+02;
2645.24;1.23e+03;-2645.93;2.33e+02;
2644.09;1.22e+03;-2644.75;1.71e+02;
2642.93;1.16e+03;-2643.57;2.41e+02;
2641.78;1.22e+03;-2642.38;2.38e+02;
2640.63;1.22e+03;-2641.2;2.25e+02;
2639.47;1.21e+03;-2640.02;2.34e+02;
2638.32;1.23e+03;-2638.84;2.31e+02;
2637.17;1.23e+03;-2637.66;2.31e+02;
2636.02;1.24e+03;-2636.48;2.15e+02;
2634.86;1.22e+03;-2635.3;2.47e+02;
2633.71;1.24e+03;-2634.12;2.51e+02;
2632.56;1.24e+03;-2632.94;2.46e+02;
2631.4;1.24e+03;-2631.76;1.81e+02;
2630.25;1.18e+03;-2630.58;2.44e+02;
2629.1;1.25e+03;-2629.4;2.46e+02;
2627.94;1.26e+03;-2628.22;2.39e+02;
2626.79;1.26e+03;-2627.04;2.65e+02;
2625.64;1.28e+03;-2625.86;2.58e+02;
2624.48;1.28e+03;-2624.68;2.55e+02;
2623.33;1.29e+03;-2623.5;2.22e+02;
2622.18;1.26e+03;-2622.32;2.51e+02;
2621.03;1.29e+03;-2621.14;2.53e+02;
2619.87;1.29e+03;-2619.95;2.48e+02;
2618.72;1.28e+03;-2618.77;1.83e+02;
2617.57;1.23e+03;-2617.59;2.51e+02;
2616.41;1.29e+03;-2616.41;2.48e+02;
2615.23;1.29e+03;-2615.26;2.35e+02;
2614.05;1.28e+03;-2614.11;2.53e+02;
2612.87;1.30e+03;-2612.95;2.52e+02;
2611.69;1.30e+03;-2611.8;2.52e+02;
2610.51;1.29e+03;-2610.65;2.24e+02;
2609.33;1.26e+03;-2609.49;2.63e+02;
2608.15;1.30e+03;-2608.34;2.63e+02;
2606.97;1.31e+03;-2607.19;2.59e+02;
2605.79;1.31e+03;-2606.04;2.00e+02;
2604.61;1.25e+03;-2604.88;2.61e+02;
2603.43;1.32e+03;-2603.73;2.59e+02;
2602.25;1.32e+03;-2602.58;2.48e+02;
2601.07;1.31e+03;-2601.42;2.69e+02;
2599.89;1.33e+03;-2600.27;2.65e+02;
2598.7;1.34e+03;-2599.12;2.64e+02;
2597.52;1.34e+03;-2597.96;2.27e+02;
2596.34;1.32e+03;-2596.81;2.63e+02;
2595.16;1.35e+03;-2595.66;2.64e+02;
2593.98;1.35e+03;-2594.5;2.59e+02;
2592.8;1.34e+03;-2593.35;2.01e+02;
2591.62;1.30e+03;-2592.2;2.73e+02;
2590.44;1.35e+03;-2591.04;2.73e+02;
2589.26;1.36e+03;-2589.89;2.61e+02;
2588.08;1.36e+03;-2588.74;2.73e+02;
2586.9;1.38e+03;-2587.59;2.67e+02;
2585.72;1.37e+03;-2586.43;2.67e+02;
2584.54;1.37e+03;-2585.28;2.30e+02;
2583.36;1.33e+03;-2584.13;2.77e+02;
2582.18;1.36e+03;-2582.97;2.75e+02;
2581;1.36e+03;-2581.82;2.66e+02;
2579.82;1.36e+03;-2580.67;2.08e+02;
2578.64;1.31e+03;-2579.51;2.67e+02;
2577.46;1.38e+03;-2578.36;2.69e+02;
2576.27;1.39e+03;-2577.21;2.63e+02;
2575.09;1.38e+03;-2576.05;2.89e+02;
2573.91;1.41e+03;-2574.9;2.81e+02;
2572.73;1.41e+03;-2573.75;2.76e+02;
2571.55;1.42e+03;-2572.6;2.41e+02;
2570.37;1.38e+03;-2571.44;2.75e+02;
2569.19;1.42e+03;-2570.29;2.78e+02;
2568.01;1.42e+03;-2569.14;2.76e+02;
2566.83;1.41e+03;-2567.98;2.15e+02;
2565.65;1.37e+03;-2566.83;2.83e+02;
2564.47;1.43e+03;-2565.65;2.79e+02;
2563.29;1.44e+03;-2564.47;2.66e+02;
2562.11;1.43e+03;-2563.29;2.85e+02;
2560.93;1.45e+03;-2562.11;2.85e+02;
2559.75;1.44e+03;-2560.93;2.88e+02;
2558.57;1.43e+03;-2559.75;2.51e+02;
2557.39;1.40e+03;-2558.57;2.95e+02;
2556.21;1.44e+03;-2557.39;2.93e+02;
2555.02;1.45e+03;-2556.21;2.85e+02;
2553.84;1.45e+03;-2555.02;2.45e+02;
2552.66;1.42e+03;-2553.84;2.91e+02;
2551.48;1.48e+03;-2552.66;2.91e+02;
2550.3;1.49e+03;-2551.48;2.77e+02;
2549.12;1.48e+03;-2550.3;2.98e+02;
2547.94;1.50e+03;-2549.12;2.97e+02;
2546.76;1.50e+03;-2547.94;2.91e+02;
2545.58;1.49e+03;-2546.76;2.51e+02;
2544.4;1.45e+03;-2545.58;2.91e+02;
2543.22;1.49e+03;-2544.4;2.92e+02;
2542.04;1.49e+03;-2543.22;2.89e+02;
2540.86;1.49e+03;-2542.04;2.55e+02;
2539.68;1.47e+03;-2540.86;3.07e+02;
2538.5;1.51e+03;-2539.68;3.06e+02;
2537.32;1.51e+03;-2538.5;2.88e+02;
2536.14;1.50e+03;-2537.32;3.04e+02;
2534.96;1.52e+03;-2536.14;3.04e+02;
2533.78;1.52e+03;-2534.96;3.03e+02;
2532.59;1.52e+03;-2533.78;2.57e+02;
2531.41;1.48e+03;-2532.59;3.15e+02;
2530.23;1.53e+03;-2531.41;3.19e+02;
2529.05;1.54e+03;-2530.23;3.11e+02;
2527.87;1.54e+03;-2529.05;3.02e+02;
2526.69;1.54e+03;-2527.87;3.14e+02;
2525.51;1.57e+03;-2526.69;3.12e+02;
2524.33;1.58e+03;-2525.51;2.91e+02;
2523.15;1.57e+03;-2524.33;3.14e+02;
2521.97;1.58e+03;-2523.15;3.13e+02;
2520.79;1.58e+03;-2521.97;3.06e+02;
2519.61;1.56e+03;-2520.79;2.57e+02;
2518.43;1.52e+03;-2519.61;3.07e+02;
2517.25;1.57e+03;-2518.43;3.12e+02;
2516.12;1.57e+03;-2517.25;3.11e+02;
2514.99;1.58e+03;-2516.09;3.03e+02;
2513.87;1.54e+03;-2514.94;3.27e+02;
2512.74;1.60e+03;-2513.79;3.25e+02;
2511.61;1.60e+03;-2512.64;3.07e+02;
2510.49;1.58e+03;-2511.48;3.24e+02;
2509.36;1.59e+03;-2510.33;3.25e+02;
2508.23;1.59e+03;-2509.18;3.23e+02;
2507.11;1.60e+03;-2508.02;2.73e+02;
2505.98;1.56e+03;-2506.87;3.31e+02;
2504.85;1.61e+03;-2505.72;3.29e+02;
2503.73;1.62e+03;-2504.56;3.17e+02;
2502.6;1.62e+03;-2503.41;2.85e+02;
2501.47;1.58e+03;-2502.26;3.21e+02;
2500.34;1.64e+03;-2501.1;3.22e+02;
2499.22;1.65e+03;-2499.95;3.07e+02;
2498.09;1.63e+03;-2498.8;3.29e+02;
2496.96;1.65e+03;-2497.65;3.31e+02;
2495.84;1.65e+03;-2496.49;3.27e+02;
2494.71;1.66e+03;-2495.34;2.69e+02;
2493.58;1.62e+03;-2494.19;3.30e+02;
2492.46;1.67e+03;-2493.03;3.31e+02;
2491.33;1.68e+03;-2491.88;3.24e+02;
2490.2;1.67e+03;-2490.73;3.15e+02;
2489.08;1.63e+03;-2489.57;3.38e+02;
2487.95;1.67e+03;-2488.42;3.40e+02;
2486.82;1.67e+03;-2487.27;3.25e+02;
2485.7;1.66e+03;-2486.11;3.45e+02;
2484.57;1.68e+03;-2484.96;3.47e+02;
2483.44;1.68e+03;-2483.81;3.45e+02;
2482.31;1.68e+03;-2482.66;2.89e+02;
2481.19;1.64e+03;-2481.5;3.45e+02;
2480.06;1.69e+03;-2480.35;3.40e+02;
2478.93;1.70e+03;-2479.2;3.29e+02;
2477.81;1.70e+03;-2478.04;3.27e+02;
2476.68;1.68e+03;-2476.89;3.41e+02;
2475.55;1.73e+03;-2475.74;3.43e+02;
2474.43;1.73e+03;-2474.58;3.25e+02;
2473.3;1.71e+03;-2473.43;3.45e+02;
2472.17;1.72e+03;-2472.28;3.46e+02;
2471.05;1.72e+03;-2471.12;3.42e+02;
2469.92;1.73e+03;-2469.97;2.94e+02;
2468.79;1.69e+03;-2468.82;3.54e+02;
2467.67;1.75e+03;-2467.67;3.58e+02;
2466.46;1.75e+03;-2466.48;3.51e+02;
2465.25;1.75e+03;-2465.3;3.48e+02;
2464.04;1.73e+03;-2464.12;3.62e+02;
2462.83;1.75e+03;-2462.94;3.58e+02;
2461.62;1.75e+03;-2461.76;3.37e+02;
2460.41;1.74e+03;-2460.58;3.59e+02;
2459.2;1.77e+03;-2459.4;3.60e+02;
2457.99;1.77e+03;-2458.22;3.56e+02;
2456.78;1.77e+03;-2457.04;2.96e+02;
2455.57;1.73e+03;-2455.86;3.66e+02;
2454.36;1.79e+03;-2454.68;3.71e+02;
2453.15;1.82e+03;-2453.5;3.68e+02;
2451.94;1.83e+03;-2452.32;3.72e+02;
2450.73;1.82e+03;-2451.14;3.75e+02;
2449.53;1.83e+03;-2449.96;3.69e+02;
2448.32;1.82e+03;-2448.78;3.47e+02;
2447.11;1.80e+03;-2447.6;3.69e+02;
2445.9;1.81e+03;-2446.42;3.70e+02;
2444.69;1.82e+03;-2445.23;3.67e+02;
2443.48;1.83e+03;-2444.05;3.08e+02;
2442.27;1.80e+03;-2442.87;3.71e+02;
2441.06;1.86e+03;-2441.69;3.71e+02;
2439.85;1.86e+03;-2440.51;3.64e+02;
2438.64;1.85e+03;-2439.33;3.85e+02;
2437.43;1.83e+03;-2438.15;3.86e+02;
2436.22;1.84e+03;-2436.97;3.86e+02;
2435.01;1.84e+03;-2435.79;3.59e+02;
2433.8;1.83e+03;-2434.61;3.86e+02;
2432.59;1.86e+03;-2433.43;3.84e+02;
2431.39;1.88e+03;-2432.25;3.79e+02;
2430.18;1.89e+03;-2431.07;3.19e+02;
2428.97;1.85e+03;-2429.89;3.94e+02;
2427.76;1.91e+03;-2428.71;3.96e+02;
2426.55;1.91e+03;-2427.53;3.85e+02;
2425.34;1.91e+03;-2426.35;3.97e+02;
2424.13;1.91e+03;-2425.17;3.87e+02;
2422.92;1.93e+03;-2423.99;3.86e+02;
2421.71;1.92e+03;-2422.8;3.63e+02;
2420.5;1.90e+03;-2421.62;3.97e+02;
2419.29;1.92e+03;-2420.44;3.98e+02;
2418.08;1.93e+03;-2419.26;3.93e+02;
2416.93;1.93e+03;-2418.08;3.32e+02;
2415.78;1.88e+03;-2416.93;3.94e+02;
2414.62;1.94e+03;-2415.78;3.95e+02;
2413.47;1.94e+03;-2414.62;3.89e+02;
2412.32;1.93e+03;-2413.47;4.15e+02;
2411.16;1.94e+03;-2412.32;4.13e+02;
2410.01;1.94e+03;-2411.16;4.12e+02;
2408.86;1.95e+03;-2410.01;3.80e+02;
2407.7;1.94e+03;-2408.86;4.07e+02;
2406.55;1.98e+03;-2407.7;4.06e+02;
2405.4;1.98e+03;-2406.55;4.01e+02;
2404.25;1.98e+03;-2405.4;3.43e+02;
2403.09;1.93e+03;-2404.25;4.17e+02;
2401.94;1.99e+03;-2403.09;4.21e+02;
2400.79;1.99e+03;-2401.94;4.11e+02;
2399.63;1.98e+03;-2400.79;4.26e+02;
2398.48;1.99e+03;-2399.63;4.15e+02;
2397.33;2.00e+03;-2398.48;4.05e+02;
2396.17;2.01e+03;-2397.33;3.76e+02;
2395.02;2.00e+03;-2396.17;4.08e+02;
2393.87;2.02e+03;-2395.02;4.12e+02;
2392.71;2.03e+03;-2393.87;4.13e+02;
2391.56;2.02e+03;-2392.71;3.54e+02;
2390.41;1.96e+03;-2391.56;4.18e+02;
2389.26;2.02e+03;-2390.41;4.19e+02;
2388.1;2.02e+03;-2389.26;4.11e+02;
2386.95;2.02e+03;-2388.1;4.35e+02;
2385.8;2.04e+03;-2386.95;4.36e+02;
2384.64;2.05e+03;-2385.8;4.39e+02;
2383.49;2.05e+03;-2384.64;4.13e+02;
2382.34;2.03e+03;-2383.49;4.37e+02;
2381.18;2.06e+03;-2382.34;4.32e+02;
2380.03;2.06e+03;-2381.18;4.20e+02;
2378.88;2.07e+03;-2380.03;3.55e+02;
2377.72;2.02e+03;-2378.88;4.26e+02;
2376.57;2.08e+03;-2377.72;4.31e+02;
2375.42;2.08e+03;-2376.57;4.25e+02;
2374.27;2.08e+03;-2375.42;4.42e+02;
2373.11;2.09e+03;-2374.27;4.43e+02;
2371.96;2.10e+03;-2373.11;4.37e+02;
2370.81;2.11e+03;-2371.96;3.94e+02;
2369.65;2.10e+03;-2370.81;4.39e+02;
2368.5;2.12e+03;-2369.65;4.41e+02;
2367.35;2.12e+03;-2368.5;4.39e+02;
2366.19;2.11e+03;-2367.32;3.94e+02;
2365.04;2.06e+03;-2366.14;4.49e+02;
2363.89;2.12e+03;-2364.96;4.54e+02;
2362.73;2.13e+03;-2363.78;4.42e+02;
2361.58;2.12e+03;-2362.6;4.61e+02;
2360.43;2.14e+03;-2361.42;4.59e+02;
2359.28;2.14e+03;-2360.24;4.56e+02;
2358.12;2.14e+03;-2359.06;4.15e+02;
2356.97;2.13e+03;-2357.88;4.60e+02;
2355.82;2.18e+03;-2356.69;4.63e+02;
2354.66;2.19e+03;-2355.51;4.57e+02;
2353.51;2.20e+03;-2354.33;4.14e+02;
2352.36;2.15e+03;-2353.15;4.60e+02;
2351.2;2.20e+03;-2351.97;4.58e+02;
2350.05;2.20e+03;-2350.79;4.47e+02;
2348.9;2.19e+03;-2349.61;4.64e+02;
2347.74;2.21e+03;-2348.43;4.68e+02;
2346.59;2.21e+03;-2347.25;4.66e+02;
2345.44;2.22e+03;-2346.07;4.16e+02;
2344.29;2.20e+03;-2344.89;4.70e+02;
2343.13;2.23e+03;-2343.71;4.68e+02;
2341.98;2.23e+03;-2342.53;4.63e+02;
2340.83;2.23e+03;-2341.35;4.38e+02;
2339.67;2.17e+03;-2340.17;4.81e+02;
2338.52;2.24e+03;-2338.99;4.85e+02;
2337.37;2.24e+03;-2337.81;4.73e+02;
2336.21;2.23e+03;-2336.63;4.97e+02;
2335.06;2.25e+03;-2335.45;4.93e+02;
2333.91;2.26e+03;-2334.26;4.82e+02;
2332.75;2.27e+03;-2333.08;4.21e+02;
2331.6;2.26e+03;-2331.9;4.86e+02;
2330.45;2.30e+03;-2330.72;4.91e+02;
2329.3;2.32e+03;-2329.54;4.89e+02;
2328.14;2.32e+03;-2328.36;5.01e+02;
2326.99;2.27e+03;-2327.18;4.98e+02;
2325.84;2.31e+03;-2326;4.90e+02;
2324.68;2.31e+03;-2324.82;4.65e+02;
2323.53;2.30e+03;-2323.64;4.90e+02;
2322.38;2.32e+03;-2322.46;4.95e+02;
2321.22;2.33e+03;-2321.28;5.00e+02;
2320.07;2.34e+03;-2320.1;4.46e+02;
2318.92;2.31e+03;-2318.92;5.13e+02;
2317.74;2.35e+03;-2317.76;5.10e+02;
2316.56;2.34e+03;-2316.61;4.99e+02;
2315.38;2.33e+03;-2315.46;5.11e+02;
2314.2;2.28e+03;-2314.31;5.13e+02;
2313.01;2.35e+03;-2313.15;5.17e+02;
2311.83;2.36e+03;-2312;4.95e+02;
2310.65;2.36e+03;-2310.85;5.27e+02;
2309.47;2.38e+03;-2309.69;5.26e+02;
2308.29;2.38e+03;-2308.54;5.19e+02;
2307.11;2.38e+03;-2307.39;4.57e+02;
2305.93;2.35e+03;-2306.23;5.23e+02;
2304.75;2.39e+03;-2305.08;5.21e+02;
2303.57;2.40e+03;-2303.93;5.10e+02;
2302.39;2.41e+03;-2302.77;5.25e+02;
2301.21;2.37e+03;-2301.62;5.22e+02;
2300.03;2.41e+03;-2300.47;5.19e+02;
2298.85;2.41e+03;-2299.32;4.96e+02;
2297.67;2.40e+03;-2298.16;5.26e+02;
2296.49;2.42e+03;-2297.01;5.32e+02;
2295.31;2.43e+03;-2295.86;5.32e+02;
2294.13;2.45e+03;-2294.7;4.71e+02;
2292.95;2.42e+03;-2293.55;5.40e+02;
2291.77;2.46e+03;-2292.4;5.41e+02;
2290.58;2.46e+03;-2291.24;5.34e+02;
2289.4;2.44e+03;-2290.09;5.51e+02;
2288.22;2.41e+03;-2288.94;5.46e+02;
2287.04;2.44e+03;-2287.78;5.43e+02;
2285.86;2.45e+03;-2286.63;5.15e+02;
2284.68;2.46e+03;-2285.48;5.55e+02;
2283.5;2.48e+03;-2284.32;5.57e+02;
2282.32;2.49e+03;-2283.17;5.50e+02;
2281.14;2.49e+03;-2282.02;4.98e+02;
2279.96;2.45e+03;-2280.87;5.51e+02;
2278.78;2.50e+03;-2279.71;5.49e+02;
2277.6;2.51e+03;-2278.56;5.35e+02;
2276.42;2.51e+03;-2277.41;5.53e+02;
2275.24;2.51e+03;-2276.25;5.56e+02;
2274.06;2.54e+03;-2275.1;5.55e+02;
2272.88;2.54e+03;-2273.95;5.15e+02;
2271.7;2.53e+03;-2272.79;5.63e+02;
2270.52;2.55e+03;-2271.64;5.66e+02;
2269.33;2.55e+03;-2270.49;5.62e+02;
2268.15;2.55e+03;-2269.33;5.30e+02;
2266.97;2.50e+03;-2268.15;5.76e+02;
2265.79;2.56e+03;-2266.97;5.77e+02;
2264.61;2.56e+03;-2265.79;5.63e+02;
2263.43;2.56e+03;-2264.61;5.79e+02;
2262.25;2.56e+03;-2263.43;5.82e+02;
2261.07;2.59e+03;-2262.25;5.85e+02;
2259.89;2.59e+03;-2261.07;5.37e+02;
2258.71;2.59e+03;-2259.89;5.93e+02;
2257.53;2.61e+03;-2258.71;5.90e+02;
2256.35;2.62e+03;-2257.53;5.78e+02;
2255.17;2.63e+03;-2256.35;5.72e+02;
2253.99;2.59e+03;-2255.17;5.85e+02;
2252.81;2.65e+03;-2253.99;5.90e+02;
2251.63;2.65e+03;-2252.81;5.80e+02;
2250.45;2.65e+03;-2251.63;6.07e+02;
2249.27;2.66e+03;-2250.45;6.11e+02;
2248.08;2.66e+03;-2249.27;6.07e+02;
2246.9;2.66e+03;-2248.08;5.57e+02;
2245.72;2.64e+03;-2246.9;6.06e+02;
2244.54;2.66e+03;-2245.72;6.06e+02;
2243.36;2.66e+03;-2244.54;6.01e+02;
2242.18;2.67e+03;-2243.36;5.75e+02;
2241;2.63e+03;-2242.18;6.16e+02;
2239.82;2.70e+03;-2241;6.17e+02;
2238.64;2.72e+03;-2239.82;6.04e+02;
2237.46;2.72e+03;-2238.64;6.22e+02;
2236.28;2.72e+03;-2237.46;6.23e+02;
2235.1;2.72e+03;-2236.28;6.18e+02;
2233.92;2.71e+03;-2235.1;5.71e+02;
2232.74;2.70e+03;-2233.92;6.30e+02;
2231.56;2.72e+03;-2232.74;6.34e+02;
2230.38;2.74e+03;-2231.56;6.28e+02;
2229.2;2.76e+03;-2230.38;6.01e+02;
2228.02;2.73e+03;-2229.2;6.38e+02;
2226.84;2.79e+03;-2228.02;6.39e+02;
2225.65;2.80e+03;-2226.84;6.24e+02;
2224.47;2.79e+03;-2225.65;6.45e+02;
2223.29;2.79e+03;-2224.47;6.47e+02;
2222.11;2.78e+03;-2223.29;6.43e+02;
2220.93;2.78e+03;-2222.11;5.85e+02;
2219.75;2.77e+03;-2220.93;6.44e+02;
2218.6;2.80e+03;-2219.75;6.48e+02;
2217.45;2.82e+03;-2218.6;6.47e+02;
2216.29;2.82e+03;-2217.45;6.58e+02;
2215.14;2.78e+03;-2216.29;6.71e+02;
2213.99;2.82e+03;-2215.14;6.70e+02;
2212.83;2.82e+03;-2213.99;6.48e+02;
2211.68;2.81e+03;-2212.83;6.64e+02;
2210.53;2.83e+03;-2211.68;6.63e+02;
2209.37;2.84e+03;-2210.53;6.59e+02;
2208.22;2.85e+03;-2209.37;6.08e+02;
2207.07;2.84e+03;-2208.22;6.72e+02;
2205.92;2.87e+03;-2207.07;6.76e+02;
2204.76;2.89e+03;-2205.92;6.70e+02;
2203.61;2.90e+03;-2204.76;6.59e+02;
2202.46;2.85e+03;-2203.61;6.75e+02;
2201.3;2.91e+03;-2202.46;6.71e+02;
2200.15;2.90e+03;-2201.3;6.52e+02;
2199;2.89e+03;-2200.15;6.74e+02;
2197.84;2.90e+03;-2199;6.76e+02;
2196.69;2.91e+03;-2197.84;6.79e+02;
2195.54;2.92e+03;-2196.69;6.31e+02;
2194.38;2.91e+03;-2195.54;6.95e+02;
2193.23;2.95e+03;-2194.38;6.98e+02;
2192.08;2.95e+03;-2193.23;6.89e+02;
2190.93;2.93e+03;-2192.08;7.00e+02;
2189.77;2.89e+03;-2190.93;7.00e+02;
2188.62;2.94e+03;-2189.77;7.00e+02;
2187.47;2.95e+03;-2188.62;6.82e+02;
2186.31;2.95e+03;-2187.47;7.08e+02;
2185.16;2.98e+03;-2186.31;7.12e+02;
2184.01;2.99e+03;-2185.16;7.08e+02;
2182.85;2.99e+03;-2184.01;6.50e+02;
2181.7;2.97e+03;-2182.85;7.10e+02;
2180.55;3.00e+03;-2181.7;7.07e+02;
2179.39;3.00e+03;-2180.55;6.99e+02;
2178.24;3.00e+03;-2179.39;7.13e+02;
2177.09;2.97e+03;-2178.24;7.18e+02;
2175.94;3.03e+03;-2177.09;7.21e+02;
