Pos X [µm];X;Pos Y [µm];Y;
2789.38;1.60e+03;-2789.38;5.62e+02;
2788.22;1.63e+03;-2788.22;5.89e+02;
2787.07;1.62e+03;-2787.07;5.92e+02;
2785.92;1.62e+03;-2785.92;5.87e+02;
2784.76;1.58e+03;-2784.76;5.35e+02;
2783.61;1.65e+03;-2783.61;5.89e+02;
2782.46;1.66e+03;-2782.46;5.89e+02;
2781.3;1.66e+03;-2781.3;5.82e+02;
2780.15;1.68e+03;-2780.15;5.93e+02;
2779;1.67e+03;-2779;6.00e+02;
2777.84;1.67e+03;-2777.84;6.00e+02;
2776.69;1.63e+03;-2776.69;5.78e+02;
2775.54;1.66e+03;-2775.54;6.00e+02;
2774.39;1.66e+03;-2774.39;6.00e+02;
2773.23;1.66e+03;-2773.23;5.98e+02;
2772.08;1.62e+03;-2772.08;5.38e+02;
2770.93;1.70e+03;-2770.93;6.10e+02;
2769.77;1.70e+03;-2769.77;6.14e+02;
2768.62;1.70e+03;-2768.62;6.06e+02;
2767.47;1.71e+03;-2767.47;6.22e+02;
2766.31;1.70e+03;-2766.31;6.12e+02;
2765.16;1.69e+03;-2765.16;6.09e+02;
2763.98;1.66e+03;-2763.98;5.84e+02;
2762.8;1.70e+03;-2762.8;6.18e+02;
2761.62;1.71e+03;-2761.62;6.21e+02;
2760.44;1.71e+03;-2760.44;6.19e+02;
2759.26;1.67e+03;-2759.26;5.67e+02;
2758.08;1.73e+03;-2758.08;6.29e+02;
2756.9;1.73e+03;-2756.9;6.26e+02;
2755.72;1.73e+03;-2755.72;6.13e+02;
2754.54;1.75e+03;-2754.54;6.34e+02;
2753.36;1.75e+03;-2753.36;6.29e+02;
2752.17;1.75e+03;-2752.17;6.30e+02;
2750.99;1.72e+03;-2750.99;6.01e+02;
2749.81;1.76e+03;-2749.81;6.42e+02;
2748.63;1.76e+03;-2748.63;6.50e+02;
2747.45;1.76e+03;-2747.45;6.47e+02;
2746.27;1.72e+03;-2746.27;6.06e+02;
2745.09;1.78e+03;-2745.09;6.54e+02;
2743.91;1.78e+03;-2743.91;6.50e+02;
2742.73;1.77e+03;-2742.73;6.38e+02;
2741.55;1.78e+03;-2741.55;6.52e+02;
2740.37;1.78e+03;-2740.37;6.54e+02;
2739.19;1.78e+03;-2739.19;6.53e+02;
2738.01;1.74e+03;-2738.01;6.13e+02;
2736.83;1.79e+03;-2736.83;6.57e+02;
2735.65;1.80e+03;-2735.65;6.57e+02;
2734.47;1.79e+03;-2734.47;6.51e+02;
2733.29;1.76e+03;-2733.29;6.22e+02;
2732.11;1.80e+03;-2732.11;6.56e+02;
2730.93;1.81e+03;-2730.93;6.59e+02;
2729.74;1.80e+03;-2729.74;6.51e+02;
2728.56;1.84e+03;-2728.56;6.77e+02;
2727.38;1.85e+03;-2727.38;6.86e+02;
2726.2;1.85e+03;-2726.2;6.90e+02;
2725.02;1.81e+03;-2725.02;6.50e+02;
2723.84;1.85e+03;-2723.84;6.90e+02;
2722.66;1.84e+03;-2722.66;6.84e+02;
2721.48;1.83e+03;-2721.48;6.74e+02;
2720.3;1.83e+03;-2720.3;6.34e+02;
2719.12;1.86e+03;-2719.12;6.88e+02;
2717.94;1.86e+03;-2717.94;6.90e+02;
2716.76;1.85e+03;-2716.76;6.79e+02;
2715.58;1.87e+03;-2715.58;6.94e+02;
2714.42;1.87e+03;-2714.42;6.94e+02;
2713.27;1.86e+03;-2713.27;6.90e+02;
2712.12;1.81e+03;-2712.12;6.48e+02;
2710.97;1.86e+03;-2710.97;7.00e+02;
2709.81;1.86e+03;-2709.81;6.99e+02;
2708.66;1.87e+03;-2708.66;6.92e+02;
2707.51;1.87e+03;-2707.51;6.62e+02;
2706.35;1.90e+03;-2706.35;7.00e+02;
2705.2;1.91e+03;-2705.2;7.04e+02;
2704.05;1.90e+03;-2704.05;6.93e+02;
2702.89;1.92e+03;-2702.89;7.17e+02;
2701.74;1.91e+03;-2701.74;7.22e+02;
2700.59;1.90e+03;-2700.59;7.19e+02;
2699.43;1.85e+03;-2699.43;6.69e+02;
2698.28;1.89e+03;-2698.28;7.20e+02;
2697.13;1.90e+03;-2697.13;7.19e+02;
2695.98;1.90e+03;-2695.98;7.13e+02;
2694.82;1.89e+03;-2694.82;6.87e+02;
2693.67;1.95e+03;-2693.67;7.27e+02;
2692.52;1.95e+03;-2692.52;7.30e+02;
2691.36;1.94e+03;-2691.36;7.15e+02;
2690.21;1.94e+03;-2690.21;7.35e+02;
2689.06;1.94e+03;-2689.06;7.34e+02;
2687.9;1.93e+03;-2687.9;7.31e+02;
2686.75;1.89e+03;-2686.75;6.77e+02;
2685.6;1.95e+03;-2685.6;7.35e+02;
2684.44;1.97e+03;-2684.44;7.32e+02;
2683.29;1.97e+03;-2683.29;7.28e+02;
2682.14;1.95e+03;-2682.14;7.32e+02;
2680.99;1.97e+03;-2680.99;7.50e+02;
2679.83;1.97e+03;-2679.83;7.54e+02;
2678.68;1.96e+03;-2678.68;7.38e+02;
2677.53;1.98e+03;-2677.53;7.58e+02;
2676.37;1.99e+03;-2676.37;7.52e+02;
2675.22;1.99e+03;-2675.22;7.48e+02;
2674.07;1.93e+03;-2674.07;6.97e+02;
2672.91;1.99e+03;-2672.91;7.54e+02;
2671.76;1.99e+03;-2671.76;7.58e+02;
2670.61;1.99e+03;-2670.61;7.56e+02;
2669.45;2.02e+03;-2669.45;7.53e+02;
2668.3;2.02e+03;-2668.3;7.75e+02;
2667.15;2.03e+03;-2667.15;7.75e+02;
2666;2.00e+03;-2666;7.56e+02;
2664.81;2.03e+03;-2664.81;7.75e+02;
2663.63;2.02e+03;-2663.63;7.77e+02;
2662.45;2.02e+03;-2662.45;7.72e+02;
2661.27;1.97e+03;-2661.27;7.18e+02;
2660.09;2.04e+03;-2660.09;7.81e+02;
2658.91;2.05e+03;-2658.91;7.81e+02;
2657.73;2.05e+03;-2657.73;7.71e+02;
2656.55;2.07e+03;-2656.55;7.77e+02;
2655.37;2.07e+03;-2655.37;7.89e+02;
2654.19;2.07e+03;-2654.19;7.96e+02;
2653.01;2.06e+03;-2653.01;7.85e+02;
2651.83;2.09e+03;-2651.83;8.17e+02;
2650.65;2.09e+03;-2650.65;8.17e+02;
2649.47;2.09e+03;-2649.47;8.12e+02;
2648.29;2.04e+03;-2648.29;7.50e+02;
2647.11;2.09e+03;-2647.11;8.06e+02;
2645.93;2.09e+03;-2645.93;8.02e+02;
2644.75;2.08e+03;-2644.75;7.96e+02;
2643.57;2.10e+03;-2643.57;8.14e+02;
2642.38;2.10e+03;-2642.38;8.23e+02;
2641.2;2.11e+03;-2641.2;8.26e+02;
2640.02;2.09e+03;-2640.02;8.06e+02;
2638.84;2.12e+03;-2638.84;8.24e+02;
2637.66;2.13e+03;-2637.66;8.24e+02;
2636.48;2.13e+03;-2636.48;8.20e+02;
2635.3;2.07e+03;-2635.3;7.69e+02;
2634.12;2.14e+03;-2634.12;8.36e+02;
2632.94;2.14e+03;-2632.94;8.38e+02;
2631.76;2.14e+03;-2631.76;8.30e+02;
2630.58;2.17e+03;-2630.58;8.32e+02;
2629.4;2.17e+03;-2629.4;8.38e+02;
2628.22;2.17e+03;-2628.22;8.43e+02;
2627.04;2.15e+03;-2627.04;8.25e+02;
2625.86;2.18e+03;-2625.86;8.65e+02;
2624.68;2.18e+03;-2624.68;8.67e+02;
2623.5;2.18e+03;-2623.5;8.62e+02;
2622.32;2.13e+03;-2622.32;8.06e+02;
2621.14;2.19e+03;-2621.14;8.59e+02;
2619.95;2.20e+03;-2619.95;8.56e+02;
2618.77;2.19e+03;-2618.77;8.48e+02;
2617.59;2.21e+03;-2617.59;8.74e+02;
2616.41;2.21e+03;-2616.41;8.73e+02;
2615.23;2.20e+03;-2615.26;8.72e+02;
2614.05;2.18e+03;-2614.11;8.40e+02;
2612.87;2.20e+03;-2612.95;8.67e+02;
2611.69;2.21e+03;-2611.8;8.68e+02;
2610.51;2.21e+03;-2610.65;8.66e+02;
2609.33;2.17e+03;-2609.49;8.10e+02;
2608.15;2.24e+03;-2608.34;8.82e+02;
2606.97;2.25e+03;-2607.19;8.87e+02;
2605.79;2.24e+03;-2606.04;8.82e+02;
2604.61;2.25e+03;-2604.88;8.96e+02;
2603.43;2.25e+03;-2603.73;8.92e+02;
2602.25;2.25e+03;-2602.58;8.90e+02;
2601.07;2.21e+03;-2601.42;8.62e+02;
2599.89;2.26e+03;-2600.27;9.02e+02;
2598.7;2.25e+03;-2599.12;9.06e+02;
2597.52;2.25e+03;-2597.96;9.02e+02;
2596.34;2.21e+03;-2596.81;8.50e+02;
2595.16;2.27e+03;-2595.66;9.06e+02;
2593.98;2.28e+03;-2594.5;9.05e+02;
2592.8;2.28e+03;-2593.35;8.96e+02;
2591.62;2.30e+03;-2592.2;9.16e+02;
2590.44;2.30e+03;-2591.04;9.18e+02;
2589.26;2.29e+03;-2589.89;9.16e+02;
2588.08;2.26e+03;-2588.74;8.77e+02;
2586.9;2.29e+03;-2587.59;9.20e+02;
2585.72;2.30e+03;-2586.43;9.20e+02;
2584.54;2.31e+03;-2585.28;9.16e+02;
2583.36;2.28e+03;-2584.13;8.72e+02;
2582.18;2.33e+03;-2582.97;9.30e+02;
2581;2.34e+03;-2581.82;9.37e+02;
2579.82;2.33e+03;-2580.67;9.31e+02;
2578.64;2.34e+03;-2579.51;9.48e+02;
2577.46;2.34e+03;-2578.36;9.46e+02;
2576.27;2.34e+03;-2577.21;9.42e+02;
2575.09;2.31e+03;-2576.05;9.00e+02;
2573.91;2.36e+03;-2574.9;9.50e+02;
2572.73;2.36e+03;-2573.75;9.53e+02;
2571.55;2.36e+03;-2572.6;9.53e+02;
2570.37;2.35e+03;-2571.44;9.32e+02;
2569.19;2.38e+03;-2570.29;9.66e+02;
2568.01;2.38e+03;-2569.14;9.66e+02;
2566.83;2.37e+03;-2567.98;9.51e+02;
2565.65;2.39e+03;-2566.83;9.71e+02;
2564.47;2.39e+03;-2565.65;9.72e+02;
2563.29;2.39e+03;-2564.47;9.67e+02;
2562.11;2.34e+03;-2563.29;9.21e+02;
2560.93;2.39e+03;-2562.11;9.73e+02;
2559.75;2.40e+03;-2560.93;9.75e+02;
2558.57;2.40e+03;-2559.75;9.73e+02;
2557.39;2.40e+03;-2558.57;9.71e+02;
2556.21;2.44e+03;-2557.39;9.96e+02;
2555.02;2.45e+03;-2556.21;9.99e+02;
2553.84;2.44e+03;-2555.02;9.84e+02;
2552.66;2.46e+03;-2553.84;1.00e+03;
2551.48;2.45e+03;-2552.66;1.01e+03;
2550.3;2.45e+03;-2551.48;1.01e+03;
2549.12;2.41e+03;-2550.3;9.52e+02;
2547.94;2.46e+03;-2549.12;1.01e+03;
2546.76;2.47e+03;-2547.94;1.02e+03;
2545.58;2.47e+03;-2546.76;1.01e+03;
2544.4;2.45e+03;-2545.58;1.03e+03;
2543.22;2.48e+03;-2544.4;1.02e+03;
2542.04;2.48e+03;-2543.22;1.02e+03;
2540.86;2.46e+03;-2542.04;9.96e+02;
2539.68;2.48e+03;-2540.86;1.02e+03;
2538.5;2.48e+03;-2539.68;1.03e+03;
2537.32;2.49e+03;-2538.5;1.03e+03;
2536.14;2.45e+03;-2537.32;9.78e+02;
2534.96;2.51e+03;-2536.14;1.04e+03;
2533.78;2.52e+03;-2534.96;1.04e+03;
2532.59;2.52e+03;-2533.78;1.04e+03;
2531.41;2.52e+03;-2532.59;1.05e+03;
2530.23;2.54e+03;-2531.41;1.05e+03;
2529.05;2.54e+03;-2530.23;1.05e+03;
2527.87;2.54e+03;-2529.05;1.04e+03;
2526.69;2.56e+03;-2527.87;1.07e+03;
2525.51;2.56e+03;-2526.69;1.07e+03;
2524.33;2.56e+03;-2525.51;1.07e+03;
2523.15;2.52e+03;-2524.33;1.01e+03;
2521.97;2.57e+03;-2523.15;1.08e+03;
2520.79;2.58e+03;-2521.97;1.07e+03;
2519.61;2.57e+03;-2520.79;1.07e+03;
2518.43;2.58e+03;-2519.61;1.08e+03;
2517.25;2.59e+03;-2518.43;1.08e+03;
2516.12;2.59e+03;-2517.25;1.08e+03;
2514.99;2.57e+03;-2516.09;1.06e+03;
2513.87;2.60e+03;-2514.94;1.09e+03;
2512.74;2.61e+03;-2513.79;1.09e+03;
2511.61;2.61e+03;-2512.64;1.09e+03;
2510.49;2.56e+03;-2511.48;1.03e+03;
2509.36;2.62e+03;-2510.33;1.09e+03;
2508.23;2.62e+03;-2509.18;1.10e+03;
2507.11;2.62e+03;-2508.02;1.09e+03;
2505.98;2.64e+03;-2506.87;1.11e+03;
2504.85;2.64e+03;-2505.72;1.11e+03;
2503.73;2.65e+03;-2504.56;1.12e+03;
2502.6;2.64e+03;-2503.41;1.09e+03;
2501.47;2.67e+03;-2502.26;1.12e+03;
2500.34;2.67e+03;-2501.1;1.12e+03;
2499.22;2.66e+03;-2499.95;1.12e+03;
2498.09;2.60e+03;-2498.8;1.07e+03;
2496.96;2.66e+03;-2497.65;1.13e+03;
2495.84;2.66e+03;-2496.49;1.13e+03;
2494.71;2.66e+03;-2495.34;1.12e+03;
2493.58;2.68e+03;-2494.19;1.14e+03;
2492.46;2.69e+03;-2493.03;1.15e+03;
2491.33;2.69e+03;-2491.88;1.15e+03;
2490.2;2.67e+03;-2490.73;1.12e+03;
2489.08;2.70e+03;-2489.57;1.15e+03;
2487.95;2.70e+03;-2488.42;1.15e+03;
2486.82;2.70e+03;-2487.27;1.15e+03;
2485.7;2.67e+03;-2486.11;1.11e+03;
2484.57;2.74e+03;-2484.96;1.16e+03;
2483.44;2.75e+03;-2483.81;1.16e+03;
2482.31;2.76e+03;-2482.66;1.15e+03;
2481.19;2.77e+03;-2481.5;1.17e+03;
2480.06;2.76e+03;-2480.35;1.17e+03;
2478.93;2.74e+03;-2479.2;1.17e+03;
2477.81;2.70e+03;-2478.04;1.14e+03;
2476.68;2.74e+03;-2476.89;1.19e+03;
2475.55;2.75e+03;-2475.74;1.19e+03;
2474.43;2.76e+03;-2474.58;1.18e+03;
2473.3;2.73e+03;-2473.43;1.15e+03;
2472.17;2.79e+03;-2472.28;1.20e+03;
2471.05;2.79e+03;-2471.12;1.19e+03;
2469.92;2.78e+03;-2469.97;1.18e+03;
2468.79;2.79e+03;-2468.82;1.20e+03;
2467.67;2.79e+03;-2467.67;1.20e+03;
2466.46;2.79e+03;-2466.48;1.20e+03;
2465.25;2.77e+03;-2465.3;1.17e+03;
2464.04;2.82e+03;-2464.12;1.21e+03;
2462.83;2.83e+03;-2462.94;1.21e+03;
2461.62;2.83e+03;-2461.76;1.21e+03;
2460.41;2.80e+03;-2460.58;1.18e+03;
2459.2;2.85e+03;-2459.4;1.22e+03;
2457.99;2.85e+03;-2458.22;1.23e+03;
2456.78;2.85e+03;-2457.04;1.22e+03;
2455.57;2.88e+03;-2455.86;1.24e+03;
2454.36;2.88e+03;-2454.68;1.25e+03;
2453.15;2.87e+03;-2453.5;1.25e+03;
2451.94;2.84e+03;-2452.32;1.21e+03;
2450.73;2.87e+03;-2451.14;1.25e+03;
2449.53;2.88e+03;-2449.96;1.26e+03;
2448.32;2.88e+03;-2448.78;1.25e+03;
2447.11;2.85e+03;-2447.6;1.21e+03;
2445.9;2.91e+03;-2446.42;1.27e+03;
2444.69;2.92e+03;-2445.23;1.27e+03;
2443.48;2.91e+03;-2444.05;1.25e+03;
2442.27;2.92e+03;-2442.87;1.27e+03;
2441.06;2.91e+03;-2441.69;1.27e+03;
2439.85;2.91e+03;-2440.51;1.27e+03;
2438.64;2.88e+03;-2439.33;1.24e+03;
2437.43;2.93e+03;-2438.15;1.29e+03;
2436.22;2.94e+03;-2436.97;1.29e+03;
2435.01;2.95e+03;-2435.79;1.29e+03;
2433.8;2.94e+03;-2434.61;1.25e+03;
2432.59;2.97e+03;-2433.43;1.30e+03;
2431.39;2.98e+03;-2432.25;1.30e+03;
2430.18;2.97e+03;-2431.07;1.29e+03;
2428.97;3.00e+03;-2429.89;1.31e+03;
2427.76;3.00e+03;-2428.71;1.32e+03;
2426.55;3.00e+03;-2427.53;1.32e+03;
2425.34;2.96e+03;-2426.35;1.29e+03;
2424.13;3.00e+03;-2425.17;1.33e+03;
2422.92;3.00e+03;-2423.99;1.33e+03;
2421.71;3.00e+03;-2422.8;1.32e+03;
2420.5;2.98e+03;-2421.62;1.28e+03;
2419.29;3.02e+03;-2420.44;1.33e+03;
2418.08;3.03e+03;-2419.26;1.34e+03;
2416.93;3.02e+03;-2418.08;1.33e+03;
2415.78;3.04e+03;-2416.93;1.34e+03;
2414.62;3.04e+03;-2415.78;1.34e+03;
2413.47;3.04e+03;-2414.62;1.34e+03;
2412.32;3.01e+03;-2413.47;1.30e+03;
2411.16;3.07e+03;-2412.32;1.36e+03;
2410.01;3.08e+03;-2411.16;1.37e+03;
2408.86;3.09e+03;-2410.01;1.37e+03;
2407.7;3.07e+03;-2408.86;1.36e+03;
2406.55;3.10e+03;-2407.7;1.38e+03;
2405.4;3.10e+03;-2406.55;1.37e+03;
2404.25;3.08e+03;-2405.4;1.36e+03;
2403.09;3.11e+03;-2404.25;1.38e+03;
2401.94;3.11e+03;-2403.09;1.38e+03;
2400.79;3.12e+03;-2401.94;1.38e+03;
2399.63;3.09e+03;-2400.79;1.33e+03;
2398.48;3.12e+03;-2399.63;1.39e+03;
2397.33;3.12e+03;-2398.48;1.39e+03;
2396.17;3.11e+03;-2397.33;1.39e+03;
2395.02;3.11e+03;-2396.17;1.39e+03;
2393.87;3.13e+03;-2395.02;1.41e+03;
2392.71;3.14e+03;-2393.87;1.41e+03;
2391.56;3.13e+03;-2392.71;1.39e+03;
2390.41;3.16e+03;-2391.56;1.41e+03;
2389.26;3.16e+03;-2390.41;1.41e+03;
2388.1;3.16e+03;-2389.26;1.41e+03;
2386.95;3.12e+03;-2388.1;1.36e+03;
2385.8;3.18e+03;-2386.95;1.43e+03;
2384.64;3.19e+03;-2385.8;1.43e+03;
2383.49;3.20e+03;-2384.64;1.43e+03;
2382.34;3.22e+03;-2383.49;1.44e+03;
2381.18;3.22e+03;-2382.34;1.45e+03;
2380.03;3.22e+03;-2381.18;1.45e+03;
2378.88;3.20e+03;-2380.03;1.43e+03;
2377.72;3.22e+03;-2378.88;1.45e+03;
2376.57;3.22e+03;-2377.72;1.45e+03;
2375.42;3.22e+03;-2376.57;1.45e+03;
2374.27;3.19e+03;-2375.42;1.40e+03;
2373.11;3.25e+03;-2374.27;1.47e+03;
2371.96;3.26e+03;-2373.11;1.48e+03;
2370.81;3.26e+03;-2371.96;1.47e+03;
2369.65;3.27e+03;-2370.81;1.48e+03;
2368.5;3.26e+03;-2369.65;1.48e+03;
2367.35;3.26e+03;-2368.5;1.47e+03;
2366.19;3.25e+03;-2367.32;1.45e+03;
2365.04;3.28e+03;-2366.14;1.48e+03;
2363.89;3.29e+03;-2364.96;1.49e+03;
2362.73;3.30e+03;-2363.78;1.50e+03;
2361.58;3.26e+03;-2362.6;1.44e+03;
2360.43;3.32e+03;-2361.42;1.51e+03;
2359.28;3.33e+03;-2360.24;1.50e+03;
2358.12;3.33e+03;-2359.06;1.50e+03;
2356.97;3.35e+03;-2357.88;1.51e+03;
2355.82;3.36e+03;-2356.69;1.52e+03;
2354.66;3.36e+03;-2355.51;1.52e+03;
2353.51;3.34e+03;-2354.33;1.51e+03;
2352.36;3.37e+03;-2353.15;1.54e+03;
2351.2;3.37e+03;-2351.97;1.54e+03;
2350.05;3.38e+03;-2350.79;1.54e+03;
2348.9;3.34e+03;-2349.61;1.48e+03;
2347.74;3.39e+03;-2348.43;1.55e+03;
2346.59;3.40e+03;-2347.25;1.55e+03;
2345.44;3.39e+03;-2346.07;1.55e+03;
2344.29;3.39e+03;-2344.89;1.56e+03;
2343.13;3.41e+03;-2343.71;1.56e+03;
2341.98;3.41e+03;-2342.53;1.56e+03;
2340.83;3.40e+03;-2341.35;1.54e+03;
2339.67;3.42e+03;-2340.17;1.56e+03;
2338.52;3.44e+03;-2338.99;1.57e+03;
2337.37;3.44e+03;-2337.81;1.57e+03;
2336.21;3.41e+03;-2336.63;1.52e+03;
2335.06;3.47e+03;-2335.45;1.59e+03;
2333.91;3.47e+03;-2334.26;1.59e+03;
2332.75;3.47e+03;-2333.08;1.58e+03;
2331.6;3.48e+03;-2331.9;1.60e+03;
2330.45;3.49e+03;-2330.72;1.61e+03;
2329.3;3.49e+03;-2329.54;1.62e+03;
2328.14;3.48e+03;-2328.36;1.60e+03;
2326.99;3.51e+03;-2327.18;1.62e+03;
2325.84;3.51e+03;-2326;1.62e+03;
2324.68;3.51e+03;-2324.82;1.61e+03;
2323.53;3.46e+03;-2323.64;1.56e+03;
2322.38;3.51e+03;-2322.46;1.62e+03;
2321.22;3.52e+03;-2321.28;1.63e+03;
2320.07;3.52e+03;-2320.1;1.62e+03;
2318.92;3.54e+03;-2318.92;1.64e+03;
2317.74;3.54e+03;-2317.76;1.64e+03;
2316.56;3.55e+03;-2316.61;1.64e+03;
2315.38;3.53e+03;-2315.46;1.62e+03;
2314.2;3.57e+03;-2314.31;1.65e+03;
2313.01;3.58e+03;-2313.15;1.66e+03;
2311.83;3.58e+03;-2312;1.65e+03;
2310.65;3.55e+03;-2310.85;1.60e+03;
2309.47;3.60e+03;-2309.69;1.67e+03;
2308.29;3.61e+03;-2308.54;1.67e+03;
2307.11;3.60e+03;-2307.39;1.67e+03;
2305.93;3.61e+03;-2306.23;1.69e+03;
2304.75;3.61e+03;-2305.08;1.68e+03;
2303.57;3.61e+03;-2303.93;1.68e+03;
2302.39;3.59e+03;-2302.77;1.65e+03;
2301.21;3.64e+03;-2301.62;1.69e+03;
2300.03;3.65e+03;-2300.47;1.70e+03;
2298.85;3.65e+03;-2299.32;1.70e+03;
2297.67;3.63e+03;-2298.16;1.65e+03;
2296.49;3.67e+03;-2297.01;1.71e+03;
2295.31;3.66e+03;-2295.86;1.71e+03;
2294.13;3.65e+03;-2294.7;1.70e+03;
2292.95;3.67e+03;-2293.55;1.72e+03;
2291.77;3.68e+03;-2292.4;1.72e+03;
2290.58;3.69e+03;-2291.24;1.72e+03;
2289.4;3.67e+03;-2290.09;1.69e+03;
2288.22;3.71e+03;-2288.94;1.73e+03;
2287.04;3.72e+03;-2287.78;1.74e+03;
2285.86;3.72e+03;-2286.63;1.74e+03;
2284.68;3.70e+03;-2285.48;1.69e+03;
2283.5;3.74e+03;-2284.32;1.75e+03;
2282.32;3.75e+03;-2283.17;1.76e+03;
2281.14;3.74e+03;-2282.02;1.74e+03;
2279.96;3.75e+03;-2280.87;1.76e+03;
2278.78;3.75e+03;-2279.71;1.75e+03;
2277.6;3.74e+03;-2278.56;1.76e+03;
2276.42;3.71e+03;-2277.41;1.73e+03;
2275.24;3.76e+03;-2276.25;1.77e+03;
2274.06;3.79e+03;-2275.1;1.78e+03;
2272.88;3.80e+03;-2273.95;1.78e+03;
2271.7;3.78e+03;-2272.79;1.73e+03;
2270.52;3.81e+03;-2271.64;1.79e+03;
2269.33;3.80e+03;-2270.49;1.79e+03;
2268.15;3.78e+03;-2269.33;1.79e+03;
2266.97;3.80e+03;-2268.15;1.81e+03;
2265.79;3.82e+03;-2266.97;1.80e+03;
2264.61;3.84e+03;-2265.79;1.80e+03;
2263.43;3.83e+03;-2264.61;1.78e+03;
2262.25;3.87e+03;-2263.43;1.81e+03;
2261.07;3.88e+03;-2262.25;1.82e+03;
2259.89;3.87e+03;-2261.07;1.82e+03;
2258.71;3.83e+03;-2259.89;1.77e+03;
2257.53;3.88e+03;-2258.71;1.84e+03;
2256.35;3.89e+03;-2257.53;1.85e+03;
2255.17;3.89e+03;-2256.35;1.84e+03;
2253.99;3.91e+03;-2255.17;1.85e+03;
2252.81;3.92e+03;-2253.99;1.85e+03;
2251.63;3.93e+03;-2252.81;1.85e+03;
2250.45;3.90e+03;-2251.63;1.82e+03;
2249.27;3.94e+03;-2250.45;1.86e+03;
2248.08;3.94e+03;-2249.27;1.86e+03;
2246.9;3.93e+03;-2248.08;1.86e+03;
2245.72;3.91e+03;-2246.9;1.82e+03;
2244.54;3.94e+03;-2245.72;1.88e+03;
2243.36;3.95e+03;-2244.54;1.88e+03;
2242.18;3.96e+03;-2243.36;1.87e+03;
2241;3.98e+03;-2242.18;1.89e+03;
2239.82;4.00e+03;-2241;1.89e+03;
2238.64;4.00e+03;-2239.82;1.89e+03;
2237.46;3.97e+03;-2238.64;1.86e+03;
2236.28;4.01e+03;-2237.46;1.91e+03;
2235.1;4.02e+03;-2236.28;1.92e+03;
2233.92;4.02e+03;-2235.1;1.91e+03;
2232.74;4.03e+03;-2233.92;1.88e+03;
2231.56;4.06e+03;-2232.74;1.93e+03;
2230.38;4.07e+03;-2231.56;1.93e+03;
2229.2;4.06e+03;-2230.38;1.93e+03;
2228.02;4.07e+03;-2229.2;1.95e+03;
2226.84;4.06e+03;-2228.02;1.95e+03;
2225.65;4.06e+03;-2226.84;1.95e+03;
2224.47;4.03e+03;-2225.65;1.91e+03;
2223.29;4.08e+03;-2224.47;1.95e+03;
2222.11;4.10e+03;-2223.29;1.96e+03;
2220.93;4.11e+03;-2222.11;1.95e+03;
2219.75;4.11e+03;-2220.93;1.95e+03;
2218.6;4.12e+03;-2219.75;1.96e+03;
2217.45;4.12e+03;-2218.6;1.97e+03;
2216.29;4.10e+03;-2217.45;1.96e+03;
2215.14;4.13e+03;-2216.29;1.99e+03;
2213.99;4.14e+03;-2215.14;1.99e+03;
2212.83;4.16e+03;-2213.99;1.99e+03;
2211.68;4.13e+03;-2212.83;1.94e+03;
2210.53;4.18e+03;-2211.68;2.00e+03;
2209.37;4.19e+03;-2210.53;2.00e+03;
2208.22;4.18e+03;-2209.37;1.99e+03;
2207.07;4.19e+03;-2208.22;2.01e+03;
2205.92;4.18e+03;-2207.07;2.01e+03;
2204.76;4.19e+03;-2205.92;2.02e+03;
2203.61;4.18e+03;-2204.76;2.00e+03;
2202.46;4.20e+03;-2203.61;2.03e+03;
2201.3;4.21e+03;-2202.46;2.03e+03;
2200.15;4.23e+03;-2201.3;2.03e+03;
2199;4.19e+03;-2200.15;1.98e+03;
2197.84;4.25e+03;-2199;2.04e+03;
2196.69;4.25e+03;-2197.84;2.05e+03;
2195.54;4.24e+03;-2196.69;2.04e+03;
2194.38;4.25e+03;-2195.54;2.05e+03;
2193.23;4.26e+03;-2194.38;2.05e+03;
2192.08;4.27e+03;-2193.23;2.05e+03;
2190.93;4.27e+03;-2192.08;2.04e+03;
2189.77;4.30e+03;-2190.93;2.07e+03;
2188.62;4.30e+03;-2189.77;2.08e+03;
2187.47;4.31e+03;-2188.62;2.08e+03;
2186.31;4.27e+03;-2187.47;2.03e+03;
2185.16;4.33e+03;-2186.31;2.09e+03;
2184.01;4.33e+03;-2185.16;2.10e+03;
2182.85;4.33e+03;-2184.01;2.09e+03;
2181.7;4.34e+03;-2182.85;2.10e+03;
2180.55;4.34e+03;-2181.7;2.11e+03;
2179.39;4.34e+03;-2180.55;2.10e+03;
2178.24;4.33e+03;-2179.39;2.09e+03;
2177.09;4.36e+03;-2178.24;2.11e+03;
2175.94;4.38e+03;-2177.09;2.12e+03;
2174.78;4.39e+03;-2175.94;2.12e+03;
2173.63;4.36e+03;-2174.78;2.08e+03;
2172.48;4.40e+03;-2173.63;2.14e+03;
2171.32;4.40e+03;-2172.48;2.14e+03;
2170.17;4.39e+03;-2171.32;2.13e+03;
2168.99;4.40e+03;-2170.17;2.14e+03;
2167.81;4.42e+03;-2168.99;2.14e+03;
2166.63;4.44e+03;-2167.81;2.15e+03;
2165.45;4.43e+03;-2166.63;2.14e+03;
2164.27;4.46e+03;-2165.45;2.17e+03;
2163.09;4.47e+03;-2164.27;2.18e+03;
2161.91;4.47e+03;-2163.09;2.18e+03;
