Pos X [µm];X;Pos Y [µm];Y;
2411.16;4.53e+03;-2413.47;1.45e+04;
2410.01;4.54e+03;-2412.32;1.45e+04;
2408.86;4.53e+03;-2411.16;1.45e+04;
2407.7;4.54e+03;-2410.01;1.45e+04;
2406.55;4.54e+03;-2408.86;1.45e+04;
2405.4;4.53e+03;-2407.7;1.45e+04;
2404.25;4.51e+03;-2406.55;1.46e+04;
2403.09;4.54e+03;-2405.4;1.46e+04;
2401.94;4.56e+03;-2404.25;1.46e+04;
2400.79;4.57e+03;-2403.09;1.46e+04;
2399.63;4.54e+03;-2401.94;1.46e+04;
2398.48;4.58e+03;-2400.79;1.46e+04;
2397.33;4.58e+03;-2399.63;1.46e+04;
2396.17;4.57e+03;-2398.48;1.46e+04;
2395.02;4.58e+03;-2397.33;1.46e+04;
2393.87;4.59e+03;-2396.17;1.46e+04;
2392.71;4.60e+03;-2395.02;1.46e+04;
2391.56;4.59e+03;-2393.87;1.46e+04;
2390.41;4.62e+03;-2392.71;1.46e+04;
2389.26;4.63e+03;-2391.56;1.47e+04;
2388.1;4.62e+03;-2390.41;1.47e+04;
2386.95;4.59e+03;-2389.26;1.47e+04;
2385.8;4.64e+03;-2388.1;1.47e+04;
2384.64;4.64e+03;-2386.95;1.47e+04;
2383.49;4.63e+03;-2385.8;1.47e+04;
2382.34;4.63e+03;-2384.64;1.47e+04;
2381.18;4.63e+03;-2383.49;1.47e+04;
2380.03;4.64e+03;-2382.34;1.47e+04;
2378.88;4.62e+03;-2381.18;1.47e+04;
2377.72;4.66e+03;-2380.03;1.47e+04;
2376.57;4.68e+03;-2378.88;1.47e+04;
2375.42;4.69e+03;-2377.72;1.48e+04;
2374.27;4.66e+03;-2376.57;1.48e+04;
2373.11;4.69e+03;-2375.42;1.48e+04;
2371.96;4.68e+03;-2374.27;1.48e+04;
2370.81;4.67e+03;-2373.11;1.48e+04;
2369.65;4.69e+03;-2371.96;1.48e+04;
2368.5;4.70e+03;-2370.81;1.48e+04;
2367.32;4.70e+03;-2369.65;1.48e+04;
2366.14;4.68e+03;-2368.5;1.48e+04;
2364.96;4.72e+03;-2367.32;1.49e+04;
2363.78;4.73e+03;-2366.14;1.49e+04;
2362.6;4.73e+03;-2364.96;1.49e+04;
2361.42;4.70e+03;-2363.78;1.49e+04;
2360.24;4.73e+03;-2362.6;1.49e+04;
2359.06;4.73e+03;-2361.42;1.49e+04;
2357.88;4.72e+03;-2360.24;1.49e+04;
2356.69;4.74e+03;-2359.06;1.49e+04;
2355.51;4.75e+03;-2357.88;1.49e+04;
2354.33;4.76e+03;-2356.69;1.50e+04;
2353.15;4.74e+03;-2355.51;1.50e+04;
2351.97;4.78e+03;-2354.33;1.50e+04;
2350.79;4.79e+03;-2353.15;1.50e+04;
2349.61;4.79e+03;-2351.97;1.50e+04;
2348.43;4.77e+03;-2350.79;1.49e+04;
2347.25;4.80e+03;-2349.61;1.50e+04;
2346.07;4.80e+03;-2348.43;1.50e+04;
2344.89;4.79e+03;-2347.25;1.50e+04;
2343.71;4.80e+03;-2346.07;1.50e+04;
2342.53;4.81e+03;-2344.89;1.50e+04;
2341.35;4.82e+03;-2343.71;1.50e+04;
2340.17;4.81e+03;-2342.53;1.50e+04;
2338.99;4.84e+03;-2341.35;1.50e+04;
2337.81;4.84e+03;-2340.17;1.50e+04;
2336.63;4.84e+03;-2338.99;1.51e+04;
2335.45;4.80e+03;-2337.81;1.51e+04;
2334.26;4.84e+03;-2336.63;1.51e+04;
2333.08;4.84e+03;-2335.45;1.51e+04;
2331.9;4.84e+03;-2334.26;1.51e+04;
2330.72;4.86e+03;-2333.08;1.51e+04;
2329.54;4.88e+03;-2331.9;1.51e+04;
2328.36;4.89e+03;-2330.72;1.51e+04;
2327.18;4.87e+03;-2329.54;1.51e+04;
2326;4.90e+03;-2328.36;1.52e+04;
2324.82;4.90e+03;-2327.18;1.52e+04;
2323.64;4.90e+03;-2326;1.52e+04;
2322.46;4.88e+03;-2324.82;1.52e+04;
2321.28;4.91e+03;-2323.64;1.52e+04;
2320.1;4.91e+03;-2322.46;1.52e+04;
2318.92;4.91e+03;-2321.28;1.52e+04;
2317.76;4.92e+03;-2320.1;1.52e+04;
2316.61;4.92e+03;-2318.92;1.52e+04;
2315.46;4.92e+03;-2317.76;1.52e+04;
2314.31;4.88e+03;-2316.61;1.52e+04;
2313.15;4.92e+03;-2315.46;1.52e+04;
2312;4.93e+03;-2314.31;1.52e+04;
2310.85;4.93e+03;-2313.15;1.53e+04;
2309.69;4.94e+03;-2312;1.53e+04;
2308.54;4.95e+03;-2310.85;1.53e+04;
2307.39;4.95e+03;-2309.69;1.53e+04;
2306.23;4.94e+03;-2308.54;1.53e+04;
2305.08;4.96e+03;-2307.39;1.53e+04;
2303.93;4.97e+03;-2306.23;1.53e+04;
2302.77;4.98e+03;-2305.08;1.53e+04;
2301.62;4.96e+03;-2303.93;1.53e+04;
2300.47;5.01e+03;-2302.77;1.53e+04;
2299.32;5.02e+03;-2301.62;1.53e+04;
2298.16;5.01e+03;-2300.47;1.54e+04;
2297.01;5.00e+03;-2299.32;1.54e+04;
2295.86;5.01e+03;-2298.16;1.54e+04;
2294.7;5.00e+03;-2297.01;1.54e+04;
2293.55;5.00e+03;-2295.86;1.54e+04;
2292.4;5.03e+03;-2294.7;1.54e+04;
2291.24;5.04e+03;-2293.55;1.54e+04;
2290.09;5.04e+03;-2292.4;1.54e+04;
2288.94;5.01e+03;-2291.24;1.54e+04;
2287.78;5.05e+03;-2290.09;1.54e+04;
2286.63;5.05e+03;-2288.94;1.54e+04;
2285.48;5.04e+03;-2287.78;1.54e+04;
2284.32;5.05e+03;-2286.63;1.54e+04;
2283.17;5.05e+03;-2285.48;1.55e+04;
2282.02;5.05e+03;-2284.32;1.55e+04;
2280.87;5.04e+03;-2283.17;1.55e+04;
2279.71;5.06e+03;-2282.02;1.55e+04;
2278.56;5.07e+03;-2280.87;1.55e+04;
2277.41;5.08e+03;-2279.71;1.55e+04;
2276.25;5.05e+03;-2278.56;1.55e+04;
2275.1;5.10e+03;-2277.41;1.55e+04;
2273.95;5.10e+03;-2276.25;1.56e+04;
2272.79;5.09e+03;-2275.1;1.56e+04;
2271.64;5.11e+03;-2273.95;1.56e+04;
2270.49;5.11e+03;-2272.79;1.56e+04;
2269.33;5.12e+03;-2271.64;1.56e+04;
2268.15;5.11e+03;-2270.49;1.56e+04;
2266.97;5.15e+03;-2269.33;1.56e+04;
2265.79;5.15e+03;-2268.15;1.56e+04;
2264.61;5.15e+03;-2266.97;1.56e+04;
2263.43;5.11e+03;-2265.79;1.56e+04;
2262.25;5.15e+03;-2264.61;1.56e+04;
2261.07;5.14e+03;-2263.43;1.57e+04;
2259.89;5.14e+03;-2262.25;1.57e+04;
2258.71;5.15e+03;-2261.07;1.57e+04;
2257.53;5.17e+03;-2259.89;1.57e+04;
2256.35;5.18e+03;-2258.71;1.57e+04;
2255.17;5.18e+03;-2257.53;1.57e+04;
2253.99;5.20e+03;-2256.35;1.57e+04;
2252.81;5.21e+03;-2255.17;1.57e+04;
2251.63;5.20e+03;-2253.99;1.57e+04;
2250.45;5.16e+03;-2252.81;1.57e+04;
2249.27;5.21e+03;-2251.63;1.58e+04;
2248.08;5.22e+03;-2250.45;1.58e+04;
2246.9;5.22e+03;-2249.27;1.58e+04;
2245.72;5.23e+03;-2248.08;1.57e+04;
2244.54;5.24e+03;-2246.9;1.57e+04;
2243.36;5.24e+03;-2245.72;1.57e+04;
2242.18;5.24e+03;-2244.54;1.58e+04;
2241;5.25e+03;-2243.36;1.58e+04;
2239.82;5.26e+03;-2242.18;1.58e+04;
2238.64;5.26e+03;-2241;1.58e+04;
2237.46;5.22e+03;-2239.82;1.58e+04;
2236.28;5.26e+03;-2238.64;1.58e+04;
2235.1;5.26e+03;-2237.46;1.58e+04;
2233.92;5.26e+03;-2236.28;1.58e+04;
2232.74;5.28e+03;-2235.1;1.58e+04;
2231.56;5.30e+03;-2233.92;1.59e+04;
2230.38;5.31e+03;-2232.74;1.59e+04;
2229.2;5.30e+03;-2231.56;1.59e+04;
2228.02;5.32e+03;-2230.38;1.59e+04;
2226.84;5.32e+03;-2229.2;1.59e+04;
2225.65;5.32e+03;-2228.02;1.59e+04;
2224.47;5.28e+03;-2226.84;1.59e+04;
2223.29;5.33e+03;-2225.65;1.59e+04;
2222.11;5.33e+03;-2224.47;1.59e+04;
2220.93;5.33e+03;-2223.29;1.60e+04;
2219.75;5.34e+03;-2222.11;1.60e+04;
2218.6;5.35e+03;-2220.93;1.60e+04;
2217.45;5.35e+03;-2219.75;1.60e+04;
2216.29;5.33e+03;-2218.6;1.60e+04;
2215.14;5.36e+03;-2217.45;1.60e+04;
2213.99;5.36e+03;-2216.29;1.60e+04;
2212.83;5.37e+03;-2215.14;1.60e+04;
2211.68;5.34e+03;-2213.99;1.60e+04;
2210.53;5.39e+03;-2212.83;1.60e+04;
2209.37;5.39e+03;-2211.68;1.60e+04;
2208.22;5.37e+03;-2210.53;1.61e+04;
2207.07;5.38e+03;-2209.37;1.60e+04;
2205.92;5.38e+03;-2208.22;1.60e+04;
2204.76;5.38e+03;-2207.07;1.60e+04;
2203.61;5.36e+03;-2205.92;1.61e+04;
2202.46;5.41e+03;-2204.76;1.61e+04;
2201.3;5.43e+03;-2203.61;1.61e+04;
2200.15;5.44e+03;-2202.46;1.61e+04;
2199;5.42e+03;-2201.3;1.61e+04;
2197.84;5.45e+03;-2200.15;1.61e+04;
2196.69;5.44e+03;-2199;1.61e+04;
2195.54;5.42e+03;-2197.84;1.61e+04;
2194.38;5.43e+03;-2196.69;1.61e+04;
2193.23;5.43e+03;-2195.54;1.61e+04;
2192.08;5.44e+03;-2194.38;1.61e+04;
2190.93;5.43e+03;-2193.23;1.62e+04;
2189.77;5.47e+03;-2192.08;1.62e+04;
2188.62;5.48e+03;-2190.93;1.62e+04;
2187.47;5.47e+03;-2189.77;1.62e+04;
2186.31;5.44e+03;-2188.62;1.62e+04;
2185.16;5.47e+03;-2187.47;1.62e+04;
2184.01;5.47e+03;-2186.31;1.62e+04;
2182.85;5.47e+03;-2185.16;1.62e+04;
2181.7;5.49e+03;-2184.01;1.62e+04;
2180.55;5.50e+03;-2182.85;1.62e+04;
2179.39;5.51e+03;-2181.7;1.62e+04;
2178.24;5.50e+03;-2180.55;1.63e+04;
2177.09;5.53e+03;-2179.39;1.63e+04;
2175.94;5.54e+03;-2178.24;1.63e+04;
2174.78;5.54e+03;-2177.09;1.63e+04;
2173.63;5.53e+03;-2175.94;1.63e+04;
2172.48;5.54e+03;-2174.78;1.63e+04;
2171.32;5.54e+03;-2173.63;1.63e+04;
2170.17;5.53e+03;-2172.48;1.63e+04;
2168.99;5.55e+03;-2171.32;1.63e+04;
2167.81;5.56e+03;-2170.17;1.63e+04;
2166.63;5.57e+03;-2168.99;1.63e+04;
2165.45;5.54e+03;-2167.81;1.64e+04;
2164.27;5.58e+03;-2166.63;1.63e+04;
2163.09;5.58e+03;-2165.45;1.63e+04;
2161.91;5.57e+03;-2164.27;1.63e+04;
2160.73;5.57e+03;-2163.09;1.63e+04;
2159.54;5.59e+03;-2161.91;1.64e+04;
2158.36;5.60e+03;-2160.73;1.64e+04;
2157.18;5.60e+03;-2159.54;1.64e+04;
2156;5.62e+03;-2158.36;1.64e+04;
2154.82;5.63e+03;-2157.18;1.64e+04;
2153.64;5.63e+03;-2156;1.65e+04;
2152.46;5.61e+03;-2154.82;1.65e+04;
2151.28;5.65e+03;-2153.64;1.64e+04;
2150.1;5.65e+03;-2152.46;1.64e+04;
2148.92;5.64e+03;-2151.28;1.64e+04;
2147.74;5.63e+03;-2150.1;1.64e+04;
2146.56;5.65e+03;-2148.92;1.65e+04;
2145.38;5.66e+03;-2147.74;1.65e+04;
2144.2;5.65e+03;-2146.56;1.65e+04;
2143.02;5.67e+03;-2145.38;1.65e+04;
2141.84;5.68e+03;-2144.2;1.65e+04;
2140.66;5.69e+03;-2143.02;1.65e+04;
2139.48;5.66e+03;-2141.84;1.65e+04;
2138.3;5.69e+03;-2140.66;1.65e+04;
2137.11;5.69e+03;-2139.48;1.65e+04;
2135.93;5.69e+03;-2138.3;1.66e+04;
2134.75;5.68e+03;-2137.11;1.66e+04;
2133.57;5.71e+03;-2135.93;1.66e+04;
2132.39;5.71e+03;-2134.75;1.66e+04;
2131.21;5.71e+03;-2133.57;1.66e+04;
2130.03;5.73e+03;-2132.39;1.66e+04;
2128.85;5.74e+03;-2131.21;1.66e+04;
2127.67;5.75e+03;-2130.03;1.66e+04;
2126.49;5.73e+03;-2128.85;1.66e+04;
2125.31;5.76e+03;-2127.67;1.66e+04;
2124.13;5.77e+03;-2126.49;1.66e+04;
2122.95;5.76e+03;-2125.31;1.67e+04;
2121.77;5.74e+03;-2124.13;1.67e+04;
2120.59;5.76e+03;-2122.95;1.67e+04;
2119.41;5.76e+03;-2121.77;1.67e+04;
2118.23;5.76e+03;-2120.59;1.67e+04;
2117.05;5.78e+03;-2119.43;1.67e+04;
2115.86;5.79e+03;-2118.28;1.67e+04;
2114.68;5.80e+03;-2117.13;1.67e+04;
2113.5;5.78e+03;-2115.97;1.67e+04;
2112.32;5.82e+03;-2114.82;1.67e+04;
2111.14;5.83e+03;-2113.67;1.68e+04;
2109.96;5.82e+03;-2112.52;1.68e+04;
2108.78;5.81e+03;-2111.36;1.68e+04;
2107.6;5.81e+03;-2110.21;1.68e+04;
2106.42;5.80e+03;-2109.06;1.68e+04;
2105.24;5.79e+03;-2107.9;1.68e+04;
2104.06;5.82e+03;-2106.75;1.68e+04;
2102.88;5.84e+03;-2105.6;1.68e+04;
2101.7;5.86e+03;-2104.44;1.68e+04;
2100.52;5.84e+03;-2103.29;1.68e+04;
2099.34;5.88e+03;-2102.14;1.69e+04;
2098.16;5.88e+03;-2100.98;1.68e+04;
2096.98;5.87e+03;-2099.83;1.68e+04;
2095.8;5.85e+03;-2098.68;1.68e+04;
2094.62;5.88e+03;-2097.53;1.68e+04;
2093.43;5.88e+03;-2096.37;1.68e+04;
2092.25;5.88e+03;-2095.22;1.69e+04;
2091.07;5.89e+03;-2094.07;1.69e+04;
2089.89;5.89e+03;-2092.91;1.69e+04;
2088.71;5.89e+03;-2091.76;1.69e+04;
2087.53;5.87e+03;-2090.61;1.69e+04;
2086.35;5.91e+03;-2089.45;1.69e+04;
2085.17;5.92e+03;-2088.3;1.69e+04;
2083.99;5.91e+03;-2087.15;1.69e+04;
2082.81;5.89e+03;-2085.99;1.69e+04;
2081.63;5.91e+03;-2084.84;1.69e+04;
2080.45;5.92e+03;-2083.69;1.70e+04;
2079.27;5.93e+03;-2082.54;1.70e+04;
2078.09;5.95e+03;-2081.38;1.70e+04;
2076.91;5.97e+03;-2080.23;1.70e+04;
2075.73;5.97e+03;-2079.08;1.70e+04;
2074.55;5.93e+03;-2077.92;1.70e+04;
2073.37;5.96e+03;-2076.77;1.70e+04;
2072.19;5.96e+03;-2075.62;1.70e+04;
2071;5.96e+03;-2074.46;1.70e+04;
2069.85;5.97e+03;-2073.31;1.70e+04;
2068.7;6.01e+03;-2072.16;1.70e+04;
2067.55;6.02e+03;-2071;1.70e+04;
2066.39;6.00e+03;-2069.82;1.70e+04;
2065.24;6.01e+03;-2068.64;1.70e+04;
2064.09;6.00e+03;-2067.46;1.70e+04;
2062.93;5.99e+03;-2066.28;1.71e+04;
2061.78;5.96e+03;-2065.1;1.71e+04;
2060.63;6.01e+03;-2063.92;1.71e+04;
2059.47;6.02e+03;-2062.74;1.71e+04;
2058.32;6.04e+03;-2061.56;1.71e+04;
2057.17;6.04e+03;-2060.38;1.71e+04;
2056.01;6.07e+03;-2059.2;1.71e+04;
2054.86;6.07e+03;-2058.02;1.71e+04;
2053.71;6.07e+03;-2056.84;1.72e+04;
2052.56;6.08e+03;-2055.66;1.71e+04;
2051.4;6.08e+03;-2054.48;1.72e+04;
2050.25;6.08e+03;-2053.3;1.72e+04;
2049.1;6.05e+03;-2052.12;1.72e+04;
2047.94;6.09e+03;-2050.94;1.72e+04;
2046.79;6.10e+03;-2049.75;1.72e+04;
2045.64;6.10e+03;-2048.57;1.72e+04;
2044.48;6.10e+03;-2047.39;1.72e+04;
2043.33;6.11e+03;-2046.21;1.72e+04;
2042.18;6.11e+03;-2045.03;1.72e+04;
2041.02;6.09e+03;-2043.85;1.72e+04;
2039.87;6.11e+03;-2042.67;1.72e+04;
2038.72;6.12e+03;-2041.49;1.73e+04;
2037.57;6.13e+03;-2040.31;1.73e+04;
2036.41;6.11e+03;-2039.13;1.73e+04;
2035.26;6.15e+03;-2037.95;1.73e+04;
2034.11;6.16e+03;-2036.77;1.73e+04;
2032.95;6.16e+03;-2035.59;1.73e+04;
2031.8;6.16e+03;-2034.41;1.73e+04;
2030.65;6.18e+03;-2033.23;1.73e+04;
2029.49;6.19e+03;-2032.05;1.73e+04;
2028.34;6.19e+03;-2030.87;1.73e+04;
2027.19;6.20e+03;-2029.69;1.73e+04;
2026.03;6.21e+03;-2028.51;1.73e+04;
2024.88;6.20e+03;-2027.32;1.73e+04;
2023.73;6.17e+03;-2026.14;1.73e+04;
2022.58;6.19e+03;-2024.96;1.73e+04;
2021.42;6.19e+03;-2023.78;1.74e+04;
2020.24;6.19e+03;-2022.6;1.74e+04;
2019.06;6.21e+03;-2021.42;1.74e+04;
2017.88;6.23e+03;-2020.27;1.74e+04;
2016.7;6.24e+03;-2019.12;1.74e+04;
2015.52;6.24e+03;-2017.96;1.74e+04;
2014.34;6.26e+03;-2016.81;1.74e+04;
2013.16;6.25e+03;-2015.66;1.74e+04;
2011.98;6.25e+03;-2014.5;1.74e+04;
2010.8;6.21e+03;-2013.35;1.74e+04;
2009.62;6.24e+03;-2012.2;1.75e+04;
2008.44;6.24e+03;-2011.04;1.75e+04;
2007.26;6.25e+03;-2009.89;1.75e+04;
2006.07;6.26e+03;-2008.74;1.75e+04;
2004.89;6.28e+03;-2007.58;1.75e+04;
2003.71;6.29e+03;-2006.43;1.75e+04;
2002.53;6.29e+03;-2005.28;1.75e+04;
2001.35;6.31e+03;-2004.13;1.75e+04;
2000.17;6.31e+03;-2002.97;1.75e+04;
1998.99;6.30e+03;-2001.82;1.75e+04;
1997.81;6.27e+03;-2000.67;1.75e+04;
1996.63;6.31e+03;-1999.51;1.75e+04;
1995.45;6.32e+03;-1998.36;1.76e+04;
1994.27;6.33e+03;-1997.21;1.76e+04;
1993.09;6.34e+03;-1996.05;1.76e+04;
1991.91;6.34e+03;-1994.9;1.76e+04;
1990.73;6.33e+03;-1993.75;1.76e+04;
1989.55;6.31e+03;-1992.59;1.76e+04;
1988.37;6.33e+03;-1991.44;1.76e+04;
1987.19;6.33e+03;-1990.29;1.76e+04;
1986.01;6.35e+03;-1989.14;1.77e+04;
1984.83;6.33e+03;-1987.98;1.77e+04;
1983.64;6.38e+03;-1986.83;1.76e+04;
1982.46;6.39e+03;-1985.68;1.76e+04;
1981.28;6.39e+03;-1984.52;1.76e+04;
1980.1;6.39e+03;-1983.37;1.76e+04;
1978.92;6.39e+03;-1982.22;1.76e+04;
1977.74;6.38e+03;-1981.06;1.76e+04;
1976.56;6.37e+03;-1979.91;1.77e+04;
1975.38;6.40e+03;-1978.76;1.77e+04;
1974.2;6.41e+03;-1977.6;1.77e+04;
1973.02;6.42e+03;-1976.45;1.77e+04;
1971.84;6.40e+03;-1975.3;1.77e+04;
1970.66;6.43e+03;-1974.15;1.77e+04;
1969.48;6.43e+03;-1972.99;1.77e+04;
1968.3;6.42e+03;-1971.84;1.77e+04;
1967.12;6.43e+03;-1970.66;1.77e+04;
1965.94;6.43e+03;-1969.48;1.78e+04;
1964.76;6.44e+03;-1968.3;1.78e+04;
1963.58;6.43e+03;-1967.12;1.78e+04;
1962.4;6.46e+03;-1965.94;1.78e+04;
1961.21;6.47e+03;-1964.76;1.78e+04;
1960.03;6.47e+03;-1963.58;1.78e+04;
1958.85;6.45e+03;-1962.4;1.78e+04;
1957.67;6.49e+03;-1961.21;1.78e+04;
1956.49;6.50e+03;-1960.03;1.78e+04;
1955.31;6.51e+03;-1958.85;1.78e+04;
1954.13;6.52e+03;-1957.67;1.78e+04;
1952.95;6.52e+03;-1956.49;1.78e+04;
1951.77;6.52e+03;-1955.31;1.78e+04;
1950.59;6.50e+03;-1954.13;1.78e+04;
1949.41;6.53e+03;-1952.95;1.78e+04;
1948.23;6.53e+03;-1951.77;1.79e+04;
1947.05;6.53e+03;-1950.59;1.79e+04;
1945.87;6.51e+03;-1949.41;1.79e+04;
1944.69;6.54e+03;-1948.23;1.79e+04;
1943.51;6.54e+03;-1947.05;1.79e+04;
1942.33;6.54e+03;-1945.87;1.79e+04;
1941.15;6.55e+03;-1944.69;1.79e+04;
1939.96;6.56e+03;-1943.51;1.79e+04;
1938.78;6.56e+03;-1942.33;1.79e+04;
1937.6;6.55e+03;-1941.15;1.79e+04;
1936.42;6.58e+03;-1939.96;1.79e+04;
1935.24;6.59e+03;-1938.78;1.79e+04;
1934.06;6.60e+03;-1937.6;1.80e+04;
1932.88;6.58e+03;-1936.42;1.80e+04;
1931.7;6.62e+03;-1935.24;1.80e+04;
1930.52;6.63e+03;-1934.06;1.80e+04;
1929.34;6.62e+03;-1932.88;1.80e+04;
1928.16;6.63e+03;-1931.7;1.80e+04;
1926.98;6.63e+03;-1930.52;1.80e+04;
1925.8;6.63e+03;-1929.34;1.80e+04;
1924.62;6.62e+03;-1928.16;1.80e+04;
1923.44;6.65e+03;-1926.98;1.80e+04;
1922.26;6.65e+03;-1925.8;1.81e+04;
1921.13;6.66e+03;-1924.62;1.81e+04;
1920;6.63e+03;-1923.44;1.81e+04;
1918.88;6.66e+03;-1922.26;1.81e+04;
1917.75;6.66e+03;-1921.1;1.81e+04;
1916.62;6.65e+03;-1919.95;1.81e+04;
1915.5;6.67e+03;-1918.8;1.81e+04;
1914.37;6.67e+03;-1917.64;1.81e+04;
1913.24;6.68e+03;-1916.49;1.81e+04;
1912.11;6.67e+03;-1915.34;1.81e+04;
1910.99;6.69e+03;-1914.19;1.81e+04;
1909.86;6.69e+03;-1913.03;1.82e+04;
1908.73;6.69e+03;-1911.88;1.82e+04;
1907.61;6.66e+03;-1910.73;1.81e+04;
1906.48;6.70e+03;-1909.57;1.81e+04;
1905.35;6.72e+03;-1908.42;1.81e+04;
1904.23;6.73e+03;-1907.27;1.82e+04;
1903.1;6.75e+03;-1906.11;1.82e+04;
1901.97;6.76e+03;-1904.96;1.82e+04;
1900.85;6.75e+03;-1903.81;1.82e+04;
1899.72;6.73e+03;-1902.65;1.82e+04;
1898.59;6.74e+03;-1901.5;1.82e+04;
1897.47;6.75e+03;-1900.35;1.82e+04;
1896.34;6.75e+03;-1899.2;1.82e+04;
1895.21;6.74e+03;-1898.04;1.82e+04;
1894.08;6.78e+03;-1896.89;1.82e+04;
1892.96;6.79e+03;-1895.74;1.82e+04;
1891.83;6.78e+03;-1894.58;1.83e+04;
1890.7;6.79e+03;-1893.43;1.83e+04;
1889.58;6.79e+03;-1892.28;1.83e+04;
1888.45;6.79e+03;-1891.12;1.83e+04;
1887.32;6.78e+03;-1889.97;1.83e+04;
1886.2;6.81e+03;-1888.82;1.83e+04;
1885.07;6.82e+03;-1887.66;1.83e+04;
1883.94;6.81e+03;-1886.51;1.83e+04;
1882.82;6.78e+03;-1885.36;1.83e+04;
1881.69;6.82e+03;-1884.21;1.83e+04;
1880.56;6.82e+03;-1883.05;1.83e+04;
1879.44;6.83e+03;-1881.9;1.84e+04;
1878.31;6.84e+03;-1880.75;1.84e+04;
1877.18;6.85e+03;-1879.59;1.83e+04;
1876.05;6.86e+03;-1878.44;1.83e+04;
1874.93;6.85e+03;-1877.29;1.83e+04;
1873.8;6.88e+03;-1876.13;1.83e+04;
1872.67;6.89e+03;-1874.98;1.84e+04;
1871.47;6.88e+03;-1873.83;1.84e+04;
1870.26;6.86e+03;-1872.67;1.84e+04;
1869.05;6.88e+03;-1871.49;1.84e+04;
1867.84;6.87e+03;-1870.31;1.84e+04;
1866.63;6.87e+03;-1869.13;1.85e+04;
1865.42;6.89e+03;-1867.95;1.85e+04;
1864.21;6.91e+03;-1866.77;1.84e+04;
1863;6.92e+03;-1865.59;1.84e+04;
1861.79;6.92e+03;-1864.41;1.84e+04;
1860.58;6.94e+03;-1863.23;1.85e+04;
1859.37;6.94e+03;-1862.05;1.85e+04;
1858.16;6.93e+03;-1860.87;1.85e+04;
1856.95;6.91e+03;-1859.69;1.85e+04;
1855.74;6.94e+03;-1858.51;1.85e+04;
1854.53;6.96e+03;-1857.33;1.85e+04;
1853.32;6.97e+03;-1856.15;1.85e+04;
1852.12;6.99e+03;-1854.97;1.85e+04;
1850.91;6.99e+03;-1853.79;1.85e+04;
1849.7;6.99e+03;-1852.61;1.85e+04;
1848.49;6.97e+03;-1851.42;1.85e+04;
1847.28;6.99e+03;-1850.24;1.85e+04;
1846.07;6.99e+03;-1849.06;1.86e+04;
1844.86;6.99e+03;-1847.88;1.86e+04;
1843.65;6.98e+03;-1846.7;1.86e+04;
1842.44;7.00e+03;-1845.52;1.86e+04;
1841.23;7.00e+03;-1844.34;1.86e+04;
1840.02;7.00e+03;-1843.16;1.86e+04;
1838.81;7.01e+03;-1841.98;1.86e+04;
1837.6;7.02e+03;-1840.8;1.86e+04;
1836.39;7.04e+03;-1839.62;1.86e+04;
1835.19;7.03e+03;-1838.44;1.86e+04;
1833.98;7.06e+03;-1837.26;1.86e+04;
1832.77;7.07e+03;-1836.08;1.86e+04;
1831.56;7.07e+03;-1834.9;1.87e+04;
1830.35;7.06e+03;-1833.72;1.87e+04;
1829.14;7.09e+03;-1832.54;1.87e+04;
1827.93;7.10e+03;-1831.36;1.87e+04;
1826.72;7.09e+03;-1830.18;1.87e+04;
1825.51;7.09e+03;-1828.99;1.87e+04;
1824.3;7.09e+03;-1827.81;1.87e+04;
1823.09;7.09e+03;-1826.63;1.87e+04;
1821.94;7.07e+03;-1825.45;1.87e+04;
1820.79;7.11e+03;-1824.27;1.87e+04;
1819.63;7.12e+03;-1823.09;1.87e+04;
1818.48;7.12e+03;-1821.94;1.88e+04;
1817.33;7.12e+03;-1820.79;1.87e+04;
1816.17;7.12e+03;-1819.63;1.87e+04;
1815.02;7.12e+03;-1818.48;1.88e+04;
1813.87;7.11e+03;-1817.33;1.88e+04;
1812.71;7.13e+03;-1816.17;1.88e+04;
1811.56;7.15e+03;-1815.02;1.88e+04;
1810.41;7.16e+03;-1813.87;1.88e+04;
1809.25;7.14e+03;-1812.71;1.88e+04;
1808.1;7.17e+03;-1811.56;1.88e+04;
1806.95;7.18e+03;-1810.41;1.88e+04;
1805.8;7.17e+03;-1809.25;1.88e+04;
1804.64;7.16e+03;-1808.1;1.88e+04;
1803.49;7.19e+03;-1806.95;1.88e+04;
1802.34;7.19e+03;-1805.8;1.88e+04;
1801.18;7.19e+03;-1804.64;1.88e+04;
1800.03;7.21e+03;-1803.49;1.89e+04;
1798.88;7.21e+03;-1802.34;1.89e+04;
1797.72;7.21e+03;-1801.18;1.89e+04;
1796.57;7.19e+03;-1800.03;1.89e+04;
1795.42;7.21e+03;-1798.88;1.89e+04;
1794.26;7.22e+03;-1797.72;1.89e+04;
1793.11;7.22e+03;-1796.57;1.89e+04;
1791.96;7.22e+03;-1795.42;1.89e+04;
1790.81;7.24e+03;-1794.26;1.89e+04;
1789.65;7.24e+03;-1793.11;1.90e+04;
1788.5;7.24e+03;-1791.96;1.90e+04;
1787.35;7.26e+03;-1790.81;1.90e+04;
1786.19;7.26e+03;-1789.65;1.90e+04;
1785.04;7.27e+03;-1788.5;1.90e+04;
1783.89;7.25e+03;-1787.35;1.89e+04;
