Pos X [µm];X;Pos Y [µm];Y;
2860.78;7.94e+03;-2860.78;2.72e+03;
2859.6;7.94e+03;-2859.6;2.72e+03;
2858.42;7.93e+03;-2858.42;2.72e+03;
2857.24;7.92e+03;-2857.24;2.74e+03;
2856.06;7.91e+03;-2856.06;2.74e+03;
2854.88;7.90e+03;-2854.88;2.74e+03;
2853.7;7.94e+03;-2853.7;2.71e+03;
2852.52;7.96e+03;-2852.52;2.74e+03;
2851.34;7.98e+03;-2851.34;2.75e+03;
2850.16;7.98e+03;-2850.16;2.75e+03;
2848.98;8.00e+03;-2848.98;2.72e+03;
2847.8;8.01e+03;-2847.8;2.78e+03;
2846.62;8.02e+03;-2846.62;2.78e+03;
2845.44;8.04e+03;-2845.44;2.77e+03;
2844.26;8.05e+03;-2844.26;2.78e+03;
2843.08;8.06e+03;-2843.08;2.78e+03;
2841.9;8.04e+03;-2841.9;2.78e+03;
2840.72;8.05e+03;-2840.72;2.76e+03;
2839.53;8.04e+03;-2839.53;2.81e+03;
2838.35;8.04e+03;-2838.35;2.81e+03;
2837.17;8.04e+03;-2837.17;2.81e+03;
2835.99;8.08e+03;-2835.99;2.78e+03;
2834.81;8.10e+03;-2834.81;2.82e+03;
2833.63;8.11e+03;-2833.63;2.82e+03;
2832.45;8.12e+03;-2832.45;2.81e+03;
2831.27;8.11e+03;-2831.27;2.82e+03;
2830.09;8.10e+03;-2830.09;2.83e+03;
2828.91;8.07e+03;-2828.91;2.83e+03;
2827.73;8.09e+03;-2827.73;2.80e+03;
2826.55;8.11e+03;-2826.55;2.83e+03;
2825.37;8.13e+03;-2825.37;2.84e+03;
2824.19;8.15e+03;-2824.19;2.84e+03;
2823.01;8.19e+03;-2823.01;2.81e+03;
2821.83;8.21e+03;-2821.83;2.86e+03;
2820.65;8.20e+03;-2820.65;2.87e+03;
2819.47;8.21e+03;-2819.47;2.85e+03;
2818.28;8.19e+03;-2818.28;2.87e+03;
2817.1;8.18e+03;-2817.1;2.87e+03;
2815.92;8.15e+03;-2815.92;2.87e+03;
2814.74;8.18e+03;-2814.74;2.83e+03;
2813.59;8.20e+03;-2813.59;2.89e+03;
2812.44;8.22e+03;-2812.44;2.90e+03;
2811.28;8.23e+03;-2811.28;2.89e+03;
2810.13;8.26e+03;-2810.13;2.89e+03;
2808.98;8.26e+03;-2808.98;2.90e+03;
2807.82;8.24e+03;-2807.82;2.90e+03;
2806.67;8.25e+03;-2806.67;2.88e+03;
2805.52;8.24e+03;-2805.52;2.90e+03;
2804.37;8.24e+03;-2804.37;2.90e+03;
2803.21;8.22e+03;-2803.21;2.90e+03;
2802.06;8.24e+03;-2802.06;2.87e+03;
2800.91;8.25e+03;-2800.91;2.92e+03;
2799.75;8.26e+03;-2799.75;2.92e+03;
2798.6;8.26e+03;-2798.6;2.92e+03;
2797.45;8.31e+03;-2797.45;2.91e+03;
2796.29;8.34e+03;-2796.29;2.93e+03;
2795.14;8.34e+03;-2795.14;2.92e+03;
2793.99;8.35e+03;-2793.99;2.91e+03;
2792.83;8.35e+03;-2792.83;2.93e+03;
2791.68;8.34e+03;-2791.68;2.95e+03;
2790.53;8.33e+03;-2790.53;2.96e+03;
2789.38;8.36e+03;-2789.38;2.93e+03;
2788.22;8.37e+03;-2788.22;2.99e+03;
2787.07;8.38e+03;-2787.07;2.98e+03;
2785.92;8.36e+03;-2785.92;2.97e+03;
2784.76;8.37e+03;-2784.76;2.97e+03;
2783.61;8.37e+03;-2783.61;2.97e+03;
2782.46;8.36e+03;-2782.46;2.96e+03;
2781.3;8.37e+03;-2781.3;2.95e+03;
2780.15;8.37e+03;-2780.15;2.98e+03;
2779;8.37e+03;-2779;3.00e+03;
2777.84;8.35e+03;-2777.84;3.00e+03;
2776.69;8.38e+03;-2776.69;2.96e+03;
2775.54;8.40e+03;-2775.54;3.00e+03;
2774.39;8.43e+03;-2774.39;2.99e+03;
2773.23;8.45e+03;-2773.23;2.98e+03;
2772.08;8.49e+03;-2772.08;2.99e+03;
2770.93;8.50e+03;-2770.93;3.00e+03;
2769.77;8.49e+03;-2769.77;3.02e+03;
2768.62;8.48e+03;-2768.62;3.02e+03;
2767.47;8.46e+03;-2767.47;3.05e+03;
2766.31;8.46e+03;-2766.31;3.05e+03;
2765.16;8.46e+03;-2765.16;3.05e+03;
2763.95;8.50e+03;-2763.98;3.00e+03;
2762.74;8.53e+03;-2762.8;3.04e+03;
2761.53;8.55e+03;-2761.62;3.03e+03;
2760.32;8.54e+03;-2760.44;3.02e+03;
2759.11;8.54e+03;-2759.26;3.03e+03;
2757.9;8.52e+03;-2758.08;3.05e+03;
2756.7;8.50e+03;-2756.9;3.06e+03;
2755.49;8.50e+03;-2755.72;3.06e+03;
2754.28;8.52e+03;-2754.54;3.08e+03;
2753.07;8.55e+03;-2753.36;3.08e+03;
2751.86;8.57e+03;-2752.17;3.08e+03;
2750.65;8.61e+03;-2750.99;3.05e+03;
2749.44;8.62e+03;-2749.81;3.09e+03;
2748.23;8.62e+03;-2748.63;3.09e+03;
2747.02;8.61e+03;-2747.45;3.08e+03;
2745.81;8.62e+03;-2746.27;3.05e+03;
2744.6;8.63e+03;-2745.09;3.10e+03;
2743.39;8.63e+03;-2743.91;3.11e+03;
2742.18;8.65e+03;-2742.73;3.11e+03;
2740.97;8.66e+03;-2741.55;3.13e+03;
2739.76;8.66e+03;-2740.37;3.13e+03;
2738.56;8.65e+03;-2739.19;3.12e+03;
2737.35;8.67e+03;-2738.01;3.09e+03;
2736.14;8.67e+03;-2736.83;3.13e+03;
2734.93;8.67e+03;-2735.65;3.14e+03;
2733.72;8.68e+03;-2734.47;3.14e+03;
2732.51;8.70e+03;-2733.29;3.11e+03;
2731.3;8.71e+03;-2732.11;3.15e+03;
2730.09;8.71e+03;-2730.93;3.14e+03;
2728.88;8.72e+03;-2729.74;3.13e+03;
2727.67;8.73e+03;-2728.56;3.15e+03;
2726.46;8.73e+03;-2727.38;3.16e+03;
2725.25;8.73e+03;-2726.2;3.17e+03;
2724.04;8.76e+03;-2725.02;3.14e+03;
2722.83;8.78e+03;-2723.84;3.19e+03;
2721.62;8.79e+03;-2722.66;3.20e+03;
2720.42;8.79e+03;-2721.48;3.19e+03;
2719.21;8.80e+03;-2720.3;3.16e+03;
2718;8.79e+03;-2719.12;3.19e+03;
2716.79;8.78e+03;-2717.94;3.19e+03;
2715.58;8.80e+03;-2716.76;3.19e+03;
2714.42;8.81e+03;-2715.58;3.21e+03;
2713.27;8.82e+03;-2714.42;3.22e+03;
2712.12;8.81e+03;-2713.27;3.22e+03;
2710.97;8.83e+03;-2712.12;3.19e+03;
2709.81;8.83e+03;-2710.97;3.22e+03;
2708.66;8.82e+03;-2709.81;3.22e+03;
2707.51;8.83e+03;-2708.66;3.21e+03;
2706.35;8.84e+03;-2707.51;3.20e+03;
2705.2;8.86e+03;-2706.35;3.23e+03;
2704.05;8.87e+03;-2705.2;3.23e+03;
2702.89;8.88e+03;-2704.05;3.23e+03;
2701.74;8.87e+03;-2702.89;3.25e+03;
2700.59;8.86e+03;-2701.74;3.25e+03;
2699.43;8.84e+03;-2700.59;3.25e+03;
2698.28;8.89e+03;-2699.43;3.21e+03;
2697.13;8.92e+03;-2698.28;3.25e+03;
2695.98;8.94e+03;-2697.13;3.26e+03;
2694.82;8.97e+03;-2695.98;3.26e+03;
2693.67;8.97e+03;-2694.82;3.24e+03;
2692.52;8.96e+03;-2693.67;3.28e+03;
2691.36;8.93e+03;-2692.52;3.28e+03;
2690.21;8.94e+03;-2691.36;3.28e+03;
2689.06;8.95e+03;-2690.21;3.30e+03;
2687.9;8.96e+03;-2689.06;3.30e+03;
2686.75;8.97e+03;-2687.9;3.30e+03;
2685.6;9.00e+03;-2686.75;3.26e+03;
2684.44;9.00e+03;-2685.6;3.31e+03;
2683.29;8.98e+03;-2684.44;3.31e+03;
2682.14;8.98e+03;-2683.29;3.30e+03;
2680.99;8.98e+03;-2682.14;3.30e+03;
2679.83;8.98e+03;-2680.99;3.32e+03;
2678.68;8.99e+03;-2679.83;3.32e+03;
2677.53;9.01e+03;-2678.68;3.31e+03;
2676.37;9.02e+03;-2677.53;3.33e+03;
2675.22;9.03e+03;-2676.37;3.33e+03;
2674.07;9.02e+03;-2675.22;3.32e+03;
2672.91;9.05e+03;-2674.07;3.28e+03;
2671.76;9.06e+03;-2672.91;3.33e+03;
2670.61;9.07e+03;-2671.76;3.34e+03;
2669.45;9.08e+03;-2670.61;3.34e+03;
2668.3;9.08e+03;-2669.45;3.34e+03;
2667.15;9.08e+03;-2668.3;3.38e+03;
2666;9.08e+03;-2667.15;3.38e+03;
2664.81;9.09e+03;-2666;3.36e+03;
2663.63;9.10e+03;-2664.79;3.37e+03;
2662.45;9.11e+03;-2663.58;3.37e+03;
2661.27;9.10e+03;-2662.37;3.37e+03;
2660.09;9.13e+03;-2661.16;3.34e+03;
2658.91;9.12e+03;-2659.95;3.39e+03;
2657.73;9.11e+03;-2658.74;3.40e+03;
2656.55;9.12e+03;-2657.53;3.40e+03;
2655.37;9.13e+03;-2656.32;3.39e+03;
2654.19;9.14e+03;-2655.11;3.40e+03;
2653.01;9.16e+03;-2653.9;3.40e+03;
2651.83;9.19e+03;-2652.69;3.40e+03;
2650.65;9.21e+03;-2651.48;3.42e+03;
2649.47;9.23e+03;-2650.27;3.44e+03;
2648.29;9.22e+03;-2649.06;3.44e+03;
2647.11;9.25e+03;-2647.86;3.40e+03;
2645.93;9.25e+03;-2646.65;3.44e+03;
2644.75;9.26e+03;-2645.44;3.43e+03;
2643.57;9.26e+03;-2644.23;3.43e+03;
2642.38;9.26e+03;-2643.02;3.43e+03;
2641.2;9.26e+03;-2641.81;3.46e+03;
2640.02;9.25e+03;-2640.6;3.47e+03;
2638.84;9.27e+03;-2639.39;3.47e+03;
2637.66;9.27e+03;-2638.18;3.48e+03;
2636.48;9.28e+03;-2636.97;3.48e+03;
2635.3;9.26e+03;-2635.76;3.47e+03;
2634.12;9.28e+03;-2634.55;3.42e+03;
2632.94;9.29e+03;-2633.34;3.48e+03;
2631.76;9.30e+03;-2632.13;3.48e+03;
2630.58;9.31e+03;-2630.92;3.48e+03;
2629.4;9.32e+03;-2629.72;3.50e+03;
2628.22;9.33e+03;-2628.51;3.51e+03;
2627.04;9.34e+03;-2627.3;3.51e+03;
2625.86;9.37e+03;-2626.09;3.50e+03;
2624.68;9.39e+03;-2624.88;3.52e+03;
2623.5;9.41e+03;-2623.67;3.52e+03;
2622.32;9.40e+03;-2622.46;3.51e+03;
2621.14;9.42e+03;-2621.25;3.47e+03;
2619.95;9.40e+03;-2620.04;3.53e+03;
2618.77;9.38e+03;-2618.83;3.54e+03;
2617.59;9.38e+03;-2617.62;3.55e+03;
2616.41;9.39e+03;-2616.41;3.57e+03;
2615.26;9.40e+03;-2615.29;3.57e+03;
2614.11;9.41e+03;-2614.16;3.56e+03;
2612.95;9.44e+03;-2613.03;3.54e+03;
2611.8;9.45e+03;-2611.91;3.55e+03;
2610.65;9.45e+03;-2610.78;3.55e+03;
2609.49;9.43e+03;-2609.65;3.55e+03;
2608.34;9.45e+03;-2608.52;3.51e+03;
2607.19;9.46e+03;-2607.4;3.58e+03;
2606.04;9.46e+03;-2606.27;3.58e+03;
2604.88;9.47e+03;-2605.14;3.58e+03;
2603.73;9.49e+03;-2604.02;3.60e+03;
2602.58;9.49e+03;-2602.89;3.60e+03;
2601.42;9.49e+03;-2601.76;3.59e+03;
2600.27;9.50e+03;-2600.64;3.57e+03;
2599.12;9.51e+03;-2599.51;3.59e+03;
2597.96;9.51e+03;-2598.38;3.59e+03;
2596.81;9.52e+03;-2597.26;3.59e+03;
2595.66;9.55e+03;-2596.13;3.55e+03;
2594.5;9.56e+03;-2595;3.61e+03;
2593.35;9.56e+03;-2593.88;3.63e+03;
2592.2;9.57e+03;-2592.75;3.63e+03;
2591.04;9.56e+03;-2591.62;3.65e+03;
2589.89;9.56e+03;-2590.49;3.65e+03;
2588.74;9.55e+03;-2589.37;3.64e+03;
2587.59;9.58e+03;-2588.24;3.61e+03;
2586.43;9.59e+03;-2587.11;3.64e+03;
2585.28;9.60e+03;-2585.99;3.65e+03;
2584.13;9.60e+03;-2584.86;3.66e+03;
2582.97;9.61e+03;-2583.73;3.62e+03;
2581.82;9.61e+03;-2582.61;3.68e+03;
2580.67;9.60e+03;-2581.48;3.67e+03;
2579.51;9.61e+03;-2580.35;3.65e+03;
2578.36;9.62e+03;-2579.23;3.66e+03;
2577.21;9.63e+03;-2578.1;3.66e+03;
2576.05;9.64e+03;-2576.97;3.67e+03;
2574.9;9.67e+03;-2575.85;3.65e+03;
2573.75;9.68e+03;-2574.72;3.69e+03;
2572.6;9.69e+03;-2573.59;3.69e+03;
2571.44;9.68e+03;-2572.46;3.69e+03;
2570.29;9.69e+03;-2571.34;3.65e+03;
2569.14;9.69e+03;-2570.21;3.70e+03;
2567.98;9.69e+03;-2569.08;3.72e+03;
2566.83;9.69e+03;-2567.96;3.72e+03;
2565.65;9.70e+03;-2566.83;3.75e+03;
2564.47;9.71e+03;-2565.65;3.75e+03;
2563.29;9.72e+03;-2564.47;3.74e+03;
2562.11;9.75e+03;-2563.29;3.71e+03;
2560.93;9.76e+03;-2562.11;3.73e+03;
2559.75;9.76e+03;-2560.93;3.73e+03;
2558.57;9.76e+03;-2559.75;3.74e+03;
2557.39;9.75e+03;-2558.57;3.70e+03;
2556.21;9.74e+03;-2557.39;3.77e+03;
2555.02;9.73e+03;-2556.21;3.77e+03;
2553.84;9.75e+03;-2555.02;3.77e+03;
2552.66;9.78e+03;-2553.84;3.77e+03;
2551.48;9.83e+03;-2552.66;3.77e+03;
2550.3;9.85e+03;-2551.48;3.76e+03;
2549.12;9.90e+03;-2550.3;3.73e+03;
2547.94;9.90e+03;-2549.12;3.78e+03;
2546.76;9.88e+03;-2547.94;3.79e+03;
2545.58;9.86e+03;-2546.76;3.81e+03;
2544.4;9.84e+03;-2545.58;3.78e+03;
2543.22;9.84e+03;-2544.4;3.83e+03;
2542.04;9.86e+03;-2543.22;3.82e+03;
2540.86;9.89e+03;-2542.04;3.80e+03;
2539.68;9.92e+03;-2540.86;3.81e+03;
2538.5;9.93e+03;-2539.68;3.81e+03;
2537.32;9.91e+03;-2538.5;3.81e+03;
2536.14;9.91e+03;-2537.32;3.80e+03;
2534.96;9.89e+03;-2536.14;3.84e+03;
2533.78;9.87e+03;-2534.96;3.85e+03;
2532.59;9.87e+03;-2533.78;3.86e+03;
2531.41;9.90e+03;-2532.59;3.82e+03;
2530.23;9.94e+03;-2531.41;3.87e+03;
2529.05;9.98e+03;-2530.23;3.86e+03;
2527.87;1.00e+04;-2529.05;3.85e+03;
2526.69;1.00e+04;-2527.87;3.87e+03;
2525.51;1.00e+04;-2526.69;3.87e+03;
2524.33;1.00e+04;-2525.51;3.88e+03;
2523.15;1.00e+04;-2524.33;3.85e+03;
2521.97;1.00e+04;-2523.15;3.89e+03;
2520.79;1.00e+04;-2521.97;3.89e+03;
2519.61;1.00e+04;-2520.79;3.89e+03;
2518.43;1.00e+04;-2519.61;3.87e+03;
2517.25;1.00e+04;-2518.43;3.90e+03;
2516.09;1.00e+04;-2517.25;3.91e+03;
2514.94;1.00e+04;-2516.07;3.90e+03;
2513.79;1.00e+04;-2514.89;3.92e+03;
2512.64;1.00e+04;-2513.71;3.93e+03;
2511.48;1.00e+04;-2512.53;3.93e+03;
2510.33;1.01e+04;-2511.34;3.89e+03;
2509.18;1.01e+04;-2510.16;3.93e+03;
2508.02;1.01e+04;-2508.98;3.94e+03;
2506.87;1.01e+04;-2507.8;3.94e+03;
2505.72;1.01e+04;-2506.62;3.91e+03;
2504.56;1.01e+04;-2505.44;3.94e+03;
2503.41;1.01e+04;-2504.26;3.94e+03;
2502.26;1.01e+04;-2503.08;3.93e+03;
2501.1;1.01e+04;-2501.9;3.95e+03;
2499.95;1.01e+04;-2500.72;3.95e+03;
2498.8;1.01e+04;-2499.54;3.96e+03;
2497.65;1.01e+04;-2498.36;3.94e+03;
2496.49;1.02e+04;-2497.18;3.98e+03;
2495.34;1.02e+04;-2496;3.99e+03;
2494.19;1.02e+04;-2494.82;3.99e+03;
2493.03;1.02e+04;-2493.64;3.96e+03;
2491.88;1.02e+04;-2492.46;4.01e+03;
2490.73;1.02e+04;-2491.28;4.01e+03;
2489.57;1.02e+04;-2490.1;4.00e+03;
2488.42;1.02e+04;-2488.91;4.01e+03;
2487.27;1.02e+04;-2487.73;4.02e+03;
2486.11;1.02e+04;-2486.55;4.02e+03;
2484.96;1.02e+04;-2485.37;4.00e+03;
2483.81;1.02e+04;-2484.19;4.03e+03;
2482.66;1.02e+04;-2483.01;4.03e+03;
2481.5;1.02e+04;-2481.83;4.03e+03;
2480.35;1.02e+04;-2480.65;4.00e+03;
2479.2;1.02e+04;-2479.47;4.03e+03;
2478.04;1.02e+04;-2478.29;4.03e+03;
2476.89;1.03e+04;-2477.11;4.03e+03;
2475.74;1.03e+04;-2475.93;4.04e+03;
2474.58;1.03e+04;-2474.75;4.05e+03;
2473.43;1.03e+04;-2473.57;4.05e+03;
2472.28;1.03e+04;-2472.39;4.03e+03;
2471.12;1.03e+04;-2471.21;4.08e+03;
2469.97;1.03e+04;-2470.03;4.08e+03;
2468.82;1.03e+04;-2468.85;4.08e+03;
2467.67;1.03e+04;-2467.67;4.05e+03;
2466.46;1.03e+04;-2466.48;4.09e+03;
2465.25;1.04e+04;-2465.3;4.09e+03;
2464.04;1.04e+04;-2464.12;4.09e+03;
2462.83;1.04e+04;-2462.94;4.10e+03;
2461.62;1.04e+04;-2461.76;4.11e+03;
2460.41;1.04e+04;-2460.58;4.11e+03;
2459.2;1.04e+04;-2459.4;4.08e+03;
2457.99;1.04e+04;-2458.22;4.11e+03;
2456.78;1.04e+04;-2457.04;4.12e+03;
2455.57;1.04e+04;-2455.86;4.13e+03;
2454.36;1.04e+04;-2454.68;4.10e+03;
2453.15;1.04e+04;-2453.5;4.14e+03;
2451.94;1.05e+04;-2452.32;4.14e+03;
2450.73;1.05e+04;-2451.14;4.14e+03;
2449.53;1.05e+04;-2449.96;4.15e+03;
2448.32;1.05e+04;-2448.78;4.16e+03;
2447.11;1.05e+04;-2447.6;4.16e+03;
2445.9;1.05e+04;-2446.42;4.13e+03;
2444.69;1.05e+04;-2445.23;4.18e+03;
2443.48;1.05e+04;-2444.05;4.19e+03;
2442.27;1.05e+04;-2442.87;4.20e+03;
2441.06;1.05e+04;-2441.69;4.19e+03;
2439.85;1.05e+04;-2440.51;4.21e+03;
2438.64;1.05e+04;-2439.33;4.21e+03;
2437.43;1.05e+04;-2438.15;4.19e+03;
2436.22;1.05e+04;-2436.97;4.20e+03;
2435.01;1.05e+04;-2435.79;4.20e+03;
2433.8;1.05e+04;-2434.61;4.20e+03;
2432.59;1.05e+04;-2433.43;4.17e+03;
2431.39;1.05e+04;-2432.25;4.22e+03;
2430.18;1.06e+04;-2431.07;4.23e+03;
2428.97;1.06e+04;-2429.89;4.24e+03;
2427.76;1.06e+04;-2428.71;4.23e+03;
2426.55;1.06e+04;-2427.53;4.25e+03;
2425.34;1.06e+04;-2426.35;4.25e+03;
2424.13;1.06e+04;-2425.17;4.23e+03;
2422.92;1.06e+04;-2423.99;4.25e+03;
2421.71;1.06e+04;-2422.8;4.26e+03;
2420.5;1.06e+04;-2421.62;4.27e+03;
2419.29;1.07e+04;-2420.44;4.26e+03;
2418.08;1.07e+04;-2419.26;4.31e+03;
2416.93;1.07e+04;-2418.08;4.31e+03;
2415.78;1.07e+04;-2416.93;4.29e+03;
2414.62;1.07e+04;-2415.78;4.28e+03;
2413.47;1.07e+04;-2414.62;4.28e+03;
2412.32;1.07e+04;-2413.47;4.28e+03;
2411.16;1.07e+04;-2412.32;4.28e+03;
2410.01;1.07e+04;-2411.16;4.31e+03;
2408.86;1.07e+04;-2410.01;4.33e+03;
2407.7;1.07e+04;-2408.86;4.33e+03;
2406.55;1.07e+04;-2407.7;4.29e+03;
2405.4;1.07e+04;-2406.55;4.33e+03;
2404.25;1.07e+04;-2405.4;4.32e+03;
2403.09;1.07e+04;-2404.25;4.31e+03;
2401.94;1.07e+04;-2403.09;4.31e+03;
2400.79;1.07e+04;-2401.94;4.33e+03;
2399.63;1.07e+04;-2400.79;4.34e+03;
2398.48;1.07e+04;-2399.63;4.34e+03;
2397.33;1.07e+04;-2398.48;4.36e+03;
2396.17;1.08e+04;-2397.33;4.37e+03;
2395.02;1.08e+04;-2396.17;4.37e+03;
2393.87;1.08e+04;-2395.02;4.34e+03;
2392.71;1.08e+04;-2393.87;4.38e+03;
2391.56;1.08e+04;-2392.71;4.39e+03;
2390.41;1.08e+04;-2391.56;4.39e+03;
2389.26;1.08e+04;-2390.41;4.39e+03;
2388.1;1.08e+04;-2389.26;4.39e+03;
2386.95;1.08e+04;-2388.1;4.39e+03;
2385.8;1.08e+04;-2386.95;4.38e+03;
2384.64;1.09e+04;-2385.8;4.40e+03;
2383.49;1.09e+04;-2384.64;4.40e+03;
2382.34;1.09e+04;-2383.49;4.41e+03;
2381.18;1.09e+04;-2382.34;4.37e+03;
2380.03;1.09e+04;-2381.18;4.42e+03;
2378.88;1.09e+04;-2380.03;4.42e+03;
2377.72;1.09e+04;-2378.88;4.41e+03;
2376.57;1.09e+04;-2377.72;4.41e+03;
2375.42;1.09e+04;-2376.57;4.42e+03;
2374.27;1.09e+04;-2375.42;4.43e+03;
2373.11;1.09e+04;-2374.27;4.43e+03;
2371.96;1.09e+04;-2373.11;4.46e+03;
2370.81;1.09e+04;-2371.96;4.47e+03;
2369.65;1.09e+04;-2370.81;4.48e+03;
2368.5;1.09e+04;-2369.65;4.44e+03;
2367.35;1.09e+04;-2368.5;4.48e+03;
2366.19;1.10e+04;-2367.32;4.48e+03;
2365.04;1.10e+04;-2366.14;4.48e+03;
2363.89;1.10e+04;-2364.96;4.48e+03;
2362.73;1.10e+04;-2363.78;4.49e+03;
2361.58;1.10e+04;-2362.6;4.49e+03;
2360.43;1.10e+04;-2361.42;4.48e+03;
2359.28;1.10e+04;-2360.24;4.50e+03;
2358.12;1.10e+04;-2359.06;4.51e+03;
2356.97;1.10e+04;-2357.88;4.52e+03;
2355.82;1.10e+04;-2356.69;4.49e+03;
2354.66;1.11e+04;-2355.51;4.54e+03;
2353.51;1.11e+04;-2354.33;4.55e+03;
2352.36;1.11e+04;-2353.15;4.55e+03;
2351.2;1.11e+04;-2351.97;4.55e+03;
2350.05;1.11e+04;-2350.79;4.55e+03;
2348.9;1.11e+04;-2349.61;4.54e+03;
2347.74;1.11e+04;-2348.43;4.53e+03;
2346.59;1.11e+04;-2347.25;4.55e+03;
2345.44;1.11e+04;-2346.07;4.57e+03;
2344.29;1.11e+04;-2344.89;4.58e+03;
2343.13;1.11e+04;-2343.71;4.55e+03;
2341.98;1.11e+04;-2342.53;4.61e+03;
2340.83;1.11e+04;-2341.35;4.61e+03;
2339.67;1.11e+04;-2340.17;4.60e+03;
2338.52;1.11e+04;-2338.99;4.60e+03;
2337.37;1.11e+04;-2337.81;4.60e+03;
2336.21;1.11e+04;-2336.63;4.61e+03;
2335.06;1.12e+04;-2335.45;4.59e+03;
2333.91;1.12e+04;-2334.26;4.62e+03;
2332.75;1.12e+04;-2333.08;4.62e+03;
2331.6;1.12e+04;-2331.9;4.62e+03;
2330.45;1.12e+04;-2330.72;4.59e+03;
2329.3;1.12e+04;-2329.54;4.64e+03;
2328.14;1.12e+04;-2328.36;4.65e+03;
2326.99;1.13e+04;-2327.18;4.65e+03;
2325.84;1.13e+04;-2326;4.67e+03;
2324.68;1.13e+04;-2324.82;4.67e+03;
2323.53;1.13e+04;-2323.64;4.67e+03;
2322.38;1.13e+04;-2322.46;4.65e+03;
2321.22;1.13e+04;-2321.28;4.67e+03;
2320.07;1.13e+04;-2320.1;4.68e+03;
2318.92;1.13e+04;-2318.92;4.68e+03;
2317.74;1.13e+04;-2317.76;4.65e+03;
2316.56;1.13e+04;-2316.61;4.70e+03;
2315.38;1.13e+04;-2315.46;4.70e+03;
2314.2;1.13e+04;-2314.31;4.70e+03;
2313.01;1.13e+04;-2313.15;4.71e+03;
2311.83;1.13e+04;-2312;4.71e+03;
2310.65;1.13e+04;-2310.85;4.71e+03;
2309.47;1.13e+04;-2309.69;4.69e+03;
2308.29;1.14e+04;-2308.54;4.71e+03;
2307.11;1.14e+04;-2307.39;4.70e+03;
2305.93;1.14e+04;-2306.23;4.70e+03;
2304.75;1.14e+04;-2305.08;4.67e+03;
2303.57;1.14e+04;-2303.93;4.73e+03;
2302.39;1.14e+04;-2302.77;4.75e+03;
2301.21;1.14e+04;-2301.62;4.76e+03;
2300.03;1.14e+04;-2300.47;4.78e+03;
2298.85;1.14e+04;-2299.32;4.78e+03;
2297.67;1.14e+04;-2298.16;4.78e+03;
2296.49;1.14e+04;-2297.01;4.76e+03;
2295.31;1.15e+04;-2295.86;4.78e+03;
2294.13;1.15e+04;-2294.7;4.78e+03;
2292.95;1.15e+04;-2293.55;4.78e+03;
2291.77;1.15e+04;-2292.4;4.75e+03;
2290.58;1.14e+04;-2291.24;4.80e+03;
2289.4;1.14e+04;-2290.09;4.80e+03;
2288.22;1.14e+04;-2288.94;4.80e+03;
2287.04;1.15e+04;-2287.78;4.82e+03;
2285.86;1.15e+04;-2286.63;4.82e+03;
2284.68;1.15e+04;-2285.48;4.82e+03;
2283.5;1.15e+04;-2284.32;4.80e+03;
2282.32;1.15e+04;-2283.17;4.82e+03;
2281.14;1.15e+04;-2282.02;4.82e+03;
2279.96;1.15e+04;-2280.87;4.82e+03;
2278.78;1.15e+04;-2279.71;4.79e+03;
2277.6;1.15e+04;-2278.56;4.83e+03;
2276.42;1.16e+04;-2277.41;4.84e+03;
2275.24;1.16e+04;-2276.25;4.85e+03;
2274.06;1.16e+04;-2275.1;4.87e+03;
2272.88;1.16e+04;-2273.95;4.88e+03;
2271.7;1.16e+04;-2272.79;4.88e+03;
2270.52;1.16e+04;-2271.64;4.86e+03;
2269.33;1.16e+04;-2270.49;4.89e+03;
2268.15;1.16e+04;-2269.33;4.89e+03;
2266.97;1.16e+04;-2268.15;4.88e+03;
2265.79;1.16e+04;-2266.97;4.85e+03;
2264.61;1.16e+04;-2265.79;4.89e+03;
2263.43;1.16e+04;-2264.61;4.90e+03;
2262.25;1.16e+04;-2263.43;4.90e+03;
2261.07;1.16e+04;-2262.25;4.92e+03;
2259.89;1.16e+04;-2261.07;4.93e+03;
2258.71;1.17e+04;-2259.89;4.93e+03;
2257.53;1.17e+04;-2258.71;4.91e+03;
2256.35;1.17e+04;-2257.53;4.94e+03;
2255.17;1.17e+04;-2256.35;4.94e+03;
2253.99;1.17e+04;-2255.17;4.93e+03;
2252.81;1.17e+04;-2253.99;4.92e+03;
2251.63;1.17e+04;-2252.81;4.96e+03;
2250.45;1.17e+04;-2251.63;4.97e+03;
2249.27;1.17e+04;-2250.45;4.98e+03;
2248.08;1.17e+04;-2249.27;4.99e+03;
2246.9;1.18e+04;-2248.08;5.00e+03;
2245.72;1.18e+04;-2246.9;4.99e+03;
2244.54;1.18e+04;-2245.72;4.97e+03;
2243.36;1.18e+04;-2244.54;5.00e+03;
2242.18;1.18e+04;-2243.36;5.00e+03;
2241;1.18e+04;-2242.18;5.00e+03;
2239.82;1.18e+04;-2241;4.99e+03;
2238.64;1.18e+04;-2239.82;5.02e+03;
2237.46;1.18e+04;-2238.64;5.03e+03;
2236.28;1.18e+04;-2237.46;5.02e+03;
2235.1;1.18e+04;-2236.28;5.04e+03;
2233.92;1.18e+04;-2235.1;5.05e+03;
2232.74;1.18e+04;-2233.92;5.05e+03;
2231.56;1.19e+04;-2232.74;5.03e+03;
