Pos X [µm];X;Pos Y [µm];Y;
292.95;1.91e+04;-297.562;1.51e+04;
291.797;1.91e+04;-296.41;1.51e+04;
290.644;1.91e+04;-295.256;1.51e+04;
289.491;1.92e+04;-294.103;1.51e+04;
288.338;1.92e+04;-292.95;1.51e+04;
287.185;1.92e+04;-291.797;1.51e+04;
286.032;1.92e+04;-290.644;1.51e+04;
284.822;1.92e+04;-289.491;1.51e+04;
283.613;1.92e+04;-288.338;1.51e+04;
282.404;1.91e+04;-287.185;1.51e+04;
281.194;1.91e+04;-286.032;1.51e+04;
279.985;1.91e+04;-284.822;1.51e+04;
278.776;1.92e+04;-283.613;1.51e+04;
277.566;1.92e+04;-282.404;1.51e+04;
276.357;1.92e+04;-281.194;1.51e+04;
275.148;1.92e+04;-279.985;1.51e+04;
273.938;1.92e+04;-278.776;1.51e+04;
272.729;1.91e+04;-277.566;1.51e+04;
271.52;1.91e+04;-276.357;1.51e+04;
270.311;1.92e+04;-275.148;1.51e+04;
269.101;1.92e+04;-273.938;1.51e+04;
267.892;1.92e+04;-272.729;1.51e+04;
266.683;1.92e+04;-271.52;1.51e+04;
265.473;1.92e+04;-270.311;1.52e+04;
264.264;1.92e+04;-269.101;1.51e+04;
263.055;1.92e+04;-267.892;1.51e+04;
261.845;1.92e+04;-266.683;1.52e+04;
260.636;1.92e+04;-265.473;1.51e+04;
259.426;1.91e+04;-264.264;1.52e+04;
258.217;1.91e+04;-263.055;1.52e+04;
257.008;1.92e+04;-261.845;1.52e+04;
255.798;1.92e+04;-260.636;1.51e+04;
254.589;1.92e+04;-259.426;1.51e+04;
253.38;1.92e+04;-258.217;1.51e+04;
252.17;1.92e+04;-257.008;1.52e+04;
250.961;1.92e+04;-255.798;1.52e+04;
249.752;1.91e+04;-254.589;1.52e+04;
248.542;1.91e+04;-253.38;1.52e+04;
247.333;1.91e+04;-252.17;1.52e+04;
246.124;1.91e+04;-250.961;1.52e+04;
244.915;1.92e+04;-249.752;1.52e+04;
243.705;1.92e+04;-248.542;1.52e+04;
242.496;1.92e+04;-247.333;1.52e+04;
241.287;1.92e+04;-246.124;1.52e+04;
240.077;1.92e+04;-244.915;1.52e+04;
238.868;1.92e+04;-243.705;1.52e+04;
237.659;1.92e+04;-242.496;1.52e+04;
236.449;1.92e+04;-241.287;1.52e+04;
235.296;1.92e+04;-240.077;1.52e+04;
234.143;1.92e+04;-238.868;1.52e+04;
232.99;1.92e+04;-237.659;1.52e+04;
231.837;1.92e+04;-236.449;1.52e+04;
230.684;1.92e+04;-235.322;1.52e+04;
229.531;1.92e+04;-234.195;1.52e+04;
228.377;1.92e+04;-233.068;1.52e+04;
227.225;1.92e+04;-231.942;1.52e+04;
226.071;1.92e+04;-230.815;1.52e+04;
224.918;1.91e+04;-229.688;1.52e+04;
223.765;1.91e+04;-228.561;1.52e+04;
222.612;1.91e+04;-227.434;1.52e+04;
221.459;1.92e+04;-226.307;1.52e+04;
220.306;1.92e+04;-225.181;1.52e+04;
219.153;1.92e+04;-224.054;1.52e+04;
218;1.92e+04;-222.927;1.52e+04;
216.847;1.92e+04;-221.8;1.52e+04;
215.694;1.92e+04;-220.673;1.52e+04;
214.541;1.92e+04;-219.546;1.52e+04;
213.388;1.92e+04;-218.419;1.52e+04;
212.234;1.92e+04;-217.292;1.52e+04;
211.082;1.92e+04;-216.166;1.52e+04;
209.928;1.92e+04;-215.039;1.52e+04;
208.775;1.92e+04;-213.912;1.52e+04;
207.622;1.91e+04;-212.785;1.52e+04;
206.469;1.91e+04;-211.658;1.52e+04;
205.316;1.91e+04;-210.531;1.52e+04;
204.163;1.91e+04;-209.404;1.52e+04;
203.01;1.91e+04;-208.277;1.52e+04;
201.857;1.92e+04;-207.15;1.52e+04;
200.704;1.92e+04;-206.023;1.52e+04;
199.551;1.91e+04;-204.896;1.52e+04;
198.397;1.91e+04;-203.77;1.52e+04;
197.245;1.91e+04;-202.643;1.52e+04;
196.091;1.91e+04;-201.516;1.52e+04;
194.938;1.91e+04;-200.389;1.52e+04;
193.785;1.91e+04;-199.262;1.52e+04;
192.632;1.92e+04;-198.135;1.52e+04;
191.479;1.92e+04;-197.008;1.52e+04;
190.326;1.92e+04;-195.882;1.52e+04;
189.173;1.92e+04;-194.755;1.52e+04;
188.02;1.92e+04;-193.628;1.52e+04;
186.867;1.91e+04;-192.501;1.52e+04;
185.686;1.91e+04;-191.374;1.52e+04;
184.506;1.91e+04;-190.247;1.52e+04;
183.325;1.91e+04;-189.121;1.52e+04;
182.145;1.91e+04;-187.994;1.52e+04;
180.964;1.91e+04;-186.867;1.52e+04;
179.784;1.91e+04;-185.657;1.52e+04;
178.603;1.91e+04;-184.448;1.52e+04;
177.422;1.91e+04;-183.239;1.52e+04;
176.242;1.91e+04;-182.029;1.52e+04;
175.062;1.92e+04;-180.82;1.52e+04;
173.881;1.91e+04;-179.611;1.52e+04;
172.7;1.91e+04;-178.401;1.52e+04;
171.52;1.91e+04;-177.192;1.52e+04;
170.339;1.91e+04;-175.983;1.52e+04;
169.159;1.91e+04;-174.773;1.52e+04;
167.978;1.91e+04;-173.564;1.52e+04;
166.797;1.92e+04;-172.354;1.52e+04;
165.617;1.92e+04;-171.146;1.52e+04;
164.437;1.92e+04;-169.936;1.53e+04;
163.256;1.92e+04;-168.727;1.53e+04;
162.075;1.92e+04;-167.518;1.53e+04;
160.895;1.91e+04;-166.308;1.53e+04;
159.714;1.91e+04;-165.099;1.53e+04;
158.534;1.91e+04;-163.89;1.53e+04;
157.353;1.91e+04;-162.68;1.52e+04;
156.173;1.91e+04;-161.471;1.52e+04;
154.992;1.91e+04;-160.261;1.53e+04;
153.812;1.92e+04;-159.052;1.53e+04;
152.631;1.92e+04;-157.843;1.53e+04;
151.451;1.92e+04;-156.633;1.53e+04;
150.27;1.92e+04;-155.424;1.53e+04;
149.089;1.92e+04;-154.215;1.53e+04;
147.909;1.91e+04;-153.005;1.53e+04;
146.729;1.91e+04;-151.796;1.53e+04;
145.548;1.91e+04;-150.587;1.53e+04;
144.367;1.91e+04;-149.377;1.53e+04;
143.187;1.91e+04;-148.168;1.53e+04;
142.006;1.91e+04;-146.959;1.53e+04;
140.826;1.91e+04;-145.75;1.53e+04;
139.645;1.91e+04;-144.54;1.53e+04;
138.465;1.91e+04;-143.331;1.53e+04;
137.284;1.91e+04;-142.122;1.53e+04;
136.131;1.92e+04;-140.912;1.53e+04;
134.978;1.92e+04;-139.703;1.53e+04;
133.825;1.92e+04;-138.494;1.53e+04;
132.672;1.92e+04;-137.284;1.53e+04;
131.519;1.91e+04;-136.131;1.53e+04;
130.366;1.91e+04;-134.978;1.53e+04;
129.212;1.91e+04;-133.825;1.53e+04;
128.06;1.91e+04;-132.672;1.53e+04;
126.906;1.91e+04;-131.519;1.53e+04;
125.753;1.91e+04;-130.366;1.53e+04;
124.6;1.91e+04;-129.212;1.53e+04;
123.447;1.91e+04;-128.06;1.53e+04;
122.294;1.91e+04;-126.906;1.53e+04;
121.141;1.91e+04;-125.753;1.53e+04;
119.988;1.91e+04;-124.6;1.53e+04;
118.835;1.91e+04;-123.447;1.53e+04;
117.682;1.91e+04;-122.294;1.53e+04;
116.529;1.91e+04;-121.141;1.53e+04;
115.375;1.91e+04;-119.988;1.53e+04;
114.223;1.91e+04;-118.835;1.53e+04;
113.069;1.91e+04;-117.682;1.53e+04;
111.917;1.91e+04;-116.529;1.53e+04;
110.763;1.91e+04;-115.375;1.53e+04;
109.61;1.91e+04;-114.223;1.53e+04;
108.457;1.91e+04;-113.069;1.53e+04;
107.304;1.91e+04;-111.917;1.53e+04;
106.151;1.91e+04;-110.763;1.53e+04;
104.998;1.91e+04;-109.61;1.53e+04;
103.845;1.91e+04;-108.457;1.53e+04;
102.692;1.91e+04;-107.304;1.53e+04;
101.539;1.91e+04;-106.151;1.53e+04;
100.386;1.91e+04;-104.998;1.53e+04;
99.2324;1.91e+04;-103.845;1.53e+04;
98.0796;1.91e+04;-102.692;1.53e+04;
96.9263;1.91e+04;-101.539;1.53e+04;
95.7729;1.90e+04;-100.386;1.53e+04;
94.6201;1.90e+04;-99.2324;1.53e+04;
93.4668;1.91e+04;-98.0796;1.53e+04;
92.314;1.91e+04;-96.9263;1.53e+04;
91.1606;1.91e+04;-95.7729;1.53e+04;
90.0078;1.92e+04;-94.6201;1.53e+04;
88.8545;1.91e+04;-93.4668;1.53e+04;
87.7017;1.91e+04;-92.314;1.53e+04;
86.521;1.91e+04;-91.1606;1.53e+04;
85.3408;1.90e+04;-90.0078;1.53e+04;
84.1602;1.90e+04;-88.8545;1.53e+04;
82.9795;1.90e+04;-87.7017;1.53e+04;
81.7988;1.91e+04;-86.521;1.53e+04;
80.6187;1.91e+04;-85.3408;1.53e+04;
79.438;1.91e+04;-84.1602;1.53e+04;
78.2573;1.91e+04;-82.9795;1.53e+04;
77.0767;1.91e+04;-81.7988;1.53e+04;
75.8965;1.91e+04;-80.6187;1.53e+04;
74.7158;1.91e+04;-79.438;1.53e+04;
73.5352;1.91e+04;-78.2573;1.53e+04;
72.3545;1.91e+04;-77.0767;1.53e+04;
71.1743;1.91e+04;-75.8965;1.53e+04;
69.9937;1.91e+04;-74.7158;1.53e+04;
68.813;1.91e+04;-73.5352;1.53e+04;
67.6323;1.91e+04;-72.3545;1.53e+04;
66.4521;1.91e+04;-71.1743;1.53e+04;
65.2715;1.91e+04;-69.9937;1.53e+04;
64.0908;1.91e+04;-68.813;1.53e+04;
62.9102;1.91e+04;-67.6323;1.53e+04;
61.73;1.91e+04;-66.4521;1.53e+04;
60.5493;1.91e+04;-65.2715;1.53e+04;
59.3687;1.91e+04;-64.0908;1.54e+04;
58.188;1.90e+04;-62.9102;1.54e+04;
57.0078;1.91e+04;-61.73;1.54e+04;
55.8271;1.91e+04;-60.5493;1.54e+04;
54.6465;1.91e+04;-59.3687;1.54e+04;
53.4663;1.90e+04;-58.188;1.53e+04;
52.2856;1.90e+04;-57.0078;1.53e+04;
51.105;1.91e+04;-55.8271;1.53e+04;
49.9243;1.90e+04;-54.6465;1.53e+04;
48.7441;1.91e+04;-53.4663;1.53e+04;
47.5635;1.91e+04;-52.2856;1.53e+04;
46.3828;1.91e+04;-51.105;1.54e+04;
45.2021;1.91e+04;-49.9243;1.54e+04;
44.022;1.91e+04;-48.7441;1.53e+04;
42.8413;1.91e+04;-47.5635;1.53e+04;
41.6606;1.90e+04;-46.3828;1.53e+04;
40.48;1.91e+04;-45.2021;1.53e+04;
39.2998;1.91e+04;-44.022;1.53e+04;
38.1187;1.91e+04;-42.8413;1.54e+04;
36.9653;1.91e+04;-41.6606;1.54e+04;
35.8125;1.91e+04;-40.48;1.54e+04;
34.6592;1.91e+04;-39.2998;1.54e+04;
33.5063;1.90e+04;-38.1187;1.54e+04;
32.353;1.90e+04;-36.9653;1.53e+04;
31.2002;1.90e+04;-35.8125;1.53e+04;
30.0469;1.91e+04;-34.6592;1.53e+04;
28.894;1.90e+04;-33.5063;1.53e+04;
27.7407;1.90e+04;-32.353;1.53e+04;
26.5879;1.90e+04;-31.2002;1.54e+04;
25.4346;1.90e+04;-30.0469;1.54e+04;
24.2817;1.90e+04;-28.894;1.54e+04;
23.1284;1.90e+04;-27.7407;1.53e+04;
21.9756;1.90e+04;-26.5879;1.53e+04;
20.8223;1.90e+04;-25.4346;1.53e+04;
19.6694;1.90e+04;-24.2817;1.53e+04;
18.5161;1.90e+04;-23.1284;1.53e+04;
17.3633;1.90e+04;-21.9756;1.53e+04;
16.21;1.90e+04;-20.8223;1.54e+04;
15.0571;1.90e+04;-19.6694;1.54e+04;
13.9038;1.90e+04;-18.5161;1.54e+04;
12.751;1.91e+04;-17.3633;1.54e+04;
11.5977;1.90e+04;-16.21;1.54e+04;
10.4448;1.90e+04;-15.0571;1.54e+04;
9.2915;1.90e+04;-13.9038;1.53e+04;
8.13867;1.90e+04;-12.751;1.53e+04;
6.98535;1.90e+04;-11.5977;1.53e+04;
5.83252;1.90e+04;-10.4448;1.53e+04;
4.6792;1.90e+04;-9.2915;1.53e+04;
3.52637;1.90e+04;-8.13867;1.53e+04;
2.37305;1.90e+04;-6.98535;1.54e+04;
1.22021;1.90e+04;-5.83252;1.54e+04;
0.0668945;1.90e+04;-4.6792;1.54e+04;
-1.08594;1.89e+04;-3.52637;1.54e+04;
-2.23926;1.89e+04;-2.37305;1.53e+04;
-3.39258;1.90e+04;-1.22021;1.53e+04;
-4.54541;1.90e+04;-0.0668945;1.53e+04;
-5.69873;1.90e+04;1.08594;1.53e+04;
-6.85156;1.90e+04;2.23926;1.53e+04;
-8.00488;1.90e+04;3.39258;1.54e+04;
-9.15771;1.90e+04;4.54541;1.54e+04;
-10.311;1.90e+04;5.69873;1.54e+04;
-11.4639;1.90e+04;6.85156;1.54e+04;
-12.6445;1.90e+04;8.00488;1.54e+04;
-13.8247;1.90e+04;9.15771;1.53e+04;
-15.0054;1.90e+04;10.311;1.53e+04;
-16.186;1.90e+04;11.4639;1.53e+04;
-17.3667;1.90e+04;12.6445;1.54e+04;
-18.5469;1.90e+04;13.8247;1.54e+04;
-19.7275;1.90e+04;15.0054;1.54e+04;
-20.9082;1.90e+04;16.186;1.54e+04;
-22.0889;1.90e+04;17.3667;1.54e+04;
-23.269;1.89e+04;18.5469;1.53e+04;
-24.4497;1.89e+04;19.7275;1.53e+04;
-25.6304;1.90e+04;20.9082;1.53e+04;
-26.811;1.90e+04;22.0889;1.53e+04;
-27.9912;1.90e+04;23.269;1.54e+04;
-29.1719;1.90e+04;24.4497;1.54e+04;
-30.3525;1.90e+04;25.6304;1.54e+04;
-31.5332;1.90e+04;26.811;1.54e+04;
-32.7134;1.90e+04;27.9912;1.54e+04;
-33.894;1.89e+04;29.1719;1.54e+04;
-35.0747;1.89e+04;30.3525;1.54e+04;
-36.2554;1.89e+04;31.5332;1.53e+04;
-37.4355;1.90e+04;32.7134;1.53e+04;
-38.6162;1.90e+04;33.894;1.53e+04;
-39.7969;1.90e+04;35.0747;1.53e+04;
-40.9775;1.90e+04;36.2554;1.54e+04;
-42.1577;1.90e+04;37.4355;1.54e+04;
-43.3384;1.89e+04;38.6162;1.54e+04;
-44.519;1.89e+04;39.7969;1.54e+04;
-45.6992;1.89e+04;40.9775;1.54e+04;
-46.8799;1.89e+04;42.1577;1.53e+04;
-48.0605;1.89e+04;43.3384;1.53e+04;
-49.2412;1.89e+04;44.519;1.53e+04;
-50.4214;1.89e+04;45.6992;1.53e+04;
-51.6021;1.90e+04;46.8799;1.54e+04;
-52.7827;1.90e+04;48.0605;1.54e+04;
-53.9634;1.90e+04;49.2412;1.54e+04;
-55.1436;1.90e+04;50.4214;1.54e+04;
-56.3242;1.90e+04;51.6021;1.54e+04;
-57.5049;1.89e+04;52.7827;1.54e+04;
-58.6855;1.89e+04;53.9634;1.54e+04;
-59.8657;1.89e+04;55.1436;1.54e+04;
-61.0464;1.89e+04;56.3242;1.54e+04;
-62.1997;1.89e+04;57.5049;1.54e+04;
-63.3525;1.89e+04;58.6855;1.54e+04;
-64.5059;1.90e+04;59.8657;1.54e+04;
-65.6587;1.89e+04;61.0464;1.54e+04;
-66.812;1.89e+04;62.1997;1.53e+04;
-67.9648;1.89e+04;63.3525;1.53e+04;
-69.1182;1.89e+04;64.5059;1.53e+04;
-70.271;1.89e+04;65.6587;1.53e+04;
-71.4243;1.89e+04;66.812;1.54e+04;
-72.5771;1.89e+04;67.9648;1.54e+04;
-73.7305;1.89e+04;69.1182;1.54e+04;
-74.8833;1.89e+04;70.271;1.54e+04;
-76.0366;1.89e+04;71.4243;1.54e+04;
-77.1895;1.89e+04;72.5771;1.53e+04;
-78.3428;1.89e+04;73.7305;1.53e+04;
-79.4956;1.89e+04;74.8833;1.53e+04;
-80.6489;1.89e+04;76.0366;1.53e+04;
-81.8018;1.89e+04;77.1895;1.53e+04;
-82.9551;1.89e+04;78.3428;1.53e+04;
-84.1079;1.89e+04;79.4956;1.53e+04;
-85.2612;1.89e+04;80.6489;1.54e+04;
-86.4141;1.89e+04;81.8018;1.53e+04;
-87.5674;1.89e+04;82.9551;1.53e+04;
-88.7202;1.89e+04;84.1079;1.53e+04;
-89.8735;1.90e+04;85.2612;1.54e+04;
-91.0264;1.89e+04;86.4141;1.54e+04;
-92.1797;1.89e+04;87.5674;1.54e+04;
-93.3325;1.89e+04;88.7202;1.54e+04;
-94.4858;1.88e+04;89.8735;1.54e+04;
-95.6387;1.88e+04;91.0264;1.53e+04;
-96.792;1.88e+04;92.1797;1.53e+04;
-97.9448;1.89e+04;93.3325;1.53e+04;
-99.0981;1.88e+04;94.4858;1.53e+04;
-100.251;1.89e+04;95.6387;1.53e+04;
-101.404;1.89e+04;96.792;1.53e+04;
-102.558;1.89e+04;97.9448;1.53e+04;
-103.71;1.89e+04;99.0981;1.53e+04;
-104.864;1.89e+04;100.251;1.53e+04;
-106.017;1.89e+04;101.404;1.53e+04;
-107.17;1.89e+04;102.558;1.54e+04;
-108.323;1.88e+04;103.71;1.53e+04;
-109.476;1.88e+04;104.864;1.53e+04;
-110.629;1.88e+04;106.017;1.53e+04;
-111.81;1.88e+04;107.17;1.53e+04;
-112.99;1.88e+04;108.323;1.53e+04;
-114.17;1.89e+04;109.476;1.53e+04;
-115.351;1.89e+04;110.629;1.53e+04;
-116.532;1.89e+04;111.81;1.53e+04;
-117.712;1.88e+04;112.99;1.53e+04;
-118.893;1.88e+04;114.17;1.53e+04;
-120.073;1.88e+04;115.351;1.53e+04;
-121.254;1.88e+04;116.532;1.53e+04;
-122.434;1.88e+04;117.712;1.53e+04;
-123.615;1.88e+04;118.893;1.54e+04;
-124.795;1.89e+04;120.073;1.53e+04;
-125.976;1.89e+04;121.254;1.53e+04;
-127.156;1.89e+04;122.434;1.53e+04;
-128.337;1.89e+04;123.615;1.53e+04;
-129.518;1.89e+04;124.795;1.53e+04;
-130.698;1.88e+04;125.976;1.53e+04;
-131.878;1.88e+04;127.156;1.53e+04;
-133.059;1.88e+04;128.337;1.53e+04;
-134.24;1.88e+04;129.518;1.53e+04;
-135.42;1.88e+04;130.698;1.53e+04;
-136.601;1.88e+04;131.878;1.53e+04;
-137.781;1.88e+04;133.059;1.53e+04;
-138.962;1.88e+04;134.24;1.53e+04;
-140.143;1.88e+04;135.42;1.53e+04;
-141.323;1.88e+04;136.601;1.53e+04;
-142.503;1.88e+04;137.781;1.53e+04;
-143.684;1.88e+04;138.962;1.53e+04;
-144.864;1.88e+04;140.143;1.53e+04;
-146.045;1.88e+04;141.323;1.53e+04;
-147.226;1.88e+04;142.503;1.53e+04;
-148.406;1.88e+04;143.684;1.53e+04;
-149.586;1.88e+04;144.864;1.53e+04;
-150.767;1.88e+04;146.045;1.53e+04;
-151.948;1.88e+04;147.226;1.53e+04;
-153.128;1.88e+04;148.406;1.53e+04;
-154.309;1.88e+04;149.586;1.53e+04;
-155.489;1.88e+04;150.767;1.53e+04;
-156.67;1.88e+04;151.948;1.53e+04;
-157.851;1.88e+04;153.128;1.53e+04;
-159.031;1.88e+04;154.309;1.53e+04;
-160.211;1.88e+04;155.489;1.53e+04;
-161.392;1.88e+04;156.67;1.53e+04;
-162.572;1.88e+04;157.851;1.53e+04;
-163.753;1.88e+04;159.031;1.53e+04;
-164.934;1.88e+04;160.211;1.53e+04;
-166.114;1.88e+04;161.365;1.53e+04;
-167.294;1.88e+04;162.518;1.53e+04;
-168.475;1.88e+04;163.671;1.53e+04;
-169.656;1.88e+04;164.824;1.53e+04;
-170.836;1.88e+04;165.977;1.53e+04;
-172.017;1.87e+04;167.13;1.53e+04;
-173.197;1.87e+04;168.283;1.53e+04;
-174.378;1.87e+04;169.436;1.53e+04;
-175.559;1.87e+04;170.589;1.53e+04;
-176.739;1.87e+04;171.742;1.53e+04;
-177.919;1.88e+04;172.896;1.53e+04;
-179.1;1.88e+04;174.048;1.53e+04;
-180.281;1.88e+04;175.202;1.53e+04;
-181.461;1.88e+04;176.354;1.53e+04;
-182.642;1.88e+04;177.508;1.53e+04;
-183.822;1.87e+04;178.661;1.53e+04;
-185.003;1.87e+04;179.814;1.53e+04;
-186.183;1.87e+04;180.967;1.53e+04;
-187.364;1.87e+04;182.12;1.53e+04;
-188.544;1.87e+04;183.273;1.53e+04;
-189.725;1.87e+04;184.426;1.53e+04;
-190.905;1.87e+04;185.579;1.53e+04;
-192.086;1.87e+04;186.732;1.53e+04;
-193.267;1.87e+04;187.885;1.53e+04;
-194.447;1.87e+04;189.039;1.53e+04;
-195.627;1.87e+04;190.191;1.53e+04;
-196.808;1.87e+04;191.345;1.53e+04;
-197.989;1.87e+04;192.498;1.53e+04;
-199.169;1.87e+04;193.651;1.53e+04;
-200.35;1.87e+04;194.804;1.53e+04;
-201.53;1.88e+04;195.957;1.53e+04;
-202.711;1.87e+04;197.11;1.53e+04;
-203.891;1.87e+04;198.263;1.53e+04;
-205.072;1.87e+04;199.416;1.52e+04;
-206.252;1.87e+04;200.569;1.52e+04;
-207.433;1.86e+04;201.723;1.52e+04;
-208.613;1.87e+04;202.875;1.53e+04;
-209.794;1.87e+04;204.029;1.53e+04;
-210.975;1.87e+04;205.182;1.53e+04;
-212.155;1.87e+04;206.335;1.53e+04;
-213.335;1.87e+04;207.488;1.53e+04;
-214.516;1.87e+04;208.641;1.53e+04;
-215.697;1.87e+04;209.794;1.52e+04;
-216.877;1.86e+04;210.975;1.52e+04;
-218.058;1.86e+04;212.155;1.52e+04;
-219.238;1.86e+04;213.335;1.53e+04;
-220.419;1.86e+04;214.516;1.53e+04;
-221.599;1.87e+04;215.697;1.53e+04;
-222.78;1.87e+04;216.877;1.53e+04;
-223.96;1.87e+04;218.058;1.52e+04;
-225.141;1.87e+04;219.238;1.52e+04;
-226.321;1.87e+04;220.419;1.52e+04;
-227.502;1.87e+04;221.599;1.52e+04;
-228.683;1.87e+04;222.78;1.52e+04;
-229.863;1.87e+04;223.96;1.53e+04;
-231.043;1.87e+04;225.141;1.53e+04;
-232.224;1.87e+04;226.321;1.53e+04;
-233.405;1.87e+04;227.502;1.53e+04;
-234.585;1.87e+04;228.683;1.53e+04;
-235.766;1.86e+04;229.863;1.52e+04;
-236.946;1.86e+04;231.043;1.52e+04;
-238.127;1.86e+04;232.224;1.52e+04;
-239.308;1.86e+04;233.405;1.52e+04;
-240.488;1.87e+04;234.585;1.52e+04;
-241.668;1.86e+04;235.766;1.52e+04;
-242.849;1.86e+04;236.946;1.53e+04;
-244.029;1.86e+04;238.127;1.53e+04;
-245.21;1.86e+04;239.308;1.53e+04;
-246.391;1.86e+04;240.488;1.52e+04;
-247.571;1.86e+04;241.668;1.52e+04;
-248.751;1.86e+04;242.849;1.52e+04;
-249.932;1.87e+04;244.029;1.52e+04;
-251.113;1.87e+04;245.21;1.52e+04;
-252.293;1.87e+04;246.391;1.52e+04;
-253.474;1.87e+04;247.571;1.53e+04;
-254.654;1.87e+04;248.751;1.53e+04;
-255.835;1.86e+04;249.932;1.53e+04;
-257.016;1.86e+04;251.113;1.52e+04;
-258.196;1.86e+04;252.293;1.52e+04;
-259.376;1.86e+04;253.474;1.52e+04;
-260.53;1.86e+04;254.654;1.52e+04;
-261.683;1.87e+04;255.835;1.52e+04;
-262.836;1.86e+04;257.016;1.52e+04;
-263.989;1.86e+04;258.196;1.52e+04;
-265.142;1.86e+04;259.376;1.52e+04;
-266.295;1.86e+04;260.53;1.52e+04;
-267.448;1.85e+04;261.683;1.52e+04;
-268.601;1.85e+04;262.836;1.52e+04;
-269.754;1.86e+04;263.989;1.52e+04;
-270.907;1.86e+04;265.142;1.52e+04;
-272.061;1.86e+04;266.295;1.52e+04;
-273.213;1.86e+04;267.448;1.52e+04;
-274.367;1.86e+04;268.601;1.52e+04;
-275.52;1.86e+04;269.754;1.52e+04;
-276.673;1.85e+04;270.907;1.52e+04;
-277.826;1.85e+04;272.061;1.52e+04;
-278.979;1.85e+04;273.213;1.52e+04;
-280.132;1.85e+04;274.367;1.52e+04;
-281.285;1.86e+04;275.52;1.52e+04;
-282.438;1.86e+04;276.673;1.52e+04;
-283.591;1.86e+04;277.826;1.52e+04;
-284.744;1.86e+04;278.979;1.52e+04;
-285.897;1.86e+04;280.132;1.52e+04;
-287.05;1.86e+04;281.285;1.52e+04;
-288.204;1.85e+04;282.438;1.52e+04;
-289.356;1.85e+04;283.591;1.52e+04;
-290.51;1.85e+04;284.744;1.52e+04;
-291.663;1.86e+04;285.897;1.52e+04;
-292.816;1.85e+04;287.05;1.52e+04;
-293.969;1.85e+04;288.204;1.52e+04;
-295.122;1.85e+04;289.356;1.52e+04;
-296.275;1.85e+04;290.51;1.52e+04;
-297.428;1.85e+04;291.663;1.52e+04;
-298.581;1.85e+04;292.816;1.52e+04;
-299.734;1.85e+04;293.969;1.52e+04;
-300.888;1.85e+04;295.122;1.52e+04;
-302.041;1.85e+04;296.275;1.51e+04;
-303.194;1.86e+04;297.428;1.51e+04;
-304.347;1.86e+04;298.581;1.51e+04;
-305.5;1.85e+04;299.734;1.51e+04;
-306.653;1.85e+04;300.888;1.51e+04;
-307.806;1.85e+04;302.041;1.51e+04;
-308.959;1.85e+04;303.194;1.52e+04;
-310.14;1.85e+04;304.347;1.51e+04;
-311.32;1.85e+04;305.5;1.51e+04;
-312.5;1.85e+04;306.653;1.51e+04;
-313.681;1.85e+04;307.806;1.51e+04;
-314.862;1.85e+04;308.959;1.51e+04;
-316.042;1.85e+04;310.168;1.51e+04;
-317.223;1.85e+04;311.377;1.51e+04;
-318.403;1.84e+04;312.587;1.51e+04;
-319.584;1.84e+04;313.796;1.51e+04;
-320.764;1.84e+04;315.006;1.51e+04;
-321.945;1.85e+04;316.215;1.51e+04;
-323.125;1.85e+04;317.424;1.51e+04;
-324.306;1.85e+04;318.634;1.51e+04;
-325.486;1.85e+04;319.843;1.51e+04;
-326.667;1.85e+04;321.052;1.51e+04;
-327.848;1.85e+04;322.262;1.51e+04;
-329.028;1.84e+04;323.471;1.51e+04;
-330.208;1.84e+04;324.68;1.51e+04;
-331.389;1.84e+04;325.89;1.51e+04;
-332.57;1.85e+04;327.099;1.51e+04;
-333.75;1.85e+04;328.308;1.51e+04;
-334.931;1.85e+04;329.518;1.51e+04;
-336.111;1.85e+04;330.727;1.51e+04;
-337.292;1.85e+04;331.936;1.51e+04;
-338.473;1.85e+04;333.146;1.51e+04;
-339.653;1.84e+04;334.355;1.51e+04;
-340.833;1.84e+04;335.564;1.51e+04;
-342.014;1.84e+04;336.773;1.51e+04;
-343.194;1.84e+04;337.983;1.51e+04;
-344.375;1.84e+04;339.192;1.51e+04;
-345.556;1.84e+04;340.401;1.51e+04;
-346.736;1.85e+04;341.611;1.51e+04;
-347.917;1.85e+04;342.82;1.51e+04;
-349.097;1.85e+04;344.03;1.51e+04;
-350.278;1.85e+04;345.239;1.51e+04;
-351.458;1.85e+04;346.448;1.51e+04;
-352.639;1.84e+04;347.658;1.51e+04;
-353.819;1.84e+04;348.867;1.51e+04;
-355;1.84e+04;350.076;1.51e+04;
-356.181;1.84e+04;351.286;1.51e+04;
-357.361;1.84e+04;352.495;1.51e+04;
-358.542;1.84e+04;353.704;1.51e+04;
-359.695;1.84e+04;354.914;1.51e+04;
-360.848;1.84e+04;356.123;1.51e+04;
-362.001;1.84e+04;357.332;1.51e+04;
-363.154;1.84e+04;358.542;1.51e+04;
-364.307;1.84e+04;359.695;1.51e+04;
-365.46;1.84e+04;360.848;1.50e+04;
-366.613;1.84e+04;362.001;1.50e+04;
-367.766;1.83e+04;363.154;1.50e+04;
-368.919;1.84e+04;364.307;1.50e+04;
-370.072;1.84e+04;365.46;1.50e+04;
-371.226;1.84e+04;366.613;1.51e+04;
-372.378;1.84e+04;367.766;1.51e+04;
