Pos X [µm];X;Pos Y [µm];Y;
2140.66;1.19e+04;-2140.66;7.07e+03;
2139.48;1.19e+04;-2139.48;7.07e+03;
2138.3;1.19e+04;-2138.3;7.08e+03;
2137.11;1.19e+04;-2137.11;7.07e+03;
2135.93;1.20e+04;-2135.93;7.06e+03;
2134.75;1.20e+04;-2134.75;7.03e+03;
2133.57;1.20e+04;-2133.57;7.07e+03;
2132.39;1.20e+04;-2132.39;7.09e+03;
2131.21;1.20e+04;-2131.21;7.10e+03;
2130.03;1.19e+04;-2130.03;7.12e+03;
2128.85;1.20e+04;-2128.85;7.13e+03;
2127.67;1.20e+04;-2127.67;7.14e+03;
2126.49;1.20e+04;-2126.49;7.13e+03;
2125.31;1.20e+04;-2125.31;7.15e+03;
2124.13;1.20e+04;-2124.13;7.16e+03;
2122.95;1.21e+04;-2122.95;7.16e+03;
2121.77;1.21e+04;-2121.77;7.13e+03;
2120.59;1.21e+04;-2120.59;7.17e+03;
2119.43;1.20e+04;-2119.43;7.17e+03;
2118.28;1.20e+04;-2118.28;7.17e+03;
2117.13;1.20e+04;-2117.13;7.18e+03;
2115.97;1.20e+04;-2115.97;7.18e+03;
2114.82;1.21e+04;-2114.82;7.19e+03;
2113.67;1.21e+04;-2113.67;7.18e+03;
2112.52;1.21e+04;-2112.52;7.20e+03;
2111.36;1.21e+04;-2111.36;7.21e+03;
2110.21;1.21e+04;-2110.21;7.21e+03;
2109.06;1.21e+04;-2109.06;7.19e+03;
2107.9;1.20e+04;-2107.9;7.22e+03;
2106.75;1.20e+04;-2106.75;7.23e+03;
2105.6;1.21e+04;-2105.6;7.22e+03;
2104.44;1.21e+04;-2104.44;7.23e+03;
2103.29;1.21e+04;-2103.29;7.23e+03;
2102.14;1.22e+04;-2102.14;7.24e+03;
2100.98;1.22e+04;-2100.98;7.23e+03;
2099.83;1.22e+04;-2099.83;7.26e+03;
2098.68;1.22e+04;-2098.68;7.28e+03;
2097.53;1.21e+04;-2097.53;7.29e+03;
2096.37;1.21e+04;-2096.37;7.28e+03;
2095.22;1.21e+04;-2095.22;7.31e+03;
2094.07;1.22e+04;-2094.07;7.30e+03;
2092.91;1.22e+04;-2092.91;7.29e+03;
2091.76;1.22e+04;-2091.76;7.29e+03;
2090.61;1.22e+04;-2090.61;7.31e+03;
2089.45;1.22e+04;-2089.45;7.32e+03;
2088.3;1.22e+04;-2088.3;7.32e+03;
2087.15;1.22e+04;-2087.15;7.35e+03;
2085.99;1.22e+04;-2085.99;7.35e+03;
2084.84;1.22e+04;-2084.84;7.34e+03;
2083.69;1.22e+04;-2083.69;7.31e+03;
2082.54;1.22e+04;-2082.54;7.33e+03;
2081.38;1.22e+04;-2081.38;7.33e+03;
2080.23;1.23e+04;-2080.23;7.33e+03;
2079.08;1.23e+04;-2079.08;7.36e+03;
2077.92;1.23e+04;-2077.92;7.38e+03;
2076.77;1.23e+04;-2076.77;7.40e+03;
2075.62;1.22e+04;-2075.62;7.39e+03;
2074.46;1.22e+04;-2074.46;7.42e+03;
2073.31;1.23e+04;-2073.31;7.41e+03;
2072.16;1.23e+04;-2072.16;7.41e+03;
2071;1.23e+04;-2071;7.38e+03;
2069.82;1.23e+04;-2069.82;7.42e+03;
2068.64;1.24e+04;-2068.64;7.43e+03;
2067.46;1.24e+04;-2067.46;7.43e+03;
2066.28;1.23e+04;-2066.28;7.45e+03;
2065.1;1.23e+04;-2065.1;7.45e+03;
2063.92;1.23e+04;-2063.92;7.45e+03;
2062.74;1.23e+04;-2062.74;7.43e+03;
2061.56;1.24e+04;-2061.56;7.46e+03;
2060.38;1.24e+04;-2060.38;7.46e+03;
2059.2;1.24e+04;-2059.2;7.47e+03;
2058.02;1.24e+04;-2058.02;7.46e+03;
2056.84;1.24e+04;-2056.84;7.49e+03;
2055.66;1.24e+04;-2055.66;7.50e+03;
2054.48;1.24e+04;-2054.48;7.50e+03;
2053.3;1.24e+04;-2053.3;7.51e+03;
2052.12;1.24e+04;-2052.12;7.51e+03;
2050.94;1.25e+04;-2050.94;7.52e+03;
2049.75;1.25e+04;-2049.75;7.51e+03;
2048.57;1.25e+04;-2048.57;7.54e+03;
2047.39;1.25e+04;-2047.39;7.55e+03;
2046.21;1.25e+04;-2046.21;7.56e+03;
2045.03;1.25e+04;-2045.03;7.54e+03;
2043.85;1.25e+04;-2043.85;7.57e+03;
2042.67;1.25e+04;-2042.67;7.57e+03;
2041.49;1.25e+04;-2041.49;7.57e+03;
2040.31;1.25e+04;-2040.31;7.58e+03;
2039.13;1.25e+04;-2039.13;7.58e+03;
2037.95;1.25e+04;-2037.95;7.58e+03;
2036.77;1.25e+04;-2036.77;7.57e+03;
2035.59;1.25e+04;-2035.59;7.59e+03;
2034.41;1.25e+04;-2034.41;7.60e+03;
2033.23;1.26e+04;-2033.23;7.61e+03;
2032.05;1.26e+04;-2032.05;7.60e+03;
2030.87;1.26e+04;-2030.87;7.63e+03;
2029.69;1.26e+04;-2029.69;7.64e+03;
2028.51;1.26e+04;-2028.51;7.64e+03;
2027.32;1.26e+04;-2027.32;7.65e+03;
2026.14;1.26e+04;-2026.14;7.66e+03;
2024.96;1.26e+04;-2024.96;7.66e+03;
2023.78;1.26e+04;-2023.78;7.66e+03;
2022.6;1.27e+04;-2022.6;7.68e+03;
2021.42;1.27e+04;-2021.42;7.68e+03;
2020.24;1.27e+04;-2020.27;7.69e+03;
2019.06;1.26e+04;-2019.12;7.68e+03;
2017.88;1.26e+04;-2017.96;7.71e+03;
2016.7;1.26e+04;-2016.81;7.71e+03;
2015.52;1.26e+04;-2015.66;7.70e+03;
2014.34;1.26e+04;-2014.5;7.71e+03;
2013.16;1.26e+04;-2013.35;7.71e+03;
2011.98;1.27e+04;-2012.2;7.71e+03;
2010.8;1.27e+04;-2011.04;7.70e+03;
2009.62;1.27e+04;-2009.89;7.72e+03;
2008.44;1.27e+04;-2008.74;7.73e+03;
2007.26;1.27e+04;-2007.58;7.73e+03;
2006.07;1.27e+04;-2006.43;7.72e+03;
2004.89;1.27e+04;-2005.28;7.75e+03;
2003.71;1.27e+04;-2004.13;7.76e+03;
2002.53;1.27e+04;-2002.97;7.77e+03;
2001.35;1.27e+04;-2001.82;7.79e+03;
2000.17;1.27e+04;-2000.67;7.79e+03;
1998.99;1.27e+04;-1999.51;7.80e+03;
1997.81;1.27e+04;-1998.36;7.78e+03;
1996.63;1.28e+04;-1997.21;7.80e+03;
1995.45;1.28e+04;-1996.05;7.80e+03;
1994.27;1.28e+04;-1994.9;7.81e+03;
1993.09;1.28e+04;-1993.75;7.81e+03;
1991.91;1.28e+04;-1992.59;7.83e+03;
1990.73;1.28e+04;-1991.44;7.83e+03;
1989.55;1.28e+04;-1990.29;7.83e+03;
1988.37;1.28e+04;-1989.14;7.84e+03;
1987.19;1.28e+04;-1987.98;7.84e+03;
1986.01;1.28e+04;-1986.83;7.84e+03;
1984.83;1.28e+04;-1985.68;7.83e+03;
1983.64;1.28e+04;-1984.52;7.86e+03;
1982.46;1.28e+04;-1983.37;7.86e+03;
1981.28;1.28e+04;-1982.22;7.87e+03;
1980.1;1.28e+04;-1981.06;7.86e+03;
1978.92;1.28e+04;-1979.91;7.89e+03;
1977.74;1.29e+04;-1978.76;7.90e+03;
1976.56;1.29e+04;-1977.6;7.91e+03;
1975.38;1.29e+04;-1976.45;7.93e+03;
1974.2;1.29e+04;-1975.3;7.94e+03;
1973.02;1.29e+04;-1974.15;7.94e+03;
1971.84;1.29e+04;-1972.99;7.92e+03;
1970.66;1.29e+04;-1971.84;7.93e+03;
1969.48;1.29e+04;-1970.66;7.93e+03;
1968.3;1.29e+04;-1969.48;7.93e+03;
1967.12;1.29e+04;-1968.3;7.93e+03;
1965.94;1.29e+04;-1967.12;7.95e+03;
1964.76;1.30e+04;-1965.94;7.96e+03;
1963.58;1.29e+04;-1964.76;7.96e+03;
1962.4;1.29e+04;-1963.58;7.98e+03;
1961.21;1.30e+04;-1962.4;7.98e+03;
1960.03;1.30e+04;-1961.21;7.98e+03;
1958.85;1.30e+04;-1960.03;7.96e+03;
1957.67;1.30e+04;-1958.85;7.99e+03;
1956.49;1.30e+04;-1957.67;8.00e+03;
1955.31;1.30e+04;-1956.49;8.01e+03;
1954.13;1.30e+04;-1955.31;8.03e+03;
1952.95;1.30e+04;-1954.13;8.06e+03;
1951.77;1.30e+04;-1952.95;8.07e+03;
1950.59;1.31e+04;-1951.77;8.07e+03;
1949.41;1.31e+04;-1950.59;8.08e+03;
1948.23;1.31e+04;-1949.41;8.07e+03;
1947.05;1.31e+04;-1948.23;8.06e+03;
1945.87;1.31e+04;-1947.05;8.03e+03;
1944.69;1.31e+04;-1945.87;8.06e+03;
1943.51;1.31e+04;-1944.69;8.07e+03;
1942.33;1.31e+04;-1943.51;8.09e+03;
1941.15;1.31e+04;-1942.33;8.10e+03;
1939.96;1.31e+04;-1941.15;8.12e+03;
1938.78;1.31e+04;-1939.96;8.12e+03;
1937.6;1.31e+04;-1938.78;8.10e+03;
1936.42;1.31e+04;-1937.6;8.11e+03;
1935.24;1.31e+04;-1936.42;8.11e+03;
1934.06;1.31e+04;-1935.24;8.12e+03;
1932.88;1.31e+04;-1934.06;8.11e+03;
1931.7;1.32e+04;-1932.88;8.16e+03;
1930.52;1.32e+04;-1931.7;8.18e+03;
1929.34;1.32e+04;-1930.52;8.18e+03;
1928.16;1.32e+04;-1929.34;8.19e+03;
1926.98;1.32e+04;-1928.16;8.19e+03;
1925.8;1.32e+04;-1926.98;8.18e+03;
1924.62;1.32e+04;-1925.8;8.17e+03;
1923.44;1.32e+04;-1924.62;8.19e+03;
1922.26;1.32e+04;-1923.44;8.20e+03;
1921.1;1.32e+04;-1922.26;8.21e+03;
1919.95;1.32e+04;-1921.08;8.20e+03;
1918.8;1.32e+04;-1919.9;8.23e+03;
1917.64;1.32e+04;-1918.72;8.23e+03;
1916.49;1.32e+04;-1917.53;8.23e+03;
1915.34;1.32e+04;-1916.35;8.23e+03;
1914.19;1.33e+04;-1915.17;8.24e+03;
1913.03;1.33e+04;-1913.99;8.24e+03;
1911.88;1.33e+04;-1912.81;8.23e+03;
1910.73;1.33e+04;-1911.63;8.25e+03;
1909.57;1.33e+04;-1910.45;8.26e+03;
1908.42;1.33e+04;-1909.27;8.26e+03;
1907.27;1.33e+04;-1908.09;8.24e+03;
1906.11;1.33e+04;-1906.91;8.27e+03;
1904.96;1.33e+04;-1905.73;8.28e+03;
1903.81;1.33e+04;-1904.55;8.29e+03;
1902.65;1.33e+04;-1903.37;8.31e+03;
1901.5;1.33e+04;-1902.19;8.31e+03;
1900.35;1.34e+04;-1901.01;8.32e+03;
1899.2;1.34e+04;-1899.83;8.31e+03;
1898.04;1.34e+04;-1898.65;8.33e+03;
1896.89;1.34e+04;-1897.47;8.33e+03;
1895.74;1.34e+04;-1896.28;8.34e+03;
1894.58;1.34e+04;-1895.1;8.32e+03;
1893.43;1.34e+04;-1893.92;8.35e+03;
1892.28;1.34e+04;-1892.74;8.35e+03;
1891.12;1.34e+04;-1891.56;8.35e+03;
1889.97;1.34e+04;-1890.38;8.36e+03;
1888.82;1.34e+04;-1889.2;8.37e+03;
1887.66;1.34e+04;-1888.02;8.37e+03;
1886.51;1.34e+04;-1886.84;8.37e+03;
1885.36;1.34e+04;-1885.66;8.38e+03;
1884.21;1.34e+04;-1884.48;8.38e+03;
1883.05;1.34e+04;-1883.3;8.38e+03;
1881.9;1.34e+04;-1882.12;8.37e+03;
1880.75;1.34e+04;-1880.94;8.41e+03;
1879.59;1.35e+04;-1879.76;8.42e+03;
1878.44;1.35e+04;-1878.58;8.43e+03;
1877.29;1.35e+04;-1877.4;8.45e+03;
1876.13;1.35e+04;-1876.22;8.45e+03;
1874.98;1.35e+04;-1875.04;8.45e+03;
1873.83;1.35e+04;-1873.85;8.43e+03;
1872.67;1.35e+04;-1872.67;8.45e+03;
1871.49;1.35e+04;-1871.49;8.46e+03;
1870.31;1.35e+04;-1870.31;8.47e+03;
1869.13;1.35e+04;-1869.13;8.46e+03;
1867.95;1.36e+04;-1867.95;8.49e+03;
1866.77;1.36e+04;-1866.77;8.50e+03;
1865.59;1.36e+04;-1865.59;8.50e+03;
1864.41;1.36e+04;-1864.41;8.50e+03;
1863.23;1.35e+04;-1863.23;8.50e+03;
1862.05;1.35e+04;-1862.05;8.50e+03;
1860.87;1.35e+04;-1860.87;8.50e+03;
1859.69;1.36e+04;-1859.69;8.53e+03;
1858.51;1.36e+04;-1858.51;8.54e+03;
1857.33;1.36e+04;-1857.33;8.55e+03;
1856.15;1.37e+04;-1856.15;8.53e+03;
1854.97;1.37e+04;-1854.97;8.56e+03;
1853.79;1.37e+04;-1853.79;8.56e+03;
1852.61;1.37e+04;-1852.61;8.56e+03;
1851.42;1.37e+04;-1851.42;8.58e+03;
1850.24;1.36e+04;-1850.24;8.59e+03;
1849.06;1.36e+04;-1849.06;8.60e+03;
1847.88;1.36e+04;-1847.88;8.59e+03;
1846.7;1.37e+04;-1846.7;8.61e+03;
1845.52;1.37e+04;-1845.52;8.61e+03;
1844.34;1.37e+04;-1844.34;8.60e+03;
1843.16;1.37e+04;-1843.16;8.57e+03;
1841.98;1.37e+04;-1841.98;8.60e+03;
1840.8;1.37e+04;-1840.8;8.60e+03;
1839.62;1.37e+04;-1839.62;8.62e+03;
1838.44;1.37e+04;-1838.44;8.64e+03;
1837.26;1.37e+04;-1837.26;8.66e+03;
1836.08;1.37e+04;-1836.08;8.67e+03;
1834.9;1.38e+04;-1834.9;8.67e+03;
1833.72;1.38e+04;-1833.72;8.68e+03;
1832.54;1.38e+04;-1832.54;8.68e+03;
1831.36;1.38e+04;-1831.36;8.68e+03;
1830.18;1.38e+04;-1830.18;8.67e+03;
1828.99;1.38e+04;-1828.99;8.71e+03;
1827.81;1.38e+04;-1827.81;8.72e+03;
1826.63;1.38e+04;-1826.63;8.73e+03;
1825.45;1.38e+04;-1825.45;8.74e+03;
1824.27;1.38e+04;-1824.27;8.74e+03;
1823.09;1.38e+04;-1823.09;8.73e+03;
1821.94;1.38e+04;-1821.94;8.72e+03;
1820.79;1.38e+04;-1820.79;8.74e+03;
1819.63;1.38e+04;-1819.63;8.74e+03;
1818.48;1.38e+04;-1818.48;8.75e+03;
1817.33;1.38e+04;-1817.33;8.73e+03;
1816.17;1.38e+04;-1816.17;8.76e+03;
1815.02;1.39e+04;-1815.02;8.77e+03;
1813.87;1.39e+04;-1813.87;8.77e+03;
1812.71;1.39e+04;-1812.71;8.78e+03;
1811.56;1.39e+04;-1811.56;8.79e+03;
1810.41;1.39e+04;-1810.41;8.79e+03;
1809.25;1.39e+04;-1809.25;8.78e+03;
1808.1;1.39e+04;-1808.1;8.79e+03;
1806.95;1.39e+04;-1806.95;8.80e+03;
1805.8;1.39e+04;-1805.8;8.81e+03;
1804.64;1.39e+04;-1804.64;8.81e+03;
1803.49;1.40e+04;-1803.49;8.84e+03;
1802.34;1.40e+04;-1802.34;8.85e+03;
1801.18;1.40e+04;-1801.18;8.85e+03;
1800.03;1.40e+04;-1800.03;8.85e+03;
1798.88;1.40e+04;-1798.88;8.84e+03;
1797.72;1.40e+04;-1797.72;8.85e+03;
1796.57;1.40e+04;-1796.57;8.85e+03;
1795.42;1.40e+04;-1795.42;8.88e+03;
1794.26;1.40e+04;-1794.26;8.89e+03;
1793.11;1.40e+04;-1793.11;8.89e+03;
1791.96;1.40e+04;-1791.96;8.87e+03;
1790.81;1.40e+04;-1790.81;8.89e+03;
1789.65;1.40e+04;-1789.65;8.88e+03;
1788.5;1.40e+04;-1788.5;8.88e+03;
1787.35;1.40e+04;-1787.35;8.90e+03;
1786.19;1.40e+04;-1786.19;8.91e+03;
1785.04;1.40e+04;-1785.04;8.93e+03;
1783.89;1.40e+04;-1783.89;8.93e+03;
1782.73;1.41e+04;-1782.73;8.94e+03;
1781.58;1.41e+04;-1781.58;8.94e+03;
1780.43;1.41e+04;-1780.43;8.94e+03;
1779.27;1.41e+04;-1779.27;8.92e+03;
1778.12;1.41e+04;-1778.12;8.96e+03;
1776.97;1.41e+04;-1776.97;8.97e+03;
1775.82;1.41e+04;-1775.82;8.98e+03;
1774.66;1.41e+04;-1774.66;9.00e+03;
1773.51;1.41e+04;-1773.51;9.01e+03;
1772.33;1.41e+04;-1772.33;9.01e+03;
1771.15;1.41e+04;-1771.15;9.00e+03;
1769.97;1.41e+04;-1769.97;9.01e+03;
1768.79;1.41e+04;-1768.79;9.00e+03;
1767.61;1.42e+04;-1767.61;9.00e+03;
1766.43;1.42e+04;-1766.43;8.99e+03;
1765.25;1.42e+04;-1765.25;9.02e+03;
1764.06;1.42e+04;-1764.06;9.04e+03;
1762.88;1.42e+04;-1762.88;9.05e+03;
1761.7;1.42e+04;-1761.7;9.07e+03;
1760.52;1.42e+04;-1760.52;9.08e+03;
1759.34;1.42e+04;-1759.34;9.08e+03;
1758.16;1.42e+04;-1758.16;9.07e+03;
1756.98;1.43e+04;-1756.98;9.08e+03;
1755.8;1.43e+04;-1755.8;9.09e+03;
1754.62;1.43e+04;-1754.62;9.10e+03;
1753.44;1.43e+04;-1753.44;9.09e+03;
1752.26;1.43e+04;-1752.26;9.13e+03;
1751.08;1.43e+04;-1751.08;9.13e+03;
1749.9;1.43e+04;-1749.9;9.13e+03;
1748.72;1.43e+04;-1748.72;9.13e+03;
1747.54;1.43e+04;-1747.54;9.12e+03;
1746.36;1.43e+04;-1746.36;9.12e+03;
1745.18;1.43e+04;-1745.18;9.12e+03;
1744;1.43e+04;-1744;9.14e+03;
1742.81;1.43e+04;-1742.81;9.16e+03;
1741.63;1.43e+04;-1741.63;9.17e+03;
1740.45;1.43e+04;-1740.45;9.16e+03;
1739.27;1.43e+04;-1739.27;9.18e+03;
1738.09;1.43e+04;-1738.09;9.18e+03;
1736.91;1.43e+04;-1736.91;9.18e+03;
1735.73;1.44e+04;-1735.73;9.19e+03;
1734.55;1.44e+04;-1734.55;9.20e+03;
1733.37;1.44e+04;-1733.37;9.21e+03;
1732.19;1.44e+04;-1732.19;9.22e+03;
1731.01;1.44e+04;-1731.01;9.24e+03;
1729.83;1.44e+04;-1729.83;9.25e+03;
1728.65;1.44e+04;-1728.65;9.25e+03;
1727.47;1.44e+04;-1727.47;9.22e+03;
1726.29;1.44e+04;-1726.29;9.25e+03;
1725.11;1.44e+04;-1725.11;9.25e+03;
1723.93;1.44e+04;-1723.93;9.26e+03;
1722.77;1.44e+04;-1722.77;9.27e+03;
1721.62;1.44e+04;-1721.62;9.27e+03;
1720.47;1.45e+04;-1720.47;9.28e+03;
1719.31;1.45e+04;-1719.31;9.26e+03;
1718.16;1.45e+04;-1718.16;9.28e+03;
1717.01;1.45e+04;-1717.01;9.28e+03;
1715.85;1.45e+04;-1715.85;9.29e+03;
1714.7;1.44e+04;-1714.7;9.29e+03;
1713.55;1.44e+04;-1713.55;9.31e+03;
1712.4;1.44e+04;-1712.4;9.32e+03;
1711.24;1.44e+04;-1711.24;9.32e+03;
1710.09;1.45e+04;-1710.09;9.32e+03;
1708.94;1.45e+04;-1708.94;9.33e+03;
1707.78;1.45e+04;-1707.78;9.33e+03;
1706.63;1.45e+04;-1706.63;9.33e+03;
1705.48;1.46e+04;-1705.48;9.35e+03;
1704.32;1.46e+04;-1704.32;9.37e+03;
1703.17;1.46e+04;-1703.17;9.37e+03;
1702.02;1.46e+04;-1702.02;9.35e+03;
1700.86;1.46e+04;-1700.86;9.37e+03;
1699.71;1.46e+04;-1699.71;9.37e+03;
1698.56;1.46e+04;-1698.56;9.37e+03;
1697.41;1.46e+04;-1697.41;9.39e+03;
1696.25;1.46e+04;-1696.25;9.41e+03;
1695.1;1.46e+04;-1695.1;9.41e+03;
1693.95;1.46e+04;-1693.95;9.40e+03;
1692.79;1.46e+04;-1692.79;9.41e+03;
1691.64;1.46e+04;-1691.64;9.41e+03;
1690.49;1.46e+04;-1690.49;9.41e+03;
1689.33;1.46e+04;-1689.33;9.40e+03;
1688.18;1.46e+04;-1688.18;9.43e+03;
1687.03;1.46e+04;-1687.03;9.44e+03;
1685.87;1.46e+04;-1685.87;9.45e+03;
1684.72;1.47e+04;-1684.72;9.47e+03;
1683.57;1.47e+04;-1683.57;9.48e+03;
1682.42;1.47e+04;-1682.42;9.48e+03;
1681.26;1.47e+04;-1681.26;9.47e+03;
1680.11;1.47e+04;-1680.11;9.48e+03;
1678.96;1.47e+04;-1678.96;9.48e+03;
1677.8;1.47e+04;-1677.8;9.49e+03;
1676.65;1.47e+04;-1676.65;9.48e+03;
1675.5;1.47e+04;-1675.5;9.51e+03;
1674.34;1.48e+04;-1674.34;9.51e+03;
1673.16;1.48e+04;-1673.16;9.52e+03;
1671.98;1.48e+04;-1671.98;9.53e+03;
1670.8;1.48e+04;-1670.8;9.54e+03;
1669.62;1.47e+04;-1669.62;9.54e+03;
1668.44;1.47e+04;-1668.44;9.53e+03;
1667.26;1.47e+04;-1667.26;9.55e+03;
1666.08;1.48e+04;-1666.08;9.55e+03;
1664.9;1.48e+04;-1664.9;9.55e+03;
1663.72;1.48e+04;-1663.72;9.54e+03;
1662.54;1.48e+04;-1662.54;9.57e+03;
1661.36;1.48e+04;-1661.36;9.58e+03;
1660.18;1.48e+04;-1660.18;9.59e+03;
1659;1.48e+04;-1659;9.61e+03;
1657.82;1.48e+04;-1657.82;9.61e+03;
1656.64;1.49e+04;-1656.64;9.62e+03;
1655.46;1.49e+04;-1655.46;9.61e+03;
1654.27;1.49e+04;-1654.27;9.63e+03;
1653.09;1.49e+04;-1653.09;9.64e+03;
1651.91;1.49e+04;-1651.91;9.65e+03;
1650.73;1.49e+04;-1650.73;9.64e+03;
1649.55;1.49e+04;-1649.55;9.66e+03;
1648.37;1.49e+04;-1648.37;9.66e+03;
1647.19;1.49e+04;-1647.19;9.66e+03;
1646.01;1.49e+04;-1646.01;9.67e+03;
1644.83;1.49e+04;-1644.83;9.67e+03;
1643.65;1.49e+04;-1643.65;9.68e+03;
1642.47;1.49e+04;-1642.47;9.67e+03;
1641.29;1.49e+04;-1641.29;9.68e+03;
1640.11;1.49e+04;-1640.11;9.69e+03;
1638.93;1.49e+04;-1638.93;9.69e+03;
1637.75;1.49e+04;-1637.75;9.69e+03;
1636.57;1.50e+04;-1636.57;9.72e+03;
1635.39;1.50e+04;-1635.39;9.74e+03;
1634.21;1.50e+04;-1634.21;9.75e+03;
1633.03;1.50e+04;-1633.03;9.77e+03;
1631.84;1.50e+04;-1631.84;9.77e+03;
1630.66;1.50e+04;-1630.66;9.77e+03;
1629.48;1.50e+04;-1629.48;9.75e+03;
1628.3;1.50e+04;-1628.3;9.76e+03;
1627.12;1.50e+04;-1627.12;9.76e+03;
1625.94;1.50e+04;-1625.94;9.77e+03;
1624.76;1.50e+04;-1624.76;9.78e+03;
1623.61;1.51e+04;-1623.61;9.80e+03;
1622.46;1.51e+04;-1622.46;9.81e+03;
1621.3;1.51e+04;-1621.3;9.80e+03;
1620.15;1.51e+04;-1620.15;9.80e+03;
1619;1.51e+04;-1619;9.80e+03;
1617.84;1.51e+04;-1617.84;9.80e+03;
1616.69;1.51e+04;-1616.69;9.80e+03;
1615.54;1.51e+04;-1615.54;9.82e+03;
1614.38;1.51e+04;-1614.38;9.83e+03;
1613.23;1.51e+04;-1613.23;9.83e+03;
1612.08;1.51e+04;-1612.08;9.83e+03;
1610.92;1.51e+04;-1610.92;9.86e+03;
1609.77;1.51e+04;-1609.77;9.87e+03;
1608.62;1.51e+04;-1608.62;9.88e+03;
1607.47;1.51e+04;-1607.47;9.89e+03;
1606.31;1.52e+04;-1606.31;9.89e+03;
1605.16;1.52e+04;-1605.16;9.88e+03;
1604.01;1.52e+04;-1604.01;9.87e+03;
1602.85;1.52e+04;-1602.85;9.88e+03;
1601.7;1.52e+04;-1601.7;9.89e+03;
1600.55;1.52e+04;-1600.55;9.90e+03;
1599.39;1.52e+04;-1599.39;9.90e+03;
1598.24;1.52e+04;-1598.24;9.93e+03;
1597.09;1.52e+04;-1597.09;9.93e+03;
1595.93;1.52e+04;-1595.93;9.93e+03;
1594.78;1.52e+04;-1594.78;9.93e+03;
1593.63;1.52e+04;-1593.63;9.93e+03;
1592.47;1.52e+04;-1592.47;9.93e+03;
1591.32;1.53e+04;-1591.32;9.94e+03;
1590.17;1.53e+04;-1590.17;9.96e+03;
1589.02;1.53e+04;-1589.02;9.97e+03;
1587.86;1.52e+04;-1587.86;9.97e+03;
1586.71;1.52e+04;-1586.71;9.95e+03;
1585.56;1.52e+04;-1585.56;9.96e+03;
1584.4;1.52e+04;-1584.4;9.96e+03;
1583.25;1.53e+04;-1583.25;9.98e+03;
1582.1;1.53e+04;-1582.1;1.00e+04;
1580.94;1.53e+04;-1580.94;1.00e+04;
1579.79;1.54e+04;-1579.79;1.00e+04;
1578.64;1.53e+04;-1578.64;1.00e+04;
1577.48;1.53e+04;-1577.48;1.00e+04;
1576.33;1.53e+04;-1576.33;1.00e+04;
1575.18;1.53e+04;-1575.18;1.00e+04;
1573.97;1.53e+04;-1574;1.00e+04;
1572.76;1.53e+04;-1572.82;1.00e+04;
1571.55;1.54e+04;-1571.64;1.00e+04;
1570.34;1.54e+04;-1570.46;1.00e+04;
1569.13;1.54e+04;-1569.28;1.01e+04;
1567.92;1.54e+04;-1568.1;1.01e+04;
1566.71;1.54e+04;-1566.92;1.01e+04;
1565.5;1.54e+04;-1565.73;1.01e+04;
1564.29;1.54e+04;-1564.55;1.01e+04;
1563.09;1.54e+04;-1563.37;1.01e+04;
1561.88;1.54e+04;-1562.19;1.01e+04;
1560.67;1.54e+04;-1561.01;1.01e+04;
1559.46;1.55e+04;-1559.83;1.01e+04;
1558.25;1.55e+04;-1558.65;1.02e+04;
1557.04;1.55e+04;-1557.47;1.02e+04;
1555.83;1.55e+04;-1556.29;1.02e+04;
1554.62;1.55e+04;-1555.11;1.02e+04;
1553.41;1.55e+04;-1553.93;1.01e+04;
1552.2;1.55e+04;-1552.75;1.01e+04;
1550.99;1.55e+04;-1551.57;1.01e+04;
1549.78;1.55e+04;-1550.39;1.02e+04;
1548.57;1.55e+04;-1549.21;1.02e+04;
1547.36;1.55e+04;-1548.03;1.02e+04;
1546.15;1.55e+04;-1546.85;1.02e+04;
1544.95;1.55e+04;-1545.67;1.02e+04;
1543.74;1.55e+04;-1544.48;1.02e+04;
1542.53;1.55e+04;-1543.3;1.02e+04;
1541.32;1.55e+04;-1542.12;1.02e+04;
1540.11;1.56e+04;-1540.94;1.02e+04;
1538.9;1.56e+04;-1539.76;1.02e+04;
1537.69;1.56e+04;-1538.58;1.02e+04;
1536.48;1.56e+04;-1537.4;1.03e+04;
1535.27;1.56e+04;-1536.22;1.03e+04;
1534.06;1.56e+04;-1535.04;1.03e+04;
1532.85;1.56e+04;-1533.86;1.03e+04;
1531.64;1.56e+04;-1532.68;1.03e+04;
1530.43;1.56e+04;-1531.5;1.02e+04;
1529.22;1.57e+04;-1530.32;1.03e+04;
1528.01;1.57e+04;-1529.14;1.03e+04;
1526.81;1.56e+04;-1527.96;1.03e+04;
1525.6;1.56e+04;-1526.78;1.03e+04;
1524.44;1.56e+04;-1525.6;1.03e+04;
1523.29;1.56e+04;-1524.44;1.03e+04;
1522.14;1.57e+04;-1523.29;1.03e+04;
1520.98;1.57e+04;-1522.14;1.03e+04;
1519.83;1.57e+04;-1520.98;1.03e+04;
1518.68;1.57e+04;-1519.83;1.03e+04;
1517.52;1.57e+04;-1518.68;1.03e+04;
1516.37;1.57e+04;-1517.52;1.04e+04;
1515.22;1.57e+04;-1516.37;1.04e+04;
1514.07;1.57e+04;-1515.22;1.04e+04;
1512.91;1.57e+04;-1514.07;1.03e+04;
1511.76;1.57e+04;-1512.91;1.03e+04;
