Pos X [µm];X;Pos Y [µm];Y;
2395.02;3.91e+03;-2396.67;3.19e+03;
2393.87;3.91e+03;-2395.54;3.19e+03;
2392.71;3.87e+03;-2394.42;3.15e+03;
2391.56;3.92e+03;-2393.29;3.22e+03;
2390.41;3.92e+03;-2392.16;3.22e+03;
2389.26;3.91e+03;-2391.04;3.21e+03;
2388.1;3.92e+03;-2389.91;3.22e+03;
2386.95;3.93e+03;-2388.78;3.23e+03;
2385.8;3.94e+03;-2387.66;3.23e+03;
2384.64;3.93e+03;-2386.53;3.22e+03;
2383.49;3.97e+03;-2385.4;3.25e+03;
2382.34;3.97e+03;-2384.28;3.25e+03;
2381.18;3.97e+03;-2383.15;3.25e+03;
2380.03;3.94e+03;-2382.02;3.20e+03;
2378.88;3.98e+03;-2380.9;3.26e+03;
2377.72;3.98e+03;-2379.77;3.27e+03;
2376.57;3.98e+03;-2378.64;3.27e+03;
2375.42;4.00e+03;-2377.51;3.29e+03;
2374.27;4.00e+03;-2376.39;3.30e+03;
2373.11;4.01e+03;-2375.26;3.30e+03;
2371.96;3.99e+03;-2374.13;3.28e+03;
2370.81;4.02e+03;-2373.01;3.30e+03;
2369.65;4.03e+03;-2371.88;3.30e+03;
2368.5;4.03e+03;-2370.75;3.31e+03;
2367.35;3.99e+03;-2369.63;3.27e+03;
2366.19;4.05e+03;-2368.5;3.33e+03;
2365.04;4.06e+03;-2367.29;3.33e+03;
2363.89;4.06e+03;-2366.08;3.33e+03;
2362.73;4.08e+03;-2364.87;3.35e+03;
2361.58;4.08e+03;-2363.66;3.34e+03;
2360.43;4.07e+03;-2362.45;3.34e+03;
2359.28;4.05e+03;-2361.24;3.32e+03;
2358.12;4.09e+03;-2360.03;3.36e+03;
2356.97;4.10e+03;-2358.83;3.37e+03;
2355.82;4.12e+03;-2357.62;3.37e+03;
2354.66;4.09e+03;-2356.41;3.34e+03;
2353.51;4.14e+03;-2355.2;3.39e+03;
2352.36;4.14e+03;-2353.99;3.40e+03;
2351.2;4.12e+03;-2352.78;3.39e+03;
2350.05;4.14e+03;-2351.57;3.40e+03;
2348.9;4.14e+03;-2350.36;3.41e+03;
2347.74;4.15e+03;-2349.15;3.41e+03;
2346.59;4.13e+03;-2347.94;3.38e+03;
2345.44;4.17e+03;-2346.73;3.43e+03;
2344.29;4.18e+03;-2345.52;3.43e+03;
2343.13;4.18e+03;-2344.31;3.44e+03;
2341.98;4.15e+03;-2343.1;3.40e+03;
2340.83;4.20e+03;-2341.89;3.45e+03;
2339.67;4.20e+03;-2340.69;3.45e+03;
2338.52;4.20e+03;-2339.48;3.44e+03;
2337.37;4.21e+03;-2338.27;3.45e+03;
2336.21;4.22e+03;-2337.06;3.46e+03;
2335.06;4.22e+03;-2335.85;3.46e+03;
2333.91;4.20e+03;-2334.64;3.44e+03;
2332.75;4.24e+03;-2333.43;3.48e+03;
2331.6;4.26e+03;-2332.22;3.49e+03;
2330.45;4.27e+03;-2331.01;3.49e+03;
2329.3;4.24e+03;-2329.8;3.48e+03;
2328.14;4.28e+03;-2328.59;3.51e+03;
2326.99;4.28e+03;-2327.38;3.52e+03;
2325.84;4.27e+03;-2326.17;3.51e+03;
2324.68;4.29e+03;-2324.96;3.53e+03;
2323.53;4.30e+03;-2323.75;3.54e+03;
2322.38;4.30e+03;-2322.55;3.53e+03;
2321.22;4.27e+03;-2321.34;3.50e+03;
2320.07;4.30e+03;-2320.13;3.54e+03;
2318.92;4.30e+03;-2318.92;3.55e+03;
2317.74;4.31e+03;-2317.79;3.56e+03;
2316.56;4.30e+03;-2316.66;3.54e+03;
2315.38;4.34e+03;-2315.54;3.57e+03;
2314.2;4.36e+03;-2314.41;3.57e+03;
2313.01;4.35e+03;-2313.28;3.56e+03;
2311.83;4.36e+03;-2312.16;3.57e+03;
2310.65;4.36e+03;-2311.03;3.57e+03;
2309.47;4.36e+03;-2309.9;3.58e+03;
2308.29;4.34e+03;-2308.78;3.56e+03;
2307.11;4.38e+03;-2307.65;3.61e+03;
2305.93;4.39e+03;-2306.52;3.62e+03;
2304.75;4.39e+03;-2305.4;3.62e+03;
2303.57;4.38e+03;-2304.27;3.59e+03;
2302.39;4.41e+03;-2303.14;3.62e+03;
2301.21;4.41e+03;-2302.01;3.63e+03;
2300.03;4.39e+03;-2300.89;3.63e+03;
2298.85;4.41e+03;-2299.76;3.65e+03;
2297.67;4.42e+03;-2298.63;3.65e+03;
2296.49;4.43e+03;-2297.51;3.65e+03;
2295.31;4.41e+03;-2296.38;3.62e+03;
2294.13;4.46e+03;-2295.25;3.67e+03;
2292.95;4.47e+03;-2294.13;3.68e+03;
2291.77;4.47e+03;-2293;3.68e+03;
2290.58;4.46e+03;-2291.87;3.67e+03;
2289.4;4.47e+03;-2290.75;3.69e+03;
2288.22;4.47e+03;-2289.62;3.69e+03;
2287.04;4.47e+03;-2288.49;3.68e+03;
2285.86;4.49e+03;-2287.36;3.70e+03;
2284.68;4.51e+03;-2286.24;3.71e+03;
2283.5;4.53e+03;-2285.11;3.72e+03;
2282.32;4.51e+03;-2283.98;3.68e+03;
2281.14;4.54e+03;-2282.86;3.73e+03;
2279.96;4.52e+03;-2281.73;3.74e+03;
2278.78;4.51e+03;-2280.6;3.73e+03;
2277.6;4.49e+03;-2279.48;3.74e+03;
2276.42;4.52e+03;-2278.35;3.75e+03;
2275.24;4.54e+03;-2277.22;3.76e+03;
2274.06;4.56e+03;-2276.1;3.75e+03;
2272.88;4.59e+03;-2274.97;3.77e+03;
2271.7;4.60e+03;-2273.84;3.78e+03;
2270.52;4.60e+03;-2272.72;3.78e+03;
2269.33;4.56e+03;-2271.59;3.75e+03;
2268.15;4.59e+03;-2270.46;3.80e+03;
2266.97;4.58e+03;-2269.33;3.80e+03;
2265.79;4.58e+03;-2268.15;3.80e+03;
2264.61;4.60e+03;-2266.97;3.80e+03;
2263.43;4.62e+03;-2265.79;3.81e+03;
2262.25;4.64e+03;-2264.61;3.82e+03;
2261.07;4.64e+03;-2263.43;3.81e+03;
2259.89;4.66e+03;-2262.25;3.84e+03;
2258.71;4.66e+03;-2261.07;3.84e+03;
2257.53;4.66e+03;-2259.89;3.84e+03;
2256.35;4.63e+03;-2258.71;3.80e+03;
2255.17;4.68e+03;-2257.53;3.85e+03;
2253.99;4.69e+03;-2256.35;3.86e+03;
2252.81;4.69e+03;-2255.17;3.86e+03;
2251.63;4.69e+03;-2253.99;3.89e+03;
2250.45;4.71e+03;-2252.81;3.90e+03;
2249.27;4.71e+03;-2251.63;3.90e+03;
2248.08;4.70e+03;-2250.45;3.88e+03;
2246.9;4.71e+03;-2249.27;3.91e+03;
2245.72;4.72e+03;-2248.08;3.91e+03;
2244.54;4.73e+03;-2246.9;3.91e+03;
2243.36;4.71e+03;-2245.72;3.87e+03;
2242.18;4.75e+03;-2244.54;3.92e+03;
2241;4.76e+03;-2243.36;3.93e+03;
2239.82;4.77e+03;-2242.18;3.93e+03;
2238.64;4.75e+03;-2241;3.95e+03;
2237.46;4.78e+03;-2239.82;3.95e+03;
2236.28;4.79e+03;-2238.64;3.95e+03;
2235.1;4.79e+03;-2237.46;3.94e+03;
2233.92;4.80e+03;-2236.28;3.96e+03;
2232.74;4.81e+03;-2235.1;3.97e+03;
2231.56;4.82e+03;-2233.92;3.98e+03;
2230.38;4.80e+03;-2232.74;3.94e+03;
2229.2;4.84e+03;-2231.56;4.00e+03;
2228.02;4.84e+03;-2230.38;4.01e+03;
2226.84;4.85e+03;-2229.2;4.01e+03;
2225.65;4.83e+03;-2228.02;4.02e+03;
2224.47;4.86e+03;-2226.84;4.03e+03;
2223.29;4.87e+03;-2225.65;4.03e+03;
2222.11;4.86e+03;-2224.47;4.01e+03;
2220.93;4.87e+03;-2223.29;4.04e+03;
2219.75;4.88e+03;-2222.11;4.04e+03;
2218.63;4.89e+03;-2220.93;4.05e+03;
2217.5;4.87e+03;-2219.75;4.01e+03;
2216.37;4.91e+03;-2218.6;4.07e+03;
2215.24;4.91e+03;-2217.45;4.08e+03;
2214.12;4.91e+03;-2216.29;4.07e+03;
2212.99;4.90e+03;-2215.14;4.08e+03;
2211.86;4.93e+03;-2213.99;4.07e+03;
2210.74;4.95e+03;-2212.83;4.07e+03;
2209.61;4.95e+03;-2211.68;4.06e+03;
2208.48;4.97e+03;-2210.53;4.09e+03;
2207.36;4.98e+03;-2209.37;4.11e+03;
2206.23;4.97e+03;-2208.22;4.12e+03;
2205.1;4.93e+03;-2207.07;4.09e+03;
2203.98;4.96e+03;-2205.92;4.14e+03;
2202.85;4.96e+03;-2204.76;4.14e+03;
2201.72;4.97e+03;-2203.61;4.13e+03;
2200.6;4.98e+03;-2202.46;4.14e+03;
2199.47;5.01e+03;-2201.3;4.14e+03;
2198.34;5.02e+03;-2200.15;4.15e+03;
2197.21;5.01e+03;-2199;4.14e+03;
2196.09;5.02e+03;-2197.84;4.18e+03;
2194.96;5.03e+03;-2196.69;4.19e+03;
2193.83;5.03e+03;-2195.54;4.19e+03;
2192.71;5.00e+03;-2194.38;4.15e+03;
2191.58;5.06e+03;-2193.23;4.20e+03;
2190.45;5.07e+03;-2192.08;4.19e+03;
2189.33;5.07e+03;-2190.93;4.19e+03;
2188.2;5.08e+03;-2189.77;4.21e+03;
2187.07;5.10e+03;-2188.62;4.22e+03;
2185.95;5.10e+03;-2187.47;4.23e+03;
2184.82;5.09e+03;-2186.31;4.22e+03;
2183.69;5.11e+03;-2185.16;4.25e+03;
2182.57;5.11e+03;-2184.01;4.25e+03;
2181.44;5.10e+03;-2182.85;4.25e+03;
2180.31;5.06e+03;-2181.7;4.21e+03;
2179.18;5.11e+03;-2180.55;4.26e+03;
2178.06;5.13e+03;-2179.39;4.27e+03;
2176.93;5.14e+03;-2178.24;4.28e+03;
2175.8;5.16e+03;-2177.09;4.30e+03;
2174.68;5.17e+03;-2175.94;4.30e+03;
2173.55;5.18e+03;-2174.78;4.30e+03;
2172.42;5.17e+03;-2173.63;4.29e+03;
2171.3;5.18e+03;-2172.48;4.31e+03;
2170.17;5.18e+03;-2171.32;4.31e+03;
2168.96;5.18e+03;-2170.17;4.32e+03;
2167.75;5.16e+03;-2168.99;4.29e+03;
2166.54;5.21e+03;-2167.81;4.34e+03;
2165.33;5.22e+03;-2166.63;4.34e+03;
2164.12;5.23e+03;-2165.45;4.34e+03;
2162.91;5.25e+03;-2164.27;4.36e+03;
2161.7;5.26e+03;-2163.09;4.37e+03;
2160.5;5.26e+03;-2161.91;4.38e+03;
2159.29;5.25e+03;-2160.73;4.37e+03;
2158.08;5.26e+03;-2159.54;4.39e+03;
2156.87;5.27e+03;-2158.36;4.40e+03;
2155.66;5.28e+03;-2157.18;4.40e+03;
2154.45;5.25e+03;-2156;4.36e+03;
2153.24;5.30e+03;-2154.82;4.41e+03;
2152.03;5.31e+03;-2153.64;4.42e+03;
2150.82;5.31e+03;-2152.46;4.43e+03;
2149.61;5.32e+03;-2151.28;4.45e+03;
2148.4;5.32e+03;-2150.1;4.45e+03;
2147.19;5.33e+03;-2148.92;4.45e+03;
2145.98;5.32e+03;-2147.74;4.43e+03;
2144.77;5.35e+03;-2146.56;4.46e+03;
2143.56;5.36e+03;-2145.38;4.46e+03;
2142.35;5.36e+03;-2144.2;4.46e+03;
2141.15;5.34e+03;-2143.02;4.43e+03;
2139.94;5.38e+03;-2141.84;4.48e+03;
2138.73;5.38e+03;-2140.66;4.48e+03;
2137.52;5.38e+03;-2139.48;4.48e+03;
2136.31;5.40e+03;-2138.3;4.50e+03;
2135.1;5.42e+03;-2137.11;4.51e+03;
2133.89;5.43e+03;-2135.93;4.52e+03;
2132.68;5.42e+03;-2134.75;4.51e+03;
2131.47;5.44e+03;-2133.57;4.54e+03;
2130.26;5.44e+03;-2132.39;4.55e+03;
2129.05;5.44e+03;-2131.21;4.55e+03;
2127.84;5.41e+03;-2130.03;4.51e+03;
2126.63;5.46e+03;-2128.85;4.56e+03;
2125.42;5.46e+03;-2127.67;4.57e+03;
2124.22;5.47e+03;-2126.49;4.57e+03;
2123.01;5.48e+03;-2125.31;4.59e+03;
2121.8;5.49e+03;-2124.13;4.59e+03;
2120.59;5.50e+03;-2122.95;4.60e+03;
2119.43;5.49e+03;-2121.77;4.58e+03;
2118.28;5.51e+03;-2120.59;4.61e+03;
2117.13;5.53e+03;-2119.43;4.62e+03;
2115.97;5.53e+03;-2118.28;4.61e+03;
2114.82;5.50e+03;-2117.13;4.58e+03;
2113.67;5.54e+03;-2115.97;4.62e+03;
2112.52;5.54e+03;-2114.82;4.62e+03;
2111.36;5.54e+03;-2113.67;4.63e+03;
2110.21;5.56e+03;-2112.52;4.66e+03;
2109.06;5.57e+03;-2111.36;4.67e+03;
2107.9;5.58e+03;-2110.21;4.68e+03;
2106.75;5.58e+03;-2109.06;4.65e+03;
2105.6;5.60e+03;-2107.9;4.68e+03;
2104.44;5.60e+03;-2106.75;4.68e+03;
2103.29;5.59e+03;-2105.6;4.68e+03;
2102.14;5.55e+03;-2104.44;4.67e+03;
2100.98;5.60e+03;-2103.29;4.71e+03;
2099.83;5.62e+03;-2102.14;4.71e+03;
2098.68;5.63e+03;-2100.98;4.71e+03;
2097.53;5.66e+03;-2099.83;4.73e+03;
2096.37;5.66e+03;-2098.68;4.73e+03;
2095.22;5.66e+03;-2097.53;4.74e+03;
2094.07;5.64e+03;-2096.37;4.71e+03;
2092.91;5.66e+03;-2095.22;4.76e+03;
2091.76;5.66e+03;-2094.07;4.77e+03;
2090.61;5.67e+03;-2092.91;4.77e+03;
2089.45;5.66e+03;-2091.76;4.77e+03;
2088.3;5.72e+03;-2090.61;4.78e+03;
2087.15;5.73e+03;-2089.45;4.78e+03;
2085.99;5.74e+03;-2088.3;4.78e+03;
2084.84;5.75e+03;-2087.15;4.80e+03;
2083.69;5.74e+03;-2085.99;4.81e+03;
2082.54;5.73e+03;-2084.84;4.82e+03;
2081.38;5.71e+03;-2083.69;4.79e+03;
2080.23;5.74e+03;-2082.54;4.83e+03;
2079.08;5.74e+03;-2081.38;4.83e+03;
2077.92;5.76e+03;-2080.23;4.84e+03;
2076.77;5.73e+03;-2079.08;4.83e+03;
2075.62;5.79e+03;-2077.92;4.86e+03;
2074.46;5.80e+03;-2076.77;4.87e+03;
2073.31;5.79e+03;-2075.62;4.87e+03;
2072.16;5.81e+03;-2074.46;4.88e+03;
2071;5.80e+03;-2073.31;4.89e+03;
2069.85;5.81e+03;-2072.16;4.89e+03;
2068.7;5.80e+03;-2071;4.87e+03;
2067.55;5.83e+03;-2069.82;4.91e+03;
2066.39;5.85e+03;-2068.64;4.91e+03;
2065.24;5.86e+03;-2067.46;4.91e+03;
2064.09;5.85e+03;-2066.28;4.90e+03;
2062.93;5.89e+03;-2065.1;4.93e+03;
2061.78;5.89e+03;-2063.92;4.94e+03;
2060.63;5.88e+03;-2062.74;4.94e+03;
2059.47;5.89e+03;-2061.56;4.96e+03;
2058.32;5.89e+03;-2060.38;4.97e+03;
2057.17;5.89e+03;-2059.2;4.97e+03;
2056.01;5.89e+03;-2058.02;4.95e+03;
2054.86;5.93e+03;-2056.84;4.99e+03;
2053.71;5.95e+03;-2055.66;5.00e+03;
2052.56;5.96e+03;-2054.48;5.00e+03;
2051.4;5.93e+03;-2053.3;4.99e+03;
2050.25;5.96e+03;-2052.12;5.02e+03;
2049.1;5.96e+03;-2050.94;5.03e+03;
2047.94;5.95e+03;-2049.75;5.03e+03;
2046.79;5.96e+03;-2048.57;5.05e+03;
2045.64;5.98e+03;-2047.39;5.05e+03;
2044.48;5.99e+03;-2046.21;5.05e+03;
2043.33;5.99e+03;-2045.03;5.02e+03;
2042.18;6.02e+03;-2043.85;5.06e+03;
2041.02;6.03e+03;-2042.67;5.06e+03;
2039.87;6.02e+03;-2041.49;5.07e+03;
2038.72;6.00e+03;-2040.31;5.07e+03;
2037.57;6.03e+03;-2039.13;5.10e+03;
2036.41;6.05e+03;-2037.95;5.11e+03;
2035.26;6.06e+03;-2036.77;5.10e+03;
2034.11;6.08e+03;-2035.59;5.12e+03;
2032.95;6.10e+03;-2034.41;5.12e+03;
2031.8;6.10e+03;-2033.23;5.13e+03;
2030.65;6.07e+03;-2032.05;5.10e+03;
2029.49;6.09e+03;-2030.87;5.15e+03;
2028.34;6.09e+03;-2029.69;5.16e+03;
2027.19;6.10e+03;-2028.51;5.16e+03;
2026.03;6.09e+03;-2027.32;5.17e+03;
2024.88;6.13e+03;-2026.14;5.19e+03;
2023.73;6.14e+03;-2024.96;5.19e+03;
2022.58;6.14e+03;-2023.78;5.18e+03;
2021.42;6.15e+03;-2022.6;5.20e+03;
2020.24;6.15e+03;-2021.42;5.20e+03;
2019.06;6.14e+03;-2020.27;5.21e+03;
2017.88;6.12e+03;-2019.12;5.18e+03;
2016.7;6.17e+03;-2017.96;5.23e+03;
2015.52;6.19e+03;-2016.81;5.23e+03;
2014.34;6.21e+03;-2015.66;5.24e+03;
2013.16;6.23e+03;-2014.5;5.24e+03;
2011.98;6.24e+03;-2013.35;5.25e+03;
2010.8;6.23e+03;-2012.2;5.25e+03;
2009.62;6.21e+03;-2011.04;5.25e+03;
2008.44;6.22e+03;-2009.89;5.28e+03;
2007.26;6.21e+03;-2008.74;5.29e+03;
2006.07;6.22e+03;-2007.58;5.30e+03;
2004.89;6.21e+03;-2006.43;5.27e+03;
2003.71;6.26e+03;-2005.28;5.32e+03;
2002.53;6.28e+03;-2004.13;5.32e+03;
2001.35;6.29e+03;-2002.97;5.31e+03;
2000.17;6.30e+03;-2001.82;5.32e+03;
1998.99;6.30e+03;-2000.67;5.32e+03;
1997.81;6.30e+03;-1999.51;5.33e+03;
1996.63;6.29e+03;-1998.36;5.32e+03;
1995.45;6.31e+03;-1997.21;5.35e+03;
1994.27;6.32e+03;-1996.05;5.37e+03;
1993.09;6.33e+03;-1994.9;5.38e+03;
1991.91;6.32e+03;-1993.75;5.35e+03;
1990.73;6.36e+03;-1992.59;5.39e+03;
1989.55;6.37e+03;-1991.44;5.39e+03;
1988.37;6.37e+03;-1990.29;5.38e+03;
1987.19;6.36e+03;-1989.14;5.38e+03;
1986.01;6.38e+03;-1987.98;5.41e+03;
1984.83;6.38e+03;-1986.83;5.42e+03;
1983.64;6.37e+03;-1985.68;5.42e+03;
1982.46;6.39e+03;-1984.52;5.44e+03;
1981.28;6.39e+03;-1983.37;5.44e+03;
1980.1;6.40e+03;-1982.22;5.44e+03;
1978.92;6.38e+03;-1981.06;5.41e+03;
1977.74;6.43e+03;-1979.91;5.46e+03;
1976.56;6.44e+03;-1978.76;5.47e+03;
1975.38;6.45e+03;-1977.6;5.48e+03;
1974.2;6.45e+03;-1976.45;5.49e+03;
1973.02;6.46e+03;-1975.3;5.50e+03;
1971.84;6.45e+03;-1974.15;5.50e+03;
1970.66;6.45e+03;-1972.99;5.49e+03;
1969.48;6.47e+03;-1971.84;5.51e+03;
1968.3;6.49e+03;-1970.66;5.51e+03;
1967.12;6.51e+03;-1969.48;5.52e+03;
1965.94;6.50e+03;-1968.3;5.50e+03;
1964.76;6.55e+03;-1967.12;5.55e+03;
1963.58;6.56e+03;-1965.94;5.56e+03;
1962.4;6.55e+03;-1964.76;5.56e+03;
1961.21;6.54e+03;-1963.58;5.57e+03;
1960.03;6.54e+03;-1962.4;5.57e+03;
1958.85;6.55e+03;-1961.21;5.57e+03;
1957.67;6.56e+03;-1960.03;5.57e+03;
1956.49;6.59e+03;-1958.85;5.60e+03;
1955.31;6.61e+03;-1957.67;5.62e+03;
1954.13;6.60e+03;-1956.49;5.63e+03;
1952.95;6.57e+03;-1955.31;5.60e+03;
1951.77;6.60e+03;-1954.13;5.64e+03;
1950.59;6.60e+03;-1952.95;5.64e+03;
1949.41;6.61e+03;-1951.77;5.63e+03;
1948.23;6.62e+03;-1950.59;5.65e+03;
1947.05;6.64e+03;-1949.41;5.65e+03;
1945.87;6.64e+03;-1948.23;5.67e+03;
1944.69;6.63e+03;-1947.05;5.66e+03;
1943.51;6.65e+03;-1945.87;5.69e+03;
1942.33;6.66e+03;-1944.69;5.69e+03;
1941.15;6.68e+03;-1943.51;5.68e+03;
1939.96;6.67e+03;-1942.33;5.65e+03;
1938.78;6.73e+03;-1941.15;5.70e+03;
1937.6;6.74e+03;-1939.96;5.71e+03;
1936.42;6.73e+03;-1938.78;5.72e+03;
1935.24;6.74e+03;-1937.6;5.74e+03;
1934.06;6.74e+03;-1936.42;5.76e+03;
1932.88;6.74e+03;-1935.24;5.77e+03;
1931.7;6.73e+03;-1934.06;5.75e+03;
1930.52;6.76e+03;-1932.88;5.78e+03;
1929.34;6.77e+03;-1931.7;5.78e+03;
1928.16;6.78e+03;-1930.52;5.78e+03;
1926.98;6.75e+03;-1929.34;5.76e+03;
1925.8;6.79e+03;-1928.16;5.79e+03;
1924.62;6.79e+03;-1926.98;5.80e+03;
1923.44;6.80e+03;-1925.8;5.80e+03;
1922.26;6.81e+03;-1924.62;5.82e+03;
1921.1;6.82e+03;-1923.44;5.83e+03;
1919.95;6.83e+03;-1922.26;5.84e+03;
1918.8;6.83e+03;-1921.1;5.82e+03;
1917.64;6.85e+03;-1919.95;5.85e+03;
1916.49;6.85e+03;-1918.8;5.86e+03;
1915.34;6.85e+03;-1917.64;5.85e+03;
1914.19;6.83e+03;-1916.49;5.85e+03;
1913.03;6.87e+03;-1915.34;5.88e+03;
1911.88;6.88e+03;-1914.19;5.89e+03;
1910.73;6.89e+03;-1913.03;5.90e+03;
1909.57;6.91e+03;-1911.88;5.92e+03;
1908.42;6.91e+03;-1910.73;5.93e+03;
1907.27;6.91e+03;-1909.57;5.93e+03;
1906.11;6.90e+03;-1908.42;5.90e+03;
1904.96;6.91e+03;-1907.27;5.92e+03;
1903.81;6.92e+03;-1906.11;5.92e+03;
1902.65;6.94e+03;-1904.96;5.92e+03;
1901.5;6.92e+03;-1903.81;5.93e+03;
1900.35;6.97e+03;-1902.65;5.96e+03;
1899.2;6.97e+03;-1901.5;5.98e+03;
1898.04;6.96e+03;-1900.35;5.98e+03;
1896.89;6.96e+03;-1899.2;6.00e+03;
1895.74;6.97e+03;-1898.04;6.00e+03;
1894.58;6.98e+03;-1896.89;6.00e+03;
1893.43;6.99e+03;-1895.74;5.97e+03;
1892.28;7.03e+03;-1894.58;6.00e+03;
1891.12;7.04e+03;-1893.43;6.00e+03;
1889.97;7.04e+03;-1892.28;6.01e+03;
1888.82;7.02e+03;-1891.12;6.01e+03;
1887.66;7.06e+03;-1889.97;6.06e+03;
1886.51;7.06e+03;-1888.82;6.07e+03;
1885.36;7.06e+03;-1887.66;6.07e+03;
1884.21;7.06e+03;-1886.51;6.08e+03;
1883.05;7.06e+03;-1885.36;6.07e+03;
1881.9;7.06e+03;-1884.21;6.07e+03;
1880.75;7.06e+03;-1883.05;6.05e+03;
1879.59;7.09e+03;-1881.9;6.09e+03;
1878.44;7.11e+03;-1880.75;6.11e+03;
1877.29;7.12e+03;-1879.59;6.12e+03;
1876.13;7.11e+03;-1878.44;6.12e+03;
1874.98;7.14e+03;-1877.29;6.14e+03;
1873.83;7.14e+03;-1876.13;6.14e+03;
1872.67;7.13e+03;-1874.98;6.13e+03;
1871.49;7.14e+03;-1873.83;6.14e+03;
1870.31;7.16e+03;-1872.67;6.15e+03;
1869.13;7.18e+03;-1871.49;6.16e+03;
1867.95;7.18e+03;-1870.31;6.14e+03;
1866.77;7.21e+03;-1869.13;6.18e+03;
1865.59;7.21e+03;-1867.95;6.19e+03;
1864.41;7.21e+03;-1866.77;6.20e+03;
1863.23;7.18e+03;-1865.59;6.19e+03;
1862.05;7.22e+03;-1864.41;6.22e+03;
1860.87;7.23e+03;-1863.23;6.22e+03;
1859.69;7.24e+03;-1862.05;6.22e+03;
1858.51;7.27e+03;-1860.87;6.24e+03;
1857.33;7.27e+03;-1859.69;6.25e+03;
1856.15;7.27e+03;-1858.51;6.26e+03;
1854.97;7.26e+03;-1857.33;6.23e+03;
1853.79;7.28e+03;-1856.15;6.28e+03;
1852.61;7.29e+03;-1854.97;6.28e+03;
1851.42;7.30e+03;-1853.79;6.28e+03;
1850.24;7.29e+03;-1852.61;6.28e+03;
1849.06;7.32e+03;-1851.42;6.30e+03;
1847.88;7.32e+03;-1850.24;6.31e+03;
1846.7;7.32e+03;-1849.06;6.30e+03;
1845.52;7.34e+03;-1847.88;6.32e+03;
1844.34;7.35e+03;-1846.7;6.33e+03;
1843.16;7.36e+03;-1845.52;6.34e+03;
1841.98;7.36e+03;-1844.34;6.31e+03;
1840.8;7.39e+03;-1843.16;6.35e+03;
1839.62;7.40e+03;-1841.98;6.35e+03;
1838.44;7.40e+03;-1840.8;6.36e+03;
1837.26;7.38e+03;-1839.62;6.37e+03;
1836.08;7.41e+03;-1838.44;6.39e+03;
1834.9;7.42e+03;-1837.26;6.40e+03;
1833.72;7.42e+03;-1836.08;6.40e+03;
1832.54;7.43e+03;-1834.9;6.42e+03;
1831.36;7.44e+03;-1833.72;6.43e+03;
1830.18;7.44e+03;-1832.54;6.43e+03;
1828.99;7.44e+03;-1831.36;6.41e+03;
1827.81;7.47e+03;-1830.18;6.45e+03;
1826.63;7.48e+03;-1828.99;6.45e+03;
1825.45;7.49e+03;-1827.81;6.46e+03;
1824.27;7.47e+03;-1826.63;6.47e+03;
1823.09;7.50e+03;-1825.45;6.48e+03;
1821.94;7.49e+03;-1824.27;6.48e+03;
1820.79;7.49e+03;-1823.09;6.47e+03;
1819.63;7.51e+03;-1821.94;6.49e+03;
1818.48;7.53e+03;-1820.79;6.49e+03;
1817.33;7.55e+03;-1819.63;6.50e+03;
1816.17;7.55e+03;-1818.48;6.48e+03;
1815.02;7.58e+03;-1817.33;6.52e+03;
1813.87;7.58e+03;-1816.17;6.53e+03;
1812.71;7.58e+03;-1815.02;6.54e+03;
1811.56;7.55e+03;-1813.87;6.56e+03;
1810.41;7.58e+03;-1812.71;6.57e+03;
1809.25;7.59e+03;-1811.56;6.57e+03;
1808.1;7.60e+03;-1810.41;6.57e+03;
1806.95;7.61e+03;-1809.25;6.58e+03;
1805.8;7.62e+03;-1808.1;6.58e+03;
1804.64;7.62e+03;-1806.95;6.58e+03;
1803.49;7.60e+03;-1805.8;6.56e+03;
1802.34;7.63e+03;-1804.64;6.61e+03;
1801.18;7.64e+03;-1803.49;6.62e+03;
1800.03;7.65e+03;-1802.34;6.63e+03;
1798.88;7.64e+03;-1801.18;6.64e+03;
1797.72;7.67e+03;-1800.03;6.64e+03;
1796.57;7.68e+03;-1798.88;6.64e+03;
1795.42;7.69e+03;-1797.72;6.64e+03;
1794.26;7.71e+03;-1796.57;6.65e+03;
1793.11;7.72e+03;-1795.42;6.67e+03;
1791.96;7.72e+03;-1794.26;6.68e+03;
1790.81;7.71e+03;-1793.11;6.66e+03;
1789.65;7.74e+03;-1791.96;6.70e+03;
1788.5;7.75e+03;-1790.81;6.71e+03;
1787.35;7.75e+03;-1789.65;6.71e+03;
1786.19;7.74e+03;-1788.5;6.72e+03;
1785.04;7.76e+03;-1787.35;6.74e+03;
1783.89;7.76e+03;-1786.19;6.74e+03;
1782.73;7.76e+03;-1785.04;6.74e+03;
1781.58;7.78e+03;-1783.89;6.75e+03;
1780.43;7.79e+03;-1782.73;6.76e+03;
1779.27;7.79e+03;-1781.58;6.76e+03;
1778.12;7.78e+03;-1780.43;6.74e+03;
1776.97;7.81e+03;-1779.27;6.78e+03;
1775.82;7.82e+03;-1778.12;6.79e+03;
1774.66;7.82e+03;-1776.97;6.79e+03;
1773.51;7.83e+03;-1775.82;6.80e+03;
1772.33;7.85e+03;-1774.66;6.81e+03;
1771.15;7.86e+03;-1773.51;6.81e+03;
1769.97;7.87e+03;-1772.33;6.81e+03;
1768.79;7.88e+03;-1771.15;6.84e+03;
